global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
5447.150227893082	17.744904284993027	29671445.60523565	314.8816280835639	3430.728321393331	4.661742634243637	11769896.815210303	21.73184438792481	3608.495715363412	19.869419284222204	13021241.327796102	394.7938226922212	3586.723622126036	5941.351592571751	0.859494	40.984314	0.2139056233265067	0.1846018505991254	-0.045339429	-0.0365595646	0.0088581594	-0.1210146566	-0.101022571	-0.0960548222	-0.013874728	0.0641665853	0.0052509924	-0.0298623775	0.0149172684	-0.0280596158	0.0131760761	0.1181800633	0.0977903925	0.046798845	0.000141435	-0.0240772517	0.0063114294	-0.0160725183	-0.0212298592	-0.036150819	0.0878015091	0.0372274234	-0.0462786487	-0.0364643963	0.0481208895	-0.0461831008	0.1013592566	0.0939187792	-0.036414475	0.0023321921	-0.0281670397	0.0108621252	-0.0149946359	-0.0529175398	0.0302796676	-0.0393700637	0.0123668086	0.0851746574	0.0536698649	0.0211299577	-0.1303375884	0.0135269941	0.0785309296	0.0381467858	-0.0413039609	-0.0169721429	0.0199871215	-0.0570434366	0.0365458623	-0.0626863985	-0.0984787728	-0.0593883098	-0.0117392542	-0.0257654924	-0.1348531697	-0.0307260321	0.0345520668	-0.1006866923	0.0115054368	-0.0841528364	0.0727311215	-0.0152580351	0.0251521297	0.0150469231	0.0444917717	-0.0707307705	-0.0529432782	-0.0516201555	-0.0901847978	0.0746536153	-0.0507185253	0.0210739489	0.0109429642	0.2361329564599117	0.0100002153692315	0.0557587731264985	0.000100004307431	0.1886271013197102	-0.0015508922424062	0.0355801833522762	2.405266747555745e-06	2.2415693591492527	0.0155126689900981	5.024633191876792	0.0002406428991963	-0.0060369606062329	-0.0035089589297978	1.2312792771007722e-05	3.644489336120791e-05	-0.0001869157795022	-0.0001738363990617	3.4937508626915045e-08	3.0219093638744224e-08	0.0007999434536379	-5.404160563589994e-05	6.399095290181311e-07	2.9204951397061324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5435.171650379945	-11.97857751313677	29541090.869093858	143.4863192382259	3387.810907346231	-42.91741404710001	11477262.743934091	1841.9044284902168	3592.487979149512	-16.00773621389999	12905969.880333744	256.2476186938051	3571.351420223448	5770.736167433125	0.8552039999999999	40.779747	0.1042675827643637	0.067487417354508	-0.0578571289	-0.0611063362	0.0468772069	-0.129082388	-0.0826243447	-0.0469327983	0.0049912817	0.0803946464	0.0334771249	-0.0177858836	-0.0776079053	-0.0842332636	0.0194373399	0.1391366459	0.1211482532	0.0547369348	-0.0476131325	-0.0085027255	0.0270694084	0.0106527595	0.015806114	-0.0472159482	0.0599529323	-0.0195805371	-0.0004555584	-0.0309237853	0.0293092123	-0.0220725571	0.1246852501	0.1044772439	-0.0201644214	-0.042842953	-0.0196297927	0.0310287186	0.011755062	-0.0542584875	0.0537559695	-0.0072923024	0.0365916724	0.0101643726	0.0521324715	0.0233011223	-0.1470597819	0.0267651158	0.0538891852	-0.0114806061	-0.0410123064	-0.0208598947	0.0190019619	-0.0384350314	-0.0154206598	-0.0419554429	-0.0933013554	-0.0540805625	-0.0135404419	0.0110734238	-0.146922996	-0.005184639	0.0224591601	-0.1251674818	0.0256999679	-0.0040523558	0.0639104009	-0.0233825225	-0.047883858	-0.0139030059	0.0321665226	-0.0356368391	0.0003827451	-0.0544580225	-0.0906289382	0.0763343096	-0.0541561147	0.0263848473	0.0041113636	0.2307836063614985	-0.0053493500984131	0.053261072965219	2.861554647539328e-05	0.2007093798690675	0.0120822785493573	0.0402842551674256	0.0001459814549442	2.240479300584653	-0.0010900585645998	5.019747496348296	1.1882276742575329e-06	-0.0048290437936623	0.0012079168125706	1.459063026090718e-06	2.331966396110837e-05	4.690942723106773e-05	0.0002338252067332	2.2004943631468388e-09	5.4674227303855395e-08	0.0010731193453739	0.000273175891736	1.1515851294157075e-06	7.46250678257588e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5501.041925872489	65.87027549254344	30261462.2702069	4338.893193463569	3454.1640728609063	66.35316551467531	11931249.442243043	4402.742573817897	3608.410697972314	15.92271882280238	13020627.765241044	253.53297471002523	3587.228959167103	6016.524280025867	1.094223	52.177197	0.3122934073389179	0.1996992505968163	-0.0267207147	-0.0238180461	-0.032550124	-0.0618943046	-0.0762205165	-0.0405019807	0.0339993131	0.0570878497	-0.0150057471	-0.0013573033	-0.0196214846	-0.0100003099	0.0261481446	0.0965757921	0.0333200044	0.0891436051	0.0046884194	0.002706949	0.0103679917	-0.0071991593	-0.0463637817	-0.016517419	0.0131249521	-0.0129290904	-0.0501278672	-0.024086386	0.0056644694	0.0978195284	0.0240724858	0.0106091118	-0.0215965003	0.0096646718	-0.0040514789	0.0211448402	-0.0147935573	-0.0345800368	-0.0234090684	-0.0043784805	0.020374726	0.0366814496	0.0532618855	-0.0050300154	-0.0444848507	-0.0685698041	-0.0466143818	-0.0894902748	-0.0240078143	0.0059760469	-0.0300326844	0.0274570001	-0.0090318026	-0.0282510313	-0.0751061679	-0.0078717389	-0.0580975497	0.0228260732	-0.0855867251	-0.0503955265	-0.0077866279	-0.1405938197	-0.0226502644	-0.0049453488	0.0431729257	0.0458058185	0.0091288768	0.0359953466	0.0374322968	-0.0659370347	0.0223876932	0.0001738556	-0.0910544289	0.0779521747	-0.0574934194	0.0316088963	-0.0027413792	0.180260906561088	-0.0505226998004104	0.0324939944342253	0.0025525431951223	0.1749815511434036	-0.0257278287256638	0.0306185432405515	0.000661921170937	2.050730273005101	-0.1897490275795519	4.205494652619576	0.0360046934673855	-0.0050736794981371	-0.0002446357044748	5.984662790388195e-08	2.574222364981674e-05	0.000412081800883	0.0003651723736519	1.6981141061897646e-07	1.3335086247858644e-07	0.0007570503988348	-0.0003160689465391	5.731253063759298e-07	9.989957896633647e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5521.290103017367	20.248177144878355	30484644.401677527	409.9886776903742	3486.450725885085	32.28665302417858	12155338.664024636	1042.4279635036996	3605.2083100071295	-3.2023879651846983	12997526.958544465	10.255288679559792	3586.855037564536	6238.182471445211	1.005874	47.964359	0.2515076148865658	0.1732855331683563	-0.0623855675	-0.0249986404	-0.0238346331	-0.0499560205	-0.0393542581	-0.09476667	0.0432475842	0.0764731019	0.0142268203	0.0662860138	-0.0602366546	-0.0177747767	0.0135527242	-0.0070667839	0.0587949748	0.053743174	-0.0143227646	0.0105264692	0.0442016505	0.0344028994	-0.0084389432	-0.1054290298	-0.0148938509	-0.0866644432	0.0567001874	-0.063768357	0.0130773978	0.0075942377	0.0413902878	-0.0100577795	-0.0439576488	-0.0080836648	-0.0069386201	0.0363304719	0.0299911837	-0.0835393665	0.033561475	0.0690900632	0.0267331025	-0.080401219	0.0446547834	0.0140717151	-0.043864158	-0.0588775074	0.0145724262	0.0128101194	-0.0331445624	-0.0151345517	0.0012129179	-0.0339636854	-0.0077602388	-0.0479069302	-0.1018801068	-0.0077233369	-0.0121075106	0.0091146032	-0.0191608733	-0.0084299934	-0.0383486693	-0.1088924659	0.0071086287	-0.0386482988	0.0588837096	-0.039121008	-0.0228109845	0.0751006787	0.0458886061	-0.0077348796	-0.0136272215	0.016470177	-0.0914611824	0.0795058789	-0.0607242596	0.0367289002	-0.0095800247	0.1831841580166866	0.0029232514555986	0.0335564357482824	8.545399072659347e-06	0.1684631176894697	-0.0065184334539339	0.0283798220216561	4.248997469336474e-05	2.2041993998910243	0.1534691268859234	4.858494994479952	0.0235527729071276	-0.0054917287820486	-0.0004180492839114	1.747652037789176e-07	3.0159085015581e-05	-0.0008668797708433	-0.0012789615717262	7.514805370973323e-07	1.6357427019526074e-06	0.0006821251926504	-7.492520618440006e-05	4.652947784483453e-07	5.613786521774861e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545.970054732432	24.679951715064817	30757783.84798885	609.1000166579308	3465.9474470939167	-20.503278791168214	12012791.70601684	420.3844411883682	3627.116570966471	21.908260959341533	13155974.61937957	479.9718982626084	3605.23172415278	6262.456129809351	0.964264	45.980202	0.3005752423740727	0.1555743069161894	-0.0361575724	-0.0172209103	0.0084119045	-0.0366352725	-0.0277399165	-0.104258602	-0.0476046525	0.006036192	-0.0462190717	0.0040423519	-0.0033503421	0.0194785854	-0.0350107851	-0.0104523673	0.0883454478	-0.0108404434	0.049345479	0.0149852825	-0.0174198306	-0.0218649874	-0.0384457759	-0.0514654704	0.0624399532	-0.0232613462	0.0563601133	-0.0009584808	0.0193840709	-0.0129438155	0.0109795795	0.0653214693	-0.0737034548	0.0510022555	0.0056503615	-0.0086577421	-0.0097007986	-0.083152616	0.026076364	-0.0442177913	-0.0034378917	-0.0417932958	0.0029027182	-0.0055436425	-0.0296873172	-0.0823043693	-0.0048474153	0.0563386922	-0.0245858565	-0.0229993332	0.0312875962	-0.0747892731	0.0495075924	-0.0869494466	-0.0755540103	-0.0370116604	0.0098041857	-0.0609395243	-0.0738112179	-0.0077271226	0.0069668655	-0.0176465507	0.0416571606	-0.0350480847	0.1186761409	-0.0318581288	0.0589732551	0.0906455502	0.0077831103	-0.0267393947	-0.0516907346	0.0157287596	-0.091849115	0.0809941435	-0.0638426524	0.0417280058	-0.016369406	0.2037588917564363	0.0205747337397496	0.0415176859698111	0.0004233196684615	0.048658812459152	-0.1198043052303177	0.0023676800299349	0.0143530715517191	2.2741835784332096	0.0699841785421853	5.171910948415278	0.0048977852462244	-0.0060971188512339	-0.0006053900691852	3.66497135868182e-07	3.7174858286071785e-05	-0.0005447571431265	0.0003221226277167	2.96760344987346e-07	1.0376298728717612e-07	0.0015588529929847	0.0008767278003343	2.4300226537373574e-06	7.686516358790202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5524.799760222252	-21.1702945101797	30523412.39055185	448.1813696477448	3472.754114727916	6.806667633999496	12060021.141359674	46.330724279736295	3607.075316410016	-20.041254556454987	13010992.338254418	401.6518841966278	3585.626563085299	6191.869291674518	0.767019	36.574703	0.1959313039437265	0.0955431148433231	-0.0391963655	-0.0321696782	0.0125662333	-0.0414481473	-0.0157269321	-0.0311782316	-0.0030638464	0.0259973472	-0.0180698426	0.02682894	-0.0227904594	0.0152846535	-0.0604482159	-0.0133146792	0.0257683113	0.012287164	-0.0041875085	0.0187530199	0.0181814773	0.0175324649	-0.0306342578	-0.0737355345	0.0366341326	-0.057683018	0.0345356207	-0.0142584683	-0.0058393855	0.0137730747	0.0298753103	0.0293697363	-0.0202007341	0.0002084318	0.0032390104	0.0214919937	0.0222324736	-0.0794675972	0.0354610843	-0.0004856403	0.0139243845	-0.0419952421	0.0178169525	0.0206834666	-0.0370708581	-0.0436936362	0.0058142547	0.0084898871	-0.0261452708	-0.0223747745	0.0207522563	-0.0486380035	0.0036949579	-0.0703842814	-0.0597421826	-0.0218095486	0.0105617352	-0.0104257313	-0.0579087168	-0.0013782922	-0.0161835349	-0.0465637759	0.0166583732	0.0101330043	0.0547587274	-0.0216356727	0.0004389935	0.0427684204	0.0061716184	0.0048206915	-0.0052183793	0.0259916853	-0.0922181468	0.0824157435	-0.0668428233	0.0465897578	-0.0230746094	0.1860578089259803	-0.0177010828304559	0.0346175082623366	0.0003133283333706	0.105936971996968	0.057278159537816	0.0112226420358863	0.0032807875600395	2.230611560586325	-0.0435720178468845	4.97562793422136	0.0018985207392492	-0.0052906652493468	0.000806453601887	6.503674119966765e-07	2.799113878064584e-05	-0.0007241428803381	-0.0001793857372116	5.243829111443599e-07	3.2179242714949234e-08	0.000997091457512	-0.0005617615354727	9.941913746434043e-07	3.1557602273664565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5547.284337001046	22.48457677879378	30772363.51553713	505.5561929214725	3516.1072983211943	43.35318359327812	12363010.53330757	1879.498527672479	3620.2901562060674	13.214839796051365	13106500.815122552	174.63199083530287	3598.726158289632	6198.911708496069	0.729661	34.793354	0.1888030189737175	0.0938561850421601	-0.0263308542	-0.0352451584	0.0158006145	-0.0489638823	-0.0051187974	0.0494687064	0.0160879685	0.0215467413	-0.0139582082	0.0533306385	0.0228749669	-0.0515222667	-0.0326434654	-0.0208416904	0.0201250448	-0.0146227001	0.0395726098	0.0033489132	-0.006258005	-0.0089001559	-0.0329265864	-0.0244169153	0.0316966762	-0.0261121012	0.025905754	0.0026167749	0.0276181621	-0.0094019859	0.023867823	0.0086721673	-0.0037831129	0.0409461856	-0.0026438245	-0.0002939251	-0.0081990535	-0.0490854545	0.0061385659	-0.0213410684	0.0045943006	-0.0223399508	0.0009183524	-0.0189068392	-0.0191036704	-0.0171564864	0.0200052784	0.0012333868	-0.0239592211	-0.0216200802	0.0040199874	-0.0247206625	-0.0146821968	-0.057036304	-0.0412322	-0.0145042638	-0.0112487039	0.0151347269	-0.0532224373	0.0009383168	-0.0142969263	-0.0397748418	0.0224929899	0.0664540442	-0.0118020659	0.003799541	-0.013632664	0.0044891045	-0.0276427797	0.0104881208	-0.0004625225	0.0472083666	-0.0925682019	0.0837695089	-0.0697192167	0.0512981531	-0.0296611541	0.1732971558099905	-0.0127606531159898	0.0300319042118321	0.0001628342679466	0.0459144523202326	-0.0600225196767354	0.0021081369318669	0.003602702868344	2.1902494041203227	-0.0403621564660023	4.797192452249428	0.001629103674586	-0.0042442250564379	0.0010464401929088	1.0950370773352154e-06	1.8013446329695298e-05	-0.0008659314164001	-0.0001417885360619	7.498372179086833e-07	2.010398895860505e-08	0.0006721663921831	-0.0003249250653288	4.51807658780445e-07	1.055762980789899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5507.95540371975	-39.328933281295576	30337572.7293656	1546.764993044599	3494.3492848902574	-21.7580134309369	12210476.924813053	473.4111484608305	3599.135008071076	-21.155148134991578	12953772.806322783	447.5402926134376	3575.5147238255377	6226.552433749171	0.747758	35.656288	0.1865388892908639	0.0910265031332489	-0.0435408176	-0.0232458066	0.0401330277	-0.0313516623	0.000813672	0.0015832219	0.0047516743	0.0035660676	-0.0470991111	0.0097396375	-0.0169050539	0.0325625561	-0.0033795556	-0.0315374153	0.0479554	-0.0071455955	-0.0218012516	0.0001575874	0.0196613016	0.0206377757	-0.0311956247	-0.0385166931	0.0581214893	-0.0309393427	0.019661045	-0.0138187412	-0.0318467306	0.0451230153	0.0205313589	0.0058772487	0.0193490182	-0.0195031033	-0.0157010093	0.0144113003	0.0295961754	-0.0613591648	0.0213058984	-0.0336052366	0.013131177	-0.018024999	0.0297060341	0.0085753329	-0.0062591903	0.010105722	-0.0234728008	-0.0537574443	-0.0300889784	-0.0290079522	0.0295226196	-0.0392237774	-0.0072235326	-0.040477728	-0.038622853	-0.0287395764	-0.0064939514	0.0107164635	-0.0343740177	0.0092590586	-0.0083372808	-0.0362904786	0.0014300982	0.0208039464	0.0001860693	-0.0180968417	-0.0135395511	-0.0122985551	-0.0274147902	0.0156085269	-0.0360796398	0.0074102215	-0.0928992083	0.0850543252	-0.0724665061	0.0558376933	-0.0360951694	0.1908595228051126	0.017562366995122	0.0364273574453952	0.0003084367344713	0.1073559398668067	0.061441487546574	0.0115252978246854	0.0037750563919358	2.2427162499596704	0.0524668458393478	5.029776177833167	0.0027527699123298	-0.0034708551012641	0.0007733699551738	5.981010875655257e-07	1.2046835133971026e-05	-0.0008641026911975	1.828725202599954e-06	7.46673460934762e-07	3.3442358666242425e-12	0.0003460012943631	-0.00032616509782	1.1971689570094057e-07	1.0638367103593016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5533.961874999495	26.0064712797448	30624734.03394793	676.3365484241912	3505.849633275727	11.500348385469351	12290981.651139548	132.25801298716752	3619.7461839376806	20.611175866604757	13102562.4361314	424.82057060411023	3592.48746780546	6085.1249960990135	0.8597869999999999	40.998302	0.1589571947286849	0.0977723627526169	-0.0197134669	-0.0415370545	0.0283667096	-0.034597884	0.0029670593	0.0639661781	0.0243205716	0.0247230765	-0.0278707856	0.0211346157	0.0052519369	0.0445906327	0.0515062714	-0.0351627996	0.0520141607	-0.009470064	0.0375746649	0.0059322389	0.0133360898	-0.0052858441	-0.0311595107	-0.0188605844	0.0251004514	-0.018145101	0.0157949737	-0.0280809592	0.0427364329	-0.0355647927	0.019105091	0.0459124136	0.0156124523	0.035191307	-0.0072896253	0.0144507872	0.0011089772	-0.040927166	-0.0091663521	-0.0178836805	-0.0042783971	-0.0297518057	0.0238768509	-0.0363575622	-0.0197943417	0.0512085928	-0.0176329539	0.0292768366	-0.0197321921	-0.012842665	0.0114524169	0.0084670849	-0.0133766302	-0.0348328309	-0.0215623986	-0.0055269782	-0.0145712201	0.0171669765	-0.0389262446	0.0030460934	-0.0178708135	-0.0409666473	0.018479144	0.0574991235	-0.0156305449	0.0387313007	-0.0371270102	-0.0445409741	-0.0165714292	-0.0019856996	0.0073888989	0.055787002	-0.0932110979	0.0862691351	-0.0750796043	0.060193436	-0.0423435691	0.190244825308028	-0.0006146974970845	0.036193093556482	3.778530129220633e-07	0.1280006713180626	0.0206447314512558	0.0163841718578746	0.0004262049366944	2.168364979198941	-0.0743512707607294	4.701806683016424	0.0055281114637353	-0.0025832133358711	0.000887641765393	7.879079036700018e-07	6.672991138622297e-06	-0.001031223131571	-0.0001671204403734	1.0634211470870998e-06	2.7929241590632543e-08	0.0005581689889889	0.0002121676946258	3.115526202688908e-07	4.501513064282674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5538.329382941563	4.367507942068187	30673092.35395388	19.07512562402869	3441.014677718834	-64.83495555689296	11840582.01227645	4203.571462064286	3608.515381330083	-11.230802607597523	13021383.257295797	126.13092721081937	3582.302890957589	6252.227714340604	0.653986	31.184813	0.0860989630834538	0.0622726191960908	-0.0265413197	-0.0289494553	-0.0060999386	0.0046298294	0.0161784728	0.0355286981	0.0174253723	0.0098765629	0.0073489766	-0.0053005244	2.782e-05	0.0451383601	0.0374737461	-0.0688362246	0.0407982512	-0.010922714	0.0054859874	0.0064730364	0.0172379418	0.0105046471	-0.0091436599	-0.025639364	-0.0108122664	-0.0299052708	0.0092591026	-0.0172319319	-0.0081038336	0.026512555	0.0177079798	0.0083618795	-0.003611468	0.0048060491	-0.0025439252	0.0151768485	0.0070011214	-0.0198390712	-0.0035987607	0.0188722193	0.0052138922	-0.0261002091	0.0068448747	-0.0057257227	-0.0134486011	-0.0104380354	-0.0448993344	-0.0012061052	-0.0161293309	-0.0049528037	0.0001542394	0.0223494572	-0.0091546212	-0.0312728405	-0.0284697194	-1.76378e-05	-0.0145387807	-0.0075609111	-0.0215195741	-0.0108682204	5.47851e-05	-0.027465861	0.0137452985	0.0532258084	-0.0173175957	0.0154747695	-0.029258927	0.0059586341	0.0007189073	0.0393128829	-0.0199506339	0.0401718849	-0.0935038064	0.0874129386	-0.0775536723	0.0643510435	-0.0483742215	0.185959559809703	-0.004285265498325	0.0345809578846185	1.8363500391134632e-05	0.1163406745130259	-0.0116599968050366	0.0135351525461458	0.0001359555254934	2.108332696916179	-0.0600322822827621	4.445066760885848	0.0036038749160772	-0.0025452741779018	3.793915796929982e-05	1.439379707419486e-09	6.478420640693685e-06	-0.0009481085850511	8.311454651989988e-05	8.98909889047599e-07	6.908027843208602e-09	0.0004767943235315	-8.137466545740006e-05	2.273328269518607e-07	6.621836178303779e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
