global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4935.988818478427	-8.567271354847435	73.3981384675894	24363985.616144054	4030.924523514309	4.589289747374551	21.061580385357168	16248352.514269058	3431.736406851145	-0.4764761102478587	11776814.766107608	0.2270294836369296	3492.2866713850267	5542.804964147712	0.859696	26.940184	0.0681066479263784	0.0419361524288614	0.0761080214	0.0370049188	0.0265062571	-0.0164697345	-0.0345509855	-0.0121687881	0.0164028771	-0.004845307	0.0671182971	0.007351192	0.0607194624	0.02257898	-0.01516387	0.0035807322	0.008211312	0.0733002643	-0.0184722273	-0.0362115553	0.0107168956	0.0544652591	-0.0777754563	-0.013457217	-0.1184742868	0.005375463	0.0450552404	-0.0261909535	-0.05237192	0.0569750174	-0.0567475227	-0.0115376052	0.0614914129	0.0873491006	-0.0682310295	0.0398571413	-0.1015782874	-0.0349109658	-0.0589219386	0.0691350935	0.0811390209	0.0261963951	-0.0413161625	-0.0530092173	-0.021357457	0.0256424034	-0.0334325754	0.1902846116	0.0182417686	0.0080121143	0.0238034418	-0.0480529296	-0.0145409902	-0.0609469966	-0.0254668131	-0.0247214154	0.0425087015	0.021980018	-0.0137552371	0.089822507	-0.1008949273	0.0506872085	0.0196295024	0.0275671615	0.075492098	0.088006487	0.0097432865	0.0419729366	-0.0090377602	0.0174077472	0.0667153042	-0.1227213995	-0.0739268091	-0.034791185	0.0487540237	-0.0358845692	0.013007522	0.087720452	0.0475678914	-0.0600670869	-0.0370720043	-0.0229795684	0.0017422568	0.0396091672	-0.0218467748	-0.1100234557	0.0041207183	-0.1422133959	0.0317881567	-0.067940201	0.0720335339	0.0282619178	0.0059298938	-0.0570072832	0.0157508069	0.0544507172	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	0.0054000959597999	-0.0059241678362412	2.91610363750472e-05	3.509576455195475e-05	0.1779415915914057	-0.0061245595884429	3.751023015238897e-05	0.0316632100180826	0.2743716379957561	0.0251695102663092	0.0752797957364742	0.0006335042470458	-0.0001149229439355	-0.0005159953956637	2.662512483461384e-07	1.3207283042802077e-08	0.0018219437598614	6.123046349619998e-05	3.749169659959478e-09	3.319479064097895e-06	0.001013105997757	-4.054234554779997e-05	1.0263837626912066e-06	1.6436817825172162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4947.937753986982	11.948935508555223	142.77705978761188	24482088.01732974	4055.190948143434	24.26642462912514	588.8593642810112	16444573.625904445	3435.636389438833	3.8999825876876457	11803597.4004363	15.209864184266824	3495.1167496413163	5532.059311695814	0.920291	28.839046	0.1218456267899862	0.0662805297520682	0.0614181085	0.0448657379	0.0114869226	-0.0026041522	0.0001369332	-0.0317839357	0.0138366683	-0.0065597432	-0.1038244652	-0.0350770867	0.0186145905	0.0356894964	-0.0254723346	-0.0102057857	-0.0165481748	0.0518168419	-0.0922298595	-0.0155198866	-0.0150561973	-0.0325397024	-0.0312368645	0.0993965338	0.0141911631	0.0905799462	0.0404352799	-0.1023634692	-0.0133694455	-0.0161535313	-0.0446066288	-0.0642023854	0.0385820396	0.0111708684	-0.0973400871	-0.0664355717	-0.057680958	-0.0104578408	-0.0412121739	-0.0507736349	0.0862204843	-0.0355137244	-0.0305824614	0.0323058579	0.0037031405	-0.0384907075	-0.01787911	0.0096286333	0.0288541877	0.0148826291	0.0355862218	0.0162134081	-0.1007479895	0.042249535	0.0289943243	0.0257045807	0.0272825362	-0.0618246655	-0.0355864437	0.0331623559	0.0359097053	0.0869437443	-0.0040689329	0.1437446723	0.0073142035	0.0531411814	-0.0109844358	-0.0516473933	0.0164711489	0.0655002595	0.0466187655	0.0304881929	-0.0634120074	-0.0429035873	0.030864755	-0.0382110886	0.0061731455	0.0227434476	-0.0371291542	0.0429603082	-0.036573908	0.0095317522	0.0210879899	0.0319628647	-0.0207966923	0.0611964739	0.068708102	-0.0608878616	0.0132885216	0.075760505	0.1270306729	0.1366937557	0.0156435085	-0.059743542	-0.0093197094	-0.0052476393	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	0.0058115343112632	0.0004114383514633	3.377393105098944e-05	1.692815170548383e-07	0.1241826748038192	-0.0537589167875865	0.0028900211341746	0.0154213367214311	0.2578963197091042	-0.0164753182866518	0.0665105117195005	0.0002714361126464	9.001303927759036e-05	0.000204935983213	4.199875721551606e-08	8.102347239989025e-09	0.0012120408189346	-0.0006099029409268	3.719815973511598e-07	1.469042946763656e-06	0.0008039458546112	-0.0002091601431458	6.463289371465327e-07	4.37479654807716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4943.313103339684	-4.62465064729804	21.38739360955418	24436344.437649816	4060.3331927467375	5.142244603303425	26.4426795602032	16486305.636120915	3434.333404006056	-1.30298543277695	11794645.929871824	1.6977710380289357	3499.4824098984554	5577.073746365383	1.170969	36.694523	0.2005182830374925	0.1655444410331627	0.0827796685	0.0342835059	0.0310572235	0.0108319259	-0.0562341857	-0.0289385086	-0.008167426	-0.0851269433	0.035589391	-0.0912789529	0.0240353278	0.0013380377	-0.021907952	0.0187322352	-0.0011810163	0.0983802691	0.0428435163	-0.1345599246	-0.0865653145	-0.0033463146	0.0374319842	0.0057995754	-0.2137264139	-0.0103180912	0.147437452	-0.0546049017	-0.0300229351	-0.0954259966	0.0417994947	-0.0471260642	0.1777911193	0.0631840737	0.0486854963	0.0687017877	-0.0155752486	0.0114246272	-0.006494424	-0.0393532663	0.0626651225	-3.77652e-05	0.0261710237	-0.0801051692	-0.0972757878	-0.1080662334	-0.0455670913	-0.0652135257	0.0266622041	-0.0114506731	0.0827333267	-0.1064922623	0.0537139694	0.0394713871	0.0085980853	-0.0466964353	-0.0564227199	0.0825128181	-0.0740467858	0.0952675059	-0.0383066595	0.1266512279	0.0532675192	-0.0134371523	0.2328725702	0.1254134254	-0.0099828257	0.0112419704	-0.1158626374	0.0283839357	0.1512103342	-0.1461212303	-0.0717927707	-0.0268927105	0.0176532021	-0.0385807078	0.0454152706	0.1490750226	0.0293487897	-0.0984014487	0.0013934772	-0.1234530876	-0.0827715594	0.0966189102	0.2121071213	-0.0978091607	-0.0614243443	-0.0491080762	-0.0081081628	-0.0602323177	0.1045460293	-0.080988804	0.0420815039	-0.0455813855	-0.0089950914	0.0964216319	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	0.0185285052050971	0.0127169708938339	0.0003433055051353	0.0001617213487146	0.288178610908318	0.1639959361044987	0.0268946670587908	0.0830469117850477	0.2575619003494438	-0.0003344193596603	0.0663381325116168	1.1183630811566348e-07	-0.0002255703590147	-0.0003155833982922	9.959288127771037e-08	5.0881986866020654e-08	0.0012023954633717	-9.645355562900053e-06	9.303288393476697e-11	1.445754850336845e-06	0.000948136234346	0.0001441903797348	8.98962318879813e-07	2.0790865608065826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4956.448177739651	13.13507439996738	172.53017949267843	24566378.53861871	4082.915423618274	22.582230871536467	509.95715113537466	16670198.35641999	3431.0914983426705	-3.241905663385296	11772388.869999353	10.509952330289655	3489.50113379659	5682.793077437952	1.508326	47.266228	0.6021055829774358	0.2813174018692418	0.0224482065	-0.0221961557	-0.1010662913	-0.0198750568	0.0769793225	-0.033745151	0.0560976085	0.0824675598	0.0679435793	0.115062614	-0.170791641	-0.1268407413	-0.0062420811	-0.01922737	-0.012103353	-0.0595005173	0.0277453008	0.073500513	0.0065545499	0.0638231354	0.0106444265	-0.0306258852	-0.0161706724	-0.1977286384	-0.0932261302	0.0407516712	0.0277657914	0.0640661587	0.182824431	-0.3063321767	0.1541208307	0.0153840725	0.2823554175	-0.0209531073	0.043414945	-0.0616820412	0.0678469979	0.1225761249	0.0301702037	-0.0357243518	-0.0763298766	-0.0050736508	0.2222185872	0.0922781151	0.0671578562	-0.0481742827	0.0011314198	0.0255015936	-0.0599261314	0.0716554843	0.0201240863	-0.0506505312	-0.089795229	-0.0570316145	0.0589722631	-0.0486286541	-0.043745578	-0.2083049304	-0.1378883602	-0.1830259399	-0.087822659	-0.2285298967	0.1930537256	0.0896968932	0.0480624506	0.0524395738	-0.0879640554	0.0764125784	0.30054733	0.0932994702	0.0338764303	0.0523116022	-0.0462499431	0.0767178548	-0.0430397321	-0.087653064	0.0170668116	-0.0631206515	0.1502560731	-0.0926024492	0.0473628504	0.0459410192	0.0426967826	-0.084956797	-0.057690062	0.0830968548	0.2009377045	-0.0866685939	-0.0867381569	-0.3237609678	-0.0627170802	-0.2869370366	-0.0735025344	0.2455973611	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	0.0749170132171173	0.0563885080120202	0.0056125588693737	0.0031796638358216	0.1051853365771364	-0.1829932743311815	0.033486538450447	0.0110639550308454	0.4334681554935429	0.175906255144099	0.1878946418269742	0.0309430105988208	0.0013273404096913	0.001552910768706	2.41153185556306e-06	1.761832563199468e-06	-0.0008389654441496	-0.0020413609075213	4.167154354756186e-06	7.038630164771356e-07	0.0008060570007706	-0.0001420792335753	6.497278884912951e-07	2.0186508613373052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4929.56343361647	-26.884744123181008	722.7894665689157	24300595.646048605	4027.348622754272	-55.56680086400184	3087.669358259635	16219536.929200731	3426.73806812459	-4.353430218080575	11742533.787534246	18.952354663697086	3484.2929570433284	5477.940507359613	1.391811	43.615013	0.3468693930614044	0.1939263233588287	-0.0105363393	-0.0365251672	-0.0362572405	0.0246857676	0.1205958858	0.0139819354	0.0096121676	0.0292045095	0.0062285329	-0.0113272264	7.03625e-05	0.0048832853	0.0017131361	-0.0094000158	-0.0061016773	-0.0279388821	0.0595336319	0.0669007787	0.0209463871	-0.0804231621	-0.0263332814	-0.0721692329	0.120932527	0.0414465724	-0.1808824172	0.0424533684	0.1326639185	0.0226233253	0.0149723912	0.0566621685	-0.1304167316	-0.123134727	0.0069462028	0.0223380788	0.0559878685	0.0270549268	-0.0136108341	0.0565279371	-0.0647875427	0.025351515	-0.1050601938	-0.0053072415	-0.0226915599	-0.0736856493	0.0794619988	0.0807387011	-0.0045454068	-0.006434669	-0.0162416934	-0.0080302208	0.0100637084	-0.0071499649	-0.0227221663	0.0392652934	0.060720496	-0.0215458047	0.0082992065	-0.0986409642	0.0894655086	-0.1478222695	-0.0376367699	0.0052333001	-0.1645763012	-0.1065902132	0.0052214238	-0.1706243124	0.0898513142	-0.0731601865	-0.1205034655	0.0164552742	-0.0007032203	0.0566679193	-0.0560882049	0.0509001836	-0.0690209979	-0.1748249014	-0.04011651	0.0768588465	0.0702204375	0.0987905033	0.0766749674	-0.0122603299	-0.1049685247	-0.0180552108	0.0334267081	0.234783356	-0.0749254398	0.0329640747	0.0822830515	0.0825548245	-0.0966880206	-0.0998544798	-0.2188045816	-0.0112939637	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.0779309336258506	0.0030139204087333	0.0060732304157967	9.083716230179106e-06	-0.0408826466974261	-0.1460679832745625	0.0213358557378978	0.0016713908009865	0.3538705506634443	-0.0795976048300985	0.1252243666268493	0.0063357786946885	0.0027490815502504	0.0014217411405591	2.0213478707582904e-06	7.5574493699271425e-06	-0.0001440521028586	0.000694913341291	4.829045519042219e-07	2.075100833798468e-08	0.0010532002098807	0.0002471432091101	1.1092306820927508e-06	6.107976580923862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.774629465452	3.2111958489813333	10.311778780514944	24332265.545098025	4037.173643419359	9.825020665086868	96.531031069384	16298771.027119942	3424.8372026047705	-1.90086551981949	11729509.86434567	3.6132897244386206	3487.9590997203586	5505.065780010638	0.922263	28.900862	0.2694913139054523	0.1872842342335214	0.0116561501	-0.040103092	-0.0060432955	-0.0008997246	0.0954851071	-0.014103381	0.0244172763	0.0572707635	0.0569498058	-0.0199472155	0.0220935249	-0.0069997009	0.0076317799	-0.0082518684	-0.0114882644	0.0094868873	0.0725455069	-0.0015362572	0.0294453515	0.0491582405	-0.0931328578	-0.0333839313	-0.036024037	-0.0202866433	-0.1091951996	-0.0086318979	0.0212099156	0.0466389642	-0.0023009905	-0.0127435108	0.0830030506	0.0066863418	0.0996266029	0.0506376493	0.0070836558	-0.0216064843	0.0637015487	0.0212516444	-0.0737191798	-0.03377369	0.0300595035	-0.0038910438	-0.1032005795	0.0451629764	-0.0135466629	0.0118405345	-0.0012435649	0.0156100815	0.0004848517	-0.015764073	0.0329697408	-0.0690335174	-0.0367274356	-0.0297904183	0.034195976	0.0112787677	-0.0072449868	-0.0335611972	-0.0082008827	-0.0574306831	0.0434273822	-0.0058072002	-0.0135230462	-0.0364657723	-0.0613757688	-0.0681802516	0.1009179671	-0.0323105593	0.0747809373	-0.0347064189	-0.0075198366	0.0334081027	-0.04734822	0.0662371016	-0.0618216865	-0.0060441178	0.0308061429	-0.0056820852	0.0364363922	-0.0332902283	-0.0189294078	-0.0019197668	-0.058923518	-0.0329733428	-0.0181650932	0.0976182538	0.0502022261	-0.0394117832	-0.0390740116	-0.0188219024	-0.0104471581	-0.0277512867	-0.1256747096	0.048974232	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	0.0678957163495681	-0.0100352172762824	0.004609828298621	0.0001007055857821	0.1405181302000926	0.1814007768975187	0.0329062418590233	0.0197453449149301	0.3562580666859105	0.0023875160224661	0.1269198100787826	5.7002327575327e-06	0.0023728405548439	-0.0003762409954064	1.415572866244738e-07	5.630372298711908e-06	0.0005447179381419	0.0006887700410005	4.7440416937983043e-07	2.967176321335628e-07	0.000604855172104	-0.0004483450377767	3.658497792209594e-07	2.010132728989907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4906.595545528405	-26.17908393704693	685.3444357829484	24074679.847399183	4080.279792928517	43.10614950915806	1858.1401255058877	16648683.18858078	3427.652878734466	2.8156761296954755	11748804.257096672	7.9280320673368925	3491.189188014481	5492.342373389014	0.9292	29.118223	0.0480852647661814	0.0245616912862013	-0.0263161808	-0.0468314268	-0.0089588186	0.0136120792	0.0810404908	-0.052861418	0.0216352814	0.0589536446	-0.0506954669	-0.1088691741	-0.0155840734	-0.1248560151	-0.0037973257	0.0001731	0.0397150118	0.0244654445	-0.0942649332	-0.0300365983	0.1187306017	-0.004257905	0.0135190924	-0.0212874169	0.0245521959	0.0583219799	-0.0251602434	-0.0127649314	0.0110304295	0.0156136733	0.0103644724	0.0474696761	-0.0546246259	-0.0148540414	0.0358577577	0.1041982512	0.0265256374	-0.1552265845	0.0558303815	-0.0056668848	0.0302863892	-0.0036338984	-0.0728534105	-0.0064143405	0.0559335248	-0.0809887927	0.2347928213	0.0797630791	0.0059459481	0.0180911053	0.0015470321	0.0275333429	-0.0560859487	0.0080335403	0.1094839137	-0.1045327731	0.0730035765	-0.0192168971	-0.0446552266	-0.0080908377	0.0506858591	-0.0412339433	-0.00499956	-0.0292019011	-0.052123412	-0.0379598109	0.1004614259	0.015843474	0.1031510003	-0.148862848	-0.0257434844	0.0080942543	0.0078588157	0.0335579708	-0.0469668789	0.0662956474	-0.0517603346	-0.0058911717	0.0326375057	-0.0096032669	0.0230078828	0.0054001891	0.0031779876	0.0330345566	-0.0877481915	0.0728243774	0.0504787179	0.0920234842	-0.0172599684	0.0284676508	-0.0127409873	0.0903695651	0.0940417745	-0.0258380901	-0.1493313019	-0.0696327254	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	0.0580193319809865	-0.0098763843685816	0.0033662428835199	9.754296819596308e-05	0.1397485372682751	-0.0007695929318174	5.922732807034516e-07	0.0195296536686224	0.3427314624850481	-0.0135266042008623	0.1174648553771399	0.0001829690212067	0.0023157912246718	-5.704933017210015e-05	3.254626073085297e-09	5.362888996266916e-06	0.000857075627032	0.0003123576888901	9.75673258087645e-08	7.34578630452296e-07	0.0004960085258678	-0.0001088466462361	2.46024457733548e-07	1.1847592396868468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4865.677126638488	-40.91841888991712	1674.3170044507262	23674813.90069297	4060.922749494345	-19.35704343417183	374.69513051241466	16491093.577360712	3428.318471169112	0.6655924346459869	11753367.539759316	0.4430132890579724	3504.5178063722688	5300.059741021528	1.123825	35.217178	0.0577543409689221	0.0296760165577495	-0.0464527468	-0.1110047907	0.0947509467	-0.0489184541	0.0263227071	-0.0267065486	-0.028944053	-0.0246334684	0.0702535397	-0.080166973	0.0585501188	-0.1923237682	-0.012344066	0.0084831842	0.0708213824	0.0849236141	-0.0464971112	-0.1922692	0.1641556443	-0.0501447485	0.1046126527	-0.1096980702	-0.0539740645	0.1421535173	0.0714076671	0.0132321642	-0.0232282268	0.0723207512	-0.0408492891	0.0645380333	0.1194711504	-0.0361533743	-0.0214398544	0.0499141395	-0.0856359476	-0.0827650879	-0.0516935604	-0.033574836	-0.0631769563	0.0971752088	-0.0894018051	-0.0267775517	0.0942755008	-0.0514117179	0.054778165	-0.017213654	0.0198255334	0.0194363417	0.0243464126	-0.0622870487	0.0661362305	0.0055936836	0.1897863021	-0.2337100814	0.0978209666	-0.0055926892	-0.0275876575	0.1282140338	0.0367599488	0.029913087	0.0297584348	0.0007971271	-0.0087618171	0.0211866728	0.0349492191	-0.0161853209	-0.0577250692	-0.0096448164	-0.069864108	0.0092161751	-0.0073663371	0.0241962436	-0.0489025569	0.0630532589	-0.0486278685	0.063240512	0.0461171489	-0.0116940832	0.0882484999	0.0478476573	-0.0916579805	0.0517716588	-0.0235402616	0.005291722	0.0501396254	0.0644121111	-0.079504347	-0.0338522109	-0.1130076929	0.0933600809	0.0834558646	-0.0568437452	-0.0627243524	-0.0496615221	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	0.0584127612333276	0.0003934292523411	0.0034120506749017	1.5478657659767705e-07	0.1524279949069296	0.0126794576386544	0.0001607686460104	0.0232342936313469	0.3580338368304296	0.0153023743453815	0.1281882283155186	0.0002341626606061	0.0023160694112554	2.781865835999563e-07	7.738777529501545e-14	5.364177517752935e-06	0.0012373195075656	0.0003802438805335	1.4458540868325065e-07	1.5309595638023788e-06	0.0007030680534015	0.0002070595275337	4.943046877137744e-07	4.287364794247906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4840.495376370178	-25.18175026830977	634.1205465755191	23430395.48866107	4010.043714916215	-50.87903457813036	2588.6761596025844	16080450.595539035	3421.7584188953497	-6.560052273762267	11708430.677281205	43.03428583449349	3486.41229948259	5028.432991483687	1.053222	33.004688	0.1621448114329806	0.0835912051119635	-0.1419442002	-0.1829651139	0.1366614085	-0.0739549003	-0.0390060127	0.0406459782	0.0295158685	0.0224599783	0.0555314037	0.0429633367	0.0710724576	-0.1877982183	0.006873147	-0.0096659521	0.0829786323	0.0346731852	-0.0454972703	-0.1869106179	0.1744245784	0.0046544098	0.0962373645	-0.0456307532	0.1077718765	0.1076704381	0.0385304438	-0.0098516324	-0.0564748772	0.0737903265	-0.0151789847	0.0723406874	0.0448604266	0.0591238334	-0.0127106145	-0.0343373896	-0.0123246762	0.0484708222	-0.0515526553	-0.0548564088	-0.0926906021	-0.0627552395	-0.035113082	0.0451452887	0.1050312047	0.0015512338	-0.0241517423	0.1110476227	-0.0065843712	0.0314780809	-0.0185153574	-0.0300217519	0.0065556741	-0.0392776271	0.1022045246	-0.2386654221	0.0696880195	-0.098495077	0.071009848	0.0560767336	0.0407716984	0.0443260897	0.0400246141	0.0480149029	-0.0819222695	0.0655797214	0.0531411659	0.0384008197	0.0252762007	0.0971599957	-0.0267944637	-0.0222091656	0.0402433433	0.0270638129	-0.0448828801	0.0642524483	-0.0411554758	0.0187788976	0.0037316156	0.0153770147	0.0809585886	0.0263188813	-0.1195141366	0.0724526985	-0.1565532366	0.0583524296	0.0752133065	-0.0211513523	-0.0474737857	-0.0118016349	-0.0895552388	0.1513499266	0.0748435871	-0.0043670581	-0.0466686406	-0.0241569882	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.0374092805294026	-0.021003480703925	0.0013994542697275	0.0004411462016801	0.0914811984603432	-0.0609467964465864	0.0037145119971016	0.0083688096717406	0.3981927320176339	0.0401588951872042	0.1585574518316672	0.0016127368626568	0.0018640533615889	-0.0004520160496665	2.0431850915610786e-07	3.474694934850878e-06	0.0014860636702109	0.0002487441626452	6.187365845011146e-08	2.2083852319206903e-06	0.000603115483808	-9.995256959349992e-05	3.63748286808958e-07	9.990516168343443e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4848.766741459062	8.271365088884522	68.41548043361766	23510538.913079534	3978.434616303176	-31.609098613038896	999.1351151288176	15827941.9961994	3415.365484810731	-6.392934084618901	11664721.39483644	40.8696062102821	3481.222185685576	5055.766360934435	0.8793579999999999	27.556351	0.1982088471078691	0.1241656577430001	-0.129234644	-0.185212635	0.1341498558	-0.0857334089	-0.048784877	0.0522252856	0.0068321751	-0.0067319438	-0.0648657176	0.1072151443	0.0539686759	-0.1603337167	0.0255608471	0.0102347805	0.0448218286	-0.0116347504	-0.0851670938	-0.0743420883	0.1871408827	-0.0461003034	0.0844378444	-0.0725957908	0.0886902163	0.0896144244	0.0581098647	-0.0161281591	0.061047215	-0.0159279585	0.0372550144	-0.0109096266	-0.143676472	0.0388560104	-0.0051704418	-0.0448415991	0.0063815309	-0.0547403799	0.054709732	-0.1200263915	0.0157799137	-0.0357852056	0.0743530773	0.0364688197	0.0714318021	-0.002546218	0.0330194377	0.0116640036	-0.023206641	0.0185119956	-0.0093420217	0.040381862	0.0031877733	0.028389439	0.1438025814	-0.1420012517	0.1091849743	0.025351304	0.1618323544	0.0326020832	0.1036101247	0.0272374268	-0.0605796135	0.0201955321	-0.0329040339	-0.0216064735	0.0743673907	0.0510368091	0.0626851548	0.074222111	0.0354079161	0.0373322806	0.0479493148	0.0235391669	-0.0669343377	0.0865491665	-0.042829055	0.1317942872	0.0612650758	0.0013729411	0.1104841006	-0.0384315564	-0.1127952708	0.0650178311	0.0163925101	0.1102706467	0.1125639464	-0.0191791055	-0.0147363529	0.0499120752	-0.1188340218	0.0743449794	-0.0061014795	-0.0239328821	0.0206183811	0.0165822327	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.0299322126774086	-0.007477067851994	0.0008959373557656	5.590654366332217e-05	0.2061739487642313	0.1146927503038881	0.01315442697227	0.0425076971490358	0.4343391677998909	0.036146435782257	0.1886505126851017	0.0013065648197608	0.0015698867837228	-0.0002941665778661	8.65339755334523e-08	2.464544513707517e-06	0.0013112342572976	-0.0001748294129132	3.056532361960913e-08	1.7193352775107886e-06	0.0009319713564232	0.0003288558726151	8.685706091932992e-07	1.0814618495350459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
