global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
5833.220043852847	10.635876839226512	113.12187613919494	34026456.080006614	3837.801204215576	21.228685385323843	14728718.083078526	450.6570831890621	3805.978684857196	1.6003947543817958	2.5612633698527687	14485473.749587312	3740.698981148856	6365.73207634329	0.94226	34.59037	0.1169192611190941	0.0695693992955405	-0.0077091399	-0.0575147311	-0.0677315506	0.0314253275	0.0229432551	0.0779942886	0.0173558911	-0.0162521473	-0.0001566727	0.0672519224	-0.0318490362	-0.0371171731	0.0650990506	-0.0094057241	0.0481630324	0.0255185649	-0.0103062443	0.0147836837	-0.0018632841	-0.005138701	-0.0166276867	0.0034077811	-0.017239305	-0.0102220093	-0.0508179435	-0.0347509173	-0.0833096252	0.001525757	-0.0058465121	0.0397523553	0.0428358381	-0.0035496443	-0.0272395927	0.0251249655	-0.0144657237	0.0114219729	-0.0028677945	-0.0094827019	-0.0114172567	0.019777705	-0.0632713341	0.0121369111	0.0693317279	0.0033442294	-0.0212641649	0.0189313635	-0.0370312882	0.0058723622	0.0165447587	-0.020720852	0.0232789487	-0.0404685858	-0.0050899996	0.0014545509	-0.0099504974	0.0050168425	0.0249176593	-0.0446870419	-0.02552842	-0.0089410821	0.0049521966	-0.0343367913	0.0231544828	0.0156512922	-0.001954855	0.0344470087	-0.0144466832	0.0076001214	0.0238150993	0.0516910001	0.0332495398	-0.0354816604	0.0775464665	-0.0411184342	-0.0660776747	-0.0385272554	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	0.128645840067108	-0.0159192563839667	0.0002534227238184	0.0165497521665719	0.2199410235843117	-0.066111622583918	0.0043707466406784	0.0483740538553147	0.0527364448914084	-0.0148183110080993	0.0027811326197845	0.0002195823411327	0.0009932965367337	-0.0003135403581994	9.866380098871628e-07	9.830755621980805e-08	0.0004228074446148	-5.225854957570001e-05	2.730956003755896e-09	1.7876613522169718e-07	-0.0013952113641644	3.5602515087099955e-05	1.2675390805271802e-09	1.946614750693486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.092438828541	8.872394975694078	78.71939260472152	34130044.06381761	3830.836375271133	-6.96482894444307	14675307.334100472	48.50884222535197	3807.398899791503	1.420214934306841	2.0170104596281857	14496286.382133547	3742.254539666281	6382.116498829049	0.907255	33.305336	0.0511171371040715	0.0361391142349381	-0.0054243114	-0.0464521215	-0.0655814454	0.0485908073	0.0022433564	-0.0726769414	0.0256187382	0.0038498819	-0.0316562368	0.0631758972	0.0604550131	-0.0044468703	0.0304765515	0.025226493	-0.0187859092	0.0245620278	-0.0225849978	0.0102301984	-0.0263267966	0.0294645495	-0.0327824207	-0.0021718249	-0.0345561075	0.0143770106	-0.0470136425	0.0743330408	0.031669201	0.0240116544	-0.0401937798	-0.0561120603	0.0710946155	-0.010967353	-0.0190684672	0.022987857	-0.0336781881	0.0083960717	-0.0253103963	0.0258403162	-0.0282712886	0.0117851399	-0.0366347815	0.0736489841	-0.076590067	-0.0040043038	-0.0190004892	-0.0053121561	-0.0080032597	-0.0056670346	0.0780900724	-0.0175827202	-0.0418070027	-0.0669629073	-0.011527376	0.0027364424	-0.0050863386	-0.0081810198	0.0343168947	-0.0563321101	-0.0054408028	-0.0171060527	0.033300945	-0.0360053648	0.0044032596	-0.0542774626	0.0039503987	0.0077503247	-0.0225716501	0.0032063698	0.0053976134	-0.100229594	0.0585832364	-0.0220243959	0.0209930918	0.0360332043	-0.063039057	-0.0137580505	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	0.1337972909987712	0.0051514509316631	2.6537446701333577e-05	0.0179017150786098	0.2545432869635675	0.0346022633792557	0.0011973166309673	0.064792284938217	0.0467027844086658	-0.0060336604827425	0.0021811500715223	3.6405058821009656e-05	0.0008997919559227	-9.35045808110001e-05	8.096255639431981e-07	8.743106632640848e-09	0.0004228788917697	7.14471549000009e-08	5.104695943304723e-15	1.7882655710436962e-07	-0.0013821921459221	1.3019218242300064e-05	1.6950004364063878e-10	1.9104551282487397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5850.849477229664	8.757038401123282	76.6857215587478	34232439.60519864	3832.014538705152	1.1781634340190976	14684335.42484766	1.3880690772596729	3812.52850193284	5.129602141336818	26.31281812840727	14535373.578050263	3745.338349616744	6475.72024891095	1.020632	37.467392	0.0722553609641111	0.0341624806584191	-0.0062507761	-0.0120425469	-0.0362662742	-0.0050013724	-0.0520343161	-0.0221394103	0.0110099456	-0.0319045868	0.0177203438	-0.0916360194	0.0140000253	-0.078717595	0.0163428848	0.0200439197	0.0546965706	0.011935446	-0.0023504503	0.0090138978	-0.0131984102	0.0098478896	-0.011646491	-0.011459702	-0.0055254776	0.0259299005	0.0790026312	-0.0225333416	0.0822921938	-0.0689337953	0.0246134782	0.0250581929	-0.0071483047	-0.0365647368	-0.0250652315	0.0108151113	-0.006576053	0.0065690373	-0.0095072153	0.0102929097	-0.0138476444	-0.007250385	0.0539835814	-0.0993081839	-0.0412696256	-2.35221e-05	-0.0283151214	-0.0074844069	-0.0068026312	-0.0260168814	0.0320093421	-0.0600403633	0.0185968482	0.0049940655	-0.0013186854	0.0029909971	-0.0028170659	0.001687359	0.0188621193	-0.0172950327	-0.0147908285	-6.6637e-05	0.0196745164	-0.0210334565	-0.0074461332	-0.0564698247	-0.0161114048	-0.0145227041	-0.0117504241	0.0151164614	0.0042366249	0.0754544443	-0.0566446078	0.1027622975	-0.0069670759	-0.0141739667	-0.0157921362	-0.0216220546	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	0.1315524966044137	-0.0022447943943574	5.03910187293879e-06	0.0173060593628542	0.2470184155259858	-0.0075248714375816	5.66236901521326e-05	0.0610180976089685	0.0190607600855088	-0.027642024323157	0.0003633125750373	0.000764081508682	0.0006045903978269	-0.0002952015580957	3.6552954914448923e-07	8.714395990218797e-08	0.0001220520078351	-0.0003008268839345	9.049681409780129e-08	1.4896692616579312e-08	-0.001483037120072	-0.0001008449741499	1.0169708811294035e-08	2.199399099511452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5859.506170204101	8.656692974436737	74.93833325366236	34333812.55865993	3827.3326709608814	-4.681867744270676	14648475.374204554	21.919885574842187	3807.590001680731	-4.938500252108952	24.38878474008018	14497741.620899068	3741.693588855521	6558.62088972062	0.877615	32.217258	0.1129583269713008	0.073511335866954	-0.0093170741	0.0009676094	0.0096388095	-0.0053168117	-0.0866394615	0.0142323989	0.0011091068	-0.0102241622	-0.0459405444	-0.0116377242	-0.0440900994	0.011765748	0.113768827	0.0035064451	0.0811413518	0.0228987437	-0.0205788025	0.0071621752	-0.0124746299	0.0222931662	0.0099885594	0.0116956713	-0.0442506127	0.0291547708	-0.0682401037	-0.0564969513	-0.0431406784	-0.0010479244	-0.0447795722	0.0425104602	0.0213631448	-0.0314281921	-0.0119293725	0.0202762073	-0.0281098135	0.0051061345	-0.0113787869	0.013340391	0.0149556615	0.0203294166	-0.0930659277	-0.0233459388	0.0597570492	0.0563707562	-0.0131502249	-0.0314050529	0.0029004569	-0.0158560715	0.0102646868	-0.0269969747	0.0201052889	-0.0104596821	-0.015125464	-0.0297618106	-0.0042461932	0.008817659	0.008397219	-0.0424292999	-0.0133666545	-0.0035624977	0.01557371	-0.0158319113	0.0339637336	-0.0346533113	-0.025655592	0.0203556241	-0.0185515747	0.008179917	-0.0236661944	0.038339821	-0.0545462736	-0.058915754	0.0206360293	-0.0676312467	0.0236446204	0.0136717386	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.1346702431301594	0.0031177465257457	9.720343398799392e-06	0.0181360743847362	0.2503869169182877	0.0033685013923018	1.1346801629939711e-05	0.0626936081638455	0.0798995493354937	0.0608387892499849	0.0063839379840149	0.003701358277404	2.5821418658333786e-05	-0.0005787689791685	6.66745661528948e-10	3.3497353124782425e-07	0.0004239806200032	0.0003019286121681	9.116088684575492e-08	1.797595661382979e-07	-0.0015150053248007	-3.196820472869998e-05	1.0219661135760755e-09	2.295241134174475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5875.803032380863	16.29686217676226	265.5877168083844	34525061.275336154	3833.09009705597	5.757426095088704	14692579.692148546	33.14795524040836	3818.935852503564	11.3458508228332	128.72833089398478	14584271.045537123	3752.027312219263	6557.041309353291	1.041876	38.247269	0.1531008301566858	0.0745988107405279	-0.0172234436	0.0034885283	0.0420578176	0.0049757954	0.0648672612	0.0416232051	-0.0077376206	-0.0430072811	-0.0350190266	0.0270034402	0.0579700482	0.0975338485	-0.0374270192	0.0577781161	-0.031101849	-0.0033832287	-0.0149364535	0.032460378	-0.0063646395	0.005427969	0.0252015419	-0.0280362048	0.004058239	0.0019442099	-0.0273392224	0.0357272795	-0.0059026392	0.0465414775	-0.0621915923	-0.0860875921	-0.015256405	-0.0487830087	0.0206580248	-0.0026774986	-0.0183230618	0.0332357004	-0.0031824592	0.0086891745	0.0282718351	-0.0370112823	-0.0082097473	0.0983798115	-0.053408408	0.0120244945	0.0147109206	-0.0619218829	0.0441219862	0.0568015872	-0.0306764405	0.0043323774	0.0123260629	0.0259410812	-0.020868067	-0.0147019041	0.0079029532	0.0016025888	-0.0058050455	0.0061218589	-0.0111817013	-0.0114166069	-0.0190529046	-0.0108071302	-0.0046136853	0.0644102249	0.0111976411	0.029312246	0.0174932705	0.0360826929	0.0367756126	-0.0657153836	0.0128949858	-0.0602048084	-0.006814955	0.0285528015	-0.0472874193	-0.0160668314	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	0.1308774099431389	-0.0037928331870205	1.4385583584564124e-05	0.0171288964334244	0.2115518391012756	-0.038835077817012	0.0015081632690533	0.044754180627132	0.0189039964897972	-0.0609955528456965	0.0003573610832862	0.0037204574669521	-0.0003379059079812	-0.0003637273266395	1.141804026485992e-07	1.322975681443421e-07	0.0001641939496366	-0.0002597866703666	6.748911410016451e-08	2.6959653097266332e-08	-0.0011489719956677	0.000366033329133	1.339803980361872e-07	1.320136646828617e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5874.214419543842	-1.5886128370211736	2.523690745948462	34506395.0467768	3834.3658686974654	1.2757716414953393	14702361.61503207	1.6275932812437124	3819.748609285892	0.8127567823280515	0.6605735872202476	14590479.438141508	3754.057098158408	6602.519951345873	0.912212	33.487289	0.0459283808113543	0.0273661727224272	-0.0210930558	0.0144753334	0.0298791104	0.0137100567	0.0216416955	-0.1015084	0.0020300812	7.93662e-05	-0.0578685047	-0.0601995092	0.0137918872	0.009111117	-0.048220478	0.0178812143	-0.0660962795	-0.0048998398	-0.0110854209	0.0094223348	-0.0054774579	0.0261065756	0.0098748424	-0.005780373	0.0044935076	-0.0058935011	0.0588576805	-0.0023600681	0.0505460703	-0.0698945937	0.0344559974	-0.0247282181	-0.0597252972	0.0158016643	-0.0013954863	-0.0060474764	-0.0128033287	0.0080177013	-0.0044309897	0.0315699625	-0.001151199	-0.0238708661	0.0612273433	-0.0518116844	-0.0456973398	-0.0220960886	-0.0173775349	0.036548245	0.0539741836	-0.0125487323	-0.0455574677	-0.0061891006	-0.0014368201	0.0231389722	-0.0187621401	-0.0101363785	0.0116549098	-0.0046517686	-0.0027026988	0.0055033319	0.0074282375	-0.0044472335	0.0132840199	-0.0268064985	-0.0274890314	-0.0303860347	-0.0009555073	-0.0093330227	0.0102643178	0.033263599	-0.0234468482	-0.0073910802	-0.0274138113	0.0805913378	-0.0553573958	0.0480472985	-0.0331992922	-0.0063771681	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	0.1361429225876946	0.0052655126445556	2.772562340997582e-05	0.018534895370719	0.2360358452739461	0.0244840061726705	0.0005994665582633	0.0557129202541862	0.0160191903024582	-0.0028848061873389	0.0002566144579463	8.32210673850937e-06	-8.890228822621619e-05	0.0002490036197549	7.903616851857218e-09	6.200280265108455e-08	0.0001680514480462	3.85749840960001e-06	1.4880293980066605e-11	2.8241289190424657e-08	-0.0011619919936389	-1.30199979712e-05	1.695203471700521e-10	1.3502253932809052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871.706514642379	-2.5079049014630077	6.2895869947821765	34476937.39409376	3854.607069059567	20.24120036210161	14857995.656843986	409.7061920987423	3817.477222132471	-2.271387153421074	5.159199600726289	14573132.341500249	3750.012774799432	6562.281409666533	0.880936	32.339172	0.0900828077924912	0.0467469717413445	-0.0132274177	0.0028464063	0.0253956767	0.0093935404	-0.0041982978	0.0334817345	0.0100719332	-0.0195159688	-0.0508543877	-0.0124597223	-0.1362234851	-0.0054639785	0.0301140362	0.0269084472	0.0957757493	-0.0009666939	-0.0305768098	0.0195615909	0.0087161029	0.0016764497	0.0364074314	-0.0058384281	-0.0014136279	-0.0290646484	0.0383587571	-0.0935165771	-0.0515742962	-0.0225740998	-0.0289793571	0.0599516717	0.0105217448	-0.0129547192	-0.0161880325	-0.0010808162	-0.0305751639	0.0194644753	0.0171690834	0.0007207679	0.0372253633	0.0022477785	-0.0207574364	-0.0973077925	0.10774182	0.0002751177	0.0201728137	-0.0312525771	0.0249860846	-0.0116212293	0.0344752007	0.0119600485	0.0210502187	0.000791989	-0.0212491318	-0.0159228198	0.0083372878	-0.0057003069	-0.0017124156	-0.0159571749	-0.0058879293	-0.0159346078	0.0017038023	-0.0059746271	0.0007096404	0.0198193016	-0.0136242311	0.0288362156	-0.0182491671	0.0178248361	-0.0212992064	0.0739725708	-0.007780703	-0.029184938	-0.0040620789	-0.1056475513	-0.0003455351	0.0084149282	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	0.1332510645643054	-0.0028918580233891	8.362842827440356e-06	0.0177558462075206	0.2683528181677843	0.0323169728938381	0.001044386737021	0.0720132350185918	0.0318433414048229	0.0158241511023647	0.0010139983918241	0.0002504037581104	-0.0005122318229899	-0.0004233295347636	2.623814404835563e-07	1.79207895003237e-07	0.0004248224129967	0.0002567709649504	6.593132844161088e-08	1.8047408258433874e-07	-0.0012628880093827	-0.0001008960157437	1.0180005992973137e-08	1.5948861242425983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5875.878019044717	4.171504402337632	17.401448978722247	34525942.49469287	3851.881373238642	-2.7256958209250115	14836990.113502806	7.429417708208073	3819.74716974366	2.2699476111888544	5.152662157541986	14590468.4407647	3752.9219796009934	6593.418763515413	0.8462039999999998	31.064157	0.1348957113263156	0.0677445246287769	-0.0129916076	0.0298490846	0.0219846003	-0.0336896485	0.0027623013	0.0215905779	0.017099909	0.001031955	0.0243450962	0.0239507466	0.1053195017	0.0841576146	-0.0435800499	0.0212303235	0.0175521263	-0.0083873665	-0.0132425772	-0.0051384206	-0.0130187298	0.0127240166	0.0006185982	-0.0072295419	0.0276044845	-0.0119048155	-0.043069843	0.0722827299	-0.0679879076	0.0333070427	-0.0431260884	-0.0320225932	-0.0120387946	-0.040655923	0.0362624754	-0.0086873986	-0.0111806284	-0.0082524682	-0.0114772881	0.0095663589	0.0036353196	-0.0100912919	-0.0313580259	0.1226881418	-0.0011820236	0.0237180867	0.0557210881	-0.0122362148	0.0234939794	0.0219931849	-0.0174719653	-0.016893704	0.0122028963	0.0631946983	-0.0183091018	0.0050861795	0.01046222	0.001549628	-0.0002421062	0.0267451131	-0.0044981913	-0.0008763528	-0.0228212317	-0.0141661774	0.0178390612	0.0164479245	-0.0127717763	0.0212895714	-0.0054251997	0.0160264131	0.0012051522	-0.0611870963	-0.0096060764	-0.0889104715	0.0023437048	0.0265905469	-0.0150595377	-0.0158165574	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.1277464884878156	-0.0055045760764897	3.0300357781863816e-05	0.0163191653209676	0.2188982659161951	-0.0494545522515891	0.0024457527384051	0.0479164508211172	0.0003486196503672	-0.0314947217544557	1.215356606221488e-07	0.0009919174983905	-0.0001970004669161	0.0003152313560738	3.8809183965161415e-08	9.93708078521269e-08	-8.974727894184298e-07	-0.0004257198857861	1.812374211537457e-07	8.054574077464974e-13	-0.001035002026367	0.0002278859830156	5.193202125503182e-08	1.0712291945837963e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5863.26168379951	-12.616335245206756	159.1719150194462	34377837.57271147	3860.691014053798	8.809640815155944	14904935.105995744	77.6097712920615	3817.398261657172	-2.348908086487881	5.5173691987681615	14572529.4881032	3752.295655279332	6586.318182736675	0.8398449999999998	30.830729	0.0451654125761587	0.0252690552390106	-0.0232183799	0.0104038079	0.0220213753	0.0107263119	0.0491745137	-0.0340526796	0.0077427861	-0.0346891237	-0.0034731725	-0.0658475246	0.0249081794	-0.0106310788	-0.0663970234	-0.0085455659	-0.0674663943	-0.0007650519	-0.0074817051	0.0133841253	0.0040037572	0.0208958045	0.0118220248	-0.0008868291	0.0374829228	-0.0337713323	0.0610232913	-0.0156048754	-0.0010446029	-0.0513800279	0.0914874737	-0.0460469099	-0.0278074513	0.041205294	-0.0168602644	-0.0012081998	-0.0035389535	0.0138308908	0.0088796032	0.027636719	-0.0053680354	-0.0208350373	0.0846390834	-0.0320204579	-0.0065903137	-0.0418577767	-0.0258048378	0.0768453556	0.0091508395	0.0526789531	-0.0796005744	-0.0194563521	0.0374650539	-0.0194550259	-0.0172496596	0.0009628241	0.0167543239	-0.0067769303	-0.0111010344	0.0273417325	-0.0020815643	-0.0053827974	-0.0015424853	-0.0169504809	-0.0211691702	0.0160535099	-0.0033999397	-0.0063914578	0.0139495756	0.0127063444	-0.0051311949	0.0235398209	-0.0261723469	0.0794444695	-0.0109336477	0.0561718048	-0.0668798116	-0.0539003665	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.1071166440814863	-0.0206298444063293	0.0004255904802293	0.0114739754392798	0.2246366797432415	0.0057384138270464	3.292939325043732e-05	0.0504616378860676	0.0003007538876573	-4.786576270990003e-05	9.045290094097982e-08	2.291131239800456e-09	-7.207866531221921e-05	0.0001249218016038	5.195333993190913e-09	1.5605456515959356e-08	-0.0001369584766328	-0.0001360610038433	1.8512596766868696e-08	1.8757624321577224e-08	-0.0011490049925212	-0.0001140029661541	1.2996676291955629e-08	1.3202124728386429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5861.283751241341	-1.9779325581694136	3.9122172046666015	34354647.212565765	3835.8879780785087	-24.80303597528928	14714036.58036723	615.1905935914941	3815.178019773217	-2.2202418839551683	4.929474023268795	14555583.322560685	3747.558539653448	6591.210571713862	0.816067	29.95784	0.1267828849500315	0.083021873002586	-0.0243654425	0.0168905599	0.0070151596	-0.0253477221	0.0126846617	-0.0053281694	-0.0031251824	0.026981498	-0.0527740057	0.0485759437	-0.1145806183	-0.020509392	0.0237919631	-0.038271484	0.0351239207	0.0071259985	-0.017626135	0.0076550571	-0.0078112968	0.031493355	-0.018546246	0.0103501713	0.0125760018	-0.0305812756	0.0368874998	-0.0350005712	-0.0503239737	0.0207002357	-0.0387520221	0.0808387283	-0.0201522282	-0.0197011824	-0.0109333663	0.0064611786	-0.018674042	0.0059663976	-0.0055866657	0.0247252736	-0.0144962505	0.0198675286	-0.013833122	-0.0344073943	0.0815345437	-0.0016186778	0.0725754756	-0.0439632422	-0.0095783674	-0.0349404807	0.0499216269	0.0138343325	0.0007353683	0.0286801197	-0.0175312669	0.0085630678	0.013252841	0.0095020483	-0.0313679115	0.0441480592	0.0037968261	-0.002799801	-0.02129975	0.0191780042	0.0098272544	-0.046804865	-0.0034716772	-0.0017197095	-0.0187357296	0.0061653859	-0.0354032681	0.0136490754	-0.0360215716	-0.0422892432	0.052562493	-0.0515449539	-0.0485475087	-0.0157898061	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	0.116213822945923	0.0090971788644367	8.275866329155381e-05	0.0135056526437063	0.3003707563171218	0.0757340765738802	0.0057356503544983	0.0902225912505197	0.0002652389070618	-3.551498059549998e-05	7.03516778193382e-08	1.26131384669874e-09	-0.0005132498035893	-0.000441171138277	2.634253608844551e-07	1.9463197324869523e-07	-0.0004632238181876	-0.0003262653415548	1.0644907309987034e-07	2.1457630573629869e-07	-0.0010781191817307	7.088581079049997e-05	5.024798171426562e-09	1.162340970015674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
