global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
7199.657760108726	8.53275831078463	51835071.862693794	72.80796439026416	4670.407068916216	-182.93203986181013	33464.1312080029	21812702.189382564	4504.840793942341	-43.61322698277127	1902.113567850728	20293590.578767065	4498.519063910203	9250.648137582635	2.167207	117.355186	2.057404622542382	1.0659316506383922	-0.0518428386	0.0396841983	0.0828519338	-0.0857640213	-0.1143886779	-0.0278635478	-0.0861630414	0.0458230052	-0.0136917104	0.1723757108	0.0408079722	0.2049148298	0.0180870978	-0.0764204511	-0.1570902294	-0.1553409303	-0.0655374157	0.1144304896	0.0776496012	0.0690441567	0.0224405173	0.0143889225	0.0988939416	-0.0639888492	-0.167893741	-0.116549081	0.0573740028	-0.1135827193	-0.1165435287	-0.0137289735	0.1126398074	-0.1071329965	0.0289535284	0.0087698502	-0.0947867157	-7.9641e-06	0.1032147524	0.0515632634	0.2604621875	-0.0165230362	-0.1124084788	0.0358602638	0.1859834467	0.0281768191	-0.1131393881	0.0088019172	0.2121336054	-0.0158350299	-0.1875478305	0.1744374246	0.2010889359	-0.059970231	0.02193076	-0.027224249	0.0571896775	0.169358098	-0.0188565774	0.2282519024	-0.0783466667	0.0328993162	0.0244025048	-0.0729114752	0.0951485642	-0.2365287688564166	-0.0520837507877019	0.0559458584967321	0.0027127170961154	0.7290989168269846	0.125022432572166	0.0156306086462618	0.5315852305182822	2.9795206688079503	0.9971024702254994	8.877543415853776	0.9942133361297928	0.0441068026304509	0.0150204816608137	0.0002256148693228	0.0019454100382815	0.0042834227760846	0.000801363347914	1.83477106786803e-05	6.421832153800943e-07	0.0017609232967598	0.0018420743704124	3.3932379861305705e-06	3.100850857071403e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6790.9930252538825	-408.6647348548431	46117586.26904688	167006.86551397922	4276.1667584981005	-394.24031041811577	155425.42235857228	18285602.14648415	4300.63322328022	-204.20757066212173	41700.73191572544	18495446.12118161	4263.78275160798	9235.089328899912	3.276292	177.412659	5.119190006220758	4.07977387556517	-0.1465974685	0.1468238919	-0.0472146609	-0.2903970264	-0.3258488247	0.1913198462	-0.1174785211	0.0758109862	-0.0852716447	-0.1054468003	0.0474207976	-0.1178182514	0.0206841951	-0.3647173365	0.0253786433	-0.1546995321	-0.0326615174	-0.2294019689	0.1632516598	-0.3405782762	0.1705184391	-0.0130867935	0.0404471688	-0.3627377872	-0.0309848322	-0.1201307327	-0.1605619865	0.1252759901	-0.1925044419	0.0628932291	-0.3822244407	0.1392593002	0.0266218682	-0.2242586751	-0.1997121533	-0.1929928836	-0.0032584079	-0.1224042635	-0.0127194248	-0.0089575678	0.1971607363	-0.1116448546	-0.1240429833	-0.3028969351	0.028930003	0.2479767958	-0.1312029548	-0.1794906648	-0.0710781862	-0.0557441827	0.1543028292	0.0175723622	0.2338586652	0.2848638	-0.0936171136	0.2669404693	0.1009705624	-0.0429318204	-0.0791235388	0.0354595815	0.020404848	-0.0692486424	0.0942662634	-0.2826737141816409	-0.0461449453252242	0.079904428689244	0.0021293559790679	0.997278746832265	0.2681798300052804	0.0719204212216611	0.994564898883333	0.695316430089278	-2.2842042387186723	0.4834649379520978	5.217589004180349	0.0908715626825167	0.0467647600520658	0.0021869427827272	0.0082576409043625	0.0074339058429926	0.003150483066908	5.526295608247952e-05	9.925543554874044e-06	0.0022589000212176	0.0004979767244578	2.4798081810171963e-07	5.102629305856874e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6960.959140270802	169.9661150169195	48454952.15251962	28888.48025394471	4720.595509066647	444.4287505685461	197516.91433191896	22284021.96022019	4467.704825607	167.07160232678052	27912.920304037896	19960386.40875208	4436.868831901929	9440.436985889512	3.45634	187.162338	4.021946381166759	2.509568275030801	-0.2282729077	0.1879405675	-0.1781636167	-0.1903521888	0.2391966663	-0.0227127094	0.2949494974	-0.1451565527	0.2546400524	-0.1220161652	-0.119440208	-0.0119737398	-0.0289288598	-0.0927127932	0.3538013052	0.1156750477	0.2014130444	-0.0878497555	-0.1004649894	0.0368239386	0.1182917617	-0.2280258652	-0.1188235181	-0.1200847821	0.3447500179	0.0661675784	0.0346348851	0.1889940938	0.1214933518	0.2067243124	0.1065677509	0.2038437819	-0.0741359602	0.3137387555	-0.2285186442	-0.2222087501	-0.0749135391	-0.1712717734	-0.2352504723	-0.0987281501	-0.1626192827	-0.0698812172	0.096189409	0.0801776453	0.0183388974	-0.2840877442	-0.0358819157	0.1160311669	0.02086679	0.202547102	-0.1687383048	-0.2294792226	-0.0114857619	0.0474817554	0.1601527918	-0.0992975847	-0.0395784148	0.2841280879	-0.0798841288	0.0379906609	0.016369406	-0.065357868	0.0928992083	-0.318707089431669	-0.036033375250028	0.1015742088540058	0.0012984041319093	2.1964950963789533	1.1992163495466883	1.438119853020085	4.824590708416787	1.116074356881441	0.420757926792163	1.2456219700883222	0.1770372329584392	0.1360470656953523	0.0451755030128356	0.0020408260724627	0.0185088040843155	0.0095662642081253	0.0021323583651326	9.151341089965916e-05	4.5469521973513975e-06	0.0022698132348069	1.0913213589299874e-05	1.1909823084567943e-10	5.152052120904563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7065.068034633751	104.10889436294929	49915186.33400362	10838.661885475734	4768.811018768729	48.21550970208227	2324.73537583159	22741558.532730043	4469.193954973304	1.4891293663040417	2.217506269589076	19973694.607169926	4457.5107777693	9547.729044503838	3.303516	178.886826	4.209099992027806	3.212180845218508	-0.15948981	0.0643219802	-0.0438796247	-0.0973516145	0.1039823648	-0.0373708472	0.062216466	-0.112659282	-0.1051996563	0.0263204743	-0.3134273833	-0.0527979934	0.2843944505	-0.1102474258	-0.0771695095	0.1400224144	0.2978195813	0.0720286104	0.0541531185	0.0777277313	-0.2974521757	-0.1333203191	-0.1130794601	-0.1057665881	-0.0659605225	0.1384558364	0.1359542066	0.2416023971	0.0611720853	-0.1600054117	0.2428440567	0.0753243391	0.1298305691	0.1221030349	-0.1479109841	-0.0104933505	-0.0031885262	0.1926071097	-0.103512005	-0.0474276677	0.0091317586	-0.0065455908	-0.082613499	-0.1475372136	0.021363804	0.0508537883	0.1366875983	-0.2167923529	0.1922455344	0.0078806027	-0.2001520627	-0.002990384	-0.1526852167	0.0308827403	0.286084335	-0.0322307904	-0.0194050039	-0.0589212211	-0.0806282803	0.0404904708	0.0123036518	-0.0612519591	0.0910544289	-0.2959555951763377	0.0227514942553312	0.0875897143161802	0.0005176304908503	1.0122138924758417	-1.1842812039031116	1.4025219699182034	1.024576964121095	1.2473221375195038	0.1312477806380627	1.555812514746224	0.017225979922417	0.0818132935460812	-0.054233772149271	0.002941302041539	0.0066934150008572	0.0110072141138817	0.0014409499057564	0.0001211587625488	2.0763366308993805e-06	0.0005281450252084	-0.0017416682095985	3.033408152326045e-06	2.789371676523815e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7185.610647940285	120.5426133065339	51633000.3837928	14530.52162276856	4833.021915717975	64.21089694924649	4123.039287026752	23358100.837810248	4557.231397359254	88.03744238594936	7750.591261859353	20768358.00907697	4531.863549618766	9335.068219431278	2.055772	111.320938	0.5030418059205876	0.3606784194755635	-0.1506042749	0.0647263903	-0.0301036437	-0.0606952696	0.0577972364	0.0059058885	0.0786966194	-0.0714974513	-0.0925638796	-0.0184081525	-0.190115131	0.0413057429	0.1070486045	0.0067698868	0.0660769408	-0.0214392547	0.0163115816	0.1344786249	-0.0051046834	-0.2636775375	0.0382555387	-0.0028413199	0.0655385863	-0.0030714647	0.0726109269	-0.0043215459	0.129092699	0.0040103079	-0.0784728439	-0.0555419113	-0.2049937972	0.0743092607	0.0765932794	-0.0210148348	-0.1325457279	0.0046402405	-0.015541295	0.2129543728	-0.0796529545	-0.0496008801	-0.0125135482	0.0238764235	0.0228036313	0.0259677282	-0.0041392417	0.0725996044	0.004258136	-0.2422586394	0.0942315356	0.0057064315	-0.0327317409	-0.0496247778	-0.0157431747	0.0359830875	0.0341464454	-0.0603016341	0.1048988011	-0.042679003	-0.08135584	0.042956954	0.0082151139	-0.0569444308	0.0887414118	-0.2663394788481099	0.0296161163282278	0.0709367179930827	0.0008771143463671	1.001843603232672	-0.0103702892431696	0.0001075428989869	1.0036906053382235	1.3790109712253835	0.1316888337058797	1.901671258759976	0.0173419489228148	0.076968264788485	-0.0048450287575962	2.3474303661934268e-05	0.0059241137845503	0.0093441861672691	-0.0016630279466126	8.73138151285832e-05	2.7656619512145206e-06	0.000408870396551	-0.0001192746286573	1.4226437041360652e-08	1.67175001175772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7099.818195367418	-85.79245257286675	50407418.40727027	7360.344918467591	4762.887607459499	-70.13430825847627	4918.821194894972	22685098.36129127	4506.339868056766	-50.89152930248747	2589.947754745941	20307099.00643787	4490.683376906388	8962.437991627587	1.545814	83.706497	1.034565161070115	0.7265207858199488	-0.1156507188	0.0575150154	-0.0042877171	-0.0458185762	0.0273515729	-0.0922388354	0.0573202849	-0.029910055	-0.0487131937	0.0805857111	-0.1226706252	-0.0562895855	0.1596028618	-0.0583819643	-0.0119843408	0.0297986664	0.0273242408	0.10502106	-0.070768865	0.0072466749	-0.0470625546	-0.0257449411	-0.0563587252	-0.0568749308	-0.017599901	0.0246989028	0.0944504747	-0.0265311619	0.0530393301	-0.0269064785	0.0450398713	0.0249703711	0.0304934653	0.0490135919	-0.1062784886	0.0389963095	0.0184442403	0.2312023349	-0.0622415094	-0.0221363754	-0.0466399175	0.0424687355	0.0199058914	0.0499257793	0.0668327182	0.0170984933	0.0620957113	-0.1963761751	0.1437033273	0.06972518	0.0039250623	-0.1072535585	-0.0676380409	-0.0483987645	-0.0903884862	-0.0132147025	0.053655616	-0.0150791553	-0.0820666583	0.0453880801	0.0041113636	-0.0524494619	0.0859720514	-0.3104505390333827	-0.0441110601852728	0.0963795371861178	0.0019457856306687	0.8751209740931358	-0.1267226291395362	0.0160586247360364	0.7658367192977189	1.5778963646693145	0.1988853934439309	2.4897569376366384	0.0395553997253472	0.0659035102468953	-0.0110647545415897	0.0001224287930656	0.0043432726628626	0.0109434025539483	0.0015992163866791	0.0001197580594577	2.5574930514232755e-06	0.0010418210343096	0.0006329506377585	4.006265098390184e-07	1.085391067529925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7197.34449845918	97.52630309176128	51801767.82950062	9511.379794746088	4788.164704079824	25.27709662032521	638.9316135532562	22926521.233395837	4536.482209345551	30.142341288785246	908.560738369608	20579670.835708696	4514.181727234089	9024.24917650479	1.273755	68.974411	0.6972341087703584	0.342263587862979	-0.0982293218	0.0347037001	0.0331901697	-0.0518141129	0.0595334375	0.0259347309	-0.011361609	-0.0104053619	-0.1087364412	-0.0288799715	-0.0321699931	-0.076656569	0.0751531072	-0.015195655	-0.0007042178	0.0098020639	-0.0166426146	0.1540943472	0.0110600867	-0.0737230919	0.0105334154	0.0149846832	0.0045836869	-0.0184012987	0.0067353091	0.0239127836	0.1173877188	-0.0436397156	-0.0694592721	-0.0553663948	-0.0592746935	0.0049221338	0.0136672035	-0.0251246313	-0.0916408713	0.0433873806	0.0160400689	0.2040008149	-0.0563447893	-0.0020477031	-0.0184735297	0.0364716696	-0.0018679839	0.0341801715	0.0935323139	0.0386659709	-0.00603558	-0.1428516305	0.1560031555	0.0846283389	0.0692849202	-0.0309228198	-0.0213781406	-0.0979342792	-0.1245865365	0.0663368074	0.0289942693	-0.0495611099	-0.0827605889	0.0477818483	0.0	-0.0477818483	0.0827605889	-0.3092234491191306	0.0012270899142521	0.0956191414851315	1.505749657659307e-06	0.8014552246676487	-0.073665749425487	0.0054266426384186	0.6423304771470714	1.31869707689809	-0.2591992877712246	1.7389619806195669	0.0671842707811101	0.0597437439650786	-0.0061597662818166	3.794272064660584e-05	0.0035693149429648	0.0101350263990531	-0.0008083761548952	0.0001027187601095	6.53472007803149e-07	0.0007471238378336	-0.000294697196476	8.684643761081415e-08	5.581940290592073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7198.837606688047	1.4931082288676407	51823262.887466095	2.229372183112263	4837.528746471667	49.364042391842304	2436.808681263604	23401684.372939736	4534.049195966018	-2.4330133795338043	5.919554104990503	20557602.11144009	4514.362413960636	9235.454500498778	0.986703	53.430378	0.6127600787144138	0.3332163591030413	-0.0970167006	0.03739431	0.0279048301	-0.0266922489	0.0755117819	-0.0551228857	0.0153947591	-0.0596147629	-0.0185219824	-0.056758212	-0.028625527	-0.1014615025	0.0011568943	-0.0177812542	-0.0151368422	0.0067764769	0.0145597878	0.1402323657	-0.0456377178	-0.0195838318	-0.0103869478	-0.0135151752	-0.0295588065	-0.0195493017	-0.0073914304	0.0133281661	0.1182567808	-0.0319941593	-0.0060595621	-0.0435383112	-0.005201525	0.0231422221	-0.0064436385	0.0381818441	-0.0895740999	0.054560224	0.0339171675	0.2087288751	-0.0530929445	0.0099267332	-0.027080713	0.0579998175	0.0132526748	0.0513144021	0.1000218407	0.0022160504	0.0191521542	-0.1343884164	0.1571669976	0.0834728172	0.0444170176	-0.0143539278	-0.046829739	-0.118919237	-0.1692595917	0.0555750489	-0.0243609145	0.0216948757	-0.0834374889	0.0501362882	-0.0041113636	-0.042956954	0.0791235388	-0.3306027663258533	-0.0213793172067227	0.1092981891023067	0.0004570752042256	0.9141756953663104	0.1127204706986616	0.0127059045145278	0.8357172019984771	1.4709595552726142	0.1522624783745243	2.163722013247807	0.0231838623207524	0.056598282932608	-0.0031454610324706	9.893925106791045e-06	0.0032033656309195	0.0118023999265901	0.001667373527537	0.0001392966440271	2.780134480331179e-06	0.0024622455265161	0.0017151216886825	2.9416424069891102e-06	6.062653032848546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7300.84659339738	102.00898670933292	53302360.98032213	10405.833369464865	4918.970333151621	81.44158667995453	6632.7320409485465	24196269.13842577	4569.596722152122	35.54752618610473	1263.6266179518018	20881214.20310342	4550.193853545061	9305.806399833866	1.246	67.471428	1.0699163521439496	0.4869212113592012	-0.0679866281	-0.0175708629	0.0323397658	0.0007465156	0.0869167603	0.0171316401	-0.0887767493	-0.0414738108	-0.0371897176	-0.0900374711	-0.0595789379	-0.0642869283	-0.0126677583	0.0332147539	0.0066629964	-0.0106497199	0.0296739516	0.1149989675	-0.027155526	-0.0775046856	0.0423627149	0.0149252522	-0.0268049977	0.0284723041	0.007410547	-0.0005044461	0.1335862214	-0.0054776088	-0.0310686444	-0.0121552616	-0.0922646727	0.0278612056	-0.0201322885	-0.0240184447	-0.0567485355	0.0701776942	0.0414010683	0.1567663757	-0.0601327374	0.0317427316	-0.0128236302	0.0197144992	-0.0106198024	0.035254022	0.1624379748	0.0152924673	-0.053251608	0.0491190515	0.0714266085	0.0570044214	0.0615197617	0.0387789734	0.0353285638	-0.0724735385	-0.1411295323	0.0569893971	-0.0364238823	-0.0306971655	-0.0840972192	0.0524494619	-0.0082151139	-0.0379906609	0.0750796043	-0.2795483798041971	0.0510543865216561	0.0781472966511516	0.0026065503831026	0.7316601717509457	-0.1825155236153647	0.0333119163605907	0.5353266069266233	1.2328119772679005	-0.2381475780047137	1.5198253712951904	0.0567142689095112	0.0481343193298334	-0.0084639636027745	7.163867986909317e-05	0.0023169126973463	0.0090559675370975	-0.0027464323894925	8.201054803296376e-05	7.542890870054031e-06	0.001708664238739	-0.000753581287777	5.678847572877921e-07	2.9195334807455267e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7309.163215228359	8.316621830978875	53423866.906847365	69.16619867951441	4931.063677142418	12.093343990796711	146.24896887973892	24315388.988033306	4573.7627694708335	4.166047318711208	17.35595026174084	20919305.87139751	4561.069989797809	9263.499142256094	1.076468	58.291233	0.582448360578675	0.445941632928544	-0.0342958773	-0.055993521	-0.0225663627	0.0200282066	0.0611272677	0.0090767817	-0.0716139005	-0.0913016227	0.0104446041	-0.0144642094	-0.0732063419	-0.0590279946	-0.0443580875	0.0407593791	-0.0061334126	0.0153190729	0.0236305144	0.0878681085	-0.0377267932	-0.0810431876	0.0539663827	-0.010397792	-0.0453068139	0.0392264008	-0.0035428189	0.0227160327	0.1112457327	-0.0054948069	-0.0204778018	0.0380908227	-0.0744145239	0.0368176259	0.0177863429	0.0100328065	-0.0265916789	0.097226146	0.0613876581	0.1122084234	-0.0801089924	0.0672093628	-0.0353353581	0.011413257	0.0211520426	0.0627985804	0.1897603241	0.0184384777	-0.0440567366	0.1575713681	-0.0422514289	-0.0172912459	0.0281391433	0.0326526598	0.0886305457	0.0202322468	-0.0791057048	-0.0130997245	-0.0162603756	0.06840675	-0.0847396439	0.0547194656	-0.0123036518	-0.0328993162	0.070649581	-0.2613462787330292	0.0182021010711679	0.0683018774076021	0.000331316483405	0.6810147445896888	-0.0506454271612568	0.0025649592923461	0.4637810823485591	1.18310561660968	-0.0497063606582204	1.399738900053371	0.002470722289885	0.039645430066752	-0.0084888892630813	7.206124092085861e-05	0.0015717601251777	0.008379025727599	-0.0006769418094984	7.020807214376595e-05	4.582502134471032e-07	0.0015966058775583	-0.0001120583611807	1.2557076310504237e-08	2.549150328253709e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
