trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.144374709267651	-0.0195846404071207	1.959251592285716e-05	3.842273855843743e-16	6.409460505263868e-16	3.884008576714528e-16	5.216573510272693e-16	7.172637690043943e-16	7.229823361250653e-16	4.407997792832545e-16	4.924129670742405e-16	1.1228909637449818	2.673690149179729	-5.9570880271708	0.0449431271451098	-0.0207515878516442	0.0152964905700729	-0.0033588887999981	0.0462923481000075	0.0764581454000072	-0.0250975065000001	-0.0521917566000069	-0.0414007512000017	0.0965798367000126	-0.0621479381000052	-0.0299475276000051	1
1.122345158794418	-0.0089076485150794	-6.430134668100073e-05	1.54665696412468e-15	1.4233449369943992e-15	1.351826728684465e-15	1.5069385795020921e-15	1.6032827001836017e-15	1.5935741296145506e-15	1.5062201299932438e-15	1.479191962700804e-15	1.200090500445106	2.813442387003477	-6.724641663351012	0.0460759680106901	-0.0226815934658211	0.0154030227951907	-0.0370520955000007	-0.0290568897000029	-0.0869749541000084	0.0225876634000037	-0.0534096131	-0.0387588175000037	0.0959347947000097	-0.0664983814000029	-0.0229744744000024	1
1.0853341077543193	-0.0036622058348162	0.0002018498677964	8.926681314438792e-16	6.738344617203177e-16	7.72163336094782e-16	8.814044699090769e-16	9.634523336588024e-16	9.90974729769755e-16	9.11051072259513e-16	1.0820760002919031e-15	1.2002721667243543	2.796888591721809	-6.783901326078185	0.0455438993235515	-0.0230959733282258	0.0159267223177001	-0.0240177241000009	-0.0709495421000095	-0.0542243338000043	0.0297765445000033	-0.0546156298000004	-0.036082517500004	0.0950983795000084	-0.0706130281000032	-0.0158741530000007	1
1.052261515128057	-0.0013408139194908	-0.0005840824036071	1.2981128097317577e-15	1.262652936751289e-15	1.1665381868880725e-15	1.2728475714226266e-15	1.4374107924013296e-15	1.462571161311968e-15	1.26706931144566e-15	1.3123811812399689e-15	1.1874543127353598	2.860519660545057	-6.659618860804905	0.0452736633815535	-0.0230639310097595	0.016126889532926	-0.0197780740999994	-0.0357570451000026	-0.0692462271000067	0.0260958548000042	-0.0558095392999999	-0.0333742241000023	0.09407225950001	-0.0744772881000045	-0.0086858960000013	1
1.026158871223737	-0.0004001411095437	0.0014083996324331	8.018304509739355e-16	8.151337990551703e-16	7.0947881826704965e-16	7.807759242422148e-16	8.901051886456876e-16	9.012274473137142e-16	6.903638106878044e-16	7.982546582662349e-16	1.1911007764362045	2.8456736347799607	-6.591606056924821	0.0455894434958552	-0.023266339935994	0.0164325358928548	-0.0241957773000008	-0.0005177984999994	-0.0480875376000046	-0.0192679039000005	-0.0569910770000015	-0.0306363388000015	0.0928584817000099	-0.0780774591000058	-0.0014495231000007	1
1.0120783126120754	-4.98398725557645e-05	0.0010937086453322	-3.5270831644625387e-16	-2.780145240545738e-16	-3.2980581283654797e-16	-3.77997128803144e-16	-1.564130678133662e-16	-5.516346960018594e-17	-3.321844261174749e-16	-2.2829326804977588e-17	1.1678462204194944	2.865940126153029	-6.480362372219608	0.0463860885524381	-0.0231010167503715	0.0159348156250567	-0.0270994752000047	-0.0344397830000037	-0.0427972971000039	0.0252829114000033	-0.0581599808000031	-0.0278712889999994	0.0914594673000094	-0.0814007752000082	0.0057948794999996	1
0.8596663227775526	4.991522687167968e-06	0.1460193696808409	-1.188860032606346e-16	-4.7982242082825545e-18	-1.0544467499790225e-16	-1.49143330949972e-16	5.799903624264037e-17	1.0338066368852711e-16	-1.224109309491999e-16	-1.1626279125874021e-17	1.1613686944419912	2.842038867882599	-6.435336209641234	0.0464425464940344	-0.0232551800743881	0.0160667254201254	-0.0127167545000016	0.0041110587000013	-0.0129045227000013	-0.0230662479000012	-0.059315991800005	-0.0250815266000004	0.0898780071000103	-0.0844354524000083	0.0130071812	1
0.4698656944593283	-2.9838997392527533e-06	0.532345132559115	3.682712608864065e-16	4.901733099071145e-16	3.641737321877159e-16	4.450853774345055e-16	5.911627474606381e-16	6.115203084690101e-16	4.3560441729222997e-16	3.7668061265580213e-16	1.158720993397712	2.82897964005692	-6.526127081549606	0.0466017153785774	-0.0235503048675338	0.0159785200113674	-0.0002018845999986	-0.0121844450999994	-0.0237953759000027	0.0149111087000026	-0.0604588535000042	-0.0222695252000034	0.0881172559000109	-0.0871707300000073	0.0201474289000009	1
0.1095090486768027	4.38226423547011e-06	0.891232035332278	-1.1990457281710404e-15	-1.0998108466361445e-15	-1.0334585134723601e-15	-1.0805678465993718e-15	-1.0157855360025676e-15	-9.163244178457945e-16	-1.009477011135085e-15	-9.30618365246799e-16	1.1347031968365848	2.8205423585855725	-6.638115223363478	0.0460676682647515	-0.0230510507548991	0.0163857468179987	-0.0133587403000045	-0.0399362492000051	-0.0423765467000041	0.0101684826999999	-0.0615883127000084	-0.0194377780000042	0.0861807260000103	-0.0895969088000097	0.027176069000002	1
-0.0801321885001716	-1.0005857817640016e-05	1.080311058279667	-1.5025846924228e-15	-1.3883055966393653e-15	-1.3918153748908698e-15	-1.452965412636014e-15	-1.4002308022837373e-15	-1.3081557461396872e-15	-1.4020336224646444e-15	-1.1532346151823205e-15	1.1498753448636194	2.8569181700826296	-6.587581106160699	0.0463939716555114	-0.0229511087389855	0.0160750402440252	-0.0233612687000077	-0.0323614191000045	-0.0497138888000051	0.0131965758	-0.0627041191000065	-0.0165887958000036	0.0840722806000099	-0.0917053861000111	0.0340541660000025	1
-0.1417519320810174	2.503309801251392e-05	1.1417260867622503	-3.830636176269736e-16	-3.05732925458924e-16	-3.57250088429601e-16	-2.638045942937554e-16	-3.0395387499621493e-16	-3.1037971214245523e-16	-2.831906127158206e-16	-3.6169832753851455e-16	1.1641038444932044	2.783476246418732	-6.616970476376956	0.0461235673382749	-0.0230199838035173	0.0159328564501508	0.0011508235999993	-0.0107054792000013	-0.0172020204000019	-0.0026989006000008	-0.063806025100006	-0.0137251048000063	0.0817961255000102	-0.0934886852000086	0.0407436183000036	1
-0.1356465933615625	-6.251574123075106e-05	1.1357104936718414	-1.816845419248195e-16	-8.950115659036749e-17	-1.98400692372206e-16	-5.4268412211859465e-17	-3.493286900790811e-17	-2.317878253973529e-17	-1.0010066572323958e-16	-8.914563817087761e-17	1.162574604401889	2.8413814935610944	-6.646559841746179	0.0463586855524667	-0.0227039943818718	0.0159728047539774	0.0103029305000003	-0.034225872000003	-0.0175423148000021	0.0285437723000025	-0.0648937867000045	-0.0108492442000055	0.0793568014000101	-0.0949404828000087	0.047207369400004	1
-0.1026565412720914	0.0001530072221166	1.1025030121492587	-3.0904006495289256e-16	-1.9772778418060842e-16	-3.193484182166004e-16	-1.6115427335446234e-16	-1.5466632668951408e-16	-1.4315805418111022e-16	-1.972333590423992e-16	-3.3994215542749173e-16	1.150261576420738	2.834701806367525	-6.6859175465595495	0.0465681743770697	-0.0227598145746219	0.0156988151746994	0.0101281296000007	-0.0206155543000014	-0.0111724405000014	0.0138806752000011	-0.0659671625000073	-0.0079637639000052	0.0767591742000102	-0.0960556310000089	0.0534096131000044	1
-0.0660546345379028	-0.0003529404594242	1.066407740949458	-1.437149906268459e-16	9.608609172033836e-17	-1.376328271187777e-16	-3.0110619385566677e-18	5.67022958652735e-17	5.118792255510269e-17	-9.729116557365658e-17	-2.18680194332594e-16	1.150025918782835	2.893027995044856	-6.619180644786664	0.0464212617547814	-0.0220078802189668	0.0161493689935657	0.0134353233000013	0.0069614816000029	0.0154689509000007	0.0009480427000005	-0.0670259148000067	-0.0050712223000037	0.0740084257000109	-0.0968301756000097	0.0593159918000043	1
-0.0372115221601023	0.0007575121849873	1.0364539416704115	4.438222732834231e-16	5.840717740721687e-16	3.077568628889359e-16	5.182059883574468e-16	4.893883496603601e-16	4.2234664563060655e-16	3.9487406213570207e-16	1.9714983517729744e-16	1.1780914906572293	2.853163358362912	-6.631775338241423	0.0469135378228115	-0.0222375399619943	0.0162489625696266	0.0215492363000037	0.021354398900004	0.0069307400999999	-0.0323958230000026	-0.068069808700005	-0.0021741842000044	0.0711100433000099	-0.0972613701000085	0.0648937867000055	1
-0.0186645652657486	-0.0017434081267137	1.0204080520387566	6.198026876519748e-17	8.757070010601489e-17	-9.356755885340402e-17	2.888235792630352e-17	4.9742003810877633e-17	8.744694731860604e-17	-1.382710762664514e-17	8.34042169535538e-17	1.1860002103170415	2.867104143585001	-6.660489541924602	0.0465353269892024	-0.022246558795303	0.0164379877575802	0.0165629210000008	-0.039974414000004	-0.017696664400002	0.0422478732000041	-0.0690986129000025	0.0007247815999964	0.0680698087000081	-0.0973476855000087	0.0701120994000066	1
-0.0084334545509677	0.0459943217290686	0.9624389794061672	3.2838777186883566e-17	1.5920742496299826e-16	-9.568379297632572e-17	2.3797706070555557e-17	6.752541674094963e-17	7.451724232440054e-17	-5.527823873091118e-17	-3.791927720710605e-17	1.1769721262401656	2.9082681062344387	-6.629587581171089	0.0472580798630914	-0.0220970134960995	0.0166228589025372	0.0178297838000013	-0.0055265742999991	0.0193643613000012	0.0139812876000016	-0.0701120994000041	0.0036231048999977	0.0648937867000085	-0.0970888158000094	0.0749420228000065	1
-0.0034436629068296	0.3406672945114025	0.6627766610866876	7.856302065956648e-16	9.05385387631937e-16	6.557606097386889e-16	8.055660318099105e-16	8.329294748805278e-16	8.060279338292532e-16	7.165814358455042e-16	5.427081796178523e-16	1.1804362112312603	2.9043294555743047	-6.695023947918419	0.047700873988742	-0.0223375862129262	0.0165896809398727	0.0242969728000048	-0.0013961122999977	-0.0053117432000017	0.0178784598000023	-0.0711100433000041	0.0065182155999985	0.061588312700007	-0.0964856789000085	0.0793568014000075	1
-0.0012494679721371	0.7476955426377391	0.2535534661758957	5.593921621397519e-16	5.092338773896214e-16	5.171855386745431e-16	5.821267150689266e-16	5.221533705072083e-16	5.114330254445661e-16	5.561837248569877e-16	5.855704110457183e-16	1.203376618639222	2.897850240522661	-6.7504488491778645	0.0463829231921502	-0.0230256490246328	0.0168602787100208	0.0315081089000044	-0.0301807793000035	0.0212876571000012	-0.0009482811000012	-0.0720922236000026	0.0094075468000004	0.0581599808000028	-0.0955404134000085	0.0833319792000097	1
-0.0003642640003381	1.0141546075236734	-0.0137899924521492	1.6392841569276486e-15	1.563005295716127e-15	1.2690926374468154e-15	1.4213694280831636e-15	1.3669192790808673e-15	1.3458803717814574e-15	1.3253384720496644e-15	1.6464406675446297e-15	1.2638419808993575	2.9695115343931406	-6.6748930411195895	0.0482683245702159	-0.0218548745789756	0.0169818339986847	0.0287923307000051	-0.0218993698000015	0.0194418921000002	0.0244754530000021	-0.0730584224999943	0.0122885366000026	0.0546156298000003	-0.0942563712000079	0.0868455356000106	1
-3.947399256087476e-05	1.1254624953186847	-0.1254216449516658	2.8074911420626373e-16	5.3248682064402834e-17	8.037954434409909e-18	3.5977314501475e-18	-1.7794225531964442e-16	-1.5676780772684399e-16	-2.990971201047279e-17	3.7841386243589447e-16	1.254095595298437	2.8716403450626884	-6.647230508096646	0.0466141734927377	-0.0210334656066554	0.0170188613389485	-0.0065793190000017	-0.0093528589000033	-0.0091297824000021	0.0260777252000006	-0.0740084256999991	0.0151586305000039	0.050962330199998	-0.0926381054000096	0.0898780071000116	1
4.221768320840174e-06	1.143685108970447	-0.1436989985434861	8.664196602512201e-16	7.914097968137069e-16	5.761858060929548e-16	5.912906610982383e-16	5.692368947020686e-16	5.266051565691851e-16	5.483714124172254e-16	8.824237479927829e-16	1.2501376469886312	2.928001189846661	-6.486055727435248	0.0479746274990702	-0.0222089697205278	0.0170270856373375	0.0161381833000016	0.0091768844000011	0.0049873616999985	-0.0022585968000011	-0.0749420227999971	0.0180152837000054	0.0472073693999986	-0.0906913542000098	0.0924125951000111	1
-2.7376467382976675e-06	1.119233436226148	-0.119189664594566	1.433339183826967e-16	9.799135808087927e-17	1.6777201020562684e-17	-3.305999509769335e-17	-1.201823502146145e-16	-1.629769252643056e-16	-2.9693709388641715e-17	7.167641234269097e-17	1.2147820162229932	2.8717116397706133	-6.519779693946184	0.0482019228260787	-0.0235513005312473	0.0172600060318936	0.0113130990000007	0.0277498602000022	0.0169065878999999	-0.0320329824000047	-0.0758590067000036	0.0208559632000053	0.0433582381999988	-0.0884230205000102	0.0944352592000112	1
4.467395810621637e-06	1.0820046719303062	-0.0821593283771864	5.174434571719586e-16	5.783383877213548e-16	3.9676047414073077e-16	3.866728313330992e-16	3.694900933874256e-16	3.4664087938990394e-16	3.556674789707339e-16	4.94731256152589e-16	1.2036915632685163	2.9193681136256435	-6.516167002318909	0.0479293162040027	-0.0226313451927265	0.0171048961100016	0.0256016849000033	0.0139610151000023	0.029663402900001	-0.0044638638000012	-0.0767591742000026	0.0236781504000055	0.0394226148999995	-0.0858411476000096	0.0959347947000107	1
-1.0723189555659438e-05	1.049527228705737	-0.0490408184854232	6.807922214248956e-16	6.241838020674248e-16	4.750944108809989e-16	5.147771097406629e-16	4.452616697430922e-16	3.567748093074257e-16	4.708903209296586e-16	4.44003947229287e-16	1.2098037545355822	2.853569426063575	-6.537260321033404	0.0476097430451822	-0.0223879777877678	0.0169856689763901	0.0206156394000038	0.0237822840000028	0.0206980708000003	0.0008945126999992	-0.0776423257000034	0.0264793428000045	0.0354083501999989	-0.0829548907000084	0.0969028949000112	1
2.7686842794413088e-05	1.024720524349094	-0.02588610803479	4.49942819115404e-16	3.8053905619349004e-16	3.4097738557701053e-16	3.359506322160323e-16	2.2979136529313823e-16	2.3366062727183315e-16	3.113199773654209e-16	4.309588684780369e-16	1.207041905038576	2.9089781884615764	-6.65387374256885	0.0471229321342353	-0.0227207198769292	0.0172191608926705	0.0235876161000028	-0.0085089162000013	0.0099584081999995	0.0053743815999991	-0.0785082654000028	0.0292570568000051	0.0313234519999981	-0.0797744840000084	0.0973341970000114	1
-7.128974245777002e-05	1.00797291363207	-0.0122518798194055	6.79380946808582e-17	1.0299770653217136e-16	3.5181873790942264e-17	-4.386403405056829e-17	-1.354933059066183e-16	-1.1295321745584268e-16	-5.754005049527679e-17	-9.302444381206057e-17	1.1805619282793405	2.902583734805098	-6.612103791674793	0.0461492711342977	-0.0226320591216822	0.0170865418185764	0.0076790705000007	0.0163288887000019	0.0040185696999987	0.0180898331000006	-0.0793568014000062	0.0320088293000061	0.0271760689999987	-0.0763112051000091	0.0972263117000108	1
0.0001804400879848	0.8316348803887977	-0.0052410262756597	6.286987895410489e-17	7.918703037661894e-18	-1.4472839748693151e-16	-1.5939006226751574e-16	-2.446956578447187e-16	-3.1049496025738844e-16	-2.1857947857459955e-16	-2.380892290844531e-16	1.1998067176401963	2.904381390911643	-6.642572176020625	0.0470270040040347	-0.0222169017792437	0.0169028192775262	0.0079030964000014	0.0239605269000026	-0.0102002020000021	-0.0081722848000013	-0.0801877455000032	0.0347322205000054	0.0229744743999984	-0.0725773342000078	0.0965798367000109	1
-0.000433344283211	0.4314518205350247	-0.0020150909554081	-1.4310699887700793e-15	-1.580279075600616e-15	-1.5972361583538516e-15	-1.7258882934504396e-15	-1.7592792227465985e-15	-1.7989318318193648e-15	-1.7068566029437853e-15	-1.742282127327446e-15	1.1657977024117454	2.922563395641664	-6.814991082718687	0.0461999409216002	-0.0220538939430638	0.0169440315341897	-0.0032573611000005	-0.0002192040000009	-0.0242537012000015	-0.0019266063000004	-0.0810009137000041	0.0374248157000043	0.0187270497999991	-0.0685861114000071	0.095398353100011	1
0.0009685411079945	0.0852551991019945	-0.0006670332485888	-1.8709312494526997e-15	-2.113332288373056e-15	-2.205053711792389e-15	-2.2845296489574388e-15	-2.2697166667908743e-15	-2.309779361649792e-15	-2.293313699736853e-15	-2.2792453250092077e-15	1.1627593954095032	2.9608566929363094	-6.90205630224079	0.0463335290744895	-0.0218469050733673	0.0166515017491669	-0.0079084887000004	-0.0227945515000028	-0.0568035459000035	0.0253283716000034	-0.0817961255000002	0.0400842273000034	0.0144422678999996	-0.0643516891000056	0.0936884058000109	1
-0.0021041161600931	-0.0900290019182059	-0.0001403302853216	-1.7753611789147626e-15	-2.0291681246452963e-15	-2.2836801179084647e-15	-2.3126928629271808e-15	-2.2834419029541026e-15	-2.3943696039231658e-15	-2.3607987735580587e-15	-2.3246006070183498e-15	1.1826635959425091	2.970943120689532	-6.793534167619182	0.0469895193467083	-0.0221490082903421	0.016437426471039	-0.0007125687999988	0.0129133234000016	-0.0293679690000004	-0.0260270685000005	-0.0825732047999964	0.0427080974000033	0.0101286761999999	-0.0598890822000047	0.0914594673000105	1
0.0563800435649412	-0.1432164737654999	3.85915904851251e-06	-4.490363218300716e-16	-8.107013919824029e-16	-1.2158022327638386e-15	-1.0097684712707677e-15	-1.0356332074981486e-15	-1.2302126465031461e-15	-1.1415762903303972e-15	-1.2230247104673703e-15	1.2063951021066823	2.882650262633196	-6.735007463939834	0.0470359376987016	-0.0212777192773201	0.0166164261610712	0.0219797853000077	0.0085089884000021	-0.0109300787999985	0.0082399940000039	-0.0833319791999931	0.045294099500001	0.0057948794999995	-0.055214114600001	0.0887238846000108	1
0.3674411317938618	-0.13330621247372	-2.3671482757500155e-06	-6.181087776830984e-16	-8.769457263693198e-16	-1.2292944077965234e-15	-1.1288715038763941e-15	-1.1646670960645033e-15	-1.3129963029882522e-15	-1.2496013792845982e-15	-1.2466444228151573e-15	1.2045934113009449	2.888617762743044	-6.662009620165242	0.0467621580594324	-0.0208884743866903	0.0164251552608184	0.0117178324000037	0.0279753516000031	-0.0108938724999992	-0.0302713889000007	-0.0840722805999977	0.0478399405000039	0.0014495230999991	-0.0503433633000025	0.0854968119000096	1
0.7705708544037285	-0.0992212740882392	1.6586319707660388e-06	6.309076505547338e-16	5.57710869974598e-16	1.881359177207112e-16	3.022774723557989e-16	3.5852729335734633e-16	2.267240297535052e-16	1.525435712507225e-16	9.626776083405308e-17	1.2006136333859363	2.935806945365921	-6.672682332350273	0.046665016285477	-0.0207733928871861	0.0162842338545862	0.0295533250000065	0.0193402151000034	0.0209998963000028	-0.015677711099999	-0.0847939448000008	0.0503433633000058	-0.0028987249	-0.0452940995000019	0.0817961255000081	1
1.0254930619643785	-0.0630150619370882	-1.850114001097255e-06	1.2541911584939594e-15	1.1921751805544837e-15	9.031760292872385e-16	1.0392006763205053e-15	1.0672361105642198e-15	9.50982022221253e-16	8.967894529235152e-16	7.63254926896595e-16	1.1986379648081804	2.9042244648944484	-6.700040853303001	0.0464955292605395	-0.021538030139014	0.0169258562193021	0.0308419906000069	0.0077915366000017	0.0258026103000028	0.0120882314000033	-0.0854968119000037	0.0528021480000064	-0.0072411904000005	-0.0400842273000011	0.0776423257000075	1
1.1288136195948797	-0.0351042073972424	1.9083788914448634e-06	1.6016419263379173e-15	1.5640865726889185e-15	1.2793174177576186e-15	1.358418389453712e-15	1.4160352064727792e-15	1.3009964447193565e-15	1.2681628917721793e-15	1.0556639892516496e-15	1.199544600342031	2.902213589473044	-6.68272954674797	0.0461251078581041	-0.0217260389729071	0.0165567588102825	0.0327278066000071	0.0203582338000031	0.0278734632000026	-0.0094752011999989	-0.0861807260000053	0.0552141146000072	-0.0115692110000007	-0.0347322205000007	0.0730584225000068	1
1.1429706233181738	-0.0174338287858504	1.6157999961990996e-06	1.5601165073069865e-15	1.472305754012493e-15	1.2045123228828154e-15	1.2644114517182472e-15	1.3243681354653629e-15	1.2357087275740626e-15	1.1621389417521594e-15	1.0868956110985602e-15	1.2055850541912396	2.936763589121433	-6.72327106108766	0.0464980877273711	-0.0219975952967815	0.016699910251368	0.0251592171000051	0.0054940365000011	0.0137174684000011	0.0054497683000022	-0.0868455356000044	0.0575771244000081	-0.0158741530000016	-0.0292570568000006	0.0680698087000063	1
1.1169425756791664	-0.0078055730055767	-2.158066287626564e-05	1.111841140290348e-15	1.043720700583707e-15	8.566387136071757e-16	8.766113221268649e-16	9.34708793191581e-16	8.777888519210426e-16	7.782313340859204e-16	8.14609613641213e-16	1.1998488117806767	2.9512976991857367	-6.769790681967553	0.0463071804299238	-0.0221446708717005	0.0167457190177384	0.0211899027000034	-0.0124612359000015	0.0011307931000001	0.0074096140000019	-0.0874910933000048	0.0598890822000087	-0.0201474289000026	-0.0236781504000006	0.0627041191000061	1
1.0796661901989055	-0.0031568830684764	0.0001053667046635	1.2956468332822554e-15	1.2869271013987882e-15	1.0054477044181226e-15	1.0647270081174513e-15	1.094033299751854e-15	9.831282498495532e-16	9.088032161399568e-16	9.098290838401818e-16	1.210846515025673	2.958935846018813	-6.712471985160265	0.0463679692565415	-0.0219628731452479	0.0166435695683518	0.0200473405000041	0.0266600818000032	0.0390890434000037	-0.0247696273000007	-0.0881172559000038	0.0621479381000089	-0.0243805141000026	-0.0180152837	0.0569910770000053	1
1.0475902553351286	-0.0011305887236429	-0.0003778062414051	1.6990140466595898e-15	1.6235018128696637e-15	1.3173032216343933e-15	1.4828181857040864e-15	1.4841661517850486e-15	1.3469784301409402e-15	1.3601583016860041e-15	1.284886572693795e-15	1.2167947622610265	2.9095955065979875	-6.692035699733215	0.0466189985080242	-0.021655743622669	0.0167248045303365	0.0365372674000075	0.0116880269000017	0.0419398930000042	-0.0190112691	-0.0887238846000025	0.0643516891000077	-0.0285649644000033	-0.012288536599998	0.0509623302000052	1
1.023840489154781	-0.0003178305647268	0.0008943278064648	1.6042927315121929e-15	1.5732164146351453e-15	1.2686659016904622e-15	1.3945528933966684e-15	1.4288326283038265e-15	1.297148659017022e-15	1.2577962438406302e-15	1.1981553055346303e-15	1.2108546410655474	2.9335308445427515	-6.719685474685213	0.0465597844894666	-0.0218588469457367	0.0165987911049881	0.0285956993000065	0.0149999122000024	0.0304173217000029	-0.0125433645999992	-0.0893108451000027	0.0664983814000083	-0.0326924326000035	-0.0065182155999978	0.0446512751000044	1
1.0042308486576068	-2.702710492169548e-05	0.0073972557127259	1.2679669961705973e-15	1.2121957508089386e-15	9.700756049614785e-16	1.079736062839359e-15	1.0898568116099798e-15	9.670980487535544e-16	9.283257704214042e-16	9.066182691354562e-16	1.2020937922390629	2.937294965292205	-6.762262167052604	0.04665836646745	-0.0219028741713636	0.0167801182077546	0.0254601982000055	0.0098576787000013	0.0278764455000028	-0.0229034544000006	-0.0898780071000041	0.0685861114000085	-0.0367546851000041	-0.0007247815999976	0.0380928722000038	1
0.8102698101381609	2.5086944530300014e-06	0.1946715583904094	1.3036605357451634e-15	1.2616265651639637e-15	9.355112986532926e-16	1.0750089862074708e-15	1.1066549736895952e-15	1.003345406388957e-15	9.377956762544801e-16	9.906120246147128e-16	1.2036515706913868	2.957476913055366	-6.71088241393511	0.0466536716900634	-0.0216617342990522	0.0167368382630727	0.0202410182000044	0.0046536618000014	0.0391983447000037	0.0202218734000038	-0.090425244900002	0.0706130281000083	-0.0407436183000041	0.0050712223000026	0.0313234520000029	1
0.404392122583061	-8.816975080041177e-07	0.5974929469976967	1.1936072630894365e-15	1.1714414408735677e-15	7.935977061003005e-16	9.853964188811997e-16	9.4856620936482e-16	8.486547570139282e-16	8.269979221240479e-16	9.728616966548017e-16	1.2171052694200413	2.9457062043560365	-6.655039949120027	0.047828332453762	-0.022450099349969	0.0165298681467735	0.0262563038000039	0.0151263179000021	0.035736914100003	-0.0230398010000011	-0.0909524373000002	0.0725773342000066	-0.0446512751000045	0.0108492442000028	0.0243805141000024	1
0.0688019706692802	3.97253374747244e-07	0.9318132488388584	1.552269324569595e-15	1.5138806017201816e-15	1.159626477149452e-15	1.4322527237948182e-15	1.3143442153643401e-15	1.1477091263391865e-15	1.2323121127836189e-15	1.2505993920561537e-15	1.219284753485663	2.963793309225287	-6.852045186673529	0.0466502069917187	-0.0220536864415897	0.0163446751108979	0.026688104600005	0.0046638827000012	0.0208498028000014	-0.0159065382000007	-0.0914594672999996	0.0744772881000039	-0.0484698603000043	0.0165887958000042	0.017302519200002	1
-0.0965055355627574	-1.7599770696126358e-07	1.0966269216456377	1.9881188473620983e-15	1.8794335769086576e-15	1.5025025787789102e-15	1.868001009232153e-15	1.6639548343922533e-15	1.4540722672910453e-15	1.6372234603819349e-15	1.5717367489584433e-15	1.2342943343922173	2.9250592389344123	-6.926619481622077	0.0469584934991558	-0.0219409298490015	0.016507716950915	0.0272488074000067	0.0091532724000014	0.0401090513000034	-0.0054068376999997	-0.0919462224999986	0.0763112051000017	-0.0521917566000047	0.0222695252000062	0.0101286762000018	1
-0.1439535216785919	7.391255063482605e-08	1.1439486941129582	9.45056101342293e-16	8.679429393794236e-16	5.700279129491443e-16	8.330293244868305e-16	6.485510607155785e-16	5.301538414748842e-16	6.533263941861598e-16	8.131748424571899e-16	1.216347347600246	2.925145558236244	-6.850149748109242	0.0452710964276899	-0.021587545825173	0.0165375189802892	0.0118562573000014	-0.0097505723000018	0.0060684400000002	0.0083126080000006	-0.0924125951	0.0780774591000033	-0.0558095393000056	0.0278712890000047	0.002898724900001	1
-0.1315122610832563	-3.015121444085798e-08	1.13151433486825	2.805101467661015e-17	9.235183928685001e-20	-1.595047013772953e-16	-8.178631853745737e-17	-2.1007007274477288e-16	-2.562458082919093e-16	-1.5821794919918675e-16	3.804042313976683e-17	1.1905992532721634	2.969574627352591	-6.977667142357002	0.0460281427489916	-0.0209965708953723	0.016651859677342	-0.0036832773000023	-0.0255266693000043	-0.0015069850000002	0.0131858489000004	-0.0928584817000038	0.0797744840000044	-0.0593159918000059	0.0333742241000038	-0.0043472840999998	1
-0.0967605779400423	1.2019701403376745e-08	1.0967597821312691	9.712334136613774e-16	1.0929721116209669e-15	7.963794921826959e-16	1.029531581084807e-15	9.232409563759085e-16	8.383638126364586e-16	8.389407243255367e-16	7.573616623869435e-16	1.1736699549855507	2.9785432557504024	-6.951021424803379	0.0449015678710535	-0.020380378160978	0.0170995325171188	0.0210893217000044	0.0096899237000022	0.0547937434000048	-0.0118233764000007	-0.0932837833000049	0.0814007752000038	-0.0627041191000041	0.0387588175000057	-0.0115692110000013	1
-0.0608918665647053	-4.692939651202664e-09	1.060892162991372	9.162271215550328e-16	9.739950236906508e-16	7.666762943625935e-16	9.771236063635448e-16	8.317629050422722e-16	7.083006160943108e-16	8.0291033406218865e-16	7.232421308499309e-16	1.1752601270037482	2.9378999496118805	-6.953684548873236	0.0453228568027789	-0.0206073945710986	0.0173133140968669	0.0216757617000044	-0.0012784657999997	0.0262328898000022	-0.0190229648000017	-0.0936884058000053	0.0829548907000036	-0.0659671625000052	0.0440059761000065	-0.0187270498000016	1
-0.0336544891883452	1.7967764936618479e-09	1.0336543458808791	8.253971873324284e-16	9.31277550992305e-16	7.059975701412024e-16	8.506897228775037e-16	7.706538709144005e-16	6.899034886220722e-16	6.978407937098336e-16	6.648982171794963e-16	1.165166222543157	2.9756674067009268	-6.969520253731323	0.0445777192279707	-0.0204392076281734	0.0174326642704056	0.0073896956000022	-0.0100233229	-0.0112384250000016	0.0164136900000019	-0.0940722595000052	0.0844354524000048	-0.0690986129000052	0.0490970938000063	-0.0257811491000027	1
-0.0165966070661097	-6.749495099026839e-10	1.016596767437603	1.8161108989149567e-16	2.3348724234770496e-16	-7.64819709267226e-18	1.1088386488804747e-16	-7.58467684765871e-18	-9.714804069146001e-17	-1.559682165838945e-17	9.686804939779704e-17	1.176238321672678	2.973419594237192	-6.950042250192775	0.0452077869286521	-0.0207414454495157	0.0176683895912449	-0.0172812655000027	0.0027057040999998	-0.0198029848000024	0.0086260787000005	-0.0944352592000055	0.0858411476000061	-0.0720922236000064	0.0540141182000055	-0.0326924326000032	1
