global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
5769.16399495025	-50.69428568072272	33283253.20063032	2569.910600678728	4062.3250892519686	-17.917763357994318	321.0462437530838	16502485.130766015	3877.294464814157	-16.247312085701196	263.9751500101722	15033412.3668785	3790.290827526792	7153.892506796687	0.7778	39.677113	0.1185783902992389	0.057552198406011	0.0020025127	-0.0280688709	0.0787344137	0.0707260564	-0.0199353685	-0.016305788	0.006155401	-0.0340196771	-0.0316816695	0.0440023243	-0.002634958	0.0032675462	0.0509818491	-0.0944175792	0.0397854471	0.0339221193	0.0157671165	-0.0182545385	-0.0200056203	-0.0867119042	0.0103315902	0.013171289	0.0143852441	-0.0719772452	0.0149773947	0.0105831149	-0.0096279088	-0.0676895313	0.0235972821	-0.0812232091	0.0193239999	-0.0738044964	0.012415774	-0.002705711	-0.0117570917	0.028870405	-0.0119332668	0.0483036629	-0.0420682928	-0.0470339576	-0.0486617396	0.0634430186	0.0083523681	-0.0443329076	0.0729899728	-0.0218739865	0.0154024673	0.0351797672	0.041996627	0.0060271236	0.0585670313	-0.0449362818	-0.0322118329	-0.003730123	-0.0062543654	0.0407586833	0.0513174423	-0.0296802544	-0.0713516458	-0.0696295127	-0.0106478599	0.1180995059	-0.0241091381	-0.0456549897	-0.0798227205	-0.0145794575	-0.0411741348	-0.0234604583	0.0897471689	-0.0878170061	0.0652450377	-0.0318210527	-0.006895635	0.0444653919	0.0	-1.9023702395744808	0.0006008254520679	3.609912238526753e-07	3.619012528418668	0.306268801358101	-0.0340104549875803	0.0011567110484622	0.0938005786853279	2.5973534121851003	0.0445353198869753	6.746244747789584	0.0019833947174352	-0.042617253210059	0.0002575140605942	6.631349140371517e-08	0.0018162302711702	0.0362722479403405	-0.0001710355111761	2.9253146083303534e-08	0.0013156759706455	-0.0395213251111713	0.0003600862276819	0.0015619351385428	1.2966209136618372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5809.3384774881215	40.17448253787188	33748413.546024	1613.9890471857727	4069.0036485915216	6.678559339552976	44.603154851930285	16556790.692251114	3890.365580425841	13.071115611684036	170.85406333401014	15134944.34936209	3807.981738686943	7157.552836815658	0.7873759999999999	40.165592	0.1138428732847517	0.0524557781568207	0.0076397833	-0.0068083161	0.1024048788	0.1013788096	-0.038653648	-0.0040411467	-0.0084851714	-0.0561814469	0.0121817536	0.0505292461	0.0107262386	0.0373817718	0.0012628268	-0.026257117	0.0456001286	-0.041575001	-0.0147651047	0.0935305796	-0.0436373532	-0.0799457449	-0.0318731618	0.0147184519	-0.0276053857	-0.0473189946	0.0023727318	0.0110745645	0.0418840608	-0.0840721811	0.0563992772	0.0282800969	0.0452165103	-0.0634974392	-0.0166678283	-0.0169893721	0.0383686272	0.0190090509	-0.0014495288	0.110445935	-0.0695682823	0.0033390156	-0.0382293313	0.0150016149	0.050682875	-0.011993165	0.025336055	-0.0257875731	0.0115837754	0.0529080292	0.052220259	0.0103369123	0.0566541965	-0.0095549782	-0.0603357689	-0.0067835864	-0.0041539432	0.039277994	0.0636853565	-0.0355305217	-0.0740221142	-0.1044713838	-0.0366492165	0.1311338188	-0.0604722069	-0.0073151709	-0.1057628647	-0.0160696816	-0.0426065888	-0.0199799706	0.0613409112	-0.0883589795	0.067238775	-0.0356958649	-0.0013802733	0.038242455	0.0	-1.8838506545070144	0.0185195850674664	0.0003429750310711	3.5488932884865063	0.3455182954158431	0.0392494940577421	0.0015405227837887	0.1193828924670698	2.5699540157422973	-0.0273993964428029	6.60466364302996	0.0007507269254298	-0.0423814445906505	0.0002358086194085	5.5605704987343154e-08	0.0017961868455903	0.036233897878219	-3.835006212150188e-05	1.4707272647230532e-09	0.0013128953554492	-0.0398206543839761	-0.0002993292728048	0.001585684515568	8.95980135578507e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5686.880032940154	-122.4584445479677	32340604.509053405	14996.07064110768	3986.3923222991975	-82.61132629232407	6824.631231776833	15891323.74728599	3809.40312352036	-80.96245690548085	6554.919428171844	14511552.157486675	3725.624577117544	7217.885956502345	1.699622	86.701042	1.149369935469937	0.7518886033378468	0.0258546958	-0.0677563311	0.0278941851	-0.0215784049	0.0588081101	-0.0402417649	0.0437213774	0.05189825	0.1105891485	-0.101645949	-0.1261005504	0.1349424931	-0.0299416801	-0.0522481293	-0.1156312358	-0.0821529816	-0.0098989563	-0.165316219	0.1105899784	-0.1212886688	-0.0056024547	0.0372886284	0.0473605942	-0.0870440369	-0.0484898946	-0.0042940268	0.0012025025	0.1454953583	-0.0690899923	-0.1690121451	-0.1100347597	-0.1265369293	-0.0155455159	-0.0365693203	-0.0588073787	0.1186313013	0.0080217312	-0.1293734096	0.0773961379	0.0019711832	0.0168675946	0.0742464982	-0.0387618456	-0.1240604673	0.0781714319	-0.0089073061	0.0212350879	-0.0448766528	-0.0016717792	0.0196584998	0.0790983946	-0.1797124693	0.0819632755	0.0135857218	-0.0607121167	0.0583817768	0.0368343377	-0.0490889677	-0.0088852845	0.1180961196	0.0151541236	0.0334030535	0.0478500942	-0.0031194146	0.0779095977	0.0072960431	-0.0351322771	-0.0887846735	0.0557490264	-0.0888826032	0.0691766606	-0.0395039689	0.0041396735	0.0318210527	0.0	-1.900252978406101	-0.0164023238990866	0.0002690362292905	3.610961381941258	0.5459517279456207	0.2004334325297776	0.0401735608756689	0.2980632892468091	3.304155752115875	0.7342017363735778	10.917445234240423	0.5390521896939766	-0.0431960680141019	-0.0008146234234513	6.63611322035678e-07	0.0018659002918789	0.0382505353949904	0.0020166375167713	4.066826874049911e-06	0.0014631034580034	-0.038685266470849	0.001135387913127	0.0014965498419205	1.289105713275103e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5737.078835318201	50.19880237804682	32914073.56265604	2519.919760190199	3924.5464883074665	-61.84583399173107	3824.9071821327584	15402065.138886468	3814.650006658381	5.246883138020621	27.52978266404512	14551554.673298784	3720.1837193335286	7548.371998051624	1.441411	73.529221	0.7022733036806397	0.3596796246683285	0.0948990054	-0.1096530825	-0.0782226441	-0.1414755659	0.1006295365	-0.0081239666	0.1115094689	0.1103280055	0.0394422032	0.0425580275	0.0239234585	-0.0039113976	-0.167760148	-0.0838208872	-0.1945996493	0.028498272	-0.0690137307	-0.142807685	0.0933882578	-0.1300414958	-0.0511856807	-0.0287289093	0.0818366584	-0.1492230225	-0.0638169314	0.0272323432	0.0036021216	0.2603147674	-0.1374355269	-0.0986612526	-0.0961223921	-0.1315509251	-0.0759874203	-0.0075349384	-0.070814389	0.1942190422	-0.0104852578	-0.1390677546	0.1488138274	0.0281766334	0.1455828776	-0.1243639667	-0.1572820871	-0.0925818542	0.2111284607	-0.0565770919	0.0051708693	-0.1007368136	-0.0329898057	-0.0098356779	0.0608465173	-0.2964805774	0.1469415274	0.0257280255	-0.0918441096	0.0726173701	0.020064632	-0.0115295609	0.0186236812	0.062462835	0.0943359413	-0.1265725611	0.0349632524	-0.1197825283	-0.0208498329	-0.0265877661	0.0613822016	0.0210111816	0.0050342709	-0.0893877684	0.0710570848	-0.0432382481	0.0096458687	0.02523451	0.0	-1.8360297376392083	0.0642232407668927	0.0041246246546022	3.3710051974955	0.4677958565181654	-0.0781558714274553	0.0061083402385849	0.218832963375564	3.223760863401793	-0.0803948887140819	10.392634104401075	0.0064633381313496	-0.0369888274236115	0.0062072405904903	3.852983574823156e-05	0.0013681733541737	0.0357752153376742	-0.0024753200573161	6.127209386151858e-06	0.0012798660324569	-0.0395926918784866	-0.0009074254076376	0.0015675812501847	8.234208704262658e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5822.964448999641	85.88561368144019	33906914.97431369	7376.338637437587	4022.6850356884975	98.138547381031	9631.174482058866	16181994.896352168	3850.529778978752	35.8797723203711	1287.3580617616683	14826579.578802155	3771.255866471138	7845.931394529257	1.277965	65.191521	0.2760314894679864	0.1536683046422852	0.1075814377	-0.047718448	-0.0580440168	-0.1191938217	0.1119806978	-0.0330821252	0.0989480799	0.0186317257	-0.0130951617	0.1240239295	0.0233326152	-0.0921925777	-0.1776928536	-0.0303948206	-0.0579738725	0.149922877	0.015195759	-0.0611276419	0.0352433342	-0.0784501568	-0.1277081508	-0.0624071643	0.0145548792	-0.0508032407	0.0235837627	-0.0367847274	0.0981396858	0.1269863778	-0.045855728	-0.0414334499	-0.0321244985	-0.0911308988	-0.1056481768	-0.0005370966	0.0214069483	0.1361624077	-0.0489160155	-0.076131363	0.1250334333	0.1233856655	0.0529398457	0.0063963767	-0.0363173752	0.0457931874	0.0664176691	-0.0601662674	0.000429974	-0.0889352178	-0.011673633	-0.0092476132	0.0606798306	-0.2803918036	0.1287035008	0.0295064266	-0.1199884573	0.0863247733	0.0322988814	-0.0122182053	0.0135130814	0.0284547775	0.1031020373	-0.0978507696	-0.0165444156	-0.1109613894	-0.0743981348	-0.0305780904	0.0496481167	0.0472249284	-0.0122890675	-0.0898743702	0.0728784856	-0.0468917239	0.0151200214	0.0185170088	0.0	-1.8105334902621733	0.025496247377035	0.0006500586303109	3.278031519360927	0.3315502001527903	-0.1362456563653751	0.0185628788784318	0.1099255352213553	3.2728189304250748	0.0490580670232816	10.71134375134873	0.0024066939400607	-0.0362070176461794	0.000781809777432	6.112265280884285e-07	0.0013109481268307	0.035905323987158	0.0001301086494837	1.6928260670497528e-08	0.0012891922906227	-0.0399854038256166	-0.0003927119471299	0.0015988325190976	1.5422267341863309e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5758.483403356659	-64.48104564298137	33160131.106734097	4157.805247212247	4004.590797932089	-18.094237756408347	327.4014399854334	16036747.458882364	3836.963656153823	-13.566122824928698	184.0396885010514	14722290.098645316	3751.270273876931	7760.12545512614	1.077699	54.975563	0.1329275404053048	0.103757622838327	0.0962377489	-0.124692111	-0.0492900204	-0.1598820251	0.1231999309	0.0377866547	0.095369059	0.0208189169	-0.0699451716	0.0779446552	-0.0578002574	-0.0403208079	-0.190097934	-0.10905989	-0.1067907917	0.0014470916	0.0561667112	-0.1760779792	0.0557943412	-0.1107332372	-0.0592375416	-0.0136937257	0.0748186745	-0.0949103184	-0.0253957459	-0.0157249433	0.0498667351	0.1923086923	-0.1228048998	-0.1088399413	-0.0543481633	-0.1186618349	-0.0773732131	-0.0029479366	-0.0730435404	0.165371943	-0.014105925	-0.1126860689	0.1418708855	0.03705338	0.1192090661	0.036469408	-0.0010562287	-0.0378220297	0.1251860787	-0.0564629906	0.003720769	-0.1086698417	-0.0435367098	-0.0162142991	0.0620115717	-0.3268528769	0.137355208	0.0281907907	-0.0987133809	0.0773481581	0.0197861562	0.0083197487	0.0096866141	0.0557400303	0.1117868315	-0.1436675913	0.0076410421	-0.116023829	-0.0327953319	-0.0206524242	0.0677845119	0.0604363582	-0.0410239717	-0.0903423075	0.07463935	-0.0504575686	0.0205439468	0.0117034106	0.0	-1.80889150627732	0.0016419839848531	2.6961114065142523e-06	3.272088481482232	0.3389839313873324	0.0074337312345421	5.526036006740692e-05	0.1149101057388116	3.3751960062031543	0.1023770757780795	11.391948080289724	0.0104810656448706	-0.0363593477873177	-0.0001523301411382	2.3204471899212766e-08	0.0013220021715191	0.0359607304108533	5.5406423695301965e-05	3.069871786703319e-09	0.001293174131682	-0.0402071622489396	-0.000221758423323	0.0016166158961125	4.9176798314704695e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5662.676267150795	-95.80713620586448	32065902.50655286	9179.007347969067	4032.995968470904	28.405170538814676	806.8537133391451	16265056.481702562	3814.94437056108	-22.019285592743017	484.8489380147802	14553800.550475676	3737.346780455456	7513.579742363399	1.267865	64.676277	0.2443872306638577	0.1286845305678525	0.0524630261	-0.151444377	0.033881476	-0.0824477284	0.1575392526	0.0604047653	0.0632081609	0.0342200236	-0.0208385113	0.0907268539	-0.025837005	0.0026036644	-0.1833998088	-0.0993203668	-0.0659096903	-0.024334387	0.0159503949	-0.1271447064	0.0945913969	-0.1261989242	-0.029881447	-0.0082761112	0.0483855049	-0.0935320093	0.0882434375	0.0272840231	0.0703909112	0.1064038695	-0.0395364358	-0.1415985023	-0.0911493274	-0.1360736408	-0.0232251685	-0.0016734465	-0.0290607845	0.1380034278	-0.0891922227	-0.0879658863	0.0439089651	0.0675413459	0.0204367608	0.1443136091	0.129180311	0.005363333	0.0652217432	-0.0402292274	0.0121568497	-0.0831312507	-0.0099262515	0.0010161265	0.074524302	-0.2940679138	0.1104632548	0.027584309	-0.1116299246	0.0901139831	0.0292630273	-0.0168182063	-0.0015202196	0.03469512	0.0651968192	-0.0469064708	-0.0163631247	-0.080823347	-0.0671232128	-0.0270244645	0.0110111465	0.0546745207	-0.0353910409	-0.0907914833	0.0763382156	-0.0539291185	0.0258996273	0.0048290757	0.0	-1.7697928447698672	0.0390986615074528	0.0015287053316743	3.132166713398619	0.2904900795242611	-0.0484938518630713	0.0023516536685175	0.0843844863020115	3.2687471112664355	-0.1064488949367188	10.684707677412666	0.0113313672332486	-0.0362693469227801	9.00008645375941e-05	8.100155617514363e-09	0.0013154655262049	0.0357807271887096	-0.0001800032221436	3.240115998211324e-08	0.0012802604381528	-0.0394702498884886	0.000736912360451	0.0015579006262597	5.43039826985467e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5621.7373306555455	-40.93893649524944	31603930.61488614	1675.9965213620662	3997.235190969719	-35.76077750118475	1278.8332074892412	15977889.171926726	3837.425024266098	22.48065370501763	505.3797910049229	14725830.816863662	3756.894239555488	6837.769185630921	1.469281	74.950935	1.0647634675518345	0.5803338001412205	-0.0121023085	-0.1680461245	0.1131790821	0.0618235962	0.1002582457	0.0888475296	-0.0308872074	-0.0034762608	-0.081375959	-0.0259766002	-0.0879526832	0.0634655471	0.0225343154	-0.0757711741	-0.0208868109	-0.1853071381	-0.0841042981	-0.0755099257	0.045795303	-0.1214824721	0.0867909224	0.0369589881	0.0256244507	-0.0024037489	0.1022675151	0.067548647	0.0274253642	-0.0125518499	0.0449187742	-0.1014180267	-0.0452279253	-0.1231551794	0.072698268	0.0160718775	-0.0430961673	-0.01763399	-0.0775520697	0.0008671964	-0.1044950959	0.0143352634	-0.0515996068	0.1442102936	0.2282376086	0.0682348236	0.0017758086	-0.0316800123	0.0132288918	-0.0078470079	0.0352025812	0.0132329857	0.0372074224	-0.0434910423	0.0277746599	-0.0010565989	-0.095400237	0.0348130877	0.0129262303	-0.0165032557	0.018578045	-0.0543247458	-0.1200369505	0.1425640736	-0.0124926303	0.137368173	0.0527470885	-0.0002884219	-0.0273704989	-0.0296912612	-0.0737962763	-0.0912218041	0.0779736709	-0.057299886	0.0311692719	-0.0020703204	0.0	-2.018401336013852	-0.2486084912439849	0.0618061819186105	4.073943953222504	0.1331396881164011	-0.15735039140786	0.0247591456762067	0.0177261765517325	2.845827262532921	-0.4229198487335144	8.098732808175619	0.1788611984527787	-0.0351688359561406	0.0011005109666395	1.2111243876938144e-06	0.0012368470225099	0.038135242811456	0.0023545156227463	5.543743817756856e-06	0.0014542967442887	-0.0407329180224322	-0.0012626681339436	0.0016591706106221	1.594330816476615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5680.192389534953	58.45505887940726	32264585.5821308	3416.993908594969	3916.330170019094	-80.90502095062493	6545.622415021059	15337642.000601787	3864.6307091545336	27.205684888435822	740.1492902488654	14935370.518140271	3772.256970884376	6734.673832471981	1.184552	60.426319	0.4394338422840422	0.2354845496320544	-0.0126159612	-0.138971612	0.0914852547	0.0573656666	0.0908148393	0.1019069845	-0.0443698844	0.0566302649	-0.0644164283	-0.0485143528	-0.0952025428	0.0004660209	-0.0590812292	-0.1109709558	-0.1126506926	-0.1803282762	-0.0646275444	0.0321594926	-0.0022216101	-0.0507825577	-0.0121150185	0.022957794	-0.0286116194	-0.0334183033	0.0178638999	0.0173337967	0.0682327073	0.0278823874	-0.0711506241	-0.0042307187	0.0005255713	-0.0590141775	-0.0008191966	-0.0329193233	0.0171757984	0.0387091313	-0.0313698004	0.0313295011	-0.0162473289	0.0439030564	0.0786517473	0.0423970431	0.0335827005	0.0419069997	-0.0209062483	-0.0330203147	0.0100375872	-0.0165188029	0.0294313855	0.0177616632	0.0408414228	-0.0276021489	0.0333047132	-0.0030291177	-0.1061087782	0.0315861106	0.0240091419	-0.0040021357	0.0449069662	-0.009856783	-0.1566717266	0.1315023528	-0.0288631168	0.1801459763	0.0685149995	-0.0117137874	-0.0298006012	0.0074859132	-0.1095519468	-0.0916331806	0.0795443577	-0.0605635717	0.0363353752	-0.0089589723	0.0	-2.115826402865494	-0.0974250668516418	0.0094916436510468	4.476721367062736	0.2846070919209609	0.1514674038045598	0.0229423744152935	0.0810011967717062	2.9937122330180017	0.1478849704850806	8.96231293412163	0.0218699644953731	-0.0354222604935843	-0.0002534245374437	6.42239961785547e-08	0.0012547365384753	0.0380550811910029	-8.016162045310082e-05	6.4258853936669925e-09	0.0014481892044538	-0.0412524598873906	-0.0005195418649583	0.0017017654467607	2.699237494444471e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5686.480771489972	6.288381955018849	32336063.564525183	39.54374761220668	3956.72413679204	40.39396677294599	1631.6725516538645	15655665.894672714	3855.480622669567	-9.150086484966778	83.72408268237169	14864730.831780512	3770.170503897774	6954.419704039749	0.8287489999999998	42.2761	0.2090547890582122	0.1011042525921103	0.0039543259	-0.1272860971	0.1130410186	0.0547258789	0.0813230383	0.0813848716	-0.0301993829	0.0327849325	-0.014305192	0.041963935	-0.0147640583	0.0214883464	-0.0621149183	-0.0864261076	-0.0337820988	-0.1665637973	-0.0821489855	0.0113238816	0.012083199	-0.0612104649	0.0577010124	0.0559211257	0.0155746747	-0.0089635525	0.0289266417	0.0196301936	0.0163342587	0.0098295412	-0.0123674158	-0.0512610634	-0.0115957084	-0.0714718871	0.0542200046	-0.0304687571	-0.0511544838	0.0085707274	-0.0265807665	0.0141157471	-0.0488402408	0.0174369656	0.0209643697	0.082209788	0.1048323752	0.0466625771	-0.0711508188	-0.0297186578	0.0059983573	-0.0164762532	0.0350406925	0.015813336	0.054383245	-0.0238045742	0.0225450945	-0.0109187453	-0.1060483848	0.0359318301	0.0194391439	-0.0050728804	0.0434126362	-0.0173311218	-0.1500620613	0.1272515443	-0.0221269744	0.20341685	0.0838617862	-0.0066542259	-0.0275079258	-0.0005636099	-0.133258485	-0.0920255275	0.0810489711	-0.0637140765	0.0413807762	-0.0158011302	0.0	-2.128730900862408	-0.0129044979969137	0.0001665260685523	4.531495248286478	0.3740989564860086	0.0894918645650477	0.0080087938233288	0.1399500292439205	2.9983239924734875	0.0046117594554857	8.989946763842154	2.126832527526225e-05	-0.0362231775095496	-0.0008009170159652	6.414680664627554e-07	0.0013121185888883	0.0389440846837858	0.0008890034927829	7.90327210180203e-07	0.0015166417318578	-0.0416034727194577	-0.0003510128320671	0.0017308489423186	1.2321000827576648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
