global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
5211.05375941174	-9.747817602572468	95.01994801302166	27155081.283479232	4089.8496796001086	-16.358302781075963	267.5940698773576	16726870.401725112	3428.662515645975	-7.066192047698678	49.93107005496004	11755726.646195786	3481.8503514864324	5946.757472377986	1.054151	35.214478	0.2105511865440937	0.1398006345926155	-0.0295433217	-0.0186035703	-0.0046956316	0.0267663243	0.0260404969	0.0135144449	-0.0009889952	8.67358e-05	-0.0183352704	-0.0509736569	-0.0070137881	-0.0012343686	-0.0082881804	0.0046561722	0.0034377497	-0.0359530462	-0.0569860291	0.0470367857	0.0333944892	-0.0488626154	-0.0677723582	-0.0263586675	-0.0109390363	0.0353737	-0.009814855	-0.0022324493	0.0177546541	0.0031983783	0.0155155566	-0.0237794357	-0.0072010689	0.1063250738	0.0562947438	0.0429921059	0.0295457288	-0.1165273227	0.0401338707	-0.003630754	0.0283438413	-0.0486924566	0.0482786208	-0.0206690029	-0.0084418027	-6.21444e-05	-0.0051003458	-0.0362422314	-0.0178756529	-0.02492248	-0.0077571482	0.0413262809	-0.0652469164	-0.0186429022	-0.1355275315	0.0576056499	0.0182814169	0.0123865493	0.0583300944	-0.0015492437	-0.0244722335	-0.0383977877	0.0217419657	-0.0856705448	-0.0607242596	0.0580394502	0.0871336971	-0.0010531847116368	-0.0025803651143263	1.1091980368254897e-06	6.658284123232179e-06	-0.0982687406847446	-0.1298454027889732	0.0168598286254306	0.0096567453957655	0.4975399178107125	-0.0331173914155442	0.0010967616141703	0.2475459698150905	-0.0036158738997651	0.0008094533678907	6.552147547897584e-07	1.3074544059002472e-05	-0.0015918270953865	-2.778907987810008e-05	2.533913501606621e-06	7.722329604714268e-10	0.0001771227699044	-6.29180967361e-05	3.958686896893237e-09	3.137247561860702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5185.587856379242	-25.46590303249832	648.512217260607	26890321.416227862	4074.516674041748	-15.333005558360584	235.10105945271653	16601686.127044229	3426.0595640321594	-2.6029516138155486	6.775357103864969	11737884.13629623	3472.950955897481	5772.807680822195	0.944144	31.539627	0.2013296861370508	0.1337927261875445	-0.0300213369	-0.0391318603	0.0297016893	0.0554377161	0.0572445894	0.0074781905	0.0080428993	-0.0221782954	-0.0164321732	-0.0314711139	0.0026798541	0.0053585244	0.0049623908	0.0104083086	-0.0051987163	-0.0010359102	-0.0561937872	-0.0016310113	-0.0688413787	0.0461018143	-0.0552007172	-0.0378938712	-0.0289070105	0.0102879039	-0.0018419853	0.0012751966	0.0154420682	0.0043242508	-0.011989054	0.0163834425	-0.013625983	0.0319822766	-0.0562991407	0.0770993559	-0.0209704829	-0.0584905245	0.0287016112	-0.0171395195	0.0140663864	-0.038250058	0.0361067957	-0.0184281363	-0.0260790749	-0.0009647768	-0.0378126014	0.009489156	0.0292428406	-0.0109636105	0.0243981012	-0.0474115017	-0.0236163574	0.0035556777	0.0136760208	-0.0152764726	-0.0177208752	0.0242792777	0.0338705661	-0.0072243835	-0.0006887725	0.056188268	0.020404848	-0.0868499729	-0.0574934194	0.0622978778	0.0840972192	-0.0072374922029467	-0.0061843074913099	5.238129338771428e-05	3.824565914707175e-05	0.0245289002021706	0.1227976408869152	0.0150792606073917	0.000601666945128	0.4437898460312368	-0.0537500717794757	0.0028890702162987	0.1969494274404288	-0.00372394320317	-0.0001080693034048	1.16789743384203e-08	1.386775298043604e-05	-0.0014071857746418	0.0001846413207447	1.980171804354242e-06	3.40924173263472e-08	9.788007446699924e-05	-7.924269543740075e-05	6.279404780184654e-09	9.580508977665317e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5217.564145666473	31.97628928723134	1022.4830765807056	27222975.61414432	4069.285149660978	-5.2315243807702245	27.36884734659328	16559081.629251366	3429.3406561700017	3.281092137842279	10.765565617010417	11760377.336060498	3473.860577193353	5829.71166081031	1.026107	34.277653	0.3824503042153881	0.2060786468404142	-0.00258198	0.0038642664	0.0422993926	0.0210039767	0.056659701	0.0050786005	0.0171274466	-0.0754577663	0.0975431302	0.0203983922	-0.0083415271	0.0292612467	-0.0099922	0.0115878112	-0.0003475393	0.0242949968	-0.0645414327	0.0632039332	0.0840620058	-0.078116543	0.0109019332	-0.0041936978	0.0016922238	0.0575814603	-0.0110019729	-0.0085737132	-0.0108346156	0.0167116589	-0.0229640246	0.0233098165	-0.0344376723	0.1172047383	0.0817354243	-0.062079791	0.0232435967	0.054791464	-0.0188743655	-0.0353047789	0.024208254	-0.0190422588	0.0335073531	-0.0188729963	0.0059865689	0.0484898824	0.0430944143	-0.0156374599	-0.0138191475	-0.031473694	-0.0480437405	0.0651523674	-0.0318482075	-0.0497607081	-0.0726948399	0.016515084	0.0578673938	-0.0179337681	0.0085717535	-0.031078995	-0.0049236908	-0.0660033683	0.0190635313	-0.0879579165	-0.0541561147	0.0663512432	0.0806282803	-0.012410829677151	-0.0051733374742043	0.0001540286932752	2.6763420622006525e-05	-0.1008934125342477	-0.1254223127364183	0.0157307565321519	0.0101794806928058	0.3449421016952811	-0.0988477443359556	0.0097708765603064	0.1189850535219576	-0.0015789747691073	0.0021449684340627	4.600889583125392e-06	2.493161321477451e-06	-0.0013129333212813	9.425245336049992e-05	1.7237939061307453e-06	8.883524964473214e-09	-0.000723037231486	-0.0008209173059529	6.739052232131302e-07	5.227828381149396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5226.89532412621	9.331178459736291	87.07089144744658	27320434.729372434	4061.995596856782	-7.289552804195864	53.13758008515979	16499808.228883885	3435.7462814285323	6.405625258530563	41.03203495272474	11804352.510349987	3476.891712512461	5941.878632384329	0.914244	30.540812	0.2657695261604405	0.1526921574506816	-0.007128927	0.0123862654	0.0323640426	0.0113646515	0.0198866561	-0.0056921829	-0.0015763147	0.024068077	-0.0190360451	-0.0611133145	-0.0186590319	0.0275316304	0.0109892689	-0.0103989046	-0.0158271517	0.0244159343	-0.0249976601	0.0559210232	0.0387938368	-0.031559133	0.0247516837	-0.0803332406	-0.0770169777	-0.0467741384	-0.0203469604	-0.0057508871	-0.0128553635	-0.0224699857	-0.02409232	0.0132846884	-0.0298000226	0.0083105611	-0.0016691833	-0.0494591967	-0.0443055176	-0.0716642053	-0.0184090313	-0.0404576039	0.0052196342	-0.0021269977	0.0155027743	-0.0065124608	-0.0053722594	0.0182852269	0.020960771	0.0144607455	0.0585271008	-0.0432149141	0.0154693366	-0.0816230482	-0.0198517337	-0.0448959325	-0.053716157	0.0242873823	-0.0085505458	0.0455798784	0.0118647198	-0.0381394537	0.0011792777	-0.0670326667	0.0177182917	-0.0889934638	-0.0507185253	0.0701862042	0.076744719	-0.0307149707615366	-0.0183041410843856	0.000943409428882	0.000335041580837	0.0433447498746346	0.1442381624088823	0.0208046474950911	0.0018787673416946	0.3116168055323385	-0.0333252961629426	0.0011105753643478	0.0971050334901792	-0.002398068015211	-0.0008190932461037	6.709137458126969e-07	5.7507302055780255e-06	-0.0010697346561845	0.0002431986650967	1.1443322346421709e-06	5.9145590704865456e-08	-0.0010587838503701	-0.0003357466188841	1.1272579209210513e-07	1.1210232418045344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5221.376148508682	-5.5191756175281625	30.461299497117373	27262768.884215355	4098.907930489742	36.912333632960326	1362.520374230974	16801046.2226317	3434.0367576759177	-1.7095237526145866	2.9224714607534583	11792608.45306933	3482.581321947228	5920.89227877926	1.060931	35.440956	0.4648976751317168	0.2762837655380538	-0.0194556839	-0.0201806831	-0.0200366021	0.0507548666	0.0142210526	0.0178097164	0.0158330445	-0.0119261001	-0.02579171	-0.0231368884	-0.0139262133	0.0105395293	-0.0073866597	-0.0199613555	0.0193518912	-0.0519800532	-0.0346765307	-0.0451450674	-0.0433647285	0.012372722	-0.0475203152	0.0006095548	-0.0326175179	0.0249938893	-0.0173208396	-0.0055867979	0.0199256365	0.0179435437	0.0294894353	0.0013139508	-0.0174458233	0.0148517145	-0.0119345845	0.1148937652	0.0422079579	-0.0644741743	0.0396643562	0.0178713533	0.0407086762	-0.0311531714	0.036698516	-0.0076659899	-0.0043894062	-0.0285508252	0.0124989878	-0.0240354246	-0.0045301754	-0.0419703654	-0.0168536319	0.0291889482	-0.0586334145	0.0137936783	-0.0162705895	0.0718667362	0.0119523121	0.047061727	0.0371829166	0.0077056141	-0.0899672834	0.0676091243	0.016369406	-0.0899557625	-0.0471870168	0.0737901375	0.0724665061	-0.033595963262087	-0.0028809925005503	0.0011286887475074	8.30011778822764e-06	-0.0772816708385448	-0.1206264207131794	0.0145507333740729	0.0059724566475971	0.5198070667620556	0.208190261229717	0.0433431848708978	0.2701993866557721	-0.0042108365498683	-0.0018127685346573	3.286129760243574e-06	1.773114444970677e-05	-0.0013390042133765	-0.0002692695571919	1.7929322834400196e-06	7.250609443037573e-08	-0.000476821928454	0.0005819619219161	3.3867967856028096e-07	2.273591514545915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.020124255402	-13.356024253279427	178.38338385418834	27123473.61464925	4093.324872450395	-5.583058039347179	31.170537070719167	16755308.511421043	3429.546649944294	-4.490107731623539	20.16106744158548	11761790.224144133	3470.9558567669696	5812.993430101495	0.904361	30.210661	0.3405650229069886	0.1714475607087294	-0.0340062669	-0.0507681066	-0.0252957328	0.0623457695	0.005505611	0.0129897438	-0.0085761734	-0.0579793852	0.0254238286	0.0450594042	-0.0047278362	0.0302094063	-0.0180987915	0.0046309728	0.0455359823	-0.0489197193	-0.0474421655	0.0062616727	-0.0685982526	0.0008232465	0.0160687621	0.0076391542	-0.0186195999	0.0006094406	-0.0018811153	-0.0074650905	0.0104899205	0.0525013666	0.0465448786	0.0130050941	-0.0582538284	0.0065525716	-0.0442439586	-0.0071695395	-0.0159213965	-0.0030408823	0.0632018712	0.0403626564	0.0249980541	-0.0440368076	0.0261426148	-0.0012895317	-0.0240917735	-0.0448198781	-0.0520287784	0.0037590265	0.0139060001	0.0371649813	0.0542692373	-0.0826106958	-0.0064629696	0.0939819353	0.0458113278	-0.0051463611	-0.0126530013	0.0146263858	-0.0166574667	0.028815885	0.0030486308	-0.0437407336	0.0150171519	-0.0908440203	-0.0435681289	0.0771511802	0.067815642	-0.0061697993369023	0.0274261639251846	3.806642385764006e-05	0.0007521944676511	0.0611674023336377	0.1384490731721825	0.0191681458622363	0.0037414511082451	0.582653642373927	0.0628465756118714	0.0039496920661386	0.339485266971604	-0.0051268285703174	-0.000915992020449	8.390413815264242e-07	2.628437118942276e-05	-0.0009205982320112	0.0004184059813653	8.475011047821472e-07	1.750635652422598e-07	0.0004256442736866	0.0009024662021406	8.144452460060784e-07	1.8117304772219325e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5242.577966782886	34.557842527483444	1194.2444801543434	27484623.737797376	4110.894344445431	17.569471995035656	308.6863461843422	16899452.31119343	3436.725029670037	7.178379725743071	51.52913548695916	11811078.929560518	3480.5537715379846	5928.556510030719	0.913693	30.52239	0.3047068218332557	0.1879613050216476	-0.014714163	-0.0099280533	-0.0415717696	0.0245072604	-0.0025692346	0.0178791921	0.0080575572	-0.0517159316	0.0213238943	0.0653207903	-0.0197759109	0.0246515932	-0.0201531558	-0.0078038566	0.0524015146	-0.0422759428	-0.0147856617	-0.0124905352	-0.0102283469	-0.0244095213	0.0408497914	0.0833171867	-0.0149520378	-0.0055774887	-0.0174513952	-0.0059005293	0.0035282939	0.0630923244	0.0454147829	0.0018571611	-0.0363049186	0.0269777702	0.0250396679	0.0056947479	0.0282407256	0.0543715338	0.0390715177	0.0320924665	0.0324166224	-0.0382598978	0.0260558351	-0.0064060741	-0.0052466183	0.0136352611	0.0253711945	-0.0497722025	-0.048576617	-0.0365079429	-0.0231226671	0.0325996959	-0.0783491325	0.0321624881	0.0635573529	0.091366002	0.0479682275	-0.006527825	0.0151603205	-0.0163144951	0.0120721917	-0.0399370655	0.0136618075	-0.0916575064	-0.0398685628	0.080258269	0.0628160431	-0.0158647649167562	-0.0096949655798538	0.0002516907658639	9.399235759455183e-05	-0.1116491210924977	-0.1728165234261354	0.029865550769096	0.0124655262407272	0.5392184120162256	-0.0434352303577014	0.0018866192362265	0.2907564958572999	-0.0039849579079686	0.0011418706623487	1.3038686095328865e-06	1.5879889528281483e-05	-0.0010362203598237	-0.0001156221278124	1.0737526341131582e-06	1.3368476439890078e-08	0.0001079350144566	-0.00031770925923	1.0093917340047533e-07	1.164996734574645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5241.683774945318	-0.8941918375676323	0.7995790423725789	27475248.796525	4113.577678275831	2.683333830400443	7.200280445371512	16921521.315209176	3435.745579981542	-0.9794496884951512	0.959321692293249	11804347.690362705	3474.2345295439136	5952.473348180046	0.873672	29.185492	0.1756491244139992	0.1086140355919944	-0.028330177	-0.026659746	-0.0461769906	0.0519590269	-0.0286592567	0.0177697751	0.0354404036	0.0196888391	-0.0541188038	0.0057272551	-0.0152281912	0.0219672815	-0.0126084345	-0.016315735	0.0331112537	-0.0499704297	-0.012107723	-0.0344648149	-0.0625014948	0.1034234504	0.0344857724	0.0488548737	-0.0204436737	0.0130278235	-0.012658876	-0.0008604857	-0.0016221119	0.0403913551	0.0407014735	0.0125371532	-0.0289020731	-0.0753758283	-0.1004187057	0.0644663444	-0.0483453874	-0.0319793194	0.0505153052	0.0384093109	0.0234741216	-0.0450261991	0.0194274839	-0.0083077612	-0.0055606004	-0.030894993	-0.0281148636	-0.0206715564	0.0056593207	-0.026058691	0.0082351804	-0.0639169632	-0.0797872603	0.0273666472	0.0879490325	0.0059961318	0.012410735	-0.0240595973	0.0005663354	-0.0093307502	0.0026587277	0.0669345192	0.0123036518	-0.092395551	-0.0360951694	0.0831011765	0.0574934194	-0.0235560399747782	-0.007691275058022	0.0005548870192933	5.915571201815134e-05	-0.0067203279123901	0.1049287931801075	0.0110100516382337	4.516280725004948e-05	0.5304248215595209	-0.0087935904567046	7.732723312024784e-05	0.2813504913264495	-0.0044052070727052	-0.0004202491647365	1.7660936046180956e-07	1.940584935341192e-05	-0.0013048697859332	-0.0002686494261095	1.7026851582413552e-06	7.217251414896373e-08	-0.0002878757090806	-0.0003958107235372	1.5666612886704177e-07	8.287242387865826e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5220.682009252312	-21.00176569300584	441.0741622239169	27255520.64173076	4116.800808299671	3.2231300238399854	10.388567150578744	16948048.895216826	3428.163822627568	-7.581757353973899	57.483044574537296	11752307.19477246	3475.589148981564	5950.2414575339535	0.761295	25.431463	0.1247667696451459	0.0848764121197951	-0.0095771453	-0.0196137278	-0.0311696305	0.0444666439	-0.0052005767	0.0135991356	0.0070641386	0.0197358755	-0.0424613104	0.0154876341	0.0029023808	0.0164548454	-0.0141503984	-0.0158089626	0.0140291213	-0.0319098356	-0.0310497926	-0.0575908537	-0.0606106016	0.0415670737	-0.0558478377	0.0631642929	-0.0446403285	0.03122979	0.0021339386	-0.0100722578	-0.0016176226	0.0243998948	0.0352622739	-0.006764032	-0.0179495206	-0.0053548818	-0.059921429	0.1035045648	0.0297190615	-0.0136712588	0.0358627443	0.0361487037	0.0240142538	-0.0416826875	0.0290583162	-0.0158733324	0.0035935134	-0.0004911368	0.0019244168	-0.040151995	-0.0330133704	-0.0272834779	-0.0108838617	0.0428798501	-0.0316101423	0.0223032092	0.0724192837	0.0174435664	0.0090532069	-0.033162177	0.0299124329	0.0043231876	-0.0037945337	0.0964551551	0.0109429642	-0.0930575468	-0.0322549359	0.0856705448	0.0518751419	-0.0230144975220412	0.0005415424527369	0.000529667096192	2.932682281164055e-07	-0.086078802442401	-0.0793584745300109	0.0062977674797303	0.0074095602299179	0.5300441104897828	-0.000380711069738	1.4494091862107266e-07	0.2809467590649051	-0.0037360848186545	0.0006691222540507	4.4772459086588966e-07	1.3958329772180626e-05	-0.0012597934603384	4.507632559480005e-05	1.5870795627113997e-06	2.031875129128426e-09	-0.0001123534568729	0.0001755222522077	3.080806102006344e-08	1.26232992712906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.995401756504	-15.686607495807948	246.0696547275381	27091977.132306352	4083.813606262207	-32.98720203746416	1088.1554982604796	16677533.570692332	3427.6222148213114	-0.5416078062567067	0.2933390157982023	11748594.047536552	3467.8664762140384	5869.157111008466	0.827987	27.659338	0.176490294651535	0.1052181174612589	-0.0169417197	-0.0387890483	-0.0181807212	0.060566131	0.0191065039	-0.0018832907	0.0014509873	-0.0259587212	0.0376165694	0.0586491481	0.0047723232	0.0375025136	-0.0196668575	0.0047860169	0.0295043345	-0.0242680342	-0.0337655604	-0.0007705948	-0.065910638	0.010123765	-0.0164175963	0.033834462	-0.009006096	0.0101006675	0.0062874513	-0.0114864778	-0.0116707429	0.0387977511	0.0248210574	0.0186083548	-0.0485529475	-0.0024817722	-0.0401602811	4.04223e-05	-0.0168933182	0.0177002034	0.0298661671	0.0294853255	0.0274201484	-0.0371525064	0.0387831143	-0.0194938657	-0.017243519	0.0125042935	-0.0491956458	-0.0203151368	0.0061845221	0.0200596817	0.0133082775	-0.0131770415	-0.0031883453	0.0535595708	0.017556316	-0.0627426704	-0.0693832728	-0.0471546355	-0.0679025971	0.0111072859	0.067487981	0.0357315809	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	-0.0142235341294281	0.0087909633926131	0.000202308923131	7.728103737026363e-05	0.0083007367342986	0.0943795391766996	0.0089074974152061	6.89022303321342e-05	0.4822936762381005	-0.0477504342516823	0.0022801039712242	0.2326071901392617	-0.0039691768951979	-0.0002330920765433	5.4331916147314216e-08	1.575436522537284e-05	-0.0011559397120251	0.0001038537483132	1.3361966178366711e-06	1.078560103872224e-08	-0.000286794788627	-0.0001744413317541	3.042977822414398e-08	8.225125078360563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5233.40063035721	28.405228600705414	806.8570118583328	27388482.15782324	4096.575991890647	12.762385628439915	162.87848692900968	16781934.857334837	3433.473710859453	5.851496038141704	34.24000588438806	11788741.723162984	3481.0106669711786	5970.537573933017	1.02185	34.135445	0.2793096933494924	0.1345200733343988	0.0060828605	-0.00638837	-0.0484136005	-0.0016295734	0.015180372	0.0128835941	-0.0077291953	-0.0051935198	0.0263063689	0.0187683166	-0.0069937182	0.0295469182	-0.0305580147	-0.0080480569	0.0347759782	-0.0548771032	0.0086912806	-0.0083675404	0.0094359476	0.0027730593	0.0248487675	0.0384867664	-0.0058240547	0.0047320074	-0.0072238114	-0.024162857	-0.0061347125	0.0411248465	0.0500827704	-0.0119293576	-0.0164278945	0.0330701353	0.0379625641	-0.0007746183	0.0334090564	-0.0019290846	0.0286674434	0.0438039101	0.0254427139	-0.0135442055	0.0286773934	-0.0017889161	-0.0192933819	-0.0085595355	0.0395012584	-0.0616805486	-0.0276876979	-0.0707777442	-0.0120583124	0.0136073727	-0.0447355505	0.0152673484	-0.0047446744	0.1008817865	-0.0449656169	0.0169611647	-0.0309834289	0.0450981961	0.0036228134	0.0110412306	0.0082151139	-0.0941512753	-0.0244025048	0.0899557625	0.0398685628	-0.0587532027344366	-0.0445296686050084	0.0034519388315538	0.0019828913860718	-0.0818991896329635	-0.0901999263672621	0.0081360267166595	0.0067074772625361	0.5272767353667973	0.0449830591286968	0.0020234756085758	0.2780207556590676	-0.0043778890080699	-0.000408712112872	1.6704559120829466e-07	1.916591216697925e-05	-0.0005741825970089	0.0005817571150162	3.296856547078849e-07	3.384413408719722e-07	-0.0012882663457093	-0.0010014715570823	1.0029452796448466e-06	1.659630177487194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
