global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
4952.461257824279	-20.33751081045193	413.6143459652492	24526872.510250434	4334.301858722834	-2.625789747712588	6.894771799192537	18786172.60252822	3603.630775668048	-6.05260135968183	12986154.767341897	36.63398321922234	3563.2333430254903	5461.760297246216	0.978073	33.453686	0.0744508995114182	0.0420135043607126	-0.0258041964	-0.0134326947	0.042410453	0.0928034715	0.0076029086	0.0115694621	0.0171327157	0.0236757902	0.0377872264	0.0113986476	0.0025646009	0.0987906886	-0.0001119605	-0.0036501811	0.0255533174	-0.0299777253	-0.0370340209	-0.0095789044	-0.0531111309	0.0036737534	-0.0557330111	0.0589764382	0.0759751515	0.0185551394	0.0069554312	0.0302891784	-0.0412961338	-0.024006007	0.0459112404	-0.0307513447	-0.0828276844	0.0630472708	0.022480741	-0.0190375793	0.0200776687	0.1561756657	-0.0055013378	-0.0492390169	-0.0032926143	0.001477178	-0.0180100744	0.0239109868	0.0164802509	-0.0079269429	-0.0716806375	-0.0199632846	-0.0300752671	0.0758527337	0.0710986481	0.0915094284	-0.0735942488	-0.0500667707	-0.0280245308	-0.010665587	-0.0475651007	-0.1051819633	-0.0225948307	-0.0160873639	0.0204688047	-0.0076877784	-0.0810951797	0.0873540865	0.0406109898	-0.0059574956	-0.0114949581	0.0111368728	0.0153529343	-0.0875721725	-0.0342990686	-0.0181349916	0.0738582775	0.0002264352	0.0297015336	-0.0901529348	-0.0114968485	-0.0723148329	-0.0176087669	0.0597674977	0.0199648962	-0.0263264994	-0.0027964637	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	-0.0218979439496678	0.0029824684708757	8.895118179767645e-06	0.0004795199492227	0.2585857208896982	0.0239743717968821	0.0668665750480449	0.0005747705030551	0.3871705100675626	0.0138536959853468	0.0001919248924544	0.1499010038659765	-0.0095163513216403	-0.0005526276214749	9.05609424768851e-05	3.053972880170065e-07	-0.0001672239907426	-9.121725458367106e-05	8.320587533782258e-09	2.7963863079881173e-08	-0.0023703531753926	-2.896238910770005e-05	8.388199828258225e-10	5.618574176093783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4962.134214066945	9.67295624266626	93.56608247253617	24622775.958413776	4311.499091048267	-22.802767674567804	519.9662136203143	18589024.412110027	3601.4298439689	-2.2009316991479864	12970296.921029856	4.844100344314442	3559.4514181349014	5292.545837902413	1.214623	41.544556	0.2709534219514564	0.1835006215246186	-0.0587023086	-0.0257067233	0.0292985316	0.0591158389	0.0153065887	0.0019093889	0.0184881595	-0.0106628228	0.0464370823	0.0345897852	-0.0734629967	0.0447020441	-0.0061683482	-0.0101376069	0.0324231724	-0.0225791217	-0.0383790287	0.0301612555	-0.0743404944	-0.0085558069	-0.0154009639	0.015431981	-0.049308426	0.0068555993	-0.0142986362	0.0080280476	0.1201970121	-0.0765046021	-0.0315617812	-0.0977563496	-0.0496887648	0.0643004464	0.1451646651	0.0512524124	0.0286119818	-0.0246112987	-0.0510645449	-0.0157051061	0.0028516861	0.0261367892	-0.0253601324	0.0240036483	0.0095600653	-0.0253493363	-0.0618728725	-0.0386843633	0.0382849092	-0.0209195984	0.0715487772	0.0173481317	-0.0250181998	0.0481797386	-0.1466617263	-0.0622569477	0.0161019548	0.0063010406	-0.0024793719	-0.0186319138	0.0386449376	-0.0118319808	-0.0601801304	0.0388412971	0.0052778322	0.0094234956	-0.0413490256	-0.0720947587	0.1150630539	0.0064462186	0.1121976981	-0.0515406626	-0.1093837251	-0.0799636469	0.114426053	-0.1282865874	0.1029947703	-0.0083198693	0.0809095398	0.0462870373	0.012769083	-0.0313813334	-0.0699466163	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	0.0012624127409566	0.0231603566906243	0.0005364021220369	1.5936859285295555e-06	0.243619156273624	-0.0149665646160742	0.0593502933034724	0.0002239980564071	0.3589892721985848	-0.0281812378689778	0.0007941821678279	0.1288732975536696	-0.0130825964814782	-0.0035662451598378	0.0001711543306971	1.2718104540067242e-05	-0.0006060996877264	-0.0004388756969838	1.9261187740301625e-07	3.673568314620397e-07	-0.0022825687766987	8.778439869389998e-05	7.706100654049591e-09	5.2101202203598005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.635357484364	10.501143417419373	110.27401307321018	24727102.39850365	4322.519615215491	11.02052416722472	121.45195292038412	18684175.82392268	3603.363535609686	1.9336916407860367	12984228.769761538	3.739163361645797	3558.238176388211	5417.999253644024	1.140577	39.011925	0.101625817838635	0.0510187666147036	-0.0685425257	-0.025990117	0.0148980683	-0.0067915383	-0.0075458709	0.0056953314	-0.0026836563	0.0038055415	-0.0422953107	-0.0009545455	-0.0253197846	0.0414422888	-0.0023371932	-0.0185628314	0.0282256753	-0.0285444161	-0.0455766863	0.0227011062	-0.0662820368	0.0084231705	0.0336508237	-0.011867564	-0.019869259	0.1138569974	0.0386786263	0.0398718499	0.1974840623	-0.0755339931	-0.0394860385	-0.0033996895	0.006360728	0.0139846431	0.0281126316	-0.0123231286	0.0610637063	0.1455056914	-0.0300101865	-0.0086613913	0.0006029868	0.0215045476	-0.0203159757	0.0066561354	0.0257913333	-0.0096963597	-0.0874279156	-0.0004084094	-0.021410802	0.0027316187	-0.008541341	-0.0185995774	-0.0842304922	0.0522453478	-0.1226931198	-0.0300747489	0.1582894074	0.0199998099	-0.0003763301	-0.0243738964	0.0421979411	-0.0165121997	-0.0728750323	0.0568377375	-0.0012652921	0.012123681	-0.0422962115	-0.0812952254	0.1231850794	0.0510872504	0.1125156316	-0.000544176	-0.1658375166	-0.0896505364	0.082579294	-0.0646210987	0.062888261	-0.0409595959	0.0549851945	0.0653527956	-0.029340245	-0.0395229784	0.0320035215	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	-0.0201969170149851	-0.0214593297559417	0.0004605028335742	0.0004079154569101	0.239545660619612	-0.0040734956540119	0.0573821235216863	1.65933668432546e-05	0.3767609687448612	0.0177716965462764	0.0003158331981329	0.1419488275695662	-0.0123054645339702	0.0007771319475079	0.0001514244573967	6.039340638375761e-07	-0.0009351224198963	-0.0003290227321698	1.0825595828454569e-07	8.744539401927119e-07	-0.0023428400146689	-6.027123797019973e-05	3.6326221264604453e-09	5.488899334333771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.672124585644	-11.96323289871998	143.11894138901604	24608267.92764105	4337.234688943262	14.715073727770688	216.53339481372709	18811604.746972755	3605.390157212714	2.0266216030277064	12998838.185726317	4.107195121858591	3568.6270344016	5538.427615388832	1.21745	41.641266	0.1959631157879394	0.0982475135350497	-0.0128723678	-0.0204143651	-0.004085295	0.0156993013	0.0085955455	0.0124046848	-0.0263701091	0.0325341609	-0.1055512629	0.0489477938	-0.02791701	-0.0444572243	0.0040109063	0.0032088423	0.0220513055	-0.0310887765	-0.0199099438	-0.0060628272	-0.0231844852	0.000505861	0.0017442675	-0.029423363	-0.0067415373	0.0862544469	0.1175759305	-0.0461128115	0.1125491089	-0.0757719742	0.050183597	-0.0574426313	0.0298287551	0.0612336593	0.0527250959	0.0243451953	0.0531617221	0.0951863185	-0.0989218418	-0.1252970531	-0.0096626224	0.0052478823	-0.0311377087	0.0140192874	0.0359166159	-0.0416173629	-0.0076647469	0.0013817483	0.0744590936	0.0913872918	-0.0707863926	-0.0613023568	-0.1232337406	0.0194379254	-0.1049178728	0.0221906664	0.0716552611	0.0060152905	0.0128032098	-0.0232792471	0.0331822141	-0.009675046	-0.0560270452	0.0482067723	0.0127950064	0.0040653966	-0.0137829954	-0.0614586048	0.0890101604	0.036182546	0.1417045062	-0.0356835258	-0.072067688	-0.0074402648	0.0006706293	0.0528793328	0.0040977734	0.2081277201	0.0096278512	-0.0774434745	0.0431185954	0.0127500386	0.0677867144	0.0	-0.0955636965	-0.0	0.0955636965	0.0	-0.0327054802423987	-0.0125085632274135	0.0001564641540142	0.0010696484378859	0.1755457414019758	-0.0639999192176362	0.0308163073243693	0.0040959896598639	0.3395628521615066	-0.0371981165833545	0.0013836998773488	0.1153029305680572	-0.0117210316612064	0.0005844328727637	0.000137382583203	3.415617827669478e-07	-0.0010598266229426	-0.0001247042030463	1.5551138257412862e-08	1.1232324706979163e-06	-0.0032788332740495	-0.0009359932593806	8.760833816059198e-07	1.0750747639014163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4961.064336316409	0.3922117307647568	0.153830041749486	24612159.34907057	4286.497784777899	-50.73690416536283	2574.233444285212	18374063.258905835	3604.667719527765	-0.722437684949	12993629.368205495	0.5219162086344705	3558.862637979013	5413.69252325887	1.024039	35.025909	0.245731479678455	0.12814712991057	-0.0374708501	-0.0185860554	0.0129640621	0.0640805572	-0.0409545817	-0.0159152575	0.0203886436	0.0344512301	-0.011752137	-0.038202539	-0.0270427312	-0.0163802749	0.0015063156	-0.0024787578	0.0195374305	-0.029183612	-0.0064811227	0.0191871797	-0.0586705439	0.0040439692	-0.0477421359	-0.0464951462	0.0236146222	0.1662301032	0.0959556153	-0.0603898162	0.0431772677	0.0199763839	-0.0304610268	0.0235668146	-0.0511531323	0.0409861711	0.0510310573	0.0613458949	0.0250413752	-0.0705911967	-0.0109416718	-0.0894659617	-0.0019546034	0.0014806747	-0.0142505656	0.0144986176	0.0124348999	-0.0186182147	-0.0482808065	0.0197723397	0.0278530641	0.1039750252	-0.1178367698	-0.0172552272	0.0060957596	0.0503850828	-0.0170818323	-0.0634925368	0.0296793016	-0.0696269996	0.0004373369	-0.0144320457	0.0263583353	-0.0185383193	-0.0475357229	0.023753102	0.0755825171	-0.0255044132	0.0224366467	-0.0714597584	0.1013261943	0.0807510455	0.094357086	-0.0859634569	0.0371144924	0.0073494366	0.0385548932	0.0511591531	-0.0075423596	0.000627101	-0.0407027091	-0.074345206	-0.0270227928	0.0609589369	0.0110299682	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	-0.0037521798596173	0.0289533003827814	0.0008382936030555	1.40788536989177e-05	0.1983563492269979	0.0228106078250221	0.0393452412786627	0.0005203238293469	0.2807750855938451	-0.0587877665676614	0.0034560014980138	0.078834648690231	-0.0098190745166853	0.0019019571445211	9.641422436421864e-05	3.61744097959486e-06	-0.0013618902503977	-0.000302063627455	9.124243503133333e-08	1.8547450541283096e-06	-0.0027792579479659	0.0004995753260836	2.495755064315355e-07	7.724274741331625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.312000642199	11.247664325789628	126.50995278564066	24723886.631730422	4308.562471084173	22.06468630627387	486.8503817942697	18563710.56723496	3606.285595167043	1.6178756392782816	13005295.793909317	2.6175215841701083	3561.2308518680525	5408.940999734016	0.8401159999999999	28.73506	0.1174340919356304	0.0731864308873382	-0.0418356263	-0.0191959476	0.0171610053	0.0361899163	-0.0207689818	0.0021499005	-0.0089091582	0.0183027625	-0.0145570259	-0.0203197401	-0.1027886522	0.084493792	0.0065648516	0.000796243	0.020587044	-0.011201869	-0.023233326	0.0121177428	-0.0721522058	-0.0137116528	0.0551235819	-0.0780744909	0.020247373	0.1245973924	0.0089450371	-0.0133920921	-0.0916479502	-0.0247005616	-0.0493778081	0.0059961132	-0.0689631517	0.0369745909	0.0750288942	-0.0253560091	0.0156361399	-0.0185091748	-0.1068784162	-0.0792229333	-0.0069559676	0.0033561746	-0.0183480818	0.0116420541	0.0199988915	0.0020393086	-0.0786031692	-0.0370699866	-0.1036638607	0.0192314507	-0.0811139458	-0.0061757447	-0.0220791363	0.0344786862	0.0187271396	-0.1006824301	-0.0882766388	-0.0454826765	-0.003704821	-0.0150068239	0.0334444191	-0.0175052724	-0.0551369796	0.0407642657	0.0319051357	-0.0287498277	0.0087489001	-0.0250482892	0.0957637253	0.0027005984	0.1142202634	-0.0546542448	0.095045884	-0.0093950431	0.0346369887	-0.0180327059	0.0023680617	-0.102620607	-0.0552485789	-0.0409655048	0.037578416	-0.0777336103	0.0324722851	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	-0.0115320064986121	-0.0077798266389948	6.052570253281313e-05	0.000132987173884	0.2089274133511196	0.0105710641241217	0.0436506640495895	0.0001117473967162	0.302880246492279	0.0221051608984338	0.0004886381383456	0.0917364437152237	-0.0110908483759994	-0.0012717738593141	0.0001230069176994	1.617408749234683e-06	-0.0011498186357155	0.0002120716146821	4.4974369753915497e-08	1.3220828950386536e-06	-0.0028349732794512	-5.571533148530017e-05	3.1041981625168804e-09	8.037073495202292e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4962.465829837749	-9.846170804449685	96.94707951039734	24626067.112307254	4299.68452537916	-8.87794570501319	78.81791994116215	18487287.017785013	3602.967659910993	-3.317935256050077	12981375.958364498	11.008694363340092	3559.871947724142	5440.82560907443	0.901445	30.832729	0.0618883119949172	0.0317561534028646	-0.0386293263	-0.0244532279	0.0268969175	0.0185150663	-0.0166231698	0.0001270896	0.0077296576	0.0204396861	0.0102032238	-0.0125372392	-0.0522506279	0.0100904958	-0.000620715	-0.0011894289	0.021915032	-0.011661326	-0.0441112705	0.0295001428	-0.0446231267	0.0294048848	-0.0328246702	0.0228916411	-0.0062006827	-0.0046885431	0.0179200914	-0.0876820246	0.0649308643	-0.0497233553	-0.0238594873	-0.0317133145	-0.0503193135	0.1010288698	0.0631555054	-0.0618904007	0.0024172158	-0.0273253426	-0.0301685064	-0.04957187	2.972e-06	0.0086716804	-0.0223621979	0.009052068	0.0143897007	-0.0205371749	-0.0671537076	-0.0080056329	0.0404355102	0.0053133972	0.0604001933	-0.0078272844	-0.0166199958	0.0185349974	-0.0640216151	-0.0703757097	0.0111091744	-0.0503419486	-0.0125710298	-0.0173623483	0.0308616977	-0.020417609	-0.055875485	0.046900393	0.0292071327	-0.0185473127	-0.013687151	-0.0412901108	0.0948584508	-0.0391472595	0.008928081	-0.0463902947	0.0583881677	-0.0090814108	0.043052996	-0.0517238587	0.0146809805	0.0562976432	-0.0348540505	0.0032689625	0.0546004567	-0.0881425771	0.0292032528	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	-0.0316449613706737	-0.0201129548720616	0.0004045309536855	0.0010014035801514	0.1929713698678767	-0.0159560434832429	0.0372379495886848	0.0002545953236391	0.2905776174131063	-0.0123026290791727	0.0001513546822597	0.0844353517414775	-0.0108664440378351	0.0002244043381642	0.0001180796060274	5.0357306986957335e-08	-0.0011956345102523	-4.5815874536800014e-05	2.0990943595718e-09	1.429541882106257e-06	-0.0028350867579589	-1.134785076999795e-07	1.28773717098143e-14	8.037716925153908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.193559998323	-3.272269839426372	10.707749902019492	24593600.765528835	4323.257349256653	23.572823877492738	555.6780255592918	18690554.10790166	3604.323962659216	1.356302748222788	12991151.227799432	1.839557144836688	3565.005215906214	5430.511293114985	0.918466	31.414904	0.1235267551236391	0.0648209913713782	-0.0376078868	-0.0225638563	0.005346607	0.0401976435	0.0013332193	0.0149594308	-0.0077842153	0.0173888515	-0.0378716387	0.0180347324	-0.0385271997	-0.0432601034	0.0010984717	-0.0001829406	0.0468748358	-0.0281118767	-0.0420478025	0.0038196065	-0.0301666125	0.0124975881	-0.0391047023	-0.0055691317	0.0080680808	0.0658509645	0.077177323	-0.1045817624	-0.0158624564	-0.0307418618	0.0235843202	-0.0771598524	-0.0008107059	0.004904224	0.0600376745	-0.0531914472	0.0075827761	-0.0607051744	-0.0677389526	0.0346395499	-0.0058722656	0.0048203623	-0.0444615821	0.0162395814	0.0309380697	-0.036610082	-0.0351638607	0.0143862746	0.0924367698	0.0893877495	-0.0545131599	0.0388096591	0.0020915452	0.0134990125	-0.0557449104	-0.0742090054	-0.066241471	-0.01086985	0.0522056587	-0.0168123363	0.0369028065	-0.0184706241	-0.0524054035	0.0533033214	0.0134493932	-0.0251941957	-0.007815647	-0.0400120168	0.102933905	-0.0469331666	0.0026371558	-0.0394350956	0.0542669719	-0.0371310683	0.0422857485	-0.0300975647	-0.0281560709	0.0486960359	-0.0493205714	-0.1377353331	0.0280597013	-0.0148799909	0.0521100717	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	-0.0175987792870273	0.0140461820836464	0.0001972952311269	0.0003097170323935	0.2171812086436091	0.0242098387757324	0.0471676773878988	0.0005861162935469	0.3175404524460816	0.0269628350329753	0.0007269944730154	0.1008319389396622	-0.0117761843081678	-0.0009097402703326	0.0001386785168599	8.276273594650137e-07	-0.001207913872385	-1.2279362132700151e-05	1.5078273438599037e-10	1.4590559231001263e-06	-0.0030792251101192	-0.0002441383521602	5.960353499554652e-08	9.4816272787886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4965.521143297384	6.327583299061189	40.03831040655808	24656400.22453336	4288.896119597209	-34.36122965944378	1180.694103709039	18394629.924695995	3604.597619115161	0.2736564559450016	12993123.995730683	0.0748878558803786	3563.5871664070787	5343.176283649126	0.954726	32.655144	0.0814780273131929	0.0407836307775961	-0.0475366456	-0.0264928993	0.0310321794	0.0416188267	-0.0087023104	-0.0188050088	0.0551102211	0.0218779537	0.1262269605	-0.0473097002	-0.0886085935	0.1076397823	0.0007702282	0.0018721904	0.0168271968	-0.0439147494	-0.0484533457	0.0053857164	-0.0375623387	-0.0085556978	-0.0802264618	0.0377584244	0.042788216	0.0635579703	-0.1364535928	-0.0249835641	0.024197905	0.0004706686	-0.0203442133	-0.000918156	-0.0307499974	0.0174111731	0.1243611423	-0.0553454873	0.0084151562	-0.0474666537	-0.0787155378	0.0490910083	-0.0025210711	0.0079945836	-0.0051121031	0.0423015019	0.0170608172	-0.004525017	-0.078231708	-0.029634085	-0.0809644087	0.0417149479	0.0648445482	0.1174497716	0.120685582	0.019310426	-0.0715546843	-0.0863852367	0.0133310903	-0.0526013805	-0.0164047692	-0.0199324915	0.0319420975	-0.023889867	-0.0643752862	0.0569118012	0.0205450367	-0.013361221	-0.0217204862	-0.0593723323	0.1118204166	-0.0578198188	-0.0763203874	0.0207077906	-0.046074966	-0.0474221916	0.0410790683	-0.0725025848	-0.0187203583	-0.0641985284	-0.0388210994	-0.062171302	0.0596449681	-0.0644759451	0.0975239428	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	-0.0450410886491567	-0.0274423093621294	0.0007530803431268	0.0020286996667011	0.2073853154826963	-0.0097958931609128	0.0430086690778574	9.595952282001838e-05	0.2918327307262558	-0.0257077217198257	0.000660886956024	0.0851663427231433	-0.0118630329545449	-8.68486463770999e-05	0.0001407315508806	7.542687377534547e-09	-0.0010738898213751	0.0001340240510099	1.7962446249104286e-08	1.1532393484530445e-06	-0.0032289944741387	-0.0001497693640195	2.2430862398805495e-08	1.042640531401826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4966.552260868623	1.0311175712395195	1.063203445718886	24666641.359939232	4313.594996668357	24.698877071148672	610.0345285757136	18607101.79528229	3601.89899982756	-2.69861928760065	12973676.40495878	7.2825460594102385	3559.0931490862813	5472.2130164171385	0.977175	33.422981	0.1755086922545536	0.1097283467022674	-0.0174454628	-0.0151404764	0.0439770764	0.0721146287	0.0273313068	0.0013375013	0.0139546447	-0.0036849154	-0.0256871866	-0.0016477066	-0.0462949859	0.024290953	-0.0050878575	0.0093406341	0.0322090829	-0.02958882	-0.0593636489	0.0037763469	-0.0814298883	0.0182879869	-0.0750313664	0.0550863943	0.0326862178	-0.0664192151	0.0016346625	-0.0171026915	0.0697485706	-0.0422867603	0.0504662556	-0.0351864768	0.0496183349	0.0551987215	0.0354182751	0.0773179282	-0.0258210132	0.0183812275	-0.0663935655	0.0652200479	0.0022515695	-0.008559695	-0.0211589871	0.0208157081	0.0304404097	-0.0115060017	-0.0953245127	-0.0125145663	0.0661547563	0.0320175699	0.1011259325	0.0222427979	-0.103129938	-0.0225027955	-0.0878586287	0.011501524	0.0004829178	-0.0063883553	-0.0458561791	-0.0164744832	0.0316574354	-0.0092226638	-0.093724424	0.0975657828	0.0066914173	0.007097723	-0.0207754364	-0.0255646334	0.0508047359	-0.0475573876	0.0019727564	0.0527827206	-0.0732481217	-0.0428128576	0.0377221248	-0.1402383959	0.0088556313	0.1257581514	-0.0605328756	-0.0190425619	0.0887523992	-0.066763169	0.0537840226	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	-0.0584634087406357	-0.013422320091479	0.0001801586766381	0.0034179701615746	0.2589964566705731	0.0516111411878768	0.067079164567912	0.0026637098947149	0.3871858294591987	0.0953530987329429	0.0090922134379743	0.1499128665340077	-0.0119357826165589	-7.27496620139996e-05	0.0001424629066697	5.2925133231511775e-09	-0.0009509021588509	0.0001229876625242	1.5125965133166528e-08	9.042149157073022e-07	-0.0031222891538318	0.0001067053203068	1.138602538179809e-08	9.7486895601357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4954.296553297722	-12.255707570900997	150.20236806343996	24545054.33801769	4307.535887407335	-6.0591092610220585	36.71280503700328	18554865.4213021	3607.7767924791287	5.877792651568598	13016053.38435099	34.54844645483381	3560.62563803402	5298.1589242232	1.003337	34.317806	0.1789234061120833	0.0852821626936266	-0.0680847701	-0.0417194443	0.0445705652	0.0516951133	0.0135644275	-0.0181363142	0.0316108377	-0.0220744704	0.0211015774	0.0070886498	-0.0057299809	0.0329271284	0.0082291451	-0.0043988373	0.0174272207	-0.0715901993	0.0027282274	0.0172218049	-0.0985281685	0.0187052686	-0.0561586886	0.0559263983	0.0454636353	0.0666058793	0.0268372009	-0.0635405059	0.0629977165	-0.0969802937	0.0077776741	-0.047039515	0.0862565301	-0.0160469706	0.0542672344	-0.0132476251	-0.0697880356	0.0510521652	-0.013503659	0.0760867687	-0.0028869046	0.0079098086	-0.0085218333	0.0462307748	0.0113579492	0.0088216447	-0.1027206784	0.0184288069	0.0497607183	0.0906806327	-0.056522809	0.0790135377	-0.0065263426	0.0238348083	-0.0705568759	-0.0972837629	0.0787243527	0.0728398645	-0.0403379803	-0.024282399	0.0418036421	-0.0194907226	-0.0876785629	0.088281215	0.0031793539	0.0263696744	-0.0617962642	-0.0669125588	0.1122097085	-0.0963115546	-0.0302967179	-0.0276751889	-0.0679631197	-0.0199400831	0.0248606305	-0.0546367802	-0.0847497064	0.116231415	0.0519991682	-0.0968655631	-0.0115121601	0.1377260134	0.1352926032	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	-0.0376018954307255	0.0208615133099102	0.0004352027375795	0.0014139025399832	0.1955692706297185	-0.0634271860408546	0.03824733961464	0.0040230079290611	0.3451401334732651	-0.0420456959859336	0.0017678405509415	0.1191217117339432	-0.0125973942763619	-0.0006616116598029	0.0001586943425541	4.377299883872805e-07	-0.0006209831592309	0.0003299189996199	1.0884654631026153e-07	3.856200840483893e-07	-0.0031825387099165	-6.0249556084700055e-05	3.6300090084034172e-09	1.012855264011698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
