global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
5020.647007624213	-37.753540865465766	25206896.375165965	1425.3298478803936	3886.7236876118654	70.91699728950925	15106621.02384318	5029.220504560263	3575.909928057956	-5.0474042139171615	25.47628929866872	12787131.813583458	3525.462557568429	6580.383745757325	0.8314329999999999	36.978016	0.128109335109732	0.0704963485509164	0.0295690858	-0.0175726685	-0.0254714091	-0.0039827912	0.104492564	0.0167380263	-0.017349088	-0.0199719947	-0.0349993699	-0.0276225216	0.0315052646	-0.0408140949	-0.0453765294	-0.0037669401	-0.0027182607	-0.0951712559	0.0072680756	-0.0145511548	0.0427815833	0.0198555698	-0.0272815162	0.01840447	-0.0034635914	0.0055459484	-0.0002471805	-0.0189752425	-0.0514235431	0.0078503572	0.016983862	-0.0152010649	0.0443215827	0.0280148891	-0.0144538665	0.0010154437	-0.0173458139	-0.0049658127	-0.0080694553	0.0080326812	0.0572073858	0.0072293244	0.0143529656	0.0572443661	-0.0226266208	-0.0602750507	-0.0155751179	-0.0003248967	-6.5742e-06	0.0160580499	-0.0263743841	-0.018055126	-0.0376621823	-0.0409603673	0.0101089846	0.0244861257	-0.0046761719	-0.0166054663	0.0101581928	0.0148937555	0.0091302451	-0.0189057281	0.0084033419	-0.018842524	-0.0191844377	0.0154149399	0.0045911916	0.0168618764	-0.0199049728	0.0257253786	-0.081713351	-0.0697192167	0.0441770624	0.0935038064	-0.0342874541861988	0.0005238051398918	0.0011756295145706	2.7437182457717173e-07	0.2454832643607147	-0.0486208816267464	0.002363990130162	0.0602620330811925	0.3515881556092495	0.0486323586132186	0.0023651063042847	0.1236142311647138	0.0081890359186556	8.689619674530011e-05	7.550949008797906e-09	6.706030927703157e-05	-0.0029710680173766	0.0001672743901988	2.7980721616380454e-08	8.827245163878121e-06	0.0079454011789767	0.0003524752076533	6.312939989488432e-05	1.24238772010307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5019.318097458687	-1.3289101655263948	25193554.16347629	1.76600222803939	3863.194992774042	-23.528694837823423	14924275.552194431	553.5994807714186	3573.9461554097584	-1.963772648197846	3.856403013809981	12773091.121768191	3524.6182335915714	6513.95302120679	0.5762	25.626524	0.0572040330098812	0.0262735244027343	0.027608717	-0.0217314749	-0.0182347132	0.0164622398	0.0878912774	0.0063858686	-0.0129777256	-0.007983291	-0.0319202587	-0.020788759	0.021247089	-0.0386963539	-0.0526431692	-0.0695209499	0.0103895562	-0.0321321401	0.0125255578	-0.0128788242	0.0491804044	0.0136176163	-0.030738419	0.0029869634	-0.0044135619	-0.0085817252	-0.0026960742	-0.0141461982	-0.0179597157	-0.0275566635	0.0072752898	-0.0148980038	0.0502894178	0.0279164759	-0.0216722927	-0.0085354803	-0.0111526878	0.0012629066	0.0055778037	-0.0045433246	0.0266228415	-0.0100908811	0.0345075269	0.056118274	-0.0045126321	-0.0612268066	-0.0197729277	0.0009075494	-0.0034065176	0.0052859695	-0.0287731817	-0.0299800859	-0.0256666159	-0.0437149371	0.0172785995	0.0199143092	0.0036058518	-0.0114899527	-0.001353126	0.0124469849	0.0016220372	-0.0307546442	0.0121537917	-0.0069530958	0.0093297641	0.0085191526	0.0005705906	-0.0036863926	-0.0464398285	0.0244025048	-0.0831011765	-0.0668428233	0.0489641061	0.091849115	-0.0435922335237393	-0.0093047793375405	0.0019002828235882	8.657891852032066e-05	0.230884661989478	-0.0145986023712366	0.0002131191911934	0.0533077271419955	0.3584571711168536	0.0068690155076041	4.718337404370566e-05	0.1284915435250972	0.0085140574478257	0.0003250215291701	1.0563899442407022e-07	7.248917422487628e-05	-0.0030274069530351	-5.633893565849986e-05	3.174075671132587e-09	9.165192859285268e-06	0.0077981289279353	-0.0001472722510413	6.081081477670136e-05	2.1689115926800846e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5012.47263291781	-6.845464540876492	25124881.895750005	46.8603847803974	3869.841447198354	6.646454424312196	14975672.826454252	44.175356414459166	3567.935411281747	-6.010744128011538	36.129044972425184	12730163.099078247	3516.4164478204743	6431.4254714391	0.513352	22.831331	0.0598603889361938	0.0279004827375682	0.0335822452	-0.0337474838	-0.0132724004	0.022860745	0.0611826822	0.0048907548	-0.0176254968	0.00495666	-0.0069064443	0.0258914001	0.0390476197	-0.0114644386	-0.0199534075	-0.0368371009	-0.009436263	-0.0369103254	-0.0214732334	0.0014143919	0.0414688705	0.0175729897	-0.0524640791	0.0072831399	-0.0040438117	0.0156769644	0.0008506748	-0.0041700023	-0.0041351971	-0.0170170989	0.0256159588	0.0009000212	0.0433474611	0.0291117072	-0.0323582458	-0.0075968076	-0.012581979	0.0117980466	-0.0111014836	0.0073181718	0.0394009853	-0.0141942778	0.0195516136	-0.0001630004	-0.0265864497	-0.0648083751	-0.0240987666	-0.0079276974	-0.0048428233	-0.0041416345	-0.0293194669	-0.0224682577	-0.0198268843	-0.0366983361	-0.0047066206	0.0209009002	-0.0116759348	-0.0096350007	0.0018292868	0.0134835047	0.000684238	-0.0187081086	0.0054274848	-0.0087051185	0.0086254662	-0.0010822732	-0.0131005152	0.003798492	-0.0307824613	0.0230746094	-0.0844206031	-0.0638426524	0.0535899776	0.0897220992	-0.0482817351419271	-0.0046895016181877	0.0023311259483151	2.1991425426985977e-05	0.2482435969903491	0.0173589350008711	0.0003013326243644	0.0616248834467068	0.3675524265857035	0.0090952554688498	8.272367204364351e-05	0.1350947862890389	0.0082494175030328	-0.0002646399447929	7.003430037998953e-08	6.805288913934392e-05	-0.003190336724006	-0.0001629297709709	2.6546110268629925e-08	1.0178248412541335e-05	0.0079448931491372	0.0001467642212019	6.312132715120723e-05	2.153973662500032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5011.671739611229	-0.8008933065812016	25116853.625617843	0.6414300885265706	3867.608318600492	-2.2331285978621054	14958394.106107725	4.9868633345895725	3560.943633472274	-6.991777809472751	48.88495693703558	12680319.56076672	3516.185567234461	6466.073649498927	0.698932	31.085018	0.222613828410155	0.1176753468391514	0.0255832472	-0.0161318672	0.0098830552	0.0183232125	0.0208255064	-0.0037023118	-0.0026894551	-0.0076544123	-0.0261418899	0.0355415668	0.0300626414	0.0195036541	-0.0263876584	0.0249659334	0.0056687208	-0.0581332123	-0.0360167155	0.0202668992	0.0512323726	-0.0066310959	-0.0243350188	0.0042954537	0.0189921365	0.0008610539	0.0077557452	-0.0099682724	0.0644017108	0.0115341647	-0.0239527309	0.0116791633	0.0508021976	0.0064480321	-0.0090165735	0.005547727	0.010168229	-0.0001478966	0.0077336616	-0.0251376506	-0.0156248934	-0.0159684652	0.0105078976	-0.0501780665	-0.0411113867	-0.0462096289	-0.0067573777	0.0038656398	-0.0054821073	0.0193538851	0.0058916975	-0.0245452979	-0.0342951799	-0.0278707136	0.0237951731	0.0143318286	0.0248373357	0.0058232279	-0.0116993923	-0.0188327758	-0.0179501707	-0.0086484632	0.0065393066	0.0137009598	9.94601e-05	-0.0135220924	-0.0425562539	0.0109442372	-0.0275906729	0.0217419657	-0.0856705448	-0.0607242596	0.0580394502	0.0871336971	-0.0373276826520054	0.0109540524899217	0.0013933558921688	0.0001199912659519	0.2486723304247391	0.00042873343439	1.8381235776385363e-07	0.0618379279188706	0.2934344749800601	-0.0741179516056433	0.0054934707502164	0.0861037911068235	0.0078358788155567	-0.0004135386874761	1.710142460394556e-07	6.140099681209027e-05	-0.0016378901885849	0.0015524465354211	2.410090245340976e-06	2.682684269862679e-06	0.008721169743844	0.0007762765947067	7.605880170094e-05	6.026053514895836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.209495876232	15.537756265002828	25272835.31542816	241.42186975063456	3861.9792641087583	-5.629054491733768	14914883.836406026	31.686254470908118	3564.637071741202	3.693438268927821	13.641486246380538	12706637.45323169	3513.5106396769665	6464.4363665019	0.709525	31.556133	0.1991567063611321	0.1067510891959223	0.0496186045	-0.0170884298	0.0004684618	0.0111050719	0.0246418486	0.0004412767	-0.0076302286	-0.0116691981	-0.0209833852	-4.67397e-05	0.0277358689	-0.0370482415	-0.0228163846	-0.0217787394	-0.0215454459	-0.0766188188	-0.0156582748	0.0086783847	0.0387951104	0.0325723267	-0.015209756	-0.0170829432	0.0401836058	-0.0127592716	-0.0266263464	-0.0257519627	0.0010022058	-0.0468661827	0.0095934216	0.0056465219	0.0430122782	0.0318624035	-0.0033986154	-0.0028176943	0.0141859892	0.0408706267	0.0069104132	-0.0127231252	0.0130469358	-0.0151409616	0.0292184601	-0.0067197062	0.001065175	-0.0629857275	-0.0143258564	0.0054685741	-0.0067761417	0.0124053497	-0.0110408904	-0.0103612817	-0.0172885059	-0.020209704	-0.0035238604	0.0094777892	-0.0028430751	-0.0082063415	-0.0101881792	-0.0339113883	-0.0154092377	-0.0030128568	-0.0048476118	-0.0020113361	-0.0214385071	-0.0165505484	-0.0253691458	0.0272822937	-0.0114701606	0.020404848	-0.0868499729	-0.0574934194	0.0622978778	0.0840972192	-0.0434129728693903	-0.0060852902173848	0.0018846862133584	3.70307570298003e-05	0.2473443927706	-0.0013279376541391	1.76341841328047e-06	0.0611792486350568	0.3135720980411633	0.0201376230611032	0.000405523862551	0.0983274606699369	0.0067849615846911	-0.0010509172308655	1.1044270261302194e-06	4.6035703705733966e-05	-0.0029521155416865	-0.0013142253531015	1.727188278735025e-06	8.714986171466977e-06	0.0076541952192411	-0.0010669745246028	5.858670445425331e-05	1.1384346361515832e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5031.401820585725	4.192324709492823	25315004.280193344	17.57558646982408	3889.296988850408	27.317724741649727	15126631.067480853	746.2580850605416	3570.683201099591	6.046129358388953	36.555680218372814	12749778.522614822	3516.9435603760458	6516.647298903792	0.617042	27.442978	0.1054362719831938	0.0516288966622478	0.043458598	-0.0205240862	-0.0087761615	0.0188881822	0.0379791248	0.0054692946	0.0171797498	0.002540068	-0.0121790279	0.0024933405	0.0817448941	0.0003147746	0.0173359208	-0.0250275689	-0.0105450353	-0.0230529986	0.0268414027	-0.0033007049	0.0416565639	0.0017843528	-0.0408759021	0.0062471442	0.0291383903	-0.0148788635	-0.0230863195	0.0302402274	0.0113242823	-0.0105968817	-0.0110340851	-0.0044028808	0.0445861125	0.0186433826	-0.0430990533	-0.0004147954	-2.60204e-05	0.0339801153	0.0071204925	0.0129300172	-0.0137662042	0.0017567612	0.0402421933	0.0125590994	-0.0228824676	-0.0652077044	-0.0232623921	-0.0054297958	-0.0073951166	-0.0122881315	-0.0273152561	-0.0183003095	0.0013659727	-0.0273419042	-0.0092796629	0.0105182972	-0.006380345	-0.0067683938	-0.0118517945	-0.0143405579	-0.0101197901	-0.0161316771	-0.0067126203	0.0081418093	0.0046622863	-0.0004430979	-0.0160452319	0.0052745478	-0.0401019686	0.0190635313	-0.0879579165	-0.0541561147	0.0663512432	0.0806282803	-0.0437122092099997	-0.0002992363406094	0.0019107572340187	8.954238754130672e-08	0.2274159200974139	-0.019928472673186	0.0003971440230859	0.0517180007137533	0.3437017648558367	0.0301296668146733	0.0009077968223632	0.1181309031650168	0.0075852817513624	0.0008003201666713	6.405123691807777e-07	5.753649924755144e-05	-0.0027347358465659	0.0002173796951205	4.7253931850724895e-08	7.47878015049251e-06	0.0077380732805437	8.387806130260005e-05	5.987777809506434e-05	7.035529167882732e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5025.988060030925	-5.41376055479941	25260555.979573425	29.308803344702014	3897.689469470328	8.392480619919752	15191983.200419886	70.43373095572862	3568.1769713900662	-2.506229709524632	6.2811873569039225	12731886.899158385	3519.956712922699	6501.13202724091	0.532408	23.678862	0.1370464017437291	0.0646336540112471	0.0418966984	-0.0272514933	-0.0155853729	0.0302475274	0.014113029	-0.0059180864	0.0081728148	-0.0057459724	-0.0095125011	0.0626740533	0.0486171675	0.0450291662	0.0228404667	0.0091662365	0.0376805452	-0.0180944357	-0.0218732429	-0.0011621084	0.03488859	0.0071537006	-0.0329635049	0.015641798	0.0147903247	0.0013322166	-0.0181785031	0.0154292748	-0.00444943	-0.0386819166	-0.0142449123	-0.0029212025	0.0377036421	0.0197339935	-0.0277230369	-0.0024718981	-0.0110457611	0.0293103739	-0.0092642509	0.0125339174	0.0198799392	-0.0144049555	0.0248528431	-0.0232758768	-0.0226085748	-0.0542646613	-0.018595335	-0.0080583139	-0.0001720185	-0.0061440648	-0.0110749577	-0.0131526751	-0.0064943267	-0.0269407646	0.002597981	0.0204273334	-0.0027178853	0.0009758976	-0.0142491748	-0.0108113212	-0.0283764846	0.0132386311	-0.021553733	0.0101644303	-0.0123014935	-0.0203098804	-0.0226704014	0.0143015078	-0.0388687053	0.0177182917	-0.0889934638	-0.0507185253	0.0701862042	0.076744719	-0.0177114714217339	0.0260007377882658	0.0003136962199228	0.0006760383655341	0.2561338207828072	0.0287179006853933	0.0008247178197761	0.0656045341487992	0.3503591394016467	0.00665737454581	4.432063584319893e-05	0.1227515265622625	0.007291110341731	-0.0002941714096314	8.653681824452505e-08	5.316029001529674e-05	-0.0022272651343584	0.0005074707122075	2.5752652374838764e-07	4.960709978728541e-06	0.00844983893319	0.0007117656526463	7.139977799685353e-05	5.066103442870138e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5020.188492095096	-5.799567935829145	25202292.496164035	33.63498824229753	3880.854009197223	-16.835460273104673	15061027.84070216	283.43272260728565	3568.648956950719	0.4719855606526835	0.2227703694646279	12735255.377945457	3521.209871027355	6488.517927307756	0.538741	23.960539	0.1175814490551083	0.055779041672507	0.0437510273	-0.0299775631	-0.0019079353	0.046436791	-0.0070816963	0.0023273038	0.0269957256	0.0187179356	-0.0062309373	0.0009143038	0.0665228367	0.007180594	0.040920042	0.0264051814	0.0277087478	0.0376659382	-0.0190371382	-0.0029961533	0.038625209	0.0052063799	-0.0532326199	0.0110406796	0.0130370239	0.0025114928	-0.015906098	0.0190216333	-0.0003959745	-0.0138303944	0.0109132265	-0.0016774153	0.0405380173	0.024988172	-0.0462331559	-0.011834315	-0.0187939378	0.0189959239	-0.0064386945	0.0113832251	-0.0007326417	-0.0140385719	-0.0131848022	-0.0129350077	0.0267688241	-0.0576185192	-0.0246823309	-0.0133012992	-0.0057717518	-0.0195785453	-0.0225647881	-0.0055016068	0.011671156	-0.010375	0.0057549898	0.0223108191	-0.0174028733	0.007932608	-0.0066887552	-0.0211752913	-0.035733992	0.0247086501	-0.0378852031	0.0167359897	-0.0010398647	-0.0283911029	-0.019714681	0.0246738289	-0.0428480428	0.016369406	-0.0899557625	-0.0471870168	0.0737901375	0.0724665061	-0.0297377465864343	-0.0120262751647003	0.0008843335720389	0.000144631294337	0.2171634844163463	-0.0389703363664609	0.0015186871165151	0.0471599789638486	0.3738222172473087	0.0234630778456619	0.0005505160219915	0.139743050107694	0.0070669765535716	-0.0002241337881594	5.023595499468289e-08	4.994215760873073e-05	-0.0025348899262862	-0.0003076247919278	9.463301260862229e-08	6.425666938387256e-06	0.0081191623197115	-0.0003306766134785	6.592079677382302e-05	1.0934702270160986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5015.615252504241	-4.573239590855337	25156396.361153174	20.91452035536669	3869.7575071352553	-11.09650206196784	14975023.164029663	123.13235801125651	3568.913332928252	0.264375977533291	0.0698946574966832	12737142.377953043	3519.098167581531	6425.56999821075	0.501446	22.301815	0.0665892831616422	0.0313239348202914	0.0457323917	-0.0322868021	-0.0123866584	0.0397459853	-0.0327366973	0.0081855723	0.0161194303	0.0319257551	-0.0108361054	0.0160944114	0.0428334328	-0.0438414562	-0.011175434	-0.006320733	0.0219655477	0.0334542004	-0.0616534067	-0.0036619465	0.0341933852	0.0018357379	-0.0367132858	0.034462707	-0.0008354262	0.0144889266	-0.0331959927	0.0074103246	0.0022211172	-0.0416630887	0.0104531458	-0.0014530602	0.0413906789	0.0169653692	-0.0402385633	-0.0060139074	-0.0451144472	0.0312080974	-0.0322900888	0.0020143003	-0.0152980745	-0.0406703765	-0.0097802214	0.0101484719	0.0195591668	-0.0573339379	-0.0272826128	-0.0153163671	-0.0006117175	-0.0235881169	-0.0233474042	-0.0043299128	0.0173320811	-0.0116357567	-0.0093769234	0.0224827609	-0.025313467	0.0025529355	-0.0099818243	-0.0214406806	-0.0262854371	0.0186006271	-0.0265835866	0.0196847152	-0.0154012474	-0.0183497075	-0.023433587	0.0146118031	-0.032642715	0.0150171519	-0.0908440203	-0.0435681289	0.0771511802	0.067815642	-0.0334367294767048	-0.0036989828902704	0.0011180148780983	1.36824744225139e-05	0.2386365761252733	0.021473091708927	0.0004610936675399	0.0569474154647933	0.3812288400671235	0.0074066228198148	5.485806159500135e-05	0.1453354284989244	0.0072173033805181	0.0001503268269465	2.2598154899802992e-08	5.2089468086438e-05	-0.002913831194699	-0.0003789412684128	1.4359648490630177e-07	8.490412231201001e-06	0.0079682187002182	-0.0001509436194932	6.349250925450702e-05	2.2783976265737922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.780317363196	23.165064858955706	25389307.086646754	536.6202299196244	3899.703798654279	29.946291519023816	15207689.717238614	896.7803757423577	3577.115643216553	8.20231028830085	67.27789406556599	12795756.324944574	3529.541499043321	6511.166758479811	0.601593	26.755865	0.1169359485068152	0.0681301868122024	0.0500915537	-0.0171681659	-0.0002453189	0.0225560389	-0.0037995599	-0.0011610748	0.0306060446	0.0104384749	-0.014776636	-0.0081352134	0.0508367785	0.0040750809	0.0140574985	0.0247671704	0.0231932917	-0.0244445494	-0.0047733175	-0.0199851874	0.0345925237	0.0118228539	-0.0443016426	0.0135544061	0.0070079498	-0.0045640253	-0.0060586633	-0.0031182368	-0.0023969911	0.0106436661	0.0122478513	-0.0194121515	0.0361035779	0.0293085083	-0.0364022907	-0.0022742483	-0.0150476756	0.0113694259	-0.0010755651	-0.0012249092	0.005628378	0.0053287999	-0.0060805727	-0.0304490068	0.0046989449	-0.0582215526	-0.0196303082	-0.0043914799	-0.0111205058	-0.0196164707	-0.0197543551	-0.0085699503	0.01095464	-0.0085249141	-0.0091715874	0.0034877381	-0.0026977136	0.0037590027	-0.0213074671	-0.0306853579	-0.0241663251	0.0044589305	-0.0174333102	0.0153804475	0.001578331	-0.0249261965	-0.0279896818	0.0174915908	-0.0379852412	0.0136618075	-0.0916575064	-0.0398685628	0.080258269	0.0628160431	-0.0438745405271276	-0.0104378110504228	0.0019249753064665	0.0001089478995243	0.2353702143795857	-0.0032663617456876	1.0669119053691465e-05	0.0553991378170921	0.3165644081156387	-0.0646644319514848	0.0041814887596082	0.1002130244856046	0.00689836499493	-0.0003189383855881	1.0172169380154357e-07	4.758743960327558e-05	-0.0028052821964634	0.0001085489982356	1.1782885017952306e-08	7.869608201794517e-06	0.0076243592088575	-0.0003438594913607	5.813085334569016e-05	1.1823934979883972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
