global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
5084.208316500004	8.577459407506467	73.57280988742119	25849174.205567803	4668.2861157381085	-0.6724181356303234	0.4521461491245599	21792895.2583932	3354.5270991927528	3.41174649704044	11252852.059218545	11.640014160067713	3498.6064123140136	5246.219541447599	0.675188	25.856779	0.1092380914878314	0.0492093589521547	-0.0144259651	-0.0005394693	-0.0139462376	0.030730613	-0.0044525803	-0.0251570886	-0.0068285981	-0.003588862	0.0275413322	-0.0442816064	-0.0110333934	0.0095430814	-0.0493997137	-0.0040292368	-0.0009739466	0.0119515808	-0.0252666545	0.0213635674	0.0142425524	-0.0318603495	-0.0036853695	-0.0293923924	0.0034846752	-0.0268227969	0.0242035717	0.0014444812	-0.0040877742	-0.0020738887	0.0074968803	-0.0029998099	0.0220742502	-0.0869717264	0.0203814012	0.0483098901	0.0492033094	-0.0097134975	0.015620356	-0.0140445514	0.001287209	0.0071459808	-0.0068349526	-0.0089401077	0.0053651614	-0.036288557	-0.0069240295	0.001446413	-0.0086935788	-0.0137350821	-0.018421881	-0.0041396982	0.0298064051	-0.0097987316	0.0030092591	0.0009194044	0.0738257959	-0.0152378214	-0.0393367052	0.1120558662	0.0077572822	-0.0009796799	-0.0234988927	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	-0.1610119650126904	0.0115325739654536	0.0259248528772478	0.0001330002622686	0.1999821862915922	-0.0282779441814255	0.039992874833965	0.0007996421271278	1.0537415275370705	-0.0273534163900421	0.000748209388207	1.1103712068561586	-0.0220222123161165	-0.0002271003317966	0.0004849778352961	5.157456070217062e-08	0.0051756541154051	0.0004154803542425	2.678739552230975e-05	1.7262392476147337e-07	0.0022252711615303	-0.000198902452979	3.9562185801063374e-08	4.951831742338411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5078.096106993197	-6.112209506806721	37.35910505509846	25787060.071859464	4693.757440185547	25.471324447438747	648.7883691066908	22031358.907297183	3350.207467661782	-4.319631530970582	11223890.076376772	18.65921656335526	3500.718593353537	5248.768833343076	0.651243	24.939789	0.0450691738640934	0.024451494345085	-0.0148226306	-0.004445975	-0.0031787761	0.0282049281	0.013654836	-0.0109432776	0.0006643527	-0.0015578978	0.0227103307	0.036849249	-0.0248670384	0.0047731582	0.0287117681	-0.0144007493	-0.0158078191	-0.0110314938	0.0147152449	0.0055025869	0.0181150634	0.008721258	-0.03476491	0.0111723222	0.0292128237	0.0312002026	0.0003399179	0.0131236956	0.0049760815	-0.0087162112	-0.0261803322	-0.0010431425	0.0178081333	0.0459549037	0.0189081587	-0.0245872113	-0.0035363852	-0.0366006995	0.0013393076	-0.0171892546	-0.0015351719	0.0074486408	0.0048035993	-0.0204899331	0.0127473959	-0.0224351924	-0.0141616868	0.0007534618	-0.0122381649	-0.0165572193	-0.0036323071	-0.0178685364	0.014155528	-0.0596071168	-0.020574749	-0.0080266257	-0.0057838979	0.0642022586	0.0436976858	0.0430942794	0.024266544	-0.0023360889	-0.0014365856	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	-0.1551760011139862	0.0058359638987042	0.0240795913217278	3.405847462697898e-05	0.2117065292367925	0.0117243429452003	0.0448196545214888	0.0001374602174966	1.0429576233197366	-0.0107839042173338	0.0001162925901686	1.0877606040407537	-0.0217080722315945	0.000314140084522	0.0004712404000121	9.868399270349021e-08	0.0051766985525101	1.0444371049992893e-06	2.679820790356016e-05	1.0908488662992964e-12	0.0022059564271002	-1.9314734430099945e-05	3.7305896610528814e-10	4.866243758264681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5070.929138327249	-7.166968665947934	51.36543985867951	25714322.32593634	4707.174173244041	13.416733058494174	180.00872596289042	22157488.697255723	3353.7538462564	3.546378594617636	11247664.861279596	12.57680113636216	3507.029343927951	5228.696384199975	0.616921	23.625402	0.0882081587315157	0.0522269547472191	-0.0149370779	-0.0041980027	-0.002391223	0.0038591767	0.0156221113	0.0064899543	0.0111091142	0.0169330666	-0.0140485974	0.0567065417	-0.0260052091	-0.0038252745	0.0098113452	-0.0070760837	0.0003145265	0.0004257786	-0.0054242883	-0.0207817068	0.0018239161	0.0542720302	-0.0418198509	0.0429905875	0.0149393172	0.0164503751	0.0380565856	0.0029698051	0.0058033491	-0.0166210914	-0.0103261073	0.0090992141	0.0219711665	0.0945419232	-0.007188479	-0.0340329464	-0.0106157342	0.0142022282	-0.00902149	-0.01752034	-0.0008828109	0.0075029698	-0.0083650409	-0.0273691851	0.0155974784	-0.0047283766	-0.0244817069	0.0103022775	-0.0339468517	-0.0226796538	0.0009389276	0.0112375468	0.0168882701	-0.0339449171	0.0014706089	0.0021734514	-0.0196298637	0.01886496	0.0269738256	-0.0415280316	-0.0080908686	-0.0096158599	-0.0034564434	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	-0.1489568778494714	0.0062191232645147	0.0221881514586623	3.867749417922912e-05	0.2589697740624501	0.0472632448256575	0.0670653438779564	0.00223381431145	1.05531236426701	0.0123547409472732	0.0001526396238742	1.113684186174826	-0.0220872918513576	-0.0003792196197631	0.000487848461327	1.438075200132717e-07	0.0051562755286305	-2.04230238796e-05	2.658717732715374e-05	4.170999043867119e-10	0.0022537347773389	4.777835023870008e-05	2.282770751531892e-09	5.0793204465868215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5067.536765793313	-3.3923725339363955	11.508191409006042	25679928.87266695	4688.139054774031	-19.035118470010275	362.33573516732633	21978647.796897545	3348.7332009585643	-5.020645297835472	11214014.051202193	25.206879206677435	3492.873027220427	5240.013525055361	0.692006	26.500818	0.1085255873691845	0.0712752688640147	-0.0077331889	-0.0023260742	-0.0035639774	-0.00019439	0.0457333878	0.0105823863	-0.002158203	0.0066377648	0.0144830453	-0.0115203089	0.0007483503	-0.0398293084	-0.0046170633	-0.0181305352	-0.012030606	0.008306455	-0.0158191223	0.0028481957	0.017831881	0.0117917186	0.0403720617	-0.0105228178	-0.0175375995	0.0049796682	-0.0391650168	0.0183554307	-0.0234242557	0.0108781041	0.0233752405	-0.0014294955	-0.0057337382	0.0372907874	-0.0194947721	-0.0212139989	-0.0518886124	-0.0180537309	-0.0245823143	-0.0133485899	-0.0005382075	0.0048476502	0.0094878421	-0.0201679418	0.0110047416	-0.0470872014	-0.0147550014	0.0039472935	-0.0263009675	-0.0237836505	0.004523876	0.0045707294	-0.0119779853	0.018712002	0.0120527178	0.0220692658	-0.0661363714	-0.0555219266	-0.0115399744	-0.0805486949	-0.0234757253	-0.0052673334	0.024247737	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	-0.1554893481035435	-0.0065324702540721	0.0241769373736649	4.2673167620336925e-05	0.1906509041927933	-0.0683188698696568	0.0363477672695296	0.004667467980267	1.0395536042837392	-0.0157587599832706	0.0002483385162103	1.080671696179313	-0.0217676155148428	0.0003196763365148	0.000473829085202	1.0219296012752369e-07	0.0051540038684274	-2.271660203099525e-06	2.6563755875764605e-05	5.160440078346175e-12	0.0022173730288131	-3.636174852580032e-05	1.3221767558535412e-09	4.91674314890778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.930204740092	-3.606561053220503	13.007282630606982	25643389.11847904	4669.304800994487	-18.83425377954427	354.7291154322776	21802407.324590165	3346.6515867474136	-2.081614211150736	11200076.843078982	4.333117724064701	3490.8512904913105	5213.548657587616	0.685875	26.266039	0.1010900744833706	0.046384255722612	-0.0124517338	-0.0047079892	0.0012220723	0.011267478	0.015731446	0.0038955448	-0.0103739897	0.0102203333	0.0149865222	-0.0364175845	0.0204460059	-0.001359908	-0.0211281836	-0.0225278555	-0.0060319012	-0.0016805915	-0.0423382089	0.0093433365	-0.0265536729	-0.0014240921	0.0443407434	0.0008826018	-0.0121195113	0.0005292644	-0.0096117748	0.0207385258	-0.0137340283	0.003556151	0.005414468	0.0078220847	0.0049275877	-0.0604183942	0.0049495703	0.0237735852	0.0314025124	-0.00464125	0.038468154	-0.015112756	4.13461e-05	0.0028578043	-0.0111715851	-0.017595815	0.0027207652	-0.0261204813	-0.0044622319	-0.0003483445	-0.019474959	-0.0208010042	-0.0098029441	0.0006423431	0.0184272364	0.0420152199	0.0110387954	0.0164002037	0.0413645465	-0.0436292027	-0.071227433	0.035489142	-0.0014514423	0.0066746845	0.0042841193	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	-0.1513367785255894	0.004152569577954	0.0229028205345033	1.7243834099749858e-05	0.2180215860143874	0.0273706818215941	0.0475334119682289	0.0007491542233789	1.0133820450870417	-0.0261715591966975	0.0006849505107862	1.026943169304795	-0.0221403868329421	-0.0003727713180992	0.0004901967291123	1.3895845559748788e-07	0.0055814271346112	0.0004274232661837	3.115232885897419e-05	1.8269064847522717e-07	0.0022850837222725	6.771069345940005e-05	4.584738008752841e-09	5.221607617794743e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5068.553481285288	4.623276545195949	21.374686013358996	25690234.39264921	4667.487065646014	-1.8177353484725245	3.3041617970865302	21785435.50797284	3348.632572108975	1.9809853615615796	11213340.10298917	3.924303002721261	3500.5618480992484	5194.148146482656	0.587556	22.500843	0.0681443384470359	0.0430721992573865	-0.0168435889	-0.0128544231	0.0077621335	0.0003921313	0.0041411888	0.0120356567	-0.0194052776	-0.0022559194	0.0206720214	0.0054481621	-0.0089751182	0.0014217702	-0.002027009	-0.0234381739	-0.0009369828	-0.0141051104	-0.0072992769	0.0432401245	0.0201703304	-0.0181470871	-0.0176737091	-0.0314050338	0.0235112726	-0.020834726	0.0309272115	0.0167687499	0.009253106	-0.0220285177	-0.0170031113	-0.0047453686	0.028113878	-0.0225371951	0.0458618244	0.0174260171	0.0059484937	-0.0152490406	0.0158340786	-0.0177485305	-0.0048093661	0.0101351188	0.0052871832	-0.0254293816	0.0120675248	-0.0103734701	-0.017867935	-8.88232e-05	-0.022640413	-0.0197439591	-0.0065344541	0.0092609007	0.0190408747	-0.0446424913	-0.0094104188	-0.0061056225	0.0274806047	0.0210555986	0.0026047019	0.0619772872	0.0144138592	-0.0005991077	0.0124584031	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	-0.1563574001290675	-0.005020621603478	0.0244476365751213	2.5206641285310765e-05	0.2045065714762728	-0.0135150145381146	0.0418229377769798	0.0001826556179654	1.052224608809695	0.0388425637226532	0.0015087447565483	1.1071766273847157	-0.0221661181633393	-2.573133039720024e-05	0.0004913367944311	6.62101364009881e-10	0.0054141229018875	-0.0001673042327236	2.9312726796742723e-05	2.7990706287265885e-08	0.0022627965137376	-2.2287208534900023e-05	4.967196642781206e-10	5.120248062583036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5066.773763498063	-1.7797177872253087	3.167395402166149	25672196.370472327	4709.785565340067	42.29849969405223	1789.1630763677365	22182080.07148565	3351.5716315259706	2.9390594169954056	11233032.401249656	8.638070256629373	3509.732119902721	5215.213723961198	0.609714	23.349396	0.0506699195846055	0.0260225662479523	-0.0196937359	-0.0066655331	0.0255399753	-0.0004596065	0.0165792646	-0.0068989632	0.00802669	0.0109090806	-0.0163850653	0.0802695238	-0.0619503321	0.0064923418	0.0143728994	-0.0181366362	-0.0009716383	-0.0241644067	0.0151745064	-0.0349857062	0.0031261667	0.0174003547	-0.0383997816	0.0604211494	0.024204886	0.0430446258	0.0345500633	0.009616457	0.0189518779	-0.0386185405	-0.0250293202	0.010137774	0.0080884361	0.1004388276	0.0052621323	-0.0586437962	0.0008410572	0.0019436766	-0.0292895626	-0.0199724955	-0.019716789	0.0063143942	-0.0013217519	-0.0282599963	0.0205714133	-0.0300323742	-0.0241568916	0.0078544835	-0.0227756115	-0.0123088051	0.0146392229	0.0201222411	0.005342358	-0.0470245959	0.0105667409	0.0119410813	-0.0445247868	0.0377919843	0.0469548401	-0.0434058346	-0.0010845585	-0.0074159441	-0.0105344242	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	-0.1680216243223071	-0.0116642241932396	0.0282312662399065	0.0001360541260301	0.2061235189651853	0.0016169474889125	0.0424869050705911	2.614519181900444e-06	1.0681215446636685	0.0158969358539735	0.0002527125695453	1.140883634174701	-0.0221307132670067	3.540489633259772e-05	0.0004897684697064	1.2535066843219912e-09	0.0052931611557327	-0.0001209617461547	2.8017555020557535e-05	1.4631744032818169e-08	0.0019893269152554	-0.0002734695984821	7.478562129401553e-08	3.957421575759566e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5055.573882026041	-11.199881472021843	125.43734498733818	25558827.276623856	4703.830237975301	-5.955327364765253	35.46592402152186	22126018.90769078	3346.467925921236	-5.103705604734387	11198847.57921958	26.04781089979719	3499.19088592168	5201.489145421848	0.614665	23.538984	0.1093855251967857	0.0537225371397211	-0.0194824056	-0.0164478211	0.0258586967	-0.024852405	0.0378907558	0.0183685131	0.0055615011	0.001199232	0.0055225224	0.0553900659	-0.013034344	-0.0161631631	0.0112896964	-0.0292677658	-0.0174528867	0.0103122265	-0.0011032496	-0.0011628123	0.0137178969	0.0649113666	-0.0217725293	0.0243036529	0.0013087565	0.0719573892	-0.0135106853	0.0179607734	-0.0021161957	-0.0034728275	0.0018864592	0.0090423145	0.0103181349	0.0919490127	-0.0176716187	-0.0088057382	-0.0304700943	-0.036715216	0.0151416551	-0.0207092057	-0.0154130154	-0.0015647378	0.0087064533	-0.0378851271	0.0142485246	-0.0335322337	-0.0126675117	0.0046144945	-0.0242012491	-0.0241282024	0.0136376296	0.0200804432	-0.0148367631	0.0150860553	-0.0008388375	0.023107609	-0.0630111727	-0.0098896518	-0.0036034883	-0.0714508038	-0.0152155439	-0.0013980637	0.0442607697	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	-0.1599826050226198	0.0080390192996873	0.0255944339098235	6.462583130074506e-05	0.2257706821470577	0.0196471631818724	0.0509724009171477	0.0003860110210951	1.0449743170628525	-0.023147227600816	0.0005357941456039	1.091971323320975	-0.0214787617277553	0.0006519515392514	0.0004613372053576	4.250408095322721e-07	0.0057456246748011	0.0004524635190683	3.3012202903683244e-05	2.0472323608775998e-07	0.0020559541592238	6.662724396839983e-05	4.439189638824671e-09	4.226947504829642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5054.320759808914	-1.253122217127384	1.5703152910582503	25546158.343035355	4671.198573631576	-32.63166434372488	1064.8255178415257	21820096.114297677	3350.42203956578	3.954113644543668	11225327.84320812	15.635014713966408	3497.8495327318005	5132.781308256337	0.616435	23.606766	0.0612011518445379	0.0350165709127462	-0.0114936835	-0.0197221406	0.0377288459	-0.0188471797	0.0312896544	0.0163141726	-0.0137256347	-0.0006278748	0.0227445446	-0.0438314023	0.0244712443	-0.0275915708	-0.0416788065	-0.0205642586	-5.04207e-05	0.0268038452	-0.0234597036	0.0056560204	-0.0159151509	0.0045831048	0.0176162865	0.0350211281	-0.0122071152	0.0419075532	-0.0396375778	0.0190960373	-0.0084845124	0.0092892747	0.0214667633	-0.0056924283	-0.0024996309	-0.0196526851	0.0061191638	0.0203445728	0.0157906265	-0.0168411249	0.0337160037	-0.0218298576	-0.0160927452	-0.0035975253	-0.0102690036	-0.0346491003	0.0077254611	-0.0245724403	-0.0103347713	0.0032269588	-0.0284387655	-0.0150202057	0.0170999868	0.0256184953	-0.0044425367	0.055282936	0.0032230431	0.0295981302	-0.0101624823	-0.0366868728	-0.062293881	-0.03706932	-0.007920626	0.0035502609	0.0346765588	-0.020404848	-0.0868499729	0.0574934194	0.0622978778	-0.0840972192	-0.1580974036690747	0.001885201353545	0.0249947890469023	3.553984143408221e-06	0.2125122058771325	-0.0132584762699252	0.0451614376467647	0.0001757871930001	1.04589702195031	0.0009227048874576	8.513843093381494e-07	1.0939005805245274	-0.0219643825128907	-0.0004856207851354	0.0004824340991725	2.3582754695552257e-07	0.0053569161490625	-0.0003887085257386	2.8696550628086605e-05	1.5109431798187588e-07	0.0020275880834256	-2.8366075798199903e-05	8.046342561892221e-10	4.111113436049498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5065.4424070608375	11.121647251923603	123.69103759621989	25658706.77925029	4666.825547346284	-4.373026285292326	19.1233588918576	21779260.689363945	3354.3192119923874	3.89717242660754	11251457.37594123	15.1879529227101	3494.4833554069924	5109.82021843064	0.643192	24.631464	0.0733907807592982	0.0358939552891211	-0.0100297761	-0.0126914363	0.037325386	0.0107341186	0.0037616525	-0.0149265085	-0.0162938165	-0.0038675954	0.0315607041	-0.0366870443	-0.013844188	0.0062004294	-0.0487984895	-0.0159848462	0.0157066995	0.0105867387	-0.0341595407	-0.0165950807	0.0306147627	-0.0303870327	0.0346810355	-0.0265897851	-0.0050275404	-0.0040646084	0.0397169549	0.0219911427	0.0004753078	-0.0210324161	0.0338938159	0.0026059097	0.0043310235	-0.0730165893	0.0011673136	0.0321840234	0.0495305157	-0.0191033402	0.0233689037	-0.0137584463	-0.0256348495	0.0050704779	0.0005385548	-0.0234646293	0.0035329663	-0.008970304	-0.0149583363	0.000382355	-0.0191721566	-0.0086138293	-0.0103789986	0.0163379268	0.0232738834	0.008904864	-0.0131606577	0.0114413385	0.0569708043	-0.0046834403	-0.0344426134	0.1027824131	0.0062300025	0.0034786216	0.0164627599	-0.0217419657	-0.0856705448	0.0607242596	0.0580394502	-0.0871336971	-0.1651117933389656	-0.0070143896698909	0.0272619042996092	4.92016624410722e-05	0.2264956678587992	0.0139834619816667	0.0513002875588034	0.0001955372089927	1.0451138701822345	-0.0007831517680756	6.133266918400019e-07	1.0922630016472883	-0.0215743096345558	0.0003900728783348	0.0004654508362076	1.521568504124734e-07	0.0058042375080571	0.0004473213589946	3.36891730499369e-05	2.00096398212776e-07	0.0022223893928894	0.0001948013094637	3.794755016881107e-08	4.939014613627315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5074.201478251145	8.759071190307623	76.72132811687699	25747520.641886108	4683.808046210566	16.982498864282206	288.4052676753464	21938057.813746843	3353.672919888545	-0.6462921038423701	11247122.05359376	0.4176934834889969	3505.134180166821	5178.167075307067	0.594665	22.773069	0.0561610516892822	0.0291879324436814	-0.0268320785	-0.0022692149	0.0329520519	0.0023180141	0.0043812816	-0.0171490922	-0.0079240367	0.0124989672	0.0054523376	0.0130542762	-0.0500529486	0.0104492082	-0.0067693136	-0.0171112765	0.0117717441	0.0148960325	-0.0373573674	0.0090097185	0.0592694867	-0.0402556897	-0.0109736574	0.0016589732	0.0201460737	0.004914255	0.0873963913	0.0182156691	0.0126511036	-0.0441470508	0.0091750631	-0.0118527175	0.0153812699	0.000246617	0.0545812576	0.0003421751	0.0273563374	-0.0043244412	-0.0014606558	-0.0201246445	-0.0327498917	0.0049582429	-0.0078204984	-0.0309658579	0.0148918627	-0.0059293164	-0.0224652879	0.0084645051	-0.0232058116	-0.0016546885	0.0069324916	0.024710036	0.0223420571	-0.0760884059	-0.0046469504	-0.0090300921	0.0284087023	0.0599896937	0.0297936182	0.0574018779	0.0084514682	0.0023776561	-0.0116181033	-0.0230746094	-0.0844206031	0.0638426524	0.0535899776	-0.0897220992	-0.1562770705140224	0.0088347228249432	0.0244225227684447	7.805232739357261e-05	0.2395349241804325	0.0130392563216333	0.0573769799021255	0.0001700222054212	1.0671899345152551	0.0220760643330206	0.0004873526164356	1.1388943563306746	-0.0217672329527742	-0.0001929233182184	0.0004738124304203	3.7219406712398286e-08	0.0058050941584837	8.566504266002001e-07	3.369911818886158e-05	7.338499533943049e-13	0.0021719491973407	-5.044019554869975e-05	2.54421332699107e-09	4.717363315828912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
