global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
5780.17601846512	80.17946365103035	6428.746391366896	33410434.80443929	3905.846439714474	174.478094226989	15255636.410630232	30442.605365082058	3707.080476329619	37.33646161966635	13742445.657984236	1394.0113662768183	3666.3077619881465	7205.798199132554	1.559019	72.083122	0.4708646187604595	0.2364157337587961	0.0164313311	-0.0525523928	0.0675671411	0.0153557159	-0.0658999145	-0.1060387939	0.1207560548	0.0796195459	0.1042279795	-0.0315149516	-0.0529851408	0.0643462898	0.0324784227	0.0055148188	0.0402105092	-0.0365093865	0.0571557098	0.0204258451	0.0401948781	0.0145376949	0.0182003474	0.0411506902	0.0880383679	0.0197553799	-0.1064275394	-0.044161631	-0.0150908823	0.0321632485	-0.0753535891	0.0499999832	-0.0450871741	0.1086670408	-0.1074702204	-0.0229121897	-0.086225869	0.0351514978	0.0061689231	-0.0567840993	-0.0694366112	0.0001482888	-0.0754682702	0.0653109358	0.0389060927	-0.1494258717	0.0702065154	0.0763951945	0.1175057657	0.0004656698	-0.1693078995	0.0428026432	-0.0363229528	0.040227537	-0.0223507047	0.0459401858	-0.0246172496	-0.1057097988	-0.0479322166	0.0074515572	-0.1420065012	-0.0840972192	0.0524494619	-0.0082151139	-0.0379906609	0.0750796043	0.2540592266287689	0.0047730803398451	2.2782295930616695e-05	0.0645460906352081	0.0393989813807706	0.0351497652871586	0.0015522797338423	0.0012355059997423	2.8030209347720216	-0.1143393421388907	0.0130734851607543	7.856926360770218	0.0184122536656381	-0.000741895439254	5.504088427858864e-07	0.0003390110850478	-0.0006766924332382	-0.0035530487243102	4.579126492018358e-07	1.262415523732234e-05	-0.0076719994675896	0.0020371044563271	4.1497945659877295e-06	5.885957583069511e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5766.752262048053	-13.423756417067125	180.1972363447508	33255431.65183634	3870.4379752070895	-35.40846450738445	14980290.119925154	1253.7593587707045	3684.927654734076	-22.152821595543173	13578691.820623975	490.747504643964	3626.2331561840538	7215.101810934488	1.032522	47.739906	0.2881316684347508	0.1666922468454124	0.0209480594	-0.0500902431	0.0535163277	-0.0216779543	0.007627759	0.0420197259	0.0425502759	-0.0088908743	-0.0809960759	0.1922097799	-0.1125666518	0.0287120807	-0.0302348256	-0.0394216665	0.0088972805	-0.0546839168	0.0332487089	-0.0096883855	-0.021546744	0.0129695896	-0.0529951721	0.0325940752	0.0160195658	-0.0307316726	-0.0565253649	-0.0608433899	-0.0592850866	0.0186820814	0.0342523734	-0.048199002	-0.0468446809	-0.0835277837	0.0595593547	-0.0335644757	0.0253856112	0.0363635018	0.0214260312	-0.0473439415	-0.0588536394	0.012257433	-0.0563552092	0.0610549417	0.0626053387	-0.1106487293	0.0955808012	0.129470642	-0.011970192	-0.0467236256	-0.0174901969	-0.0419614428	-0.080487815	-0.0334636961	0.0928880103	0.0540365474	-0.1416168641	0.0048339134	-0.1151546354	0.0244435032	-0.0285877852	-0.0847396439	0.0547194656	-0.0123036518	-0.0328993162	0.070649581	0.2228638877199671	-0.0311953389088018	0.000973149169635	0.0496683124496581	0.0072434155100893	-0.0321555658706813	5.246706825180224e-05	0.0010339804164637	2.797172315986444	-0.0058486187855777	3.420634169901286e-05	7.824172965320966	0.0156537365218684	-0.0027585171437696	7.609416832471341e-06	0.000245039467096	0.0005902357948892	0.0012669282281273	3.4837829356848574e-07	1.605107135226033e-06	-0.0080251969930863	-0.0003531975254967	1.247484920169923e-07	6.44037867778414e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5815.6315961007	48.87933405264721	2389.189297430277	33821570.86156478	3913.049586224661	42.6116110175717	15311957.064252991	1815.7493935128384	3723.049269720191	38.12161498611522	13861095.86476405	1453.2575291496044	3678.520554129064	7210.395146220512	1.116231	51.610275	0.4971047908401152	0.2145861932216205	0.0188729673	-0.0380689613	0.0670532402	-0.0187040068	-0.086377846	-0.059473257	0.027009611	0.074030129	-0.0194213666	0.1412108848	0.0526472387	-0.0054768055	0.0194767276	0.0328776414	0.0625737267	-0.0199217255	0.0473142962	0.1058931551	0.0434981435	0.0380898672	0.0932193186	0.0233377454	0.1895221696	0.0392563858	-0.0796691426	-0.0653081617	-0.016334013	-0.0259416273	-0.0908562052	-0.0306022214	-0.0466364902	0.0676780431	0.0655059047	-0.0732200598	0.0082114113	0.0296138242	0.0042206034	-0.0502288363	-0.0635921338	0.0211570345	-0.0706921001	0.0377720248	0.0467317642	-0.1482972727	0.0855232437	0.0357248408	0.1324135975	-0.0171903421	-0.1526430304	0.1470492685	0.0409825563	0.0045817358	-0.0903966178	0.0245651359	0.0069594992	-0.1172526565	0.0965569575	0.0691965122	-0.1609966019	-0.0853646308	0.0569444308	-0.016369406	-0.0276996788	0.0658562496	0.3253273441995219	0.1024634564795548	0.0104987599137376	0.1058378808839142	0.0344740039193709	0.0272305884092816	0.0011884569462328	0.0007415049451157	2.732657759997465	-0.0645145559889788	0.004162127934455	7.467418433274363	0.016890761934758	0.0012370254128896	1.5302318721346858e-06	0.0002852978387366	-0.0019407975527696	-0.0025310333476588	3.7666951408364688e-06	6.406129806960912e-06	-0.0103150620317839	-0.0022898650386975	5.243481895449558e-06	0.0001064005047195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5757.800883374624	-57.83071272607594	3344.3913344059224	33152271.012589604	3781.8366699890944	-131.2129162355668	14302288.598474205	17216.82938704187	3660.957875169168	-62.09139455102331	13402612.56376315	3855.341277290848	3586.347112447804	7364.910732059335	1.732955	80.125259	0.3645954479432667	0.2114308851390151	0.0035916652	-0.0439594431	0.0572583916	-0.0169348144	0.0719257153	-0.0005068064	0.114851232	-0.0861865703	0.1968756566	-0.0685314064	-0.0394855227	0.0463520933	-0.0520683615	-0.0903884149	-0.060947551	-0.050832965	0.061591731	-0.1219245574	0.0437222508	-0.0529308457	-0.2722497725	0.0626374801	-0.1417737342	-0.0849985215	-0.0366997713	-0.0358713875	-0.1229825097	0.0784325354	0.0246463254	0.0362694982	-0.0459918381	-0.1716587037	-0.0239161473	0.1356196796	-0.0803969627	0.0051033341	0.0364950538	0.0087634646	-0.0965095374	0.0002641694	-0.078623818	-0.014589692	0.0133064614	-0.082588586	0.1509529481	0.1106797088	-0.057088775	-0.037494713	0.0708113887	-0.1076803894	0.0009030142	-0.1080649805	0.1724906528	-0.0638797153	-0.2230904838	0.246252856	-0.3491665728	-0.1208080146	0.1702773269	-0.0859720514	0.0591225262	-0.020404848	-0.022408864	0.0607242596	0.3555700397193249	0.0302426955198029	0.0009146206323035	0.1264300531460022	0.1273730985302421	0.0928990946108711	0.0162239062291947	0.0086302417795195	2.6654414010070724	-0.0672163589903926	0.0045180389159253	7.104577862202545	0.0198034621652749	0.0029127002305168	8.48382263285319e-06	0.0003921771137314	-0.0022549654282919	-0.0003141678755223	5.084869082791672e-06	9.87014540101954e-08	-0.0105729399021887	-0.0002578778704048	6.650099604451504e-08	0.0001117870581752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5611.290045339028	-146.51083803559595	21465.42566189263	31486575.97292088	3775.9442640128113	-5.892405976283044	14257755.08493125	34.72044818933613	3583.388409059952	-77.56946610921568	12840672.490185216	6017.022072468761	3522.602116755343	7668.322305348308	2.766941	127.932854	4.2993866577409445	2.723127611388587	-0.0624509528	0.0373396706	-0.0848729499	0.0447462854	0.0980900381	0.1430920627	0.1374853904	0.1247177422	0.1159622278	-0.2069969767	-0.1391618643	-0.1200023516	0.0500969399	-0.2019017301	-0.3584288747	0.1111976864	0.3315948066	-0.1604156769	-0.1451085263	-0.3077145348	0.2471247896	-0.3346990161	0.1952401803	-0.1697989077	0.2007419585	-0.1068899951	-0.2395444264	0.199774063	0.22141066	0.3684891065	0.0967864909	-0.0123487409	0.1521327841	0.2283005704	0.0771948734	-0.0631040896	-0.0238278596	0.081417876	-0.166829796	-0.1123500641	0.0903946118	-0.087894342	-0.2682342636	0.1908077955	0.1958412086	0.2343257186	-0.2271943795	-0.1416099155	-0.0683071841	-0.0899241376	0.1129460074	0.0575572341	-0.4502073927	-0.111096706	0.213221258	-0.0070102379	-0.0472212084	-0.2884735418	0.097857991	-0.0865617806	0.0612519591	-0.0244025048	-0.0170442873	0.0552800014	0.7325653698861316	0.3769953301668067	0.1421254789675796	0.5366520211564049	0.1818495442301468	0.0544764456999047	0.0330692567367121	0.0029676831360946	0.7814513618630343	-1.883990039144038	3.549418467593954	0.610666230957591	0.043505086162597	0.023701623997322	0.0005617669801104	0.0018926925220149	-0.0160796744502942	-0.0138247090220023	0.0002585559304274	0.000191122579543	-0.0127251037374682	-0.0021521638352795	4.6318091738849686e-06	0.0001619282651293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5813.170051687513	201.88000634848413	40755.53696326399	33792946.0498366	3815.356097922977	39.41183391016557	14556942.153958043	1553.2926521624768	3736.5168553149606	153.12844625500838	13961558.2100528	23448.32105247299	3659.450979509025	7588.651125766096	2.587441	119.633461	0.8906206534211881	0.477786357170404	-0.0466751682	0.1271476296	-0.1496066278	0.0843243852	0.0626138775	0.1360606165	-0.0323658766	0.084626079	-0.1499125317	0.0620779406	-0.2095488204	0.1236894289	0.0325086919	0.1009350798	-0.0462512683	0.2052098782	-0.0121497402	-0.0220627412	-0.096821034	-0.1834496009	0.0327082045	-0.0794889699	0.2595796834	0.0795002832	0.0892486304	-0.0781617409	0.0964958165	0.1101268066	0.1030974547	0.0381219669	-0.2114279724	0.0029197359	0.2176752024	-0.0410939319	0.0292905183	-0.0599146047	-0.0749662263	0.0490817484	-0.1984314556	-0.0635985419	0.1190130807	-0.1275433718	-0.2007418529	-0.0121037759	0.0243111161	0.2200236766	-0.288414527	-0.1657151376	0.1102503006	-0.0054235694	0.0182966708	0.1003382953	-0.0021734352	-0.0205906205	0.0660876739	-0.0743982638	0.1487752994	0.259901248	-0.118210003	-0.0871336971	0.0633309768	-0.0283549738	-0.011623607	0.0495514717	0.5437357820712094	-0.1888295878149222	0.0356566132343534	0.2956486007045897	0.2785048234344742	0.0966552792043274	0.0775649366762676	0.0093422429980664	0.7825093221149331	0.0010579602518987	1.1192798945976634e-06	0.612320839196772	0.0373631567453606	-0.0061419294172363	3.772329696631381e-05	0.0013960054819783	-0.0111012158840901	0.004978458566204	0.0001232369941051	2.478504969541097e-05	-0.0136862722770285	-0.0009611685395602	9.238449614404786e-07	0.0001873140488409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5847.5345941846745	34.36454249716189	1180.9217810392456	34193660.83018652	3933.222915178879	117.86681725590188	15470242.500488238	13892.586610036167	3702.255384001072	-34.261471313888705	13706694.928364923	1173.8484165924187	3656.51820508935	7696.872310267625	2.569811	118.818314	1.6587058205183445	0.9844072805738208	-0.0472330017	0.0810457703	-0.1123762805	-0.1110047747	-0.020064198	-9.43741e-05	-0.3090519948	0.1384093997	-0.1321624668	0.0775676975	0.1293030959	-0.0739038762	-0.0113720732	0.0145633078	-0.0084876047	0.0709179924	-0.1954029839	-0.0674079016	-0.032020695	-0.0758040808	0.0804190822	0.0219993829	-0.0726532733	-0.0067908301	0.0797323029	0.1347838807	0.1299412246	-0.0491511924	0.0372624525	0.0168238954	-0.0371132136	0.0963249151	0.0173382683	0.0468664925	0.1517334056	-0.053220386	-0.0258632115	0.1497193086	0.0068000645	0.0234101746	0.1217687448	0.0537552541	-0.0945291963	-0.0340976226	0.0129000302	-0.0279731059	0.0204803927	-0.0867982012	0.0298660374	0.1152650038	0.1053630372	-0.0691895712	0.0308633308	-0.0748971449	-0.0303405823	0.0714302315	-0.0551020986	0.0414878457	0.006927519	-0.0876876832	0.065357868	-0.0322549359	-0.0061646659	0.0435681289	0.3741030446103366	-0.1696327374608728	0.0287752656184694	0.1399530879867235	0.3305610807543502	0.052056257319876	0.109270628109484	0.0027098539261531	1.5477551866791686	0.7652458645642355	0.5856012332326642	2.395546117892268	0.0318067245554739	-0.0055564321898867	3.087393868080915e-05	0.0010116677269477	-0.0047056809896681	0.006395534894422	2.2143433576523752e-05	4.090286658576943e-05	-0.015169724416187	-0.0014834521391585	2.2006302491739307e-06	0.000230120538863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5843.098326796135	-4.436267388539818	19.680468342621896	34141798.05660779	3932.0680996394894	-1.154815539389347	15461159.540202506	1.3335989300151077	3742.509842107749	40.25445810667725	14006379.918273369	1620.4213974622337	3690.593355081493	7549.260693322803	1.401889	64.818016	0.7590041749095121	0.4945076733130902	-0.0272143498	0.0554414888	-0.0658888509	-0.1266069601	-0.0092650593	-0.0680099824	-0.2149138449	0.0193192771	0.0404254354	-0.0377909877	0.0264930331	-0.0366794853	0.0355477497	0.0767991654	0.0416505685	0.0468140952	-0.1806562996	-0.0436716567	0.0867872555	-0.0636079899	0.0015153741	-0.0585070762	0.0490561862	0.0532064999	0.0066013464	0.1883757099	0.1068657241	0.0160946882	-0.0738328149	0.0208754435	-0.0690200698	-0.0106542853	0.023819821	0.0766406834	0.0253891392	-0.0288262687	-0.0304114285	0.1998238886	0.013578077	-0.0329663821	0.0098759582	0.0004601437	0.0535729303	0.0359982423	-0.0247930355	-0.0715607693	0.0379988276	0.0002213266	0.1245092932	0.1272575995	-0.0160357954	-0.0974901292	-0.0585458552	0.0271975531	-0.0225558246	0.1067234812	-0.0601735286	0.0322080476	-0.1309045309	-0.0882236248	0.0673309646	-0.0360951694	-0.000685433	0.0373607416	0.3731044324371311	-0.0009986121732055	9.97226272474242e-07	0.1392069175042337	0.4480109380067603	0.11744985725241	0.2007138005736972	0.0137944689686115	1.98250673709164	0.4347515504124715	0.1890089105860477	3.930332962613741	0.0305516585204209	-0.0012550660350529	1.5751907523436528e-06	0.0009334038383484	-0.0034890446301578	0.0012166363595103	1.2173432431232978e-05	1.4802040312824772e-06	-0.0135253437093218	0.0016443807068652	2.703987909110498e-06	0.0001829349224552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5721.879558106565	-121.21876868956952	14693.98988261536	32739905.67747778	3833.05122301547	-99.01687662401946	14692281.67826039	9804.341856376292	3692.7324787221423	-49.777363385606805	13636273.159409378	2477.785905622749	3636.435706296022	7294.590488398281	1.127269	52.120628	0.3490563002697858	0.2058583990781904	-0.0076358629	0.0168682726	-0.0971946207	-0.1183217492	0.0576117621	-0.0284529032	-0.1360574478	-0.1103053443	0.0036092644	-0.05936311	-0.0545280019	-0.0035066522	0.0345402981	-0.011588794	-0.0043294037	0.0485769978	-0.1291411419	-0.1744078092	0.0247929412	0.0046783115	0.0279401461	-0.0332120465	-0.0593308416	-0.0212811462	0.0046322444	0.1682705679	0.0541518561	0.0798756714	0.0478889825	-0.0232507063	-0.0097399526	0.0075349965	-0.0273139119	0.0734634339	0.0192997105	-0.0288056045	-0.0195624125	0.1955709706	0.0005270362	-0.0181542099	-0.0099068627	-0.0314330218	0.0437882425	0.017790809	-0.013945019	-0.0373539344	0.0194376608	-0.0110066185	0.0736635639	0.0349412659	0.007518319	-0.1079346796	-0.049680529	0.018790541	-0.0603634368	0.1000715638	-0.0830410257	0.0266140436	-0.0888741717	-0.0887414118	0.0692486424	-0.0398685628	0.0047960562	0.0309612306	0.3825269471547017	0.0094225147175706	8.87837836028347e-05	0.1463268652994959	0.265106471382083	-0.1829044666246773	0.0702814411686591	0.0334540439112576	2.050899144762468	0.0683924076708279	0.0046775214270127	4.206187301987423	0.0297006343432821	-0.0008510241771387	7.242421500747699e-07	0.0008821276803933	-0.0028953027781624	0.0005937418519953	8.382778177234912e-06	3.5252938681092705e-07	-0.0132033715133218	0.0003219721959999	1.0366609499706206e-07	0.0001743290193187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5747.447816645716	25.56825853915052	653.7358447248434	33033156.405065604	3880.9302276745766	47.87900465910661	15061619.43207824	2292.3990871467527	3714.4739478060847	21.74146908394232	13797316.70893012	472.6914779280197	3664.875007717089	7068.286620433416	0.965493	44.640755	0.2332127455382244	0.1223017860473106	-0.004588336	0.0155572249	-0.1230377958	-0.1200718788	-0.0231743903	-0.0592674558	-0.114717181	-0.0835444424	0.0654027728	-0.0095019077	-0.0451692872	-0.003251209	0.0073024513	0.024349994	0.0154710723	0.0165405073	-0.1387031283	-0.0759835229	0.0729764098	-0.016571085	0.0668722132	-0.0769652681	0.0240810516	0.0191898064	-0.0165003691	0.1854714204	0.0630167476	0.0394520748	-0.0318261174	0.0066196645	-0.0345989076	0.0977508405	0.0567040117	0.0125328271	-0.0757548884	-0.0240789209	-0.0250765911	0.2008495019	0.0065980925	-0.0218674033	-0.0272583095	-0.056417569	0.0893441737	0.0105557508	-0.0205054472	-0.0485092208	0.0103054327	-0.0285390529	0.070463709	0.0402555639	0.0230339724	-0.0798971695	-0.0212324819	0.0567138086	-0.0036312137	0.0349242388	-0.0003029107	0.0435340494	-0.060881362	-0.0892409375	0.0711093231	-0.0435681289	0.0102617584	0.0244025048	0.3772014770903951	-0.0053254700643066	2.836063140582589e-05	0.1422809543191758	0.1928275864983675	-0.0722788848837154	0.0371824781147854	0.0052242372000333	2.134685152073615	0.0837860073111471	0.0070200950211436	4.556880698483553	0.029452418312375	-0.0002482160309071	6.161119799927556e-08	0.0008674449444471	-0.0019458951770769	0.0009494076010855	3.78650804017114e-06	9.013747929989242e-07	-0.0129645474797333	0.0002388240335885	5.7036919019481156e-08	0.0001680794913542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
