global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
6777.659821343705	9.546392291925258	45936672.65385678	91.13360579132998	5210.591008408779	27.20778412601612	740.2635170478949	27150258.656910416	4537.602090335711	-9.812896260062187	20589832.73021901	96.2929330107425	4489.936345603743	8280.878571743511	0.580053	27.237364	0.0914212984271044	0.0511198542305232	0.1325130734	-0.0987441904	-0.153380218	0.0967705248	0.0150951127	-0.0319430151	-0.0416194486	-0.0549753729	0.0254799031	0.2106086441	0.0385042617	-0.0258259614	-0.0215330685	0.0474548675	-0.0253341459	-0.0118489037	0.0229981059	-0.0248598996	-0.0529215988	0.0190827806	-0.0033843192	-0.0009467882	0.0112913336	-0.0247088885	-0.0251315192	-0.0168579427	-0.0076315335	-0.0090860037	0.0631252319	-0.0310768883	-0.0321282168	-0.0004703095	-0.099371571	-0.0166154137	-0.0460439727	-0.0371494359	-0.0682013907	0.0671072952	0.0014226254	0.0379121056	0.0642874558	0.0180741015	0.0394703591	0.0049292309	0.0040879064	-0.1020789707	-0.0070549251	-0.0498392841	0.048481832	0.0134694817	-0.0425155619	0.0303552727	0.0377719757	0.0510537632	-0.0417282754	-0.026341757	0.0638592102	-0.0089589723	-0.094106684	0.0265634	0.0891374998	-0.0432382481	0.0	0.1518854249321748	-0.000221270625019	0.0230691823068273	4.896068949633772e-08	-0.0147037188083629	-0.004869056463022	2.370771084009632e-05	0.0002161993467954	-0.8493632379217644	-0.0344751665208633	0.0011885371066412	0.7214179099329437	-0.0026240886740573	0.0005824945208772	6.885841369315799e-06	3.392998668520752e-07	0.0152907149581227	0.0001143459171732	1.3074988774202996e-08	0.0002338059639305	0.0080961398420436	0.0003402756583134	6.554748034192577e-05	1.1578752364061805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6832.948152675224	55.28833133151966	46689180.45714776	3056.7995814238984	5238.287370288021	27.69636187924152	767.0884613459029	27439654.573718987	4550.093746320516	12.49165598480522	20703353.100305077	156.04146924272007	4503.735712644205	8543.480895925324	0.694926	32.631393	0.2341701694789672	0.1056628421583115	0.0817674818	-0.0863527049	-0.134052242	0.0316884717	0.0040395415	-0.0201052931	-0.0532393072	-0.0422435424	-0.0048355722	0.1473840707	0.007902815	-0.0311642182	-0.0636000306	0.0712357283	-0.0076075788	0.0186146653	-0.0045875167	-0.0054179441	-0.01854047	0.0036964971	-0.0116497218	-0.0189287352	-0.0050550834	-0.0079930437	0.0149000403	-0.0078212959	-0.0077926458	0.0044598108	0.0138620084	-0.0323352587	-0.0100410282	-0.0121454292	-0.0540199463	-0.0240239481	-0.0628073464	-0.0139083346	-0.0448071603	0.0471656711	0.0118587088	0.0190439699	0.0599396558	0.0339323682	0.0357209886	0.0001303712	0.011589245	-0.0530313864	-0.0149389301	-0.0313943957	0.0493616521	0.0259245513	-0.0244224522	-0.0080691989	0.0232045795	0.0284635452	-0.0535705032	-0.0432332307	0.0653183902	-0.0103322643	-0.0935535044	0.0305158728	0.0869698875	-0.0492791053	0.0	0.1740927024710572	0.0222072775388824	0.030308269053676	0.0004931631756889	-0.0631287727256193	-0.0484250539172564	0.0023449858468891	0.0039852419458428	-0.9112995454908628	-0.0619363075690984	0.0038361061952939	0.8304668616118531	-0.0038729696673254	-0.0012488809932681	1.4999894044022622e-05	1.5597037353463164e-06	0.0160517945886713	0.0007610796305486	5.792422040359947e-07	0.0002576601095168	0.0081182098273015	2.2069985257899133e-05	6.590533080009465e-05	4.870842492838851e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6868.822869057955	35.874716382731094	47180727.60649356	1286.995275541395	5292.892204059673	54.60483377165201	2981.687871229748	28014707.88379566	4553.697672957586	3.6039266370698897	20736162.496699337	12.988287205381884	4507.267465580406	8655.259966224872	0.763783	35.864697	0.1223981356994735	0.0632459895719716	0.0765769568	-0.0417000044	-0.0909359144	0.0290993669	0.0584078641	0.0006760944	-0.0516417789	-0.0231297764	0.0469837294	0.0931746344	0.0128894033	-0.0452664682	-0.0170343747	0.0326795985	-0.0071094409	-0.0244882013	0.0307976684	-0.0250766914	-0.0648759144	0.0149978501	0.003129884	-0.0454546832	-0.0074767098	-0.0056311719	-0.0395008145	-0.0171843725	0.003048924	0.0143836732	0.070814501	-0.0042149181	0.0170541649	0.0031623042	-0.0257748537	-0.0161533077	-0.0555250411	-0.0150365123	-0.0336789801	0.0602840168	0.0086396825	0.0288525028	0.0435569714	-0.006245923	-0.0041367369	-0.0077329725	0.002434115	-0.0572063048	-0.0109977774	-0.0483823526	-0.0144342016	0.0299609685	-0.0252278359	0.0018179353	0.0060405663	0.0174112006	-0.0624224579	-0.005599641	0.0450979661	-0.0117034106	-0.0929226147	0.0344113177	0.08451337	-0.0550642208	0.0	0.1749771948408209	0.0008844923697636	0.0306170187143625	7.82326752170168e-07	-0.1046037262493797	-0.0414749535237604	0.001720171769798	0.0109419395452551	-0.9331645403197372	-0.0218649948288743	0.0004780779988667	0.8707960593101464	-0.0032640860838147	0.0006088835835107	1.0654257962552786e-05	3.707392182688316e-07	0.0155755455485797	-0.0004762490400915	2.2681314818817042e-07	0.0002425976191358	0.0081965511032407	7.834127593920118e-05	6.718344998803635e-05	6.1373555157820624e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6766.655994994051	-102.16687406390427	45787633.35458893	10438.07015598968	5207.392711895081	-85.49949216459117	7310.163160402988	27116938.85589801	4522.180074186588	-31.51759877099812	20450112.62337021	993.3590322896222	4469.084178783778	8624.135380645603	1.620752	76.105118	0.90794105135767	0.5290145064435576	0.0897896787	-0.0262223508	0.0015553264	0.1408351904	0.1401485761	0.0387021593	0.0908289339	-0.0849197997	-0.0268757156	0.019820364	0.1276056463	0.0336040808	-0.0339130046	-0.1279763069	-0.0481131067	0.0010426112	0.0340819085	-0.1675617327	0.0060869049	0.0816329935	0.0710840753	0.045699273	0.0781382032	-0.0541018157	0.0033551336	-0.0334212121	-0.1214108904	-0.1420913378	0.0773942574	0.0645416058	-0.079328174	0.1140452825	-0.0479662261	0.0272382656	0.0416630379	-0.070500551	-0.0638921834	0.0319028771	-0.0372698426	-0.0735681571	0.0155245949	-0.0383922241	0.0153963767	-0.0460883108	-0.0880796076	-0.1928731326	-0.1220368928	-0.2034407589	-0.111091677	0.0892466018	-0.0853890235	0.0791846162	-0.009958209	0.054684035	-0.0021092785	-0.0184956851	0.0513103199	-0.0130721264	-0.0922145392	0.038242455	0.0817761076	-0.0605635717	0.0	0.1648867099704745	-0.0100904848703463	0.0271876271248873	0.0001018178849186	-0.0396974345360661	0.0649062917133136	0.0042128267039737	0.0015758863087452	-0.4702737690062122	0.4628907713135249	0.21426786616723	0.2211574178153082	-0.0024633347018644	0.0008007513819503	6.068017853409373e-06	6.412027756953154e-07	0.0110853641887029	-0.0044901813598768	2.0161728644585067e-05	0.0001228852991961	0.0060864137758581	-0.0021101373273826	3.704443265095525e-05	4.452679540413386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6951.528642998524	184.87264800447335	48323750.47442891	34177.89598018592	5389.515985074695	182.12327317961356	33168.88663365614	29046882.55337566	4575.23183632589	53.0517621393019	20932746.356129978	2814.4894660850664	4526.825192123692	9175.3218469138	2.253074	105.796837	0.9362639460691492	0.5531953022770674	-0.0338503869	-0.0337426285	-0.0370280678	-0.01656753	-0.1368145944	-0.0020360478	-0.0728171907	0.0232536715	0.0167856814	-0.0059753949	-0.013922028	-0.0056335635	-0.045153633	0.062727133	0.0214376024	0.020484225	-0.0217073414	0.0209622209	-0.0321557343	-0.0092993384	0.0229338667	-0.0500836414	-0.0404809906	0.0197957256	0.0253315713	0.0125578532	0.0256933761	0.0126931506	0.0160395966	0.021180522	0.0253968139	-0.0436474565	0.0376339718	-0.0353687557	-0.0574093348	-0.0108632048	-0.0213999894	0.0133173479	-0.023902059	0.0362262645	0.055226863	0.0317885878	0.0238743912	0.0511398437	0.0629370093	-0.0054523209	0.0871542386	-0.0054344493	0.0353373597	-0.0463832965	-0.0791623205	0.0062958011	-0.0364674034	-0.0809742872	0.0042759611	-0.0547051345	-0.0284956369	-0.0144381275	-0.0914298658	0.0420021249	0.0787671932	-0.0657486183	0.0	0.1949323388414541	0.0300456288709796	0.0379986167261994	0.0009027398142526	-0.1678813401988321	-0.128183905662766	0.0164311136709608	0.028184144386956	-0.9455647936197806	-0.4752910246135684	0.2259015580782157	0.8940927789332184	-0.0020699963210875	0.0003933383807769	4.284884769315784e-06	1.5471508179219362e-07	0.0157350282977037	0.0046496641090007	2.16193763265302e-05	0.0002475911155295	0.0070982790245171	0.001011865248659	5.038556510989943e-05	1.0238712814437406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6952.029556474807	0.5009134762822214	48330714.9540993	0.2509143107211395	5378.505085390311	-11.01089968438373	121.23991185956172	28928316.95356944	4577.635458253929	2.403621928038774	20954746.388663657	5.777398372948833	4526.180665840091	9137.369714865688	0.978125	45.929482	0.0746067512022142	0.0371518369082832	-0.0025097968	0.0029659197	-0.0032587036	0.0008584801	-0.0359571779	0.0261422864	-0.0646659256	0.007929348	0.0306027415	-0.0364309196	-0.0122739308	0.0021513324	-0.0219072475	0.0011234079	0.0259467957	-0.0032059284	0.0157409486	-0.0462044323	-0.029551404	0.012000682	0.0268743569	-0.0520248959	-0.0028882517	0.0234795891	-0.0161271359	-0.0082357459	-0.0177994649	-0.0090209112	0.0506866172	0.0665297037	0.0385195915	0.0145958399	0.0424558528	-0.0128061683	-0.03696133	-0.0192312978	-0.0293141963	0.0386509737	-0.0140118653	0.0316942773	0.0402418408	-0.0185314787	-0.0293685436	0.0278955083	0.024115822	-0.0409997719	0.0591103751	-0.0167445387	-0.0410589199	-0.0360289725	-0.0596047046	0.035404491	-0.0472242263	-0.0159917078	0.0084080132	-0.0291145151	0.0103245174	-0.0158011302	-0.0905692465	0.0456833015	0.0754966221	-0.070592452	0.0	0.1714311849761713	-0.0235011538652828	0.0293886511823342	0.0005523042329996	-0.1583671177416192	0.0095142224572128	9.052042896533418e-05	0.0250801439817878	-0.9376849248927072	0.0078798687270734	6.209233115591045e-05	0.8792530183710419	-0.0021333185670339	-6.332224594639974e-05	4.551048108451572e-06	4.009706831696338e-09	0.0152575829918233	-0.0004774453058804	2.279540201072295e-07	0.0002327938387523	0.0072317415957432	0.0001334625712261	5.229808650760241e-05	1.7812257918281888e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6949.97535732112	-2.054199153686568	48302157.46737083	4.2197341630066125	5381.16614514062	2.6610597503085955	7.081238994712445	28956949.08160756	4577.239886902179	-0.3955713517498225	20951124.982248276	0.1564766943251818	4527.555506223252	9188.471360139672	0.597418	28.052744	0.1065040844274058	0.0603495843088501	-0.0246435841	-0.0154848155	-0.0017457537	-0.0297753455	-0.0409067254	0.0326645515	-0.0530946287	0.0144126513	-0.0078934582	-0.0602842183	0.0160585278	-0.0023536403	-0.0096531151	-0.0217226393	0.0185785857	0.0124345166	0.0123029608	0.0108186332	-0.0432366409	-0.0027396951	0.0141577672	-0.0403312404	-0.0234638439	0.0167339462	0.0087739226	-0.013758138	0.0235854225	0.0180652894	0.0276051664	0.0239727938	0.0353906842	-0.0027378186	0.0507219696	-0.0204486397	-0.0403348381	0.0014654553	-0.0179911039	0.0141246297	-0.0024582554	0.0233350473	0.0368761845	0.0058491882	-0.00590291	0.008114798	0.0306015699	-0.0045703458	0.0406439773	-0.0136200491	-0.0164628512	-0.0240127327	-0.0512738145	0.016797473	-0.0206022688	-0.0326564493	-0.0055105294	-0.0085614131	-0.0399823479	-0.0171608514	-0.0896333961	0.0492791053	0.0719752588	-0.0750699348	0.0	0.1859946677214026	0.0145634827452313	0.0345940164207949	0.0002120950296706	-0.1778416483621043	-0.019474530620485	0.0003792573428882	0.0316276518921503	-0.9507727696313566	-0.0130878447386494	0.0001712916799029	0.9039688594724806	-0.0032444243296149	-0.001111105762581	1.0526289230597094e-05	1.2345560156407063e-06	0.0152735169500834	1.5933958260100703e-05	2.538910258346314e-10	0.0002332803200244	0.0072922664013629	6.052480561969959e-05	5.317714926844622e-05	3.663252095302419e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6957.35878462395	7.383427302829659	48404841.25798404	54.514998736170455	5434.033583899286	52.86743875866614	2794.966080901315	29528720.99094532	4577.471869589795	0.2319826876155275	20953248.71688589	0.0538159673533234	4532.527317208256	9151.140507964084	0.639728	30.039495	0.2927937648910865	0.1425843213621964	-0.0180782793	0.0084374878	-0.0221200058	-0.0655412897	-0.0052546957	0.0397155076	-0.0634034411	0.0288016203	0.0131198071	-0.084066368	-0.0119288445	-0.0028153918	0.0132337326	-0.007776867	0.0216923872	0.003346191	0.0044638016	-0.0215720739	-0.0253653237	-0.0208385241	-0.0176403361	-0.0521684163	-0.0349152309	0.0205661403	-0.002205136	-0.0058242621	-0.0140176582	0.0343830217	0.0206306368	0.0100942273	0.0572294571	-0.0058425592	0.038364184	-0.0173283811	-0.0656793511	0.0056394326	-0.0034098654	0.0114860425	0.0007526726	0.0063905143	0.0529269543	-0.0130091375	-0.0112556365	0.0058277927	0.0181901768	-0.0028625534	0.0363728157	-0.008033916	-0.049341527	-0.0321388327	-0.0255105377	-0.0163201821	-0.0309973489	-0.0324456815	-0.0337647276	-0.0063260659	-0.0069419907	-0.0185170088	-0.088623092	0.0527828167	0.0682148009	-0.0791578303	0.0	0.1864464243255383	0.0004517566041356	0.0347622691437786	2.040840293802047e-07	-0.2230851712240706	-0.0452435228619662	0.0020469763609612	0.0497669936200728	-1.035548856573001	-0.0847760869416445	0.0071869849171372	1.07236143434965	-0.0037753947292834	-0.0005309703996684	1.4253605361900877e-05	2.8192956532412626e-07	0.0170854896586127	0.0018119727085293	3.283245096455013e-06	0.0002919139568745	0.0063887615398939	-0.0009035048614689	4.081627401362748e-05	8.163210346981164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6948.259177997394	-9.099606626556124	48278305.60462502	82.80284075806412	5424.220584409167	-9.812999490119182	96.29495899307932	29422168.94832812	4571.215981835066	-6.255887754728974	20896015.552584324	39.13613159976792	4523.195921392852	9208.242123351867	0.566226	26.588079	0.1721195958528946	0.0992859726204296	-0.0287930314	0.0006848227	-0.0151909871	-0.0527982933	-0.0378469377	0.038022064	-0.0577775155	0.0266882089	0.0113694687	-0.0691624228	-0.0412671222	-0.0217957484	-0.0112669407	-0.0176569519	0.0134377049	-6.59409e-05	0.0024698118	-0.0148526499	-0.0410025659	-0.0076814997	0.0157523367	-0.0501964606	-0.0162169426	0.0120974715	-0.0017533576	-0.0026418641	0.0049100122	0.0265300914	0.0431451544	0.0449144448	0.0407896257	-0.0040964306	0.0521322868	-0.0189871751	-0.051419881	-0.0011610642	-0.0211525719	0.0104202374	-0.0026033296	0.0162433449	0.0427140982	-0.0006269661	-0.0014477879	0.0190731533	0.01455207	-0.0088777769	0.0474951041	-0.002002156	-0.0308894125	-0.0529959117	-0.0265879738	0.0102064822	0.0029434491	-0.0206612519	-0.0058011315	-0.0118895604	-0.0068785799	-0.0198693207	-0.0875391733	0.0561878877	0.0642277404	-0.0828349236	0.0	0.1715245921048449	-0.0149218322206934	0.0294206856967334	0.0002226610768225	-0.1314115211225441	0.0916736501015265	0.0084040581229371	0.0172689878837408	-1.0144167280522964	0.0211321285207046	0.0004465668558155	1.0290412981523267	-0.003519249083229	0.0002561456460543	1.2385114109808156e-05	6.561059199262587e-08	0.0165331355084976	-0.0005523541501151	3.05095107149377e-07	0.0002733445697423	0.0064681014439238	7.933990402989987e-05	4.183633628888915e-05	6.294820371473721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6965.915512065175	17.656334067781245	48523978.92123023	311.7461327130926	5436.142959062919	11.922374653751833	142.1430173844241	29551650.271369345	4579.674036731342	8.458054896276735	20973414.28271115	71.53869262843085	4531.232944527537	9250.205938483328	0.520227	24.428137	0.1166797905280587	0.0655904588073672	-0.0248251766	0.0183998017	0.0020645257	-0.0363690054	-0.0267722152	0.03866881	-0.0578369786	0.0371295958	-0.0047278155	-0.0717384679	-0.0071318635	0.0027158982	0.009056592	-0.0428537012	0.02214617	0.0070077226	0.0087381854	-0.0211497234	-0.0083261641	-0.0110551005	-0.0029021535	-0.0386289289	-0.0001068083	0.0215080448	0.0033889938	-0.0095275788	-0.0079903954	0.0146673899	0.0146831322	0.0348370972	0.0422361235	0.0056290632	0.0012288581	-0.0114535968	-0.0394858823	-0.0103447185	-0.0260938379	0.014914345	-0.0012776714	0.009151019	0.031929078	0.0063108056	-0.0094362854	0.0196611354	0.0057226231	0.0052104245	0.0396671012	0.0056059601	-0.0472095736	-0.0462922912	-0.0244536106	-0.0126094583	-0.0082761623	-0.007267364	-0.0347346654	-0.0348947691	0.0163720386	-0.0212175063	-0.0863825404	0.0594879552	0.0600273217	-0.0860821319	0.0	0.1740777811504443	0.0025531890455994	0.0303030738902619	6.5187743025689e-06	-0.0774305031002171	0.0539810180223269	0.0029139503067267	0.0059954828103527	-0.996536280525774	0.0178804475265224	0.0003197104037487	0.9930845584041442	-0.0040362256421408	-0.0005169765589117	1.629111743427491e-05	2.6726476246428564e-07	0.0163356892818469	-0.0001974462266506	3.8985012418599055e-08	0.000266854744313	0.0065989813770335	0.0001308799331097	4.3546555214434953e-05	1.7129556890799592e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
