global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
6631.79911699214	36.26021633368328	1314.8032885655114	43980759.52813772	5867.727593188016	22.58084436223544	509.8945321115	34430227.10786002	4899.226959615667	15.71251936427052	24002424.80182497	246.88326477257607	4930.995265435508	9099.879306860816	0.507353	26.538227	0.0802505664324346	0.0449910713563533	-0.0829219408	0.0482347788	0.0791238339	0.0483275323	0.0186156957	0.0399850361	0.0306833868	-0.0299085789	0.0270835524	0.003997349	0.1109833944	0.0100354439	-0.0212818044	0.0399349965	0.0503840427	-0.0110925788	-0.062470577	0.0023016945	0.0283381679	0.0136351943	-0.0357865872	0.0721249356	-0.0473409135	0.0079165686	0.0518234694	0.0079852106	-0.013721975	-0.0242692583	-0.1070194649	0.0341145817	-0.0382408593	0.0434562243	-0.009809167	0.0121301876	0.0037742519	-0.0065727304	0.0151072379	0.0812773947	-0.0008521857	-0.0029305614	-0.0460493851	0.0303881961	-0.0336403957	-0.062277074	0.0028893623	-0.0246430973	-0.0035089444	0.0364962375	-0.0276944073	0.0104339275	0.0849514863	-0.0110857649	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.0207678637454051	-0.0003441554608087	0.0004313041645477	1.184429812045172e-07	0.1607054681196018	-0.005647858470951	3.1898305307893034e-05	0.0258262474835403	0.1817087876112992	-0.0233561440006298	0.0005455094625781	0.0330180834951682	0.0123331049631091	8.011182445400063e-05	6.417904417348613e-09	0.000152105478031	0.0019500119481827	0.0006721231220077	3.8025465980552895e-06	4.517494911373778e-07	-0.0008210543020082	0.0002658132235391	7.065666980830067e-08	6.741301668461726e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6623.864106885268	-7.935010106872141	62.96438539616303	43875575.70648296	5803.995004853499	-63.73258833451655	4061.842815816955	33686358.01636437	4890.001346745941	-9.22561286972541	23912113.17117712	85.11193282204312	4917.669888025895	9214.89956145854	0.572595	29.950882	0.1288318612932744	0.0595578622562751	-0.0977841478	0.066365484	0.036973585	0.070574485	0.0117104204	0.0200994651	0.0550634535	-0.0047944553	0.0355692994	-0.0449951767	0.0753447926	-0.0009798866	-0.0486598477	0.0186110352	0.05637907	0.0092552084	-0.0779943529	-0.039226755	0.0325020223	0.0014808774	-0.0444510715	0.0699118065	-0.0579032725	-0.0004892956	0.022354223	-0.0212423085	0.0221677806	0.0046053834	-0.1099494606	0.0305642417	-0.0126469	0.0516427527	0.0061035982	0.0207616114	0.0412745622	-0.00364042	0.0377808733	0.0332706224	-0.0276534632	-0.0201806288	-0.0266129557	-0.0320977831	-0.0105735706	-0.0830953655	-0.0012015985	0.0033530551	0.0140861735	0.0431693137	-0.0545112528	0.0145221953	0.0558623172	-0.0053745638	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	0.0157395285244774	-0.0050283352209276	0.0002477327581728	2.5284155094022003e-05	0.118687511875521	-0.0420179562440807	0.0017655086469294	0.0140867254752019	0.1994995613698051	0.0177907737585059	0.0003165116309263	0.0398000749867446	0.0115450041454779	-0.0007881008176312	6.211028987509667e-07	0.0001332871207191	0.0022658541338522	0.0003158421856694	5.134094955895104e-06	9.975628624848688e-08	-0.0006451013839137	0.0001759529180945	3.0959429385969826e-08	4.16155795527371e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6642.974070833265	19.10996394799713	365.1907220937501	44129104.50576308	5892.137260947383	88.14225609388359	7769.057309319759	34717281.501844525	4904.372149089259	14.370802343318246	24052866.1767624	206.5199599907212	4931.503598503901	9137.57686491761	0.514282	26.900709	0.1563847080321712	0.0779028681321498	-0.095063703	0.0554259001	0.0716742402	0.0579757285	0.0181206965	0.022403043	0.0087235107	-0.0342598528	0.0519254223	-0.0705957724	0.1049838953	0.0165020187	-0.0281669779	0.0280969435	0.0407666473	-0.0066549256	-0.1217127386	0.0074267308	0.050755507	0.0161300239	-0.0400161478	0.0839906373	-0.078508245	-0.0181099906	0.0497310579	0.0114046287	-0.0148256056	-0.0318942907	-0.1177061245	0.0580088019	-0.0273955775	0.0390462999	-0.0060739696	0.0444045414	0.0084621262	0.0174049391	0.0114984913	0.0446556282	-0.0086425666	-0.0020610311	-0.0521323157	-0.0024390878	-0.0141068517	-0.0503270277	0.010943961	-0.0056340148	-0.019954303	0.0470372351	-0.0338223277	-0.0105114933	0.0497999257	-0.020331061	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	0.0158633377293995	0.000123809204922	0.0002516454839169	1.5328719223442346e-08	0.1336849543289986	0.0149974424534776	0.0002249232801453	0.0178716670139464	0.2415202776352316	0.0420207162654265	0.0017657405954594	0.0583320445089993	0.0127296798983827	0.0011846757529048	1.4034566395205563e-06	0.0001620447503152	0.0017427034923112	-0.000523150641541	3.0370154621136526e-06	2.736865937447599e-07	-0.0009221297916348	-0.000277028407721	7.674473868448799e-08	8.503233526204396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6641.247143995209	-1.726926838055988	2.982276303998052	44106163.62762452	5841.087575817599	-51.04968512978394	2606.070351850083	34118304.068370715	4895.569851824282	-8.802297264977824	23966604.174090818	77.48043714103608	4923.510530511963	9232.66249061681	0.558385	29.2076	0.1592447126457613	0.0706446102448476	-0.1008224026	0.0700637813	0.0495070256	0.0970499518	0.0021870651	0.017423965	0.02643794	-0.0043233594	0.0473584909	-0.0553685084	0.0850603618	0.0023495133	-0.046895824	0.028294506	0.0662615622	0.008805891	-0.0621146217	-0.0166409157	0.0323763644	0.0026506688	-0.0479452438	0.0796047656	-0.056477113	0.0038464451	0.0004059022	-0.0153592848	0.035254008	-0.0059326526	-0.1169069924	0.0429054937	-0.0134875453	0.0517470927	0.0097361469	0.0436519901	0.0175339882	-0.0186958226	0.0079891512	0.0009895217	-0.0465676265	-0.028792357	-0.0275668611	-0.0560675942	-0.0220865981	-0.0820334767	0.0008185734	-0.0139499357	-0.0070103572	0.0577342336	-0.0486239346	0.0168413982	0.0239304937	-0.0021488693	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	-0.0003432313741598	-0.0162065691035593	1.1780777620762461e-07	0.0002626528821084	0.1195975595879303	-0.0140873947410683	0.0001984546905906	0.0143035762593885	0.2194830927569029	-0.0220371848783287	0.0004856375173616	0.0481728280061352	0.0118085507656529	-0.0009211291327298	8.48478879163555e-07	0.000139441871185	0.002615678963316	0.0008729754710048	6.841776439133865e-06	7.620861729760525e-07	-0.0005779631169133	0.0003441666747214	1.1845069998885474e-07	3.3404136451213694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6649.786397813972	8.539253818763427	72.91885578126578	44219659.13655172	5877.135888441554	36.0483126239551	1299.4808430344006	34540726.251207694	4911.9459921347125	16.376140310430856	24127213.429648265	268.1779714669184	4942.749621965601	9211.20932001814	0.7326249999999999	38.32159	0.2047810657747172	0.1014635023638459	-0.1149013063	0.010786059	0.0933494671	0.0903441267	0.0166162601	0.0189513669	-0.0167528647	-0.0315355592	0.038525071	-0.001034002	0.1078566158	0.0210814888	-0.0010115911	0.0522206629	0.0823496331	-0.0113771037	-0.0951378803	0.0391940166	0.0339316579	0.0213360754	-0.0293713504	0.0884347877	-0.0731186171	0.0283968999	0.0659928494	0.0150626695	-0.0507132589	-0.0459019031	-0.1266663183	0.0466814554	0.0127152678	0.0351154384	0.0264541496	0.0349121337	-0.0287532847	-0.0503784157	-0.0002725305	0.031881286	-0.0105999677	-0.0308152846	-0.060920773	0.013048562	-0.0361948207	-0.0202206767	-0.0132874042	0.0273570556	0.0016799703	-0.0132252175	-0.028000541	0.0225852316	0.0163263699	-0.0552529805	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.0150678298684141	0.0154110612425739	0.0002270394969434	0.0002375008086223	0.0314955866309532	-0.0881019729569771	0.0077619576389119	0.0009919719772278	0.2018866900879317	-0.0175964026689711	0.0003096333868885	0.0407582356346605	0.0106791921866361	-0.0011293585790168	1.2754507999988465e-06	0.0001140451457591	0.0029098349197871	0.000294155956471	8.467139260412398e-06	8.652772672742753e-08	-0.0003280450742773	0.000249918042636	6.245902803500955e-08	1.0761357075759925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6622.897815154674	-26.888582659297757	722.9958774258879	43862775.46998056	5851.676088833687	-25.459799607867357	648.2013960727626	34242113.04862791	4888.778901240606	-23.16709089410688	23900159.145215303	536.7141004958098	4916.490376454246	9169.841578770893	0.721705	37.750423	0.2772600386403279	0.1208922438818075	-0.1321502917	0.0176708826	0.058419993	0.0668493845	0.0257205923	-0.0222347076	0.0328728093	-0.006938507	0.0568534864	-0.0967867581	0.0861358343	-0.0107794587	-0.0617420635	0.0508273921	0.0778381893	0.0542842474	-0.0528584085	0.008545883	0.0363632305	-0.0083906236	-0.0611309455	0.1029154324	-0.0588333164	-0.0079703003	-0.0133721511	-0.0295969908	0.0157838963	-0.0107011744	-0.1315442496	0.0572226652	0.038615433	0.0159824347	-0.0005318892	0.0358187146	0.0090177232	-0.0203099888	0.0062935466	0.0113319156	-0.0092301296	-0.070262452	-0.0506005581	-0.0593500365	0.0066212643	-0.0405741942	0.0270807797	-0.0232887205	0.0235276477	0.0227636328	-0.0213212176	0.0041961437	0.0198729851	-0.0087704973	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.0723721115270876	0.0573042816586734	0.0052377225268892	0.0032837806964165	0.0785176195871599	0.0470220329562067	0.0022110715833345	0.0061650165856339	0.2643768711613745	0.0624901810734427	0.0039050227305916	0.069895130005078	0.0102833418987335	-0.0003958502879025	1.5669745043257052e-07	0.0001057471206062	0.0018130471019459	-0.0010967878178411	3.2871397938744265e-06	1.2029435173648609e-06	0.000388187679019	0.0007162327532962	5.129893568943984e-07	1.5068967414215816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6667.170341169026	44.27252601435157	1960.0565596914364	44451160.35816391	5903.523326003531	51.84723716984445	2688.1360021461	34851587.66066779	4912.787665390797	24.008764150191386	24135482.64521596	576.4207560195149	4936.472380494469	9268.95472513223	0.698294	36.525867	0.1753819381060877	0.0811929288145309	-0.1370267059	0.0170932906	0.0813883575	0.0938805635	-0.0285969042	0.0036759619	0.0474656749	-0.0324844988	0.0482928635	-0.0502612549	0.1435679927	0.0196669798	0.0105976903	0.0583082768	0.065362267	-0.0047036464	-0.1241768341	0.076034119	0.0638888267	0.0176688731	-0.0261304957	0.1165589472	-0.0871597095	-0.0051302106	0.0543077908	0.0587582704	-0.0177549869	-0.0870346719	-0.1403358502	0.0540253975	0.0326026797	0.0180969381	-0.0478371766	0.0322407655	0.003153202	-0.0067531756	-0.0150776702	0.0383604946	-0.0111599968	-0.09518176	-0.0442364688	-0.0701386744	-0.0277084441	-0.0256769758	0.0374972547	0.0053575946	0.0206485855	-0.0395672095	0.0375734098	-0.0512536211	0.0505014981	-0.0184410764	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	0.0821036896515323	0.0097315781244446	0.0067410158543951	9.470361279217051e-05	0.0557350753224739	-0.022782544264686	0.0005190443231723	0.0031063986212018	0.2199216813306606	-0.0444551898307138	0.0019762639028848	0.0483655459193046	0.011017234943348	0.0007338930446144	5.385990009335389e-07	0.0001213794657969	0.000951114634486	-0.0008619324674599	9.046190479334372e-07	7.429275784615116e-07	1.5760673368537224e-05	-0.0003724270056504	1.3870187453776985e-07	2.4839882502971846e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6639.104878802089	-28.065462366937027	787.6701778699585	44077713.5917337	5790.268040442753	-113.25528556077823	12826.759707453426	33527203.98017276	4893.299147675857	-19.48851771493992	23944376.54864527	379.80232272552695	4917.762795436255	9294.038827798578	0.7639749999999998	39.961441	0.2292299853354483	0.1014228980383089	-0.106648185	0.0595947336	0.0456260918	0.0773924804	0.0013809256	-0.0162708832	0.0430693599	0.0147014923	0.0563223435	-0.007329439	0.0545392206	-0.0053900304	-0.070674572	0.0321387478	0.0459803494	0.0564396015	-0.0423882744	-0.0324383574	0.0283537416	-0.0038925081	-0.0689151877	0.0652937673	-0.0446398546	-0.0102156472	-0.0174736192	-0.0470776745	0.0095656726	-0.0145042587	-0.1246105452	0.0345420435	0.0049688763	0.0343931494	-0.0287849105	0.0336673473	0.0261901254	-0.017228119	0.0234404968	0.0112485117	-0.0470895919	-0.0478683245	-0.0349209732	-0.0625273452	-0.0212465942	-0.016307829	-0.0342130947	0.0001529297	0.0012660552	0.0372488438	-0.005362673	0.0100814347	-0.0273991529	0.0083503852	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	0.0270790981761592	-0.055024591475373	0.000733277558034	0.0030277056670317	0.0948289635540504	0.0390938882315765	0.0015283320970629	0.0089925323287354	0.1702690089321237	-0.0496526723985368	0.0024653878763164	0.0289915354027276	0.01180270041585	0.000785465472502	6.169560084927904e-07	0.0001393037371063	0.0010563025503822	0.0001051879158962	1.11577507794394e-06	1.1064497650586044e-08	-0.0008027626028325	-0.000818523276201	6.699803536828795e-07	6.444277965064101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.159645955021	-25.945232847067928	673.1551074885725	43733880.50288794	5918.215931808969	127.94789136621604	16370.662905061015	35025279.8155175	4915.322496434173	22.023348758316388	24160395.24395188	485.027890530436	4952.954937607716	9089.37891098602	0.882092	46.139809	0.1433454924957744	0.0710858130278189	-0.1315790112	0.013566871	0.1138560646	0.0420852062	0.0048929006	0.0023627612	0.0136951731	-0.0537091584	0.011104454	0.0276019923	0.1398471693	0.0226669988	0.0416373224	0.054401744	0.0283992941	-0.0397774683	-0.1568324131	0.0481266694	0.0966031627	0.0257832522	0.00477939	0.1044117624	-0.0720392172	-0.0109766202	0.110974864	0.0690775158	-0.0387802927	-0.047772259	-0.1374952833	0.0628560567	0.0288385204	0.0362495217	-0.023264878	0.0265646561	-0.0078805095	-0.0118912166	0.0083056784	0.0480397847	-0.019130774	-0.0425945852	-0.0537726978	-0.0009096228	-0.0167025171	-0.0436303798	-0.0308191343	-0.0255318001	-0.0070219197	0.0229043937	-0.0399631523	0.012314328	0.0588966877	0.0077246099	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	0.0132330463557224	-0.0138460518204368	0.0001751135158526	0.0001917131510142	0.1048525036924985	0.010023540138448	0.000100471356907	0.0109940475305854	0.2303467533474332	0.0600777444153095	0.0036093353740312	0.0530596267777032	0.0114656433044336	-0.0003370571114164	1.1360749635636774e-07	0.0001314609763845	0.0015629743356817	0.0005066717852995	2.4428887739996515e-06	2.567162980185828e-07	-0.0011469968285482	-0.0003442342257157	1.1849720215408753e-07	1.315601724699629e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6588.889965459978	-24.26968049504285	589.0173913314633	43413470.9769392	5623.059147568141	-295.1567842408276	87117.52728338647	31618794.177049752	4872.116800079935	-43.20569635423817	23737522.11362115	1866.7321974546296	4881.673722405862	8945.228166867028	1.298994	67.946815	0.6083859625457652	0.3012311676576319	-0.0541028792	0.0656654853	0.0037302644	0.0341434326	0.0377459648	-0.1157391535	0.0649202116	0.1070276556	0.1061902638	-0.0737778218	0.0185234807	-0.0388499542	-0.176673286	0.0086753083	0.1298482195	0.1010874932	0.1335924653	-0.0210734159	0.0346453338	-0.0425573461	-0.1382261493	0.0262124986	-0.0301550199	0.0672524248	-0.1772570699	-0.135430264	0.0965308973	-0.0116484432	-0.0810894274	-0.0293641382	0.0276802509	0.0315324081	-0.0426077454	0.0315360475	0.0565106441	-0.0414229713	-0.00138816	-0.0102179202	-0.0559383124	-0.0241934082	-0.0243629548	-0.1198540037	0.0162779451	-0.0389734396	0.0406471697	-0.0606916834	-0.0508161141	0.0927066442	0.1264141923	-0.0353961736	-0.0172916151	-0.0385803134	-0.020404848	-0.0868499729	0.0574934194	0.0622978778	-0.0840972192	0.0915686843386396	0.0783356379829172	0.0083848239515094	0.0061364721781906	0.2287987909591322	0.1239462872666336	0.0153626821271828	0.0523488867443606	-0.0155394811365709	-0.2458862344840041	0.0604600403087226	0.0002414754739938	0.0124965854384151	0.0010309421339815	1.0628416836183316e-06	0.0001561646476196	0.0010316330974851	-0.0005313412381966	1.064266847826702e-06	2.823235114082961e-07	0.0004950758555179	0.0016420726840661	2.6964026997560462e-06	2.451001027167806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
