global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
5640.512961997454	8.143543863317973	31815386.47446129	66.31730665378382	3653.287922461428	6.074372334695909	36.89799926051902	13346512.644402536	3681.212608138618	2.915648786912243	8.501007848622834	13551326.266318727	3567.45235843649	7601.157363638177	0.658621	29.029634	0.0677163920601151	0.0396734274319133	-0.0177415592	0.0134872154	0.0135082654	0.0503905029	0.0308418545	-0.0157735459	-0.013883904	0.0393432217	-0.0527140054	0.0059459427	0.0028841565	-0.0320469717	0.045468916	0.0220999236	-0.0441601648	0.005922693	0.0134721964	0.0055224072	0.0109803044	-0.0244033416	-0.0043314326	-0.0280818554	0.0152248749	0.0134762469	-0.0033766258	-0.0075084585	0.0171058394	-0.0061885756	-0.0071547919	0.0052580514	-0.0008540368	-0.0631540129	0.0370986118	-0.0133841578	0.0265133505	-0.0436585928	-0.03275474	-0.0255288241	0.0015293844	0.0075022834	-0.0167215351	-0.0189684528	-0.0300275002	-0.0483348613	0.0208421619	-0.0082704399	-0.0262068481	0.0091886711	-0.0053858639	-0.0069857529	0.0258159951	0.0038504552	-0.0028874091	-0.0030239511	0.0241261896	-0.0155635113	0.0094817198	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	-0.5924945810217537	-0.0053823937420816	0.3510498285401434	2.897016239479921e-05	0.9244795612642208	-0.0281119390976839	0.8546624591952862	0.0007902811198318	4.033041241057347	0.0260071436888296	16.26542165206939	0.0006763715228514	0.0692578289866238	2.4525223231000592e-05	0.0047966468759404	6.01486574530411e-10	0.0023616155580659	2.3734798006100084e-05	5.5772280440989125e-06	5.633406363903724e-10	-0.0228340952470273	-0.0001160382893932	0.0005213959057503	1.3464884605323205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5638.7176252974405	-1.7953367000136495	31795136.457840007	3.223233866415901	3668.8125526006497	15.5246301392217	241.0141409596308	13460185.546120096	3682.362636181193	1.1500280425748317	1.3225644987084983	13559794.584343305	3567.81923508302	7604.839573123239	0.693146	30.551348	0.0525010937504688	0.0244523122109135	-0.01446868	0.0023907479	0.0190004178	0.0403336435	0.030658125	-0.0250859989	-0.0310063938	0.0123580145	0.0016516537	0.0303526581	-0.0066064788	-0.0303254891	0.031189056	-0.0566231758	-0.00319275	0.0013876241	0.0212884613	-0.0038691346	0.0203759935	-0.0198379643	0.0009033535	-0.0206006351	0.0029499492	0.0223286941	0.0026635394	-0.0173225273	0.0164309836	0.0013922807	0.0070919527	0.0093096564	0.0048545913	-0.0350975906	0.0266756251	-0.0107399979	0.0224372439	-0.0455945042	-0.0311483593	-0.0280656245	0.0016331609	0.0066838373	-0.0168697331	-0.0139329032	-0.0258966278	-0.0386645864	0.0140970778	-0.0130539044	-0.0251122372	-0.0018599614	-0.0089572332	-0.0103109124	0.0222403566	-0.0013773061	-0.0153716695	-0.0076003853	0.0242054184	0.0011615552	0.0154150745	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	-0.5948828629959024	-0.0023882819741487	0.3538856206862016	5.7038907880438684e-06	0.914698908736966	-0.0097806525272547	0.8366740936445964	9.566116385889564e-05	4.017806210711882	-0.0152350303454653	16.142766746834972	0.0002321061496272	0.0693798100413881	0.0001219810547642	0.004813558041379	1.4879377721410531e-08	0.0024644736955921	0.0001028581375262	6.073630596265382e-06	1.0579796455358674e-08	-0.0225569918612458	0.0002771033857815	0.0005088178818283	7.678628641157151e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5655.609611443185	16.89198614574434	31985920.077048533	285.3391959480188	3653.7154907533272	-15.097061847322491	227.92127642188044	13349636.887370829	3684.118400005376	1.75576382418285	3.082706606309185	13572728.38525817	3567.677090304609	7680.909010587039	0.715592	31.540712	0.0763435636808914	0.0435444306541456	-0.0318664151	-0.0117453843	0.0252231079	0.0244611294	0.0468625739	-0.020247258	-0.0340487839	0.0115993428	-0.03965576	0.0325199409	0.0210201617	-0.0306808954	0.0234183503	0.0455368602	-0.0258963693	0.0190896745	0.0275368609	0.0009063864	0.011556566	-0.0302276748	0.0013022979	-0.024707682	0.0125503855	0.0274153699	-0.0016061138	-0.0081634665	0.0228862729	-0.0072111528	-0.0124617133	0.0056118032	0.0139935002	-0.0355873213	0.0484484436	-0.0157392812	0.0318040265	-0.0501552176	-0.0404729494	-0.0312123619	0.0101170263	0.0026442689	-0.0091127893	-0.0082470242	-0.0210883805	-0.0265825858	0.0088494709	-0.004157571	-0.0151151734	0.0111796072	-0.0148010425	-0.0156680099	0.0007627722	-0.0043650181	0.0043375874	-0.0017241662	0.0078332289	-0.0107939817	-0.0027262446	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	-0.6015601147915106	-0.0066772517956081	0.3618745717079754	4.458569154195274e-05	0.9114335832343556	-0.0032653255026103	0.8307111766474171	1.0662350637997752e-05	3.999523141460614	-0.0182830692512681	15.996185359078977	0.0003342706212466	0.0697659759040714	0.0003861658626832	0.0048672913938474	1.4912407350193246e-07	0.0027369618083876	0.0002724881127954	7.490959940572321e-06	7.42497716148531e-08	-0.0228606962283951	-0.0003037043671493	0.0005226114320469	9.223634262555829e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5647.693135624563	-7.91647581862162	31896437.75418081	62.67058938682086	3704.2755196729495	50.560028919622255	2556.316524353039	13721657.1256483	3680.49747379408	-3.620926211295682	13.111106627648104	13546061.654604606	3568.865084610853	7697.834162894454	0.7440949999999998	32.79702	0.1279385185936831	0.0548990082766146	-0.031185347	-0.0026047096	0.0427834668	0.0359349973	0.051811578	-0.0111328716	-0.0339051566	-0.0353701592	0.0124435288	-0.078814712	-0.0345590408	-0.0715756272	0.1116950384	-0.0367932285	-0.0455794918	0.0229903038	0.0260726822	-0.0047960545	0.0295595335	-0.0397255887	0.0015817057	-0.0208707303	0.0074856068	0.0273153626	0.0075267434	-0.0284680875	0.0308156497	-0.0055431239	0.0033221451	0.0193235858	-1.1533e-06	-0.0569075868	0.0311475571	-0.0166667965	0.0221914632	-0.0594019369	-0.0480888919	-0.0366945503	0.004571856	-0.0007971429	-0.0060573479	-0.0070680532	-0.0153003832	-0.0283106024	0.0110134998	-0.0071707731	-0.0235996743	-0.0074320043	-0.007812114	0.0085431742	0.0235066163	0.0003505868	0.0021123682	0.0127735856	0.0109350726	-0.0103072874	0.0203054881	0.0	-0.0955636965	-0.0	0.0955636965	0.0	-0.6130223284866503	-0.0114622136951396	0.3757963752231945	0.000131382342793	0.956958461369382	0.0455248781350263	0.915769496786455	0.002072514529209	4.029538095553136	0.0300149540925218	16.237177263513992	0.0009008974691761	0.0699552776899518	0.0001893017858804	0.0048937408766782	3.58351661375108e-08	0.0030901711721715	0.0003532093637839	9.549157873319784e-06	1.2475685466462761e-07	-0.0231369145321507	-0.0002762183037555	0.000535316814068	7.629655132962022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5639.871845309388	-7.821290315175247	31808154.43151352	61.17258219425412	3660.5577247657966	-43.71779490715289	1911.2455915438836	13399682.856342545	3675.129704164277	-5.367769629803206	28.812950798637647	13506578.342430606	3558.9214288182097	7653.99010181427	0.758016	33.41061	0.1228443817748363	0.0509294350425241	-0.0385631696	-0.0026212298	0.0362825691	0.0451229567	0.0591086831	-0.0122960903	-0.0418307799	0.0248401964	-0.0181011845	0.0230562536	-0.0154121225	-0.0088696147	0.0091565965	-0.0191274032	0.0083602414	-0.0184338425	0.0175504262	0.0075065858	-0.0025964826	-0.0303767229	0.0121516456	-0.0219871386	0.0112622553	0.0182708341	-0.007783337	-0.004756825	0.0294993948	-0.0006617402	-0.0095648753	-0.0001171932	0.0104382678	-0.0231920044	0.0392655831	-0.0184738285	0.0347828637	-0.0630559867	-0.0549663346	-0.0390841139	0.0030369474	-0.0016572951	-0.0044986294	-0.0071358107	-0.01321545	-0.0300458277	-0.001070161	-0.0023093308	-0.0183298495	0.0229920108	0.0051378194	-0.0018039128	0.0136516797	-0.0020116448	0.00023637	0.0036014927	0.0160208814	-0.0077780347	0.0175042796	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	-0.6437716602709855	-0.0307493317843352	0.4144419505680612	0.0009455214051831	0.9368329098786604	-0.0201255514907215	0.8776559010317183	0.0004050378228056	4.016742406766241	-0.0127956887868947	16.134219562314254	0.000163729651531	0.0692480165108745	-0.0007072611790772	0.0047952877906903	5.002183754298061e-07	0.003518146486183	0.0004279753140114	1.2377354698241788e-05	1.8316286940324175e-07	-0.0231851542333196	-4.823970116889925e-05	0.0005375513768228	2.3270687688647e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5654.827270649785	14.955425340396689	31977071.460884493	223.66474711217936	3686.0860034425054	25.52827867670885	651.6930121957078	13587230.02477474	3676.056969923666	0.9272657593892292	0.8598217885356837	13513394.846124366	3554.077517577884	7688.14878589165	0.684953	30.190235	0.1897155608093786	0.0795813437440711	-0.0422004977	-0.0181509138	0.0325578965	0.0214378058	0.0619441968	-0.0284584869	-0.0592504536	0.0208024376	-0.0312804877	0.0506380069	0.0035193622	-0.0528509646	-0.0104993406	0.0596762785	-0.0242646173	-0.0015413759	0.0212324379	0.0082392392	0.001146176	-0.0075807177	0.0169031834	-0.0407599826	-0.0013049674	0.0214428118	-0.0076686581	-0.0120791803	0.0192901999	0.0113800567	-0.0122401924	0.0214472236	0.0338284701	0.0044738541	0.0389960675	-0.0186148438	0.0297939032	-0.0654556499	-0.0564982455	-0.0453104171	-0.0056197203	-0.0031399909	-0.0114136282	-0.0088618978	-0.0153924035	-0.0377917323	0.0222949609	0.0023916668	-0.0280026642	0.0316987343	-0.0076834073	0.0191278034	0.0235693621	-0.004297941	0.0089552139	-0.0177848676	0.0030860431	0.0100075398	0.0102531548	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	-0.6791972409573077	-0.0354255806863221	0.4613088921240191	0.0012549717669631	0.9043559007558885	-0.0324770091227719	0.8178595952319944	0.0010547561215606	4.071810333405125	0.055067926638884	16.579639391224756	0.0030324765443055	0.0691104311074159	-0.0001375854034586	0.0047762516878528	1.892974324486832e-08	0.0044970723962334	0.0009789259100504	2.022366013696441e-05	9.582959373680036e-07	-0.0229667646596006	0.0002183895737189	0.0005274722789294	4.769400590916601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5675.294583439267	20.467312789482094	32208968.60881508	418.91089282249726	3659.949079964029	-26.136923478476547	683.1387689197386	13395227.26792954	3681.7630849071816	5.706114983515363	32.55974820509853	13555379.413385246	3561.158943338597	7736.214435167246	0.668889	29.48221	0.1314172002049332	0.0674146690479662	-0.0639745995	-0.0375282373	0.0475509351	-0.0029457045	0.0751998016	-0.0251544598	-0.0579175252	0.0198268612	0.0078823675	0.0531789285	-0.0588843315	-0.0432589834	-0.020568572	-0.0456973022	0.0099312271	-0.0459017516	0.0371172798	0.0154861533	0.0047431257	-0.0122713993	-0.0096269066	-0.0167975732	0.0065692105	0.0368012052	-0.0124092614	-0.0118345005	0.0119013862	-0.007693542	-0.0003671564	0.0313147789	0.0266247808	0.0169817597	0.048755388	-0.0195597064	0.0429125785	-0.0709031634	-0.0649552318	-0.0487329852	0.005286208	-0.0046564553	0.0011074814	-0.0066398355	-0.0050555574	-0.0148905948	0.0148014473	0.0071742251	-0.0066632146	0.0221514976	-0.0002019493	0.0094551464	0.0130114007	-0.0081201159	0.0060058071	-0.0030934755	0.0031687238	0.0060338827	0.0048356351	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	-0.6701511799757753	0.0090460609815323	0.449102604022924	8.183121928160253e-05	0.9181481509074844	0.0137922501515959	0.8429960270148327	0.0001902261642441	4.01637374144245	-0.0554365919626747	16.131258030948427	0.003073215728436	0.0693299182557007	0.0002194871482848	0.0048066375653421	4.8174608262196164e-08	0.0037371696504917	-0.0007599027457417	1.3966436996556254e-05	5.774521829857747e-07	-0.0230502207077567	-8.345604815609975e-05	0.0005313126746762	6.9649119738332406e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5670.428722103812	-4.8658613354546105	32153761.892459877	23.676606535872125	3662.6788082410335	2.7297282770045967	7.451416466278484	13415216.052337958	3683.316589333071	1.553504425889514	2.413376001258309	13566821.097256208	3564.200235328127	7781.594399142098	0.686967	30.279007	0.057001566701377	0.0285187550713573	-0.0610434801	-0.0367504561	0.0607426784	-0.0084852996	0.07550044	-0.0211245194	-0.0529959814	-0.0327736871	0.0096790143	0.0093182784	-0.0042990776	-0.0389712232	0.0281785593	0.0845547943	-0.0064844883	-0.0068267367	0.0459611417	0.0095749818	0.0239983879	-0.0268337165	-0.0107201435	-0.005479535	0.012414717	0.0453285077	-0.0075109854	-0.028711783	0.0212354125	-0.0182562217	0.0170226123	0.0355326631	0.0215659413	0.0071105217	0.053420422	-0.0179049362	0.0321789822	-0.077221976	-0.0678349658	-0.0514272235	0.0118570284	-0.0082923466	0.006045162	0.0003844207	0.001534315	-0.0062045641	0.0146889834	0.0056714126	-0.0046145067	0.0054172849	-0.0042643715	0.0202883695	-0.0029975082	-0.0121522629	0.0107727193	0.0076645346	-0.0187900235	0.0142974188	-0.0013006816	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	-0.6607045165997789	0.0094466633759964	0.4365304582553475	8.923944893939212e-05	0.944535340084613	0.0263871891771286	0.8921470086687556	0.0006962837526695	4.016434577892667	6.083645021703887e-05	16.13174671849185	3.701073675010249e-09	0.069647052309304	0.0003171340536032	0.0048507118953749	1.0057400795486017e-07	0.0036691798032444	-6.798984724729973e-05	1.3462880428536614e-05	4.622619328711151e-09	-0.0230872343608668	-3.701365311009966e-05	0.0005330203904335	1.37001051655479e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5679.520479032089	9.091756928276482	32256952.87174489	82.6600440428634	3659.4269463620594	-3.2518618789740685	10.57460567992476	13391405.575760746	3683.174045074183	-0.1425442588879377	0.0203188657419114	13565771.04630812	3563.8902044584115	7781.669192491295	0.752876	33.184052	0.063680428391254	0.0335461634777714	-0.0738386258	-0.0488635165	0.0689307485	-0.0093737163	0.0872468577	-0.0204896356	-0.0726743327	-0.022725964	-0.0004631501	0.0192614412	-0.0654695616	-0.0600902282	-0.040595077	0.0091061504	-0.0131867246	-0.1051408931	0.0493334774	-0.0002405694	0.0355854245	-0.0238912217	-0.0023712297	-0.0102900306	0.0138178274	0.0484864733	0.0019275733	-0.0321458715	0.015534192	-0.0086531098	0.0126899246	0.0254868404	0.0122179421	-0.0019126441	0.0596026931	-0.0215050901	0.0427596753	-0.0881918871	-0.0799274724	-0.0516245223	0.0113821487	-0.0105985455	0.0118417499	0.0003547839	0.0057549929	0.0026837432	0.0093860179	0.0079517999	0.0039773391	0.0157537116	0.004186283	0.021256688	0.0126610885	-0.0071167436	0.0046864496	-0.0021172156	-0.0219140367	-0.0070119481	-0.0064038117	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	-0.6596801751244357	0.0010243414753432	0.4351779334522061	1.0492754581083838e-06	0.9476645907837308	0.0031292506991177	0.8980681766252959	9.79220993792884e-06	4.03981963435271	0.023385056460043	16.320142678101668	0.0005468608656394	0.0693600136360749	-0.0002870386732291	0.0048108114915964	8.239119992912253e-08	0.0038887707875836	0.0002195909843391	1.5122538238363572e-05	4.822020040305877e-08	-0.0233034402984335	-0.0002162059375666	0.0005430503297426	4.6745007439095115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5674.535981965671	-4.984497066417134	32200358.610623103	24.845211005121016	3652.685264089	-6.7416822730592685	45.45027987088159	13342109.638492929	3681.4461260482367	-1.7279190259464483	2.985704160227724	13553045.578995569	3561.332350952209	7795.3352660424225	0.770205	33.94783	0.085911638629278	0.0453008819115806	-0.0785571767	-0.0363187532	0.0707850721	-0.0089004019	0.0915053515	-0.0185581482	-0.0554207103	0.028954057	0.0211597102	-0.0136538086	-0.0813230692	-0.053769242	0.0712030356	-0.0550488856	0.0453727534	-0.0657392518	0.0493446677	-0.0102145809	0.0247789709	-0.0230469622	-0.0201215521	-0.0408594157	-0.0083029415	0.0470139349	0.0106502105	-0.0275837199	0.0170957146	-0.0191143576	-0.0035450208	0.0164900449	0.0346085488	-0.0099635851	0.0794394193	-0.0208407235	0.0367429908	-0.0922837507	-0.0824861118	-0.0584714808	0.0075990318	-0.0142367762	0.0082130291	-0.0057339208	0.0152254086	0.0029270118	0.0259632727	0.0125005897	-0.0095386185	0.0201594301	0.0061485894	0.0338201258	0.0159474457	-0.0055504322	0.0088686641	0.0069208731	-0.0045811105	0.0220174515	-0.005026009	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	-0.6583402147352757	0.0013399603891599	0.4334118383376889	1.7954938445176992e-06	0.9349226323228096	-0.0127419584609211	0.8740803284294114	0.0001623575054198	4.079902301956167	0.0400826676034569	16.645602793507233	0.0016066202422092	0.0694474565295968	8.744289352190238e-05	0.0048229492184302	7.646259627482756e-09	0.0044219879475706	0.0005332171599869	1.9553977408459646e-05	2.843205397046016e-07	-0.0232891593084276	1.4280990005898636e-05	0.0005423849412933	2.0394667554857675e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5687.642426684555	13.106444718883722	32349276.37382217	171.778893169155	3672.3278022651098	19.64253817610961	385.82930599992346	13485991.48728929	3686.113133108157	4.667007059920252	21.780954897345477	13587430.030072434	3567.6418212709423	7847.708418512678	0.7992899999999998	35.22979	0.1137320558284511	0.0608664588075969	-0.0864131931	-0.0511187865	0.0743825135	-0.0114582902	0.1060429911	-0.0253283626	-0.0840703663	-0.0416406159	0.0109430926	-0.0257288398	-0.0060451107	-0.070114091	0.011736121	0.1239898967	0.0149258827	-0.0618744592	0.064447078	0.0033050065	0.0182380318	-0.0269848037	-0.0149189589	-0.0209271463	0.0229787836	0.061632534	-0.0017075379	-0.0222524176	0.0214852984	-0.0190785846	0.0027069821	0.0232443927	0.0263658496	-0.0088906556	0.0841571171	-0.0247741833	0.0520375763	-0.093710434	-0.0892227377	-0.0656024427	0.0103597159	-0.0195173862	0.0196525605	-0.0042212562	0.0196462504	0.0190315363	0.0041636612	0.0120141129	0.0071824638	0.0239832223	0.0067345053	0.0231526449	0.0081237337	-0.0121271233	0.0080886208	0.001783725	-0.0161380914	0.0123244935	-0.0083014954	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	-0.674221584878012	-0.0158813701427362	0.4545747455154183	0.0002522179176105	0.9364741673588242	0.0015515350360145	0.876983866130403	2.4072609679807424e-06	4.026788901369457	-0.0531134005867102	16.21502885619224	0.0028210333218843	0.0693151353654963	-0.0001323211641005	0.004804587990737	1.7508890468911917e-08	0.0039087574165985	-0.000513230530972	1.527838454181378e-05	2.6340557792190325e-07	-0.0235073226146148	-0.0002181633061872	0.0005525942165075	4.7595228166530407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5677.074416372322	-10.568010312233127	32229173.92902914	111.68284195946572	3663.1797716917104	-9.14803057339941	83.68646337185034	13418886.039731331	3688.617991999355	2.5048588911981824	6.274318064814588	13605902.690901354	3568.600181975971	7783.598691134186	0.95906	42.27187	0.2285339074077124	0.167287737356205	-0.0833546607	-0.0570953381	0.0841086632	-0.0168476396	0.1060544233	-0.0165318524	-0.0581794745	-0.015979683	0.0420369848	-0.0356895696	-0.1065576669	-0.0664553491	0.1050689646	-0.1033910826	0.0026549265	-0.043997629	0.0756027571	0.0047149631	0.043792349	-0.0297085148	-0.0204998434	-0.0221681579	0.0099553153	0.0714739108	0.0038292307	-0.0419600514	0.0209568356	-0.023102519	0.0180228324	0.0354907289	0.0318052062	-0.0198120763	0.0600199351	-0.0233647233	0.0421856757	-0.0863497417	-0.0792420433	-0.0620065143	0.0285722018	-0.0210425175	0.0276912416	0.0119520797	0.0231184152	0.025226333	-0.0307952451	0.0124988856	0.0248250043	0.0077466296	0.0020099071	-0.0072001365	-0.0521410262	-0.022566751	0.0069419831	0.0158295936	-0.0092009777	0.0165494497	-0.0044343917	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	-0.6709977952313295	0.0032237896466824	0.4502380412053052	1.0392819686057034e-05	0.9433721588669072	0.006897991508083	0.8899510301252092	4.758228684558535e-05	3.88269578346798	-0.1440931179014772	15.07532654696003	0.020762826626569	0.0701949901935859	0.0008798548280895	0.0049273366482776	7.741445185125729e-07	0.0035281381956504	-0.0003806192209481	1.244775912760726e-05	1.4487099135513865e-07	-0.0237332287326065	-0.0002259061179916	0.0005632661460742	5.1033574146078834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
