global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
5239.23278821074	20.56773371510008	27449560.209062487	423.0316701752644	3975.549606052376	80.74404889168818	15804994.670183202	6519.601431423332	3660.865499068654	2.2114437651503067	13401936.202271186	4.890483526422165	3583.881789403284	5774.957608808691	1.942136	82.222733	1.4314478973474285	0.9511682545443878	-0.1000030368	0.0730208783	-0.0175850537	-0.1545170859	-0.0742470042	-0.0718910207	0.0937962161	0.0363403229	0.0073655592	0.0263636095	-0.1992933989	-0.0058078842	0.0073340089	-0.1193706351	-0.2098184045	0.1410072004	-0.1065669062	-0.138598154	0.1138227307	0.0083989606	-0.0923423028	-0.0171217333	0.0376212428	0.0374338411	0.0803090114	-0.0903050324	-0.0280157023	0.0608961212	0.0841408054	0.2095085474	0.0114488719	0.1400837388	0.0114266911	0.1271733541	0.0440220054	0.0757511168	-0.2156792672	0.0382274708	-0.0526526729	-0.1432057573	-0.1405606084	0.0151241846	-0.0184287046	-0.1422034175	-0.0993364329	-0.0851479865	0.0604895186	0.073700152	-0.1045777052	0.080947153	0.1339357107	0.1627584964	-0.0878730412	0.1133878752	-0.1454794564	-0.1006166803	-0.0635951035	0.001205353	0.1071216213	-0.0107026282	-0.0793656034	0.0670986424	-0.0201313913	-0.0512019255	-0.0203005058	-0.0995770738	0.1079414125	0.033862728	-0.0282704274	-0.0459024115	0.0105376992	0.102381449	0.2494716645	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	-0.1032066591883733	0.1032811378497911	0.010651614500825	0.0106669934355475	0.1234865665917936	0.0720083661904311	0.0152489321286294	0.0051852048014152	1.0595218982561647	-0.8658577884552161	1.122586652884347	0.7497097098285578	0.0042612759481451	0.0035905733247595	1.289221680047449e-05	1.815847270623992e-05	0.0046651029719904	0.0032924671291061	1.084033979624482e-05	2.176318573927366e-05	0.0009690704039088	-0.0009229716431741	8.518766541034984e-07	9.390974477319648e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5244.036631612832	4.803843402091843	27499920.19369726	23.076911431821333	3912.571102887216	-62.97850316515997	15308212.635148086	3966.291860924064	3635.710267251038	-25.155231817615917	13218389.147394616	632.785687797996	3560.945210167706	5770.117382988318	1.304343	55.220955	0.318458797044618	0.1444627784018625	-0.1173498355	0.0760556032	-0.0465898151	-0.1772661852	-0.0665444979	-0.1394780138	0.0322091565	0.0518516374	-0.0573634251	-0.0201841518	0.0106156947	0.0586201435	-0.1648231389	-0.1379603032	0.0690980496	-0.1679156503	-0.1175526958	-0.1652506896	0.2440716476	0.0893882165	0.0028468664	0.0040068354	0.0250120628	-0.0612494494	0.0635438264	-0.0750075313	0.1134772878	-0.0964721064	-0.1085196332	-0.0255552061	-0.1710918411	0.1119227803	0.0500975535	0.1555435415	0.0011634355	-0.0962946774	0.0672301229	-0.0766185712	0.0437797537	-0.1805033102	-0.1350378465	0.220452813	-0.1367003502	-0.0774286299	0.0797069494	-0.0312534158	-0.071612188	0.0066016907	0.0160476914	0.0898767618	0.1250228884	0.1375260725	-0.0964371804	0.0752654006	-0.1277956745	-0.0608158904	-0.1741898816	-0.0525123213	0.0865031489	-0.0771896666	-0.0173342722	0.0421036673	0.1170374932	-0.11682601	-0.0625117951	-0.0316641714	-0.0035754369	0.0204594131	0.0370458842	-0.0204381567	0.0516282316	0.0959038725	0.0559580507	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	-0.0997731873481342	0.003433471840239	0.0099546889136058	1.1788728877714831e-05	0.149305310935631	0.0258187443438374	0.0222920758735854	0.0006666075594924	0.9749774612063932	-0.0845444370497715	0.950581049860464	0.0071477618360627	0.0026500840518357	-0.0016111918963094	2.5959393267330805e-06	7.02294548179392e-06	0.0028549041721268	-0.0018101987998635	3.2768196950276168e-06	8.15047783202701e-06	0.0002972182238664	-0.0006718521800424	4.513853518277254e-07	8.833867259829748e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.94951024158	-6.087121371251669	27436115.07184001	37.0530465883488	3931.4727346205855	18.901631733369413	15456477.863065064	357.2716821839176	3665.4739897745744	29.763722523536217	13435699.569713935	885.8791784580571	3571.3407257623016	5828.459723304533	1.749957	74.08660899999998	0.8707611792652062	0.6230194443968842	-0.0183003163	-0.0137768845	0.0184341649	-0.0168633417	0.0187332418	-0.0679819695	0.0413274346	-0.0360513859	0.1581013459	0.0901490683	-0.0394960559	-0.0089264613	0.0117747889	-0.0414321888	-0.0936186058	-0.0227351006	-0.0387242267	0.0022506056	0.0092834626	-0.0155024838	-0.0021767616	-0.0602817824	0.0298974066	-0.0052704432	-0.0799641087	0.1508690848	-0.0598828334	-0.0288421106	0.1061154625	-0.1096024178	-0.0295662944	-0.1222516255	0.0088762252	0.0354973216	0.0268152206	0.0656883855	-0.0962489519	-0.0488550669	0.0166013304	0.0837450229	0.0338697412	0.1235018232	0.0456389275	0.0225493046	-0.0782710907	-0.0090684818	-0.0310418633	-0.0166470501	-0.0436230393	0.0376699408	-0.0391300779	0.0820275423	-0.0190094505	-0.0809951736	-0.1775712597	0.0722482686	0.1417500339	0.0410861735	-0.1346441215	0.0889696738	-0.0820919839	-0.0035348918	0.0446272145	0.0411928082	-0.0122833329	0.0813394139	0.0580388553	-0.0907215305	0.0069846089	-0.0667672986	0.0346737979	-0.0292906824	-0.0469659322	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	-0.1094597215642068	-0.0096865342160726	0.0119814306449136	9.382894511914524e-05	0.258545593771629	0.1092402828359979	0.0668458240587242	0.0119334393940888	1.5567510933798587	0.5817736321734656	2.4234739667393854	0.3384605590923068	0.0009661694254778	-0.0016839146263579	2.8355684688620656e-06	9.334833587281022e-07	0.0013372410081486	-0.0015176631639782	2.303301479296321e-06	1.788213513874284e-06	0.0004968550343237	0.0001996368104572	3.9854856089563916e-08	2.468649251328051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5268.701698758663	30.752188517082686	27759217.590502422	945.6970985901922	4014.912762342825	83.44002772223939	16119524.489223292	6962.238226288078	3682.835207133428	17.361217358853537	13563275.16290152	301.41186818135736	3610.9268140969584	5882.625726737867	1.312279	55.556938	0.3365755781413839	0.2127533292983553	-0.0571965184	-0.0505076435	-0.0437382651	0.0030086557	-0.0677458163	-0.06311516	-0.036487361	-0.0799794643	-0.1287333029	-0.0748022055	-0.0298140365	-0.0522273057	0.0127429519	-0.0959628043	0.0265523028	0.0222532326	0.0150597712	0.0136115322	0.0988263745	0.0262566849	0.0067672524	0.0391636177	-0.0176122866	-0.0608175099	0.0719289105	-0.0182376966	0.1506323012	-0.0393379265	0.1244999648	0.0134029663	0.0134329721	0.0530323207	-0.0628083717	0.0835219019	-0.0520875121	0.03619879	0.026908924	0.1145761105	-0.0057155821	-0.0932710787	0.017070368	0.0529169712	-0.1109197647	-0.0201408539	0.0108122515	0.0038117624	0.0436698375	-0.0178395896	-0.0320567885	0.0941797397	0.0063375535	0.0670025739	0.0766885036	0.1018749216	-0.070970678	-0.0686334879	0.0182477333	-0.0213493329	0.036968692	0.0372303346	-0.0757957076	-0.1031355106	-0.0113277568	0.0384294756	0.0814677036	-0.0701812891	-0.0529332027	0.032077559	0.0467956224	-0.0118539346	0.0354319249	0.0254188684	0.0182284047	0.0	-0.0955636965	-0.0	0.0955636965	0.0	-0.1108290087757382	-0.0013692872115314	0.0122830691862126	1.8749474676634377e-06	0.1538003403874057	-0.1047452533842233	0.0236545447032818	0.0109715681065251	1.3680708624494995	-0.1886802309303592	1.8716178846833171	0.0356002295439336	0.0003700842928593	-0.0005960851326185	3.553174853288148e-07	1.369623838211681e-07	0.0012611222722049	-7.611873594369988e-05	5.794061961666708e-09	1.59042938545125e-06	0.0006602672980669	0.0001634122637432	2.6703567941677182e-08	4.359529048965646e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5243.5471158175005	-25.15458294116252	27494786.35579803	632.7530429438243	3989.507093621429	-25.40566872139607	15916166.8500557	645.4480031813225	3675.355134322854	-7.480072810573802	13508235.363393364	55.951489251485455	3591.834952533289	5616.116619416397	1.009646	42.744598	0.1660182910522624	0.0846035570712913	-0.0790882675	-0.0304110561	0.0110753328	-0.0093006443	-0.0711489335	-0.0432026945	0.0217627757	-0.0183151157	0.0092888145	-0.0058128241	0.0904580479	-0.0397718868	-0.0013827147	-0.0851275422	-0.0184969735	0.0243364497	-0.0305716021	0.0249435418	0.0743022482	-0.0218812889	0.0092314974	0.0328021659	0.0425703267	0.0374802735	0.0239962749	-0.0896993176	-0.0329770489	0.0084766183	0.001382376	0.0108795359	-0.026300554	-0.0398445586	-0.0380610739	0.0828088	-0.02057227	0.0330908491	-0.0373497582	0.0346336875	0.0578872776	-0.0429368103	-0.0924429237	-0.0239466182	0.0010969814	0.0074946778	-0.0114960659	-0.039346217	-0.0111946808	-0.0764019296	0.1020411598	0.093662859	-0.0084813458	0.0462521117	-0.059843136	0.0663361698	-0.0083086301	-0.0703488821	-0.0012203316	-0.0405243564	0.0336067054	0.0167383275	-0.0326234947	0.0406540821	-0.0743412577	0.050971777	-0.0457330885	-0.0209129167	-0.0216918261	-0.0218850978	-0.0088646037	0.0554649074	0.0301823644	0.029471535	-0.0072444784	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	-0.1132613932053629	-0.0024323844296246	0.0128281431908198	5.9164940134806414e-06	0.0928515723979472	-0.0609487679894585	0.0086214144967712	0.0037147523194328	1.3420114219943002	-0.0260594404551992	1.8009946567631638	0.000679094436838	-0.0006917378081682	-0.0010618221010275	1.1274661742304545e-06	4.785011952493455e-07	0.0009528281165229	-0.000308294155682	9.504528642767729e-08	9.078814196365772e-07	0.0004988295912168	-0.0001614377068501	2.6062133193018825e-08	2.488309610735198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5272.078637959574	28.5315221420733	27794813.164829675	814.047755743619	4023.413153473442	33.906059852013186	16187853.403543107	1149.6208946883005	3678.56769595258	3.2125616297257693	13531860.293705871	10.32055222478629	3609.215774999891	5687.084712037454	0.8529149999999999	36.109196	0.1676047028031156	0.080895416334814	-0.0889283752	-0.0179917686	-0.022391107	-0.0198080117	-0.0980552836	0.0079793182	0.0529115814	-0.0466675591	0.0089268681	-0.0336600787	0.0305216911	-0.0377673917	-0.0077647585	-0.0894073619	0.0190790108	0.021028668	0.0086311147	0.0059943271	0.050762569	0.0515725396	-0.0141498454	-0.0695632519	0.0981539875	0.0105990812	-0.0375108812	0.0372592925	-0.038849776	0.0183614098	-0.048786466	0.0358618283	0.0018919884	0.0375426135	-0.0465714737	0.0830784838	-0.0316793207	-0.0061845651	0.0039027197	-0.0323799717	-0.0295980342	0.068464968	-0.0385872832	0.0770057653	0.0745151026	-0.0672928051	0.0170037117	-0.0268767787	0.0190906376	-0.018609123	-0.0469176575	0.0992311239	-0.0034996232	0.0289682038	-0.0064794759	-0.0061148264	-0.0772779706	0.0049494858	-0.0157340008	-0.0158709624	-0.0188269091	0.0267239223	0.0625596035	-0.0075632005	0.019750422	-0.0738474083	-0.034982743	0.0382206971	-0.0023526518	0.0105358917	0.0592476932	0.0094864363	-0.065455395	-0.03405221	0.0043047164	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	-0.1139180914711204	-0.0006566982657575	0.0129773315644225	4.312526122489218e-07	0.0668448877816274	-0.0260066846163198	0.0044682390225383	0.0006763476447327	1.2858836114686625	-0.0561278105256377	1.6534966622436902	0.0031503311144018	-0.0014700095817369	-0.0007782717735687	6.057069535337698e-07	2.1609281703982955e-06	3.5133854822788635e-05	-0.0009176942617001	8.421627579573125e-07	1.2343877547087883e-09	0.0004985254385776	-3.041526392000152e-07	9.250882793233465e-14	2.485276129089884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5244.139246276738	-27.939391682835776	27500996.434339955	780.609607606913	3998.111888276049	-25.30126519739315	15984898.671174273	640.1540205888178	3672.043252895628	-6.524443056951895	13483901.651136303	42.56835720340779	3593.7072602901926	5689.9032539829095	0.855894	36.23534	0.3572939659564966	0.2112724160354484	-0.0460012979	-0.0714301286	-0.0053270209	0.0478087379	-0.0561418007	-0.0153162573	-0.0243536868	-0.0352378271	0.0070265989	-0.0368363275	-0.0634351383	-0.0226993527	0.005800584	-0.0508387176	-0.0164469221	0.0023070572	-0.0196437652	0.0789058233	0.0310500433	-0.0241565685	-0.0590329871	0.001601466	0.0045686492	-0.062758264	0.0283697782	0.0083414974	0.0356114256	-0.0018929628	0.0474995643	0.0189873284	0.0216454312	-0.0805841392	-0.0255482253	0.0483975041	-0.0016909298	0.0467289977	0.007023578	0.0348133695	0.0500556224	-0.0122468872	0.0807572865	0.0107651998	-0.0067494582	-0.0171032189	-0.0469063174	-0.0395032382	0.0572842154	-0.030967427	0.0057307284	0.0629867685	-0.0571444347	-0.0011695988	0.0473224291	-0.0211159891	-0.0324986632	-0.0409762174	0.0359171997	-0.0129937489	-0.027704779	0.0082618527	-0.0111891584	-0.059572173	-0.0507667256	0.0704379086	0.0744487023	0.0164812869	-0.0455986804	-0.0021118738	-0.0260441125	0.0606634581	0.0265391934	-0.0066491109	0.0183173747	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	-0.0981343875741771	0.0157837038969433	0.0096303580245588	0.0002491253087063	0.1144850813866753	0.0476401936050479	0.0131068338601136	0.0022695880467264	1.4680643379132334	0.1821807264445709	2.1552129002526206	0.0331898170878715	-0.0021720148453177	-0.0007020052635807	4.928113900951484e-07	4.717648488280471e-06	-0.0011474216331948	-0.0011825554880175	1.3984374822405172e-06	1.316576404323422e-06	0.0008477515271779	0.0003492260886002	1.2195886095906458e-07	7.186826518324616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5261.698037652237	17.558791375498913	27685466.2394334	308.311154568295	4008.688779029621	10.576890753572115	16069585.727117991	111.87061801299932	3671.958979163339	-0.084273732289148	13483282.744658267	0.0071020619539429	3601.206979410837	5721.464866211566	0.915575	38.76202	0.2696071296143786	0.1329802015092539	-0.0546770009	-0.0631711477	-0.0085428846	-0.0211993522	-0.0699477578	0.0117104184	-0.000506046	-0.0639465087	0.004947333	-0.0508607585	0.0941226957	-0.0167800611	-0.0037616334	-0.0582114393	0.031933751	-0.00259704	0.0567153945	0.0685469004	0.0080681159	0.0190119009	-0.0050089719	0.0305221275	0.1132275162	-0.0019154992	0.005280562	-0.0965252725	-0.0396418101	0.0330240012	-0.0634359304	0.0352154426	0.043574436	0.0398149524	-0.0324739122	0.0504344934	-0.0362904676	0.0244104813	0.0642490348	0.0361199605	0.0310775276	0.0273528903	-0.0790025349	-0.0335843087	0.0757487634	-0.0152065039	0.0317391919	-0.0213658314	0.0063584559	-0.076646166	0.0705189109	0.0800612359	-0.0487103154	-0.0103884413	-0.0299235604	0.0650221026	0.057693619	-0.0736766164	-0.0543697363	-0.0230567315	0.0591095162	-0.0109966804	0.0800787581	-0.003817769	-0.0016156992	-0.0058210338	-0.0801118545	0.0406303764	-0.0390843835	0.0229443214	0.0238488254	0.1196738102	-0.0267531634	0.0065869187	-0.0319646641	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	-0.097064153539037	0.0010702340351401	0.0094214499022497	1.145400889972266e-06	0.0069301246463169	-0.1075549567403584	4.802662761348894e-05	0.0115680687194203	1.4131143966536683	-0.054949941259565	1.996892298029861	0.0030194960444296	-0.0032159891964527	-0.001043974351135	1.0898824458277442e-06	1.0342586511700482e-05	-0.0007018796239885	0.0004455420092063	1.9850768196758678e-07	4.926350065702381e-07	0.0014788751184229	0.0006311235912449	3.983169874259858e-07	2.1870716158903462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.566964301032	-24.131073351204577	27432107.70553753	582.3087010812158	3991.1930886894993	-17.495690340121655	15929622.271202823	306.0991804774262	3666.448553345681	-5.510425817657961	13442844.994330635	30.364792691911404	3582.872774337644	5655.637235078622	1.096724	46.431175	0.415980996686816	0.1833688198515072	-0.0562806045	-0.0327731598	0.0062301038	0.0159792738	-0.060872973	0.0103408079	0.0435029205	0.0181096333	0.0918050886	0.0143793635	-0.0117499077	-0.0089878098	0.0003482264	-0.0567051342	-0.0314419263	-0.0147786474	-0.0312156274	0.01752617	-0.0011280046	-0.0295839399	-0.0683300788	-0.0965761321	0.0599149127	-0.0857610414	-0.0701965304	0.0965490194	-0.041874894	0.0712836087	0.0311333485	-0.0258800359	-0.0411168653	-0.0424998713	-0.007080101	0.0526260476	-0.0009395304	0.0213537841	-0.0335644035	-0.0715791315	0.0112244994	0.0711143772	0.0705993393	0.0645794389	0.0700739537	-0.0592819906	-0.0384904075	-0.0586894848	-0.0294974761	-0.0361816178	-0.0074436612	0.0697177585	-0.0289472992	0.0197496257	-0.0280638674	-0.1187709473	-0.0406979658	0.0146277622	0.0182986492	-0.0340061875	-0.080499471	0.0160135007	-0.014308999	-0.0461092967	-0.0123158855	-0.0294685522	0.0613690752	0.0835954897	0.0769086709	-0.1239689157	0.0134498939	-0.0360464708	0.0215846137	-0.0520262697	-0.0006087731	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	-0.0588975868109002	0.0381665667281367	0.0034689257321475	0.0014566868158133	0.1123443184695531	0.1054141938232362	0.0126212458923883	0.0111121522594028	1.3724257343548203	-0.040688662298848	1.883552396319368	0.0016555672396696	-0.0010925882603275	0.0021234009361252	4.508831535537376e-06	1.193749106605473e-06	-0.0016304430861735	-0.000928563462185	8.622301033049941e-07	2.6583446572509675e-06	-0.0001033919599988	-0.0015822670784217	2.503569107457142e-06	1.0689897392393461e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5244.403427633218	6.836463332185303	27503767.311771043	46.73723089231418	3955.863458576992	-35.3296301125074	15648855.70290472	1248.1827638865898	3658.9462980177486	-7.502255327932289	13387888.011777788	56.28383500548842	3586.409296452867	5798.719052200397	1.36804	57.917648	0.7748534146093936	0.3933594568927802	0.0483824788	-0.0467808562	-0.0818989801	0.0382499936	0.0094705536	-0.0011805932	-0.0275316102	-0.0809763023	0.0468656137	0.0153922448	-0.1060985115	0.0297703754	-0.0330109602	-0.0105498032	0.0329673562	-0.0695270239	0.0631383019	0.113420177	0.0410050322	0.068175535	0.052237443	-0.096084758	-0.0635354057	-0.0243671128	0.1190098156	0.1061401709	-0.0379504246	0.0542428063	0.0779329642	-0.0442841818	0.0639678364	0.0087604849	0.0089036883	0.0063304893	0.009938201	0.0067350602	0.1169475611	-0.0011483851	0.0735751182	0.08669466	0.0277989986	0.0249880238	-0.086282506	0.0867809351	0.0297843539	-0.1294881628	0.0609957595	0.0248661072	-0.1111726986	-0.0039904112	-0.067282023	0.0320528431	0.1708721959	-0.0998610295	-0.0180718165	0.05605515	-0.0705523633	-0.0119330759	-0.0274410428	0.0535377135	-0.1380477704	-0.079426864	-0.1651750074	0.0037889855	0.0821158185	0.0244294509	0.3195946029	-0.0162005729	0.0069970673	-0.0024516148	0.029781713	0.1175999793	-0.0616273831	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	-0.0685369754369418	-0.0096393886260416	0.0046973170020439	9.291781308386016e-05	0.0698587859940289	-0.0424855324755242	0.0048802499805595	0.0018050204697288	1.689303657164558	0.3168779228097378	2.853746846109551	0.1004116179642141	0.0013116267728337	0.0024042150331612	5.780249925678309e-06	1.7203647912141464e-06	-0.0040357606747705	-0.002405317588597	5.785552702014086e-06	1.6287364224024044e-05	-0.0034108707522024	-0.0033074787922036	1.0939415960876584e-05	1.1634039288229766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
