global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
5395.300884531516	4.755424083716207	29109271.63462656	22.614058215988127	4015.860875757729	-14.232708442501917	16127138.573441634	202.5699896092653	3730.875113990525	2.8511564724494747	13919429.116193812	8.129093230390533	3649.6457779346097	6225.765986651058	0.823246	39.780151	0.1982022907974433	0.110788155345123	-0.1123102151	0.0229593577	-0.0420643443	0.017161808	0.0212440095	0.0372362613	-0.0244695289	0.0448449617	0.0648015694	0.0002922018	-0.0075469534	0.0317276377	-0.0767029647	0.0203651807	-0.0225705974	-0.040886866	-0.0339629955	0.0201608901	-0.0130486274	0.0711593298	-0.0171760191	0.0227378209	0.0222459185	0.0482758713	0.0529532322	0.0153090776	0.0474665388	0.0273061025	0.0527033615	0.0455571489	0.0224636081	0.0183680135	-0.0698547466	0.0061722373	-0.0023561273	0.0184514032	0.0189339919	-0.03875289	0.0157763926	-0.101976417	0.0182401463	-0.0263985733	0.1021120634	0.0447238545	0.0122571907	-0.0078001744	0.0251579372	0.0044138259	0.0153157004	0.013072658	-0.0050801354	-0.0854203677	0.0082801827	0.0066016636	-0.0224965141	0.0561940318	-0.0095721686	0.0291394927	0.0338447358	-0.0215464123	-0.0204867616	0.0203470451	-0.0033659959	0.0578419266	-0.078284672	0.0198568716	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	0.1127564915809671	0.0185286769700638	0.0127140263936487	0.0003433118702609	0.4331539494081369	0.0861437125785897	0.1876223438878668	0.0074207392168226	-0.817710039045977	0.0609361704517397	0.6686497079565733	0.0037132168693234	0.0120085923296431	-0.000319927805431	1.0235380068795957e-07	0.0001442062897395	-0.0038697409923564	0.0001513823600922	2.2916618947114777e-08	1.4974895347923495e-05	0.0001512359451869	-0.0001805644504176	3.260352075460993e-08	2.2872311116575015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.197471322362	-7.103413209154496	29032671.989964694	50.45847921999058	4047.637929590737	31.77705383300781	16383372.809061589	1009.7811503058764	3725.8462784641474	-5.028835526377407	13881930.490745137	25.28918675135553	3647.324993299157	6149.7035327875465	0.794817	38.406418	0.160627881530767	0.0826971643935478	-0.1021970515	-0.0341953526	-0.012195481	-0.02432316	0.0071635948	0.0276333601	0.049562778	0.0543900323	0.0828398437	-0.0061857645	-0.0437958791	0.0302179291	0.0355839162	-0.0195357822	-0.0220085673	-0.0221823935	-0.0147742453	0.0293064317	-0.02790463	0.0786277029	0.0004017806	0.0101841508	0.0018469684	0.0239103784	0.0259631592	-0.034976882	0.0092212419	0.0315399592	0.0359383245	0.0246623653	0.0315277488	0.0500010345	-0.0670439084	-0.0116611367	0.0208209023	0.0171320121	0.0027587605	-0.0400015585	0.0141937451	0.0040014524	-0.0607298007	0.0666153209	0.0996749281	0.0450928238	0.0006568214	-0.0091487629	0.0118544061	0.0196855773	0.0140394164	0.0266636394	-0.001618703	0.0534715545	0.016360844	0.0077311773	-0.0479782156	0.0049670574	-0.0066499766	0.0272937782	0.0086743511	0.0011828515	-0.0110640555	-0.0612489926	0.0622064027	-0.0120587068	0.0792869802	-0.0235506099	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	0.0959087784084573	-0.0168477131725098	0.0091984937758025	0.0002838454391431	0.363798098288413	-0.0693558511197239	0.1323490563182658	0.0048102340845413	-0.7981918750377588	0.0195181640082182	0.6371102693762931	0.0003809587262517	0.0126532988470047	0.0006447065173615	4.156464935285229e-07	0.0001601059717116	-0.0034937028363182	0.0003760381560382	1.4140469479660978e-07	1.2205959508497837e-05	0.0002286143363934	7.737839120650002e-05	5.9874154257061606e-09	5.226451480459467e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5401.333711334534	13.136240012172491	29174405.86119889	172.56080165740158	4039.4267963316383	-8.21113325909846	16316968.842922084	67.42270939867291	3736.0867526123193	10.24047414817187	13958344.223045263	104.8673107793764	3652.347823434231	6181.839439830833	0.7221729999999998	34.896168	0.2032102046728046	0.1193021898911912	-0.101722738	-0.0312228188	-0.0358885535	-0.0234682179	0.0097400906	0.0328342249	-0.0645982914	0.0682215828	0.0571024328	0.0053664829	0.0088845769	0.0254181616	0.0188532472	0.0274452626	0.0296536318	-0.0508903377	-0.0387334158	0.0154898097	-0.0061607957	0.0736709674	-0.0246425777	0.038704841	0.0046868076	0.022240508	0.0676366886	0.0099427284	0.0441687757	-0.0186451957	0.060802425	0.0481193537	0.0151614406	0.0121387693	-0.0496159764	0.0363299041	0.0338645748	0.0244973632	-0.0199414544	-0.0286856762	-0.0084231971	-0.0184192283	-0.0420527661	-0.1140462812	0.1055284242	0.0261087515	0.0036378056	0.0133681999	0.0332279616	0.0252413745	-0.0187139437	-0.0061754352	0.0190149707	-0.0513199715	-0.0445339068	0.0401502037	-0.0164064048	0.0302348829	-0.0224296039	0.0152433915	0.0327126365	-0.0298222016	0.0349495244	-0.0029402093	-0.026512209	-0.0143250529	-0.0139740697	0.0544453973	0.0	-0.0955636965	-0.0	0.0955636965	0.0	0.1064704784272123	0.010561700018755	0.0113359627765194	0.0001115495072861	0.4022508650251239	0.0384527667367109	0.1618057584134604	0.0014786152697079	-0.8975018350863024	-0.0993099600485436	0.8055095439832805	0.0098624681648433	0.0133795456883004	0.0007262468412957	5.274344744919837e-07	0.0001790122428253	-0.0037730330112377	-0.0002793301749194	7.802534662055838e-08	1.4235778103889424e-05	0.0003207528775541	9.21385411607e-05	8.48951076722201e-09	1.0288240845923549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5389.969916678912	-11.36379465562186	29051775.70270368	129.13582897513993	4028.0177260608207	-11.409070270817663	16224926.801460184	130.16688444445546	3723.504359882789	-12.582392729530511	13864484.718066135	158.31660680014227	3642.4419530513446	6196.005792994878	0.671895	32.46669	0.1988800323933415	0.1161520254779617	-0.1021464089	0.007724436	-0.0293755628	0.0014382491	0.0153427763	0.0405910606	-0.0137824863	0.0525900989	0.0629527935	0.0157302898	-0.0165086737	0.0311404908	-0.0090908538	-0.0208753659	-0.0506361664	-0.0169308303	-0.0278665646	0.0259234675	-0.0122349264	0.0799944176	-0.0036860781	-0.0155652456	-0.0022657335	0.0262881179	0.0234270178	0.0095567285	0.076067377	0.0028080104	0.0276809133	0.0391986483	0.0263765005	0.0223507807	-0.0700184523	0.0038212823	0.0168511605	-0.0015895117	0.0504362498	-0.05205984	0.0088667314	-0.0884395833	-0.0130573393	0.0227163724	0.0962804118	0.0450836626	0.003602563	-0.0057074428	0.0256058435	0.0176716777	0.0086174747	0.0121176438	0.0013528553	-0.038403656	0.0076059651	0.0048539942	-0.0301229517	0.0405959896	-0.0164390519	0.0401490762	0.0352160213	-0.0233777604	-0.0261941999	0.0135463275	0.0023356643	0.0511435972	-0.0457775922	-0.0004943947	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	0.0956815454813551	-0.0107889329458572	0.0091549581457006	0.0001164010741102	0.432807961193248	0.030557096168124	0.187322731272256	0.0009337361262279	-0.8062996787812722	0.0912021563050302	0.6501191720027827	0.0083178333146871	0.0124882511787926	-0.0008912945095078	7.944059026787522e-07	0.0001559564175046	-0.0035249712927267	0.0002480617185109	6.153461619063048e-08	1.2425422614547345e-05	0.0005080335890219	0.0001872807114678	3.5074064887885354e-08	2.580981275744729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5410.894778078672	20.92486139975972	29277782.299439043	437.8498245991543	4036.856549425823	8.8388233650021	16296210.80064216	78.12479847770703	3737.2538565338255	13.74949665103668	13967066.388176952	189.04865815686887	3654.0777270813214	6200.734753204689	0.754807	36.473103	0.1430311378342691	0.0964587718543831	-0.1104600242	-0.0352297091	-0.0163530451	-0.0249147026	0.0008503457	0.013469125	0.044111138	0.0352516342	0.1033083052	-0.0134065809	-0.0423745587	-0.0113459604	0.0713724672	-0.0279075449	-0.0135453503	-0.0527088521	-0.0111326809	-0.0007705498	-0.018729156	0.058271664	-0.0194498477	0.0292259511	0.0198467525	0.021610154	0.0597466911	-0.0203508265	0.0382487273	0.0329873554	0.0607050982	0.0213855183	0.0094251919	0.0362121543	-0.053509637	0.0087730022	0.0004865347	0.0366056818	-0.0145187871	-0.0293193541	-0.0091431782	0.0040606967	-0.0972153304	0.0559358676	0.097859883	0.0524933905	0.0032823895	0.0027173198	0.0214112506	0.0322324131	0.0093935213	0.0264317213	-0.0107724379	0.0470342571	0.0189039867	0.0190179653	-0.046849759	0.0149660836	-0.000306898	0.0239133264	0.0084139397	0.0080777532	-0.0002534586	-0.0657988556	0.0642052708	-0.043262677	0.1048510562	-0.0262967112	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	0.1066813771194006	0.0109998316380454	0.0113809162240917	0.0001209962960653	0.3401328987498004	-0.0926750624434475	0.1156903888119419	0.0085886671988969	-0.8302714505604882	-0.023971771779216	0.6893506816158173	0.0005746458422348	0.0124245183547038	-6.373282408879931e-05	4.061872866333837e-09	0.0001543686563463	-0.0034143165710589	0.0001106547216678	1.2244467427378316e-08	1.1657557647407404e-05	0.0003747316953073	-0.0001333018937146	1.7769394867898514e-08	1.4042384346788313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5406.905560070353	-3.9892180083188578	29234627.7355197	15.913860317895477	4033.315761845288	-3.540787580534925	16267636.034749636	12.537176690470368	3727.6184563906895	-9.63540014313594	13895139.356424509	92.84093591834409	3643.437573475729	6187.093920472277	0.783617	37.865223	0.1596912053867722	0.0993859814896587	-0.0876475926	-0.0266817425	-0.0339871425	-0.0505481221	-0.0011940522	0.0185476472	-0.034896738	0.0654084066	0.048718807	0.0006151625	0.0023877562	0.001100312	0.0048250159	0.060784914	0.0369066559	-0.0239343077	-0.0344436097	0.0266159023	-0.0149724006	0.0765468161	0.0397898079	0.0304326056	-0.005763071	0.0231963775	-3.43197e-05	-0.0108149374	0.0632638267	-0.0376110287	0.0337680959	0.0411925084	0.0226947753	0.0256520738	-0.0336549984	-0.0030391124	0.0508580992	0.0156635238	-0.0045469977	-0.0465002441	-0.022152593	0.0260320846	-0.0492016168	-0.1454969217	0.0956381288	0.0335748291	0.0086384081	0.0196461059	0.0352554136	0.0412193752	-0.0326096443	-0.0046426458	0.0029885479	-0.0203334749	-0.0520165801	0.0539342806	-0.007933204	0.0213788406	-0.0096141927	0.0227921789	0.0095727844	-0.0280727343	0.0411479407	0.0125786483	-0.0595034058	-0.0203740884	0.0020432483	0.0539887861	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	0.1035217261148062	-0.0031596510045943	0.0107167477777889	9.983394470834362e-06	0.3549808338194111	0.0148479350696106	0.1260113923791243	0.0002204611758313	-0.9153868774138942	-0.085115426853406	0.8379331353415599	0.0072446358884375	0.0130404532641987	0.0006159349094948	3.7937581273449043e-07	0.0001700534213357	-0.0035909246762686	-0.0001766081052096	3.1190422825760415e-08	1.2894740030634749e-05	3.591086082867581e-05	-0.0003388208344786	1.1479955787679127e-07	1.2895899254565227e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422.205786914301	15.300226843947712	29400315.595646933	234.09694147625817	4042.5228271484375	9.207065303149648	16341990.808016196	84.77005149646212	3743.85560705268	16.237150661990654	14016454.806459792	263.6450616201835	3661.997684661214	6303.00149067326	0.84187	40.680084	0.2609989889634193	0.1417931978787712	-0.1081150928	0.0199308998	-0.0361583835	0.0350980176	-0.0029913511	0.0258180365	-0.0208806625	0.0599181269	0.058065529	0.0146044866	-0.002116711	0.0250806011	-0.0117285623	-0.0128330072	-0.0562379747	-0.0655925896	-0.0246561781	-0.0093668979	0.0010662008	0.0614771105	-0.0165980282	0.0230506787	0.0165326362	0.0436644493	0.0563300038	0.0337243843	0.0521481704	0.0160432144	0.0700622587	0.0318638763	-0.0053930438	0.0008225339	-0.0559272003	0.0108953654	-0.0044723244	0.0260501942	0.0127966345	-0.0433714062	-0.0051284932	-0.1102970367	0.0060745155	0.0411992914	0.0913753743	0.0577440263	0.0026660432	-0.0077733879	0.0267779981	0.0217283956	0.0126317543	0.0078918476	-0.0025413947	-0.0690841111	0.0255856608	-0.0100298864	-0.0137062378	0.0575568479	-0.0219117734	0.0229919948	0.0451368484	-0.0236909488	-0.0331832462	0.0050702602	0.0012784955	0.0272408565	-0.0180078191	-0.0185138146	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	0.090306282984045	-0.0132154431307612	0.0081552247463944	0.0001746479371423	0.4070952110520096	0.0521143772325984	0.1657265108614802	0.0027159083143415	-0.8009483337025358	0.1144385437113584	0.6415182332608687	0.0130961802867764	0.0123546221305268	-0.0006858311336718	4.703643439136829e-07	0.0001526366879881	-0.0031190185003229	0.0004719061759456	2.2269543889569366e-07	9.728276405356511e-06	0.0005027860489851	0.0004668751881564	2.179724413160965e-07	2.527938110540474e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.642922918295	-33.562863996005945	29037472.550717425	1126.465839614392	4039.5313015449337	-2.99152560350376	16317813.136161309	8.949225436418535	3722.95071816942	-20.904888883260355	13860362.0499182	437.0143792214624	3640.389473011952	6172.66905382687	0.8319339999999998	40.199951	0.2246743578926091	0.1206806970868029	-0.0790840033	-0.0248753294	0.0092918657	-0.0143131259	-0.0232331616	0.0529358161	0.015600111	0.0320224084	0.0790072609	-0.0174889093	-0.0356191015	-0.0005338787	0.0471494433	-0.0091366505	0.004999436	-0.0124018963	-0.0096337135	0.0344644786	-0.0381431841	0.0679634642	0.0382083714	-0.0237218903	-0.0057889999	0.0396238637	-0.0129991643	-0.0121536555	0.0433202214	-0.0416012514	0.0239914035	0.0182793287	0.0340092208	0.0518613932	-0.050758396	-0.0226099442	0.0176685395	-0.0158594726	0.0141803564	-0.050985979	-0.0289938956	0.057771681	-0.0522976705	0.0449216557	0.0843164333	0.0355062606	-0.0070711043	-0.0136028052	0.018554418	0.0381326739	0.0060950987	-0.0002145838	0.0046893933	0.0616162914	0.0230835747	-0.0177012958	-0.0202066234	0.001451032	-0.0369167596	0.013441769	0.0194202511	-0.0213829357	-0.0031929596	-0.0674068724	0.0252674105	-0.0261209996	0.1102471199	-0.0207424147	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	0.0943454484786059	0.0040391654945609	0.0089010636486292	1.6314857892451427e-05	0.3473851123594187	-0.0597100986925908	0.1206764162889659	0.0035652958858789	-0.8112017195819732	-0.0102533858794373	0.6580482298527502	0.0001051319219926	0.0140776471436515	0.0017230250131247	2.9688151958533743e-06	0.0001981801491011	-0.0025986741779593	0.0005203443223636	2.7075821381603414e-07	6.753107483192444e-06	0.0012728508700172	0.0007700648210321	5.929998285912003e-07	1.620149337303543e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5444.254103115891	55.611180197595786	29639902.73929421	3092.60336296947	4070.499937662264	30.96863611733033	16568969.742508495	959.0564229676168	3753.648797014176	30.69807884475631	14089879.291325971	942.372044758875	3673.50685574361	6342.608911271874	0.8908169999999999	43.045238	0.1378170641570964	0.0615557188504354	-0.1243299421	-0.0293538684	-0.0327829762	0.0161443477	0.0130397377	-0.0123464651	0.0032967838	0.0719529664	0.0478789265	0.0288940083	-0.0103816433	0.0144455771	-0.0173263495	0.0601505485	-0.0001152897	-0.0888799451	-0.0142955245	-0.0308686376	0.0116698616	0.0613928199	-0.05021993	0.0791695334	0.0115816652	0.0274002327	0.0971502314	0.020703356	0.039354075	0.0306560195	0.0929326439	0.0211027682	-0.0265691378	-0.0077019082	-0.0468489048	0.044610394	0.0090226105	0.0614718585	-0.0253206537	-0.0204686374	0.0078638567	-0.0598513126	-0.0321929583	-0.1021858835	0.0975686615	0.0545891818	-0.0015602964	0.022883732	0.0236559852	0.0388626532	-0.0010621486	-0.0056203462	0.0079968404	-0.0162001893	-0.003174059	0.037665364	-0.0175524056	0.0445545948	-0.0020141891	0.0171107251	0.0184733239	-0.0287290732	0.0116122702	-0.0006640928	-0.07243048	-0.0168741236	0.0264587633	0.0409079313	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.0950972959965668	0.0007518475179608	0.0090434957058586	5.652746902639603e-07	0.3313780081465012	-0.0160071042129175	0.1098113842831426	0.0002562273852832	-0.8357465408470262	-0.0245448212650529	0.69847228053777	0.0006024482509333	0.0132896702082518	-0.0007879769353997	6.209076507219052e-07	0.000176615334244	-0.0032280980583816	-0.0006294238804222	3.9617442124586553e-07	1.0420617074527056e-05	0.0007599858626159	-0.0005128650074013	2.630305158167356e-07	5.775785113760336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5285.431632144015	-158.8224709718761	27935787.538068544	25224.577285612428	3945.7630351927214	-124.73690246954266	15569045.929893278	15559.294837696198	3662.100920557194	-91.54787645698208	13410983.152345847	8381.013683782852	3581.4505229217325	5991.9580776142775	1.913815	92.477623	0.4422517131693502	0.21989222805693	0.0108220671	-0.1550521176	0.100280334	-0.1140926499	-0.0724005931	0.0954179026	0.1295193318	-0.0272521968	0.083459095	-0.0195233112	-0.0345170864	0.0461161351	0.0401939713	0.000652178	-0.0180805276	0.1376833607	-0.0184020081	0.086117893	-0.1867886745	0.0545169271	0.1142185297	-0.184788503	0.0449726746	0.0483501522	-0.1952614015	-0.1124578319	0.0530360058	-0.0595966911	-0.1125422475	0.0330903766	0.0714208639	0.1869433494	-0.0501905235	-0.0922630769	-0.0285510294	-0.1255419394	0.0733333107	-0.0864575093	-0.04500888	0.1104692643	-0.0668716334	0.1356694763	0.0275344381	0.0335273996	-0.0108373093	-0.0723228863	-0.0004014405	0.0016485043	0.0098451647	0.0043282278	0.017399583	0.2407791875	-0.1020282712	-0.0093516378	-0.0755934688	-0.0623769325	-0.0300577149	0.0489980028	-0.042404238	-0.0496895374	-0.0162749093	-0.0466489152	0.0209967929	-0.0144848953	-0.0443609946	-0.1025366225	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	0.0969406874217782	0.0018433914252113	0.0093974968778069	3.398091946542893e-06	0.4588992974676529	0.1275212893211517	0.2105885652163054	0.0162616792301288	-0.664901362739144	0.1708451781078821	0.4420938221723707	0.0291880748827139	0.0149568831597289	0.001667212951477	2.779599025572982e-06	0.0002237083538537	-0.0040448905472381	-0.0008167924888565	6.67149969852396e-07	1.6361139539136137e-05	0.0011168175085844	0.0003568316459685	1.27328823564589e-07	1.2472813474806663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
