global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
4747.597380303851	9.768920082980005	95.43179958765003	22539680.88546799	4391.799217172917	-23.46016401252473	550.3792954945603	19287900.36396065	3391.2877471772	-3.425696225901902	11.735394632158537	11500832.584154207	3369.6309186240965	4425.857232203563	1.127703	39.042461	0.3438756223449022	0.2517419145141029	0.050416709	0.00022432	-0.047218337	0.057662969	-0.0089136267	-0.0047839278	-0.0097844166	0.044081238	0.0206847446	-0.0433490873	0.0226420495	-0.0175355783	0.029457367	-0.0638442863	0.071970201	0.0723375165	0.0639099048	-0.0850016379	0.0332839695	-0.0150563201	0.1815139274	-0.05821155	0.0347007771	-0.0703172902	0.0050994008	-0.0211872195	-0.0764305649	0.0874212316	0.0409832702	0.1546804901	0.0752269708	0.0058631224	-0.0897682446	0.0577937435	-0.0393527049	-0.1549851805	-0.1083801475	-0.0607894604	0.0289114082	0.0279813077	-0.0404106078	-0.0557709762	-0.0035923757	-0.0133656644	-0.0317248982	-0.0380419983	-0.010315898	-0.0145005966	-0.0972102643	-0.0083894673	0.0224934108	-0.0384721589	0.0687077049	0.106511299	-0.1353509473	0.0141656731	0.0281582613	-0.031107077	0.0285206307	0.0012732433	0.0968187324	-0.0118016538	-0.0477311066	-0.0104297545	0.1300499683	0.0442746702	-0.0250343552	0.0281291639	-0.0204930322	0.0033832765	0.0113104123	-0.0857937663	0.0045350967	-0.0292046519	0.0739442086	-0.043839287	0.0294171001	0.1221613431	0.0265399346	-0.0235833193	0.0070818088	-0.0575137673	0.011243932	0.020658565	0.1118821794	-0.0076902296	-0.0217419657	-0.0856705448	0.0607242596	0.0580394502	-0.0871336971	-0.1931538907715264	-0.0115347533995588	0.0373084255201787	0.0001330505359886	0.0150761651647712	-0.0150182603639309	0.0002255481443588	0.0002272907560754	0.1103509496875574	-0.2404775671821824	0.057829460317861	0.0121773320969458	-0.0008740447903227	0.0005257491739781	7.639542954902526e-07	2.764121939386546e-07	-0.0038474128417296	0.0009294953392491	1.4802585574705834e-05	8.639615856857995e-07	0.0020578304207911	8.16563147574001e-05	4.234666040733276e-06	6.6677537397595965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4746.939000636195	-0.6583796676568454	0.4334637867839382	22533429.875760958	4393.441310498539	1.6420933256213175	2.6964704900500784	19302326.54879512	3392.607283164257	1.319535987056952	1.7411752211383642	11509784.17777916	3376.4507452643315	4496.393388000148	1.021595	35.368881	0.2758757139679041	0.1500746007801273	-0.0116719153	0.0116157113	0.0091122263	-0.0087911922	-0.027442298	0.0884532651	-0.0602216676	0.1324523476	-0.0504978106	-0.0387727541	-0.0192045474	-0.0258610735	-0.0129288831	-0.054827654	-0.0717168711	0.0685239381	0.040494728	0.0332218856	0.0174753911	0.0146080042	0.1081441911	0.1104686086	-0.0520833124	0.02047904	0.0142223865	0.0498128377	-0.0133907249	-0.0400084436	-0.0652874238	-0.0692852976	-0.1486859022	-0.141943817	-0.0333674277	0.0902739289	-0.037250148	-0.0894455141	-0.0257951178	-0.0198403389	-0.0942097003	-0.0492659113	0.0426128004	-0.0148534407	0.0133089344	-0.0064450666	-0.0005436134	0.0534563601	-0.0548634994	0.0406281992	0.061451383	-0.15608352	-0.042221413	-0.0318908279	0.0846463631	-0.0142862153	-0.086432041	0.0660440822	0.0543238785	0.0652486624	-0.0009777625	-0.1064019415	0.001135376	-0.0938126352	-0.008432623	0.0139090282	0.06998683	0.0107081854	-0.0083006626	-0.0217702678	-0.0477133968	0.0311784336	-0.0003968079	-0.0974659765	0.0099716245	-0.0170378945	-0.0296529571	-0.0985717493	-0.1508187946	0.0473650676	-0.0200960399	0.1248789142	-0.0574801362	-0.0337129911	0.0408653966	0.0158782658	0.0827391544	0.0384839252	-0.0230746094	-0.0844206031	0.0638426524	0.0535899776	-0.0897220992	-0.1598152731057496	0.0333386176657767	0.0255409215178653	0.0011114634278648	0.0307118151675496	0.0156356500027784	0.0002444735510093	0.0009432155908857	-0.0142267145176901	-0.1245776642052475	0.0155195944188354	0.0002023994059678	3.608631314452968e-05	0.0009101311034672	1.3022219963650554e-09	8.283386254984772e-07	-0.0046274842731215	-0.0007800714313918	2.141361069798681e-05	6.085114380738076e-07	0.002414103527814	0.0003562731070228	5.827895843004e-06	1.2693052678775074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4751.914323130742	4.975322494547072	24.7538339247461	22580689.734375093	4403.921521794876	10.480211296337076	109.83482881587122	19394524.770128094	3391.829825724891	-0.7774574393656621	0.6044400700250122	11504509.566676946	3375.2611432094286	4502.165609443521	0.917404	31.761671	0.4177142860874696	0.2242132458601301	-0.0248788397	0.0141601671	-0.0025546569	-0.0327898431	0.0262398432	0.0571413287	0.0011421905	0.1048752591	0.0091105664	-0.0139379044	-0.0483467171	0.0184552825	-0.0275249743	-0.0507778123	0.0807500401	-0.0660735141	-0.0485358453	0.0026800817	-0.0383367178	0.0770341155	0.0632946713	-0.0321103541	-0.0094824452	-0.0874496048	-0.0793792468	0.0357782067	0.119488585	0.0372068883	0.0127716398	-0.0803105712	-0.0396501384	-0.0296009738	0.0705595923	-0.0224879695	-0.0160137061	0.0332213812	0.0309117607	-0.0839808089	-0.0517434377	-0.0120935226	0.0420749013	0.0099888157	0.0286000442	0.0118492579	0.0718241298	-0.0206423538	0.0714999111	0.078697751	-0.0477516682	-0.049121188	-0.040781762	-0.0043090304	-0.0048442163	0.0147870407	-0.0227189366	-0.0554054899	-0.0101888911	0.0213163176	0.070807448	-0.0637591406	0.0537071527	0.0056885882	0.0213721407	0.0215542126	-0.0254384851	-0.0290057183	0.0476190905	-0.0086244881	-0.0165001527	0.0127902999	-0.0401853443	-0.0388504359	-0.0124352476	-0.0141201719	0.0337665841	-0.0658540359	0.059136063	0.0161846024	-0.0371887474	0.0141327279	-0.061598428	-0.0072487993	0.0015308348	-0.0503785864	0.0155841107	0.0480129538	-0.0244025048	-0.0831011765	0.0668428233	0.0489641061	-0.091849115	-0.1291347521322734	0.0306805209734762	0.0166757842082636	0.0009412943672039	0.1590089885367973	0.1282971733692477	0.0164601646945388	0.0252838584354953	-0.1452546413832323	-0.1310279268655422	0.0171683176186818	0.0210989108433714	0.002090148137796	0.0020540618246514	4.368719237932087e-06	4.219169979490527e-06	-0.0043203023190394	0.000307181954082	1.8665012127897216e-05	9.436075291369733e-08	0.0026070330466645	0.0001929295188505	6.796621306400784e-06	3.722179924388544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4760.827807072141	8.913483941399136	79.45019597358028	22665481.40859133	4393.393322323793	-10.5281994710831	110.84298410291444	19301904.884639293	3399.4348046146224	7.604978889731228	57.835703913257625	11556156.990825256	3378.877110813465	4627.723208215383	0.858376	29.718046	0.1667775554069123	0.0971229707297446	-0.0686899177	0.0030287934	0.0064317858	-0.0472451411	0.0267868671	0.0897852239	-0.001847789	-0.010680384	0.0023548851	0.012870527	-0.0288161208	0.0280571266	-0.0405253384	0.0128102743	0.0169000019	0.0257881831	-0.0671595992	0.0842870048	0.0662918119	-0.0054480753	-0.0347667334	-0.0169146067	0.0113335975	0.042889962	0.0007866997	-0.0041399175	0.0249959471	0.0053352589	-0.0765475116	0.043587345	0.0711832373	-0.013031076	0.0898661606	-0.0612923929	-0.028194197	-0.0031812788	-0.0006895332	-0.030159	0.0418360618	0.0359407233	-0.0185374082	0.0295358066	0.0153382262	0.051400271	0.0448538211	0.0394729847	-0.0222148513	-0.1052120293	-0.01045315	-0.0718624911	-0.0715660015	0.0351339785	-0.0009467309	-0.0257768235	0.0212526559	0.1037079622	0.0508046543	-0.0351004095	-0.0138183106	0.0337996138	0.0030083142	0.0470172168	0.0497978187	0.0140169391	-0.0698778938	-0.0263595047	-0.0102708018	-0.05572069	-0.0140002382	-0.0194468978	-0.034765561	0.0090187614	0.0567310751	-0.0437499395	0.0199728303	0.0295672107	-0.0975283198	-0.0043532155	0.0525955942	0.0603547618	-0.0095668364	0.0751833598	-0.0742958258	-0.0209036472	-0.0217942094	0.0344900594	-0.0257253786	-0.081713351	0.0697192167	0.0441770624	-0.0935038064	-0.1226029817835723	0.0065317703487011	0.0150314911422229	4.266402388817092e-05	0.1846035942925965	0.0255946057557992	0.0006550838437947	0.0340784870257455	-0.2291694924105343	-0.083914851027302	0.0070417022229342	0.0525186562517019	0.0026051131271131	0.0005149649893171	6.786614405056995e-06	2.651889402223611e-07	-0.0044952143710303	-0.0001749120519909	2.0206952241517337e-05	3.0594225931667465e-08	0.0029318825708587	0.0003248495241942	8.59593540930502e-06	1.055272133691982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.441275196965	6.613468124824067	43.73796063806396	22728496.31245166	4418.401288538171	25.00796621437803	625.398374179473	19522269.946555767	3401.054759527557	1.619954912934645	2.624253919941093	11567173.47730505	3380.778464330738	4619.742626232808	0.7394389999999998	25.600304	0.1390231108545561	0.0831483342365233	-0.0602522879	-0.014789327	0.026937119	-0.0602546518	0.051728907	0.0230374197	-0.0201059983	0.0504621626	0.0168545516	0.0402851193	-0.0365531697	0.045074801	-0.063412641	0.0092880402	-0.0223577771	-0.1080072837	0.034316964	0.025953002	-0.0301205333	-0.0303929586	-0.0095475046	-0.001617698	0.019221579	0.026811426	0.0045420766	0.0228149706	0.0386875077	-0.0061757883	0.0335976175	-0.0662327301	0.0023694234	0.0897829316	-0.0154042352	-0.0445597231	-0.0728951688	0.0073159605	0.0094826958	-0.0013583759	-0.0636773034	0.0585747345	-0.0022492842	0.0582184859	0.0146918354	0.0537277328	0.0544026504	0.0351462948	0.0462011465	0.0939521003	0.0059781633	0.0210773656	-0.0250169868	-0.0004581326	-0.0509335503	0.0045255547	0.0514385259	-0.0456157049	-0.0347162958	-0.0278372283	-0.0063318198	-0.0195106787	0.0412239584	0.0203338616	0.0561482379	-0.0030163541	-0.0952906517	-0.026585193	0.0365419149	-0.0461400641	-0.0193800951	0.0015629827	-0.0458990145	0.0207812981	-0.023181087	0.0704307336	0.0144841166	-0.0533589481	0.0694709399	-0.0592985061	-0.0325324227	0.0015422155	-0.0311847687	0.0721829527	-0.0292435225	-0.0358430651	-0.0341980039	0.0921777343	-0.0270429587	-0.080258269	0.0724665061	0.0392446037	-0.0946776645	-0.1176109435318011	0.0049920382517712	0.0138323340384405	2.4920445907146912e-05	0.2309342456786538	0.0463306513860573	0.0021465292578563	0.0533306258271688	-0.295557804912022	-0.0663883125014876	0.0044074080367951	0.0873544160444128	0.0027276685220525	0.0001225553949394	7.44017556619607e-06	1.501982482875233e-08	-0.0046768746905507	-0.0001816603195203	2.1873156871113707e-05	3.3000471688253775e-08	0.0030539090307037	0.000122026459845	9.326360367813612e-06	1.4890456902303421e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4774.348804013076	6.907528816111153	47.713954345405945	22794406.50238109	4415.941465236997	-2.459823301173856	6.050730672997846	19500539.024399474	3398.524671442592	-2.530088084964973	6.401345717681724	11549969.942403978	3374.290334689731	4664.916911929679	0.805745	27.895899	0.1011859210785137	0.0553166607908987	-0.0795397528	-0.0126499371	0.016848063	-0.0322101849	0.0026383144	0.0673122552	-0.0063126699	-0.0753890944	-0.0684877874	0.028004238	-0.0270184753	0.0255457228	-0.0793374171	-0.0021812088	-0.0101966812	-0.0343528807	-0.0224687006	-0.0068282564	0.1668315906	-0.0240617614	-0.047059612	-0.0275842697	0.0284459508	-0.0237759025	0.0118618007	0.0238553644	-0.0530855966	0.0026415664	0.0084092024	0.015322801	0.0375211248	0.0105538275	-0.0512754482	-0.0313506582	0.0159029159	0.0058676369	0.0222656991	-0.0157784711	0.0074369341	-0.0155850107	-0.1161315584	0.0405632845	0.0169702503	0.0351164425	0.0545870753	0.0175569661	-0.083402147	-0.0604583155	-0.0875801116	0.0360741982	-0.1310270402	0.0280957166	-0.010122829	0.0232913726	0.0415869601	-0.055075684	0.0494561503	-0.0091705056	-0.0046310112	0.0961507492	0.0216877305	-0.0061091149	0.0593076278	0.0001850569	-0.0871802248	-0.0264684532	-0.0264798606	-0.0888112765	-0.0206860899	-0.0156997956	-0.0157528523	0.0634045878	0.0761925182	-0.0752325438	0.0478188862	0.1214871704	0.0539732002	0.0599482663	-0.0143012747	0.0908861055	0.0311927029	0.0110852629	0.0190005857	0.0231965031	0.0148843257	0.0781320888	-0.0283549738	-0.0787371281	0.0750796043	0.0341829659	-0.0953646527	-0.1255569465404562	-0.0079460030086551	0.0157645468245629	6.313896381355608e-05	0.2719861456641723	0.0410518999855184	0.001685258492421	0.0739764634332523	-0.2766186511846769	0.0189391537273451	0.000358691543908	0.0765178781832299	0.0021669490221186	-0.0005607194999339	4.695668064460756e-06	3.1440635760612305e-07	-0.0046863236146403	-9.448924089599554e-06	2.1961629021135325e-05	8.928216645101476e-11	0.0029591001675873	-9.48088631164e-05	8.756273801815187e-06	8.988720525424275e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4794.050869915706	19.70206590263024	388.17140083158506	22982923.74333954	4456.295291772625	40.353826535628286	1628.4313160675777	19858567.72747487	3407.582835577969	9.058164135376956	82.05033750342935	11611620.781325592	3383.8699273671336	4728.33694342235	1.014102	35.109455	0.4145174422897625	0.2470758955060457	-0.0802165432	-0.0649846685	0.0859914522	-0.0861995419	0.0775730053	0.0625637628	0.0089619122	-0.0200960543	-0.0138609876	0.0545852931	0.008361327	0.034888644	-0.0738672268	0.0806931575	-0.0294884971	-0.0845831759	-0.0389760599	0.061135156	-0.09614627	0.0079885928	-0.0532005867	0.0194226459	0.0572552936	-0.0010783184	0.0126134071	0.0623038744	0.0471922914	-0.1440793304	0.0579868969	-0.0106176869	0.0231005283	-0.0095965516	0.0394867209	-0.0252633791	0.0209489991	0.1166542281	-0.0159070088	0.018882716	0.0974982469	-0.0020361385	0.0125915753	0.0810923021	-0.0303519843	0.036108919	0.0685934576	0.0495445429	0.059902815	0.0292541157	0.107828441	-0.0432778556	-0.0760394883	-0.0153987857	-0.0754039103	-0.0717746261	-0.0797273321	0.060352326	-0.076684997	0.0180891043	-0.1626036947	0.0711463446	-0.0006369135	-0.064787742	0.0730962614	-0.0466551087	-0.1394498686	-0.0046852973	0.0102567846	-0.0160387873	-0.0197927554	-0.0626852411	-0.019044872	0.0464555623	-0.0328777064	0.0842741459	-0.0175167592	-0.0376517648	-0.0482439789	-0.128897483	-0.0258265787	-0.0127837838	-0.0176534825	0.0012060511	0.0261127284	0.1140680887	-0.069427877	0.0220422326	-0.0296611541	-0.0771511802	0.0775536723	0.0290088101	-0.0955612383	-0.1173423144502407	0.0082146320902155	0.0137692187605391	6.748018037759852e-05	0.2309148899944944	-0.0410712556696779	0.001686848042284	0.0533216864211694	-0.449849498407886	-0.1732308472232091	0.0300089264296708	0.2023645712178266	0.0049968449883286	0.00282989596621	2.4968459837384643e-05	8.008311179571628e-06	-0.0054114712250821	-0.0007251476104418	2.9284020819891563e-05	5.258390569294528e-07	0.0032440707370687	0.0002849705694813	1.0523994947105458e-05	8.120822547055333e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4799.82508530543	5.774215389723395	33.34156336691849	23038320.849527277	4443.492635330098	-12.802656442527224	163.9080119853838	19744626.80023282	3403.066643345772	-4.516192232197227	20.395992278158573	11580862.57905266	3379.408946177365	4784.513246568222	0.7243009999999999	25.0762	0.1006037902714619	0.0484721485574374	-0.081081051	-0.0616882192	0.0518716143	-0.0544581744	0.0586923996	0.0556133673	0.0508929473	-0.0852364764	-0.0631106901	0.049373548	-0.0083699481	0.0445581917	-0.0634904334	-0.0224581004	0.0051664232	-0.0458560055	-0.1098151941	-0.0365342316	0.0251327183	-0.0543728017	0.0233980745	0.0087735321	0.0342153354	0.0430087555	0.0650764457	0.1054972789	0.0344377833	0.0776176166	-0.0320342638	-0.0156752218	-0.0212797301	0.1119639229	-0.0878209945	0.0917387386	-0.0594807921	0.0277469111	0.007969626	0.0224192717	-0.0397311402	-0.1018385102	-0.009814788	0.0575161178	-0.0043812986	0.0382166607	0.071284353	-0.0421823086	-0.0090941769	-0.0369122296	-0.0482993557	0.0834539866	-0.1012987988	-0.0144234305	-0.0399040802	0.0885590897	0.0587433583	-0.0127888743	-0.062410154	-0.0046890087	-0.0757722823	-0.1008600643	-0.0126935915	0.0293079099	0.0687398773	-0.0393290184	-0.1396345168	-0.0208486702	0.0681447542	-0.0384768509	-0.0193644706	-0.0265075185	-0.0211455403	0.0382884466	0.0272555863	0.00204055	0.1013142503	0.0240041513	0.0172366884	-0.0435436634	0.0735384205	-0.0811013668	-0.001945382	0.036274408	0.0425338493	0.0842502764	-0.0326297579	0.0525040138	-0.0309612306	-0.0755017308	0.0798841288	0.0237391677	-0.0952664105	-0.1125213002726752	0.0048210141775654	0.0126610430150535	2.3242177700287443e-05	0.2507117220351063	0.0197968320406118	0.0003919145588441	0.0628563675658084	-0.4442754949545815	0.0055740034533044	3.106951449745048e-05	0.1973807154171384	0.0044670864111931	-0.0005297585771355	1.9954861005066047e-05	2.8064415004862945e-07	-0.0060359046968736	-0.0006244334717915	3.643214550974079e-05	3.8991716069358674e-07	0.0029900239739961	-0.0002540467630725	8.940243365071431e-06	6.453975782766568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4800.20011635202	0.3750310465902657	0.1406482859065901	23041921.157025944	4450.1002523435045	6.607617013406525	43.660602595859366	19803392.25590772	3407.135160865594	4.068517519822308	16.552834809101064	11608570.004406618	3390.057180701982	4819.275258084515	0.65413	22.646769	0.1007076234309369	0.0528247411563193	-0.0680214253	-0.0494472776	0.0547124496	-0.0671842837	0.0468870931	0.0228351308	-0.0179888362	-0.0804253423	0.0153255444	0.0473204976	-0.0015107986	0.016423793	-0.0736944864	0.0952815705	-0.0407971663	-0.0475659842	0.0036947025	0.0700862623	-0.0518788649	-0.0512606388	-0.0319328424	-0.0263909336	0.0351517715	-0.0424686523	0.0281869257	-0.0026327203	0.0736247225	-0.0363417502	0.058590603	-0.0602785677	-0.0189291547	-0.0219698568	-0.0503995725	-0.0032722391	-0.0839104646	-0.0087974463	-0.0386240187	-0.007649611	0.0571706988	-0.0102908428	0.0874036515	0.0559417988	-0.0108841904	0.0402832919	0.0214200796	0.083471966	0.0142053856	0.0029768399	0.0789148236	0.0421818074	0.0217073402	0.0001470332	-0.1316882491	0.0364228349	0.0765775363	0.0175209204	-0.0574132061	-0.0003123183	-0.0781544743	-0.0001310169	-0.0406928724	-0.0276576904	0.0581397894	-0.0286685247	-0.1192381798	-0.0140115333	0.0311569445	-0.0857241581	0.0311340878	-0.0052224454	0.0271085561	0.0394250142	0.01075834	0.03698762	0.0097601456	-0.0392442733	-0.0410244687	-0.0888902437	0.0225240325	-0.1263819288	0.0398696338	0.0304624323	0.077923731	0.1038043937	-0.0294779261	0.0966637704	-0.0322549359	-0.0737901375	0.0820666583	0.0183913846	-0.0944816852	-0.1119029985689508	0.0006183017037243	0.0125222810887226	3.822969968284955e-07	0.2329320579691511	-0.0177796640659551	0.0003161164542982	0.0542573436297439	-0.4026528801993692	0.0416226147552123	0.0017324420590608	0.1621293419328475	0.0042730133084079	-0.0001940731027851	1.8258642733831026e-05	3.7664369224674795e-08	-0.0056152572935188	0.0004206474033548	3.153111447241608e-05	1.7694423794913638e-07	0.003189044325977	0.0001990203519809	1.0170003713046098e-05	3.9609100502601326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4795.15998122035	-5.040135131669558	25.402962145489717	22993559.245497152	4455.255891633514	5.155639290009276	26.58061648868735	19849305.059935138	3402.767345401897	-4.367815463697298	19.07781192491324	11578825.606933473	3382.1007254047213	4805.298825830321	0.7522069999999998	26.042318	0.1062280602231805	0.0488504404523946	-0.0829369483	-0.0548366766	0.0616556214	-0.0530611899	0.0329883897	-0.0009574853	0.018112479	-0.0209901228	-0.0184686012	0.0464529831	-0.0088780297	0.0570575138	-0.0780275167	0.0233340537	0.0177529562	-0.0782029038	-0.0401702589	-0.049271449	0.0412505583	-0.0184471998	0.0130373002	-0.054710931	0.0769201039	-0.0609940568	0.0353520339	0.0077733561	0.0588182835	-0.0047998196	0.0646541131	0.0148183443	0.0049958365	-0.0295878174	0.0284548992	-0.0634589898	-0.0195602927	0.0536219972	-0.1378794093	-0.010146132	0.0189342323	-0.0386582665	0.0477830485	0.0612890941	-0.0092128826	0.0532383427	0.0537467531	-0.0022579368	0.0064347561	0.0306881202	-0.067310967	0.0795397693	-0.0489714775	0.0129364863	-0.0752060077	-0.0677543047	-0.0371812192	0.0347951084	-0.0806169009	0.0204049916	-0.0569505906	0.0461193454	-0.0183625827	0.0168754443	0.0585185121	-0.0314346779	-0.1210289083	0.001202603	-0.0444512387	-0.06731991	-0.007846748	-0.0765809701	-0.0247233176	0.0277712919	-0.037679891	-0.026088484	0.0796373956	-0.0339228832	0.0433864999	0.0238914876	0.0516658276	-0.0951913628	-0.0128309481	0.0177702676	-0.0196513152	0.0862837221	-0.0504870889	0.0371263233	-0.0335420038	-0.072017809	0.0840972192	0.0129830636	-0.0932110979	-0.1212653532620748	-0.0093623546931239	0.0147052859017757	8.765368539986085e-05	0.1985265297480793	-0.0344055282210717	0.0011837403721709	0.039412783013815	-0.413261108020194	-0.0106082278208248	0.0001125344974985	0.1707847434020784	0.0039968535619391	-0.0002761597464687	1.5974838395585273e-05	7.626420556971177e-08	-0.0060802895083156	-0.0004650322147967	3.696992050493276e-05	2.1625496079881707e-07	0.0028931972974794	-0.0002958470284975	8.370590602142105e-06	8.752546427085964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
