global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
5576.292980426575	-11.032250431226204	31095043.403554697	121.71054957729072	4147.890298831235	13.32814171663449	17204993.93113827	177.6393616186926	3602.895335711051	-7.022107322803095	12980854.800088448	49.30999125296484	3651.2202053138926	7266.886246789326	0.7517819999999998	30.037222	0.1148156724976568	0.0745606860625263	-0.069133736	0.0639286072	0.0461343123	-0.024850075	-0.0996221052	0.041185226	0.0134048134	0.058811919	0.0399369629	-0.0280801303	0.0377503336	0.0154198453	0.0533476201	-0.1102932539	0.0454748743	-0.0056280015	0.0554913023	-0.0429727078	0.0503635538	0.0143594789	0.0556501599	-0.0597906728	0.0185346376	-0.0766846408	-0.0238652869	0.0483749833	-0.0207423839	-0.0173749069	0.0195718147	-0.0567019466	0.0882189911	0.048837198	-0.0126746157	0.0570453512	0.0504627202	-0.0028985435	0.0325402869	-0.0056415034	0.0007037684	0.0031759777	-0.1249565326	0.0051152038	0.0905794461	-0.075352947	-3.93132e-05	0.0655270318	-0.0390731802	0.007388889	-0.045060336	0.1239214215	-0.0096837021	-0.0040175675	-0.0224227072	0.0392781468	-0.0600735352	0.042072528	-0.0463694431	-0.0469797209	-0.0307218783	-0.0085061687	-0.0112646863	0.0236286415	-0.0767446111	0.041353215	-0.0078548862	-0.0076566513	-0.0308837056	0.0136618075	-0.0916575064	-0.0398685628	0.080258269	0.0628160431	0.2524858170848745	-0.0119432390323339	0.0001426409585834	0.0637490878290167	0.7473897127446776	0.0713022440119033	0.5585913827165717	0.005084010001133	-0.2420654488014548	0.0088996941438495	7.920455585406911e-05	0.0585956815034497	-0.006361533528214	-0.0002284084628064	5.217042588158272e-08	4.046910883059087e-05	0.0313839070968817	7.467605837090108e-05	5.576513693814225e-09	0.0009849496246657	-0.0136641356891528	0.0001503253850141	0.0001867086041315	2.2597721379637472e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5587.239197592642	10.946217166067072	31217241.85111567	119.81967024670143	4157.821051336397	9.930752505162673	17287475.894936107	98.6198453187947	3606.948088201993	4.052752490942112	13010074.510984013	16.424802752837493	3653.013394496402	7244.340597165015	0.710737	28.397263	0.1931682950184211	0.1240955205361279	-0.0695094919	0.0635656998	0.0485753661	-0.0223971608	-0.1108662535	0.0482579919	0.0334483808	0.0275030621	0.0345175136	-0.0309353761	0.053462078	0.058211195	0.0462668025	-0.0088187903	0.098685924	-0.0264963867	0.0565200873	0.0052580538	0.0516247901	0.0160824113	0.0453196436	-0.0644808973	0.0204345552	-0.0723892637	-0.0004584666	0.0383800029	-0.0263682534	-0.0152383851	0.0189156187	-0.0477061714	0.1028401628	0.0316383635	-0.0278058241	0.0312949007	0.0252569272	0.0316293925	0.035987339	0.0022281343	0.0284286673	0.0173574367	0.0032675276	-0.0528882315	0.0285833222	-0.0711608895	0.0034392349	0.0643493492	-0.0371374586	0.0059065457	-0.0404199947	0.1274132002	-0.0181363971	-0.0318941937	-0.0110058209	0.0268741163	-0.0263746601	0.0337408285	-0.0494029415	-0.0597680759	-0.0318126124	-0.005580424	-0.051352803	0.0260528518	-0.0575840396	0.0553624127	0.0098341769	0.0484553369	-0.0421059512	0.0123036518	-0.092395551	-0.0360951694	0.0831011765	0.0574934194	0.2529236706721178	0.0004378535872432	1.91715763861824e-07	0.0639703831862579	0.868760041217925	0.1213703284732474	0.7547440092169708	0.0147307566337039	-0.2522231861992452	-0.0101577373977904	0.0001031796290424	0.0636165356564991	-0.0067544405604037	-0.0003929070321896	1.543759359441174e-07	4.562246728402664e-05	0.031417507735405	3.360063852329842e-05	1.1290029091733656e-09	0.0009870597923042	-0.0144616755296426	-0.0007975398404898	0.0002091400591246	6.36069797168497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5582.518164766888	-4.721032825754264	31164509.059952263	22.28815094184929	4152.843237324126	-4.977814012271665	17246106.953788724	24.77863234076813	3604.8122367527176	-2.1358514492753784	12994671.262242133	4.561861413371735	3652.3255092850727	7341.523402380174	0.700346	27.982092	0.1317065357644382	0.0787434940025085	-0.0525186564	0.049917544	0.0428635569	-0.0205841436	-0.0810758335	0.0641159083	0.0373531835	0.0076172151	0.003364444	0.0325927533	0.0983753179	-0.0845185976	0.070704293	-0.0885747671	0.0153632405	0.0410295776	0.025157449	-0.0727245562	0.0316630386	0.0085101836	0.0504908438	-0.0587909381	0.0201142873	-0.0630781	-0.0124499164	0.0500189792	-0.0331272295	-0.0413616084	0.01305735	-0.0515440686	0.0818906587	0.0169521252	-0.0070223194	0.0164906803	0.0401246756	-0.0333030365	0.0660256874	-0.009446775	-0.0541778836	-0.015471454	-0.0425381711	-0.0549448991	0.0987929035	-0.0551969002	0.0091677617	0.0482400212	-0.029900659	-0.0004674118	-0.0283770481	0.1264117542	-0.0165034395	-0.0133781334	-0.0233255513	0.0301685808	-0.0284869577	0.0516567354	-0.0132285664	-0.0612175141	-0.0694340829	-0.0183081521	-0.0152470273	0.0278806588	-0.0033290849	0.0616068527	0.0575380956	0.0156671273	-0.0365411454	0.0109429642	-0.0930575468	-0.0322549359	0.0856705448	0.0518751419	0.2150550764364425	-0.0378685942356752	0.0014340304293862	0.0462486859010841	0.8625366911996508	-0.0062233500182742	0.7439695436656418	3.873008544995388e-05	-0.2601443296243388	-0.0079211434250935	6.274451316090343e-05	0.0676750722356966	-0.0067641960873887	-9.755526985000087e-06	9.517030675506491e-11	4.575434870864459e-05	0.0320434036937871	0.0006258959583821	3.9174575071905277e-07	0.001026779720283	-0.0154198930059834	-0.0009582174763407	0.0002377731003159	9.1818073196493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5592.706805849016	10.188641082128015	31278369.4161899	103.80840710042672	4158.607549485128	5.764312161002636	17294016.750634704	33.227294689482875	3607.9802227694745	3.167986016756913	13017521.287895666	10.036135402367332	3652.193221389105	7291.485195339221	0.690866	27.603312	0.2383384586004117	0.1144338394851435	-0.0298457282	0.0422416006	0.0364399124	-0.0180304795	-0.0806381176	0.081236111	0.0627518452	0.028572916	0.0204592473	-0.0211643961	0.0849407693	-0.0156273083	0.0647978603	0.0005697668	-0.0541889367	-0.0698343265	0.0418182184	-0.0350941449	-0.0798350753	0.005851994	0.042446466	-0.0559634135	-0.0077756826	-0.0418459712	0.0291031253	0.0367541716	-0.0484438671	-0.0319184107	0.0109361511	-0.045244134	0.079058306	0.0011599519	-0.0245967654	0.0168986378	-0.0163034515	0.035836481	0.0114639195	0.0569524456	0.026288728	0.0165192033	0.0544534666	-0.0774133742	0.0982536928	-0.0304400192	0.0121619073	0.0336886654	-0.0146859617	-0.0107070729	-0.03582544	0.1260080072	0.0012712586	-0.0134342716	-0.0505262169	0.0190574672	-0.0429404335	0.0480837257	-0.0186575674	-0.0453227508	-0.0366030013	-0.024048954	0.0031894618	0.0024105229	0.0186593201	0.0409809966	0.0286573086	-0.0421212016	-0.0084431377	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	0.1647303906433137	-0.0503246857931287	0.0025325740001771	0.0271361016014987	0.908821830022319	0.0462851388226681	0.8259571187251169	0.0021423140758336	-0.3064184475499587	-0.0462741179256198	0.0021412939897941	0.0938922649989267	-0.0069488938394537	-0.000184697752065	3.411325961786447e-08	4.828712559199759e-05	0.0324530269404954	0.0004096232467082	1.6779120424384673e-07	0.0010531989576005	-0.01673466232839	-0.0013147693224066	0.0002800489232452	1.72861837114151e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5601.797843061681	9.09103721266547	31380139.074530505	82.64695760206834	4143.930813637508	-14.676735847619966	17172162.588214424	215.40657514081295	3610.330611413044	2.3503886435696586	13034487.123706086	5.52432677582122	3656.693983832785	7365.856436434979	0.664814	26.562426	0.0568926800522281	0.0282684943114394	-0.02322605	0.0341844464	0.0332519439	-0.0209163642	-0.0586709357	0.0711290853	0.0540044477	0.0110442311	0.0362169542	-0.0024841387	0.0804044074	-0.0975018355	0.025110843	-0.0872717978	-0.0093598333	0.0387755328	0.0169987241	-0.0023196191	0.0123281299	0.0057943588	0.0397483096	-0.0402605758	0.0172805402	-0.0194028365	0.0091363208	0.055202219	-0.0345262982	-0.0123071916	0.0091626163	-0.0460801256	0.0628422435	0.0175424925	-0.0103113191	0.0174335793	-0.0028737031	0.0008078023	-0.0091397714	-0.0030619405	-0.073468068	-0.0802132497	-0.0688588737	-0.0576457277	0.1186306935	-0.0294254538	0.0126091648	0.0291565149	-0.0154332523	-0.0046813385	-0.0275934189	0.118215043	-0.0048954816	-0.008888201	-0.0465186123	0.0133684908	-0.0337769576	0.0554765846	-0.0145579792	-0.0504602961	-0.0391328991	-0.0268566119	0.0051527063	0.0083522188	0.0136083916	0.0382256294	0.0177007035	-0.0379714828	-0.0042058152	0.0082151139	-0.0941512753	-0.0244025048	0.0899557625	0.0398685628	0.1626450203493306	-0.0020853702939831	4.348769263027239e-06	0.0264534026444341	0.9270241847880668	0.0182023547657478	0.8593738391819798	0.0003313257190181	-0.3265518310424511	-0.0201333834924924	0.0004053531308557	0.1066360983571775	-0.0070395692367773	-9.06753973235995e-05	8.222027679792636e-09	4.955553503938134e-05	0.0322365543113167	-0.0002164726291786	4.6860399183537894e-08	0.0010391954338664	-0.0167123789248922	2.2283403497799087e-05	0.0002793036093291	4.965500714457246e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5616.473056474531	14.675213412850098	31544769.594104365	215.36188871269545	4186.036433906313	42.10562026880416	17522901.02599108	1772.8832582207317	3618.771503198596	8.440891785551685	13095507.192362225	71.2486541353939	3676.3824512128926	7408.207913292388	0.751465	30.024534	0.2162630521201175	0.1175865628642418	-0.0037580911	0.0162926081	0.0245267831	-0.0084009417	-0.0544844472	0.0641863143	0.0521692711	0.002365247	-0.0435317871	0.0587936745	0.0570464713	0.0028807674	-0.027243383	-0.0734290472	0.0991352982	-0.0281841997	-0.066568989	0.0526319491	0.0128437075	0.0004773722	0.0103309869	-0.0131448096	0.0029831809	-0.005169166	0.0141995873	0.0294382402	-0.0393130134	0.004673092	0.001576784	-0.0070474652	0.0391023966	-0.002891466	-0.0100478195	-0.005661943	0.0027210944	0.0270581758	0.0677880978	-0.0071438556	0.043750523	-0.038095109	-0.0272599764	0.0521115642	0.0157364361	-0.0170096473	0.0104646453	0.007745168	-0.0098369281	-0.0076506861	-0.0289523893	0.1023237131	0.011897594	0.0002850686	-0.0421958406	-0.0086706688	-0.0286339493	0.026501171	-0.020256777	-0.0124327757	0.0050184468	-0.0089929385	0.0051604797	0.0002738124	-0.0134571563	0.0029925348	-0.0215810951	-0.058610137	0.024151561	0.0068485126	-0.0945821078	-0.020404848	0.0916575064	0.0335420038	0.1354628013841221	-0.0271822189652085	0.0007388730278725	0.0183501705588341	0.8849879177165008	-0.042036267071566	0.783203614504188	0.001767047749312	-0.4198022492455493	-0.0932504182030982	0.0086956404950527	0.1762339284716223	-0.0066114949393249	0.0004280742974524	1.8324760413936584e-07	4.371186533271876e-05	0.0326250786720205	0.0003885243607037	1.5095117886029216e-07	0.0010643957583555	-0.0169716632243409	-0.0002592842994487	0.0002880373526004	6.722834794060338e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5591.995013657533	-24.478042816998823	31270408.232770707	599.1745801508276	4174.083807295295	-11.952626611017877	17422975.630324785	142.8652829024127	3618.0332428951538	-0.7382603034420754	13090164.546694422	0.5450282756383852	3672.083867567508	7328.399700862691	0.673687	26.916937	0.1593428557866205	0.0841496894271501	-0.0192153191	0.032159883	0.0203967212	-0.0006925657	-0.0634810563	0.048577152	0.0543943467	0.0281734955	0.0078866437	-0.0029693121	0.0064090804	-0.0364916344	-0.0292961483	0.0085023889	-0.0096689913	-0.0331130962	-0.1144508556	-0.1079748248	0.0286734775	0.0049314203	0.011289871	0.0034595702	0.0195236427	-0.0151342299	-0.0020904826	0.032812995	-0.0040216706	-0.0189328793	0.0072737824	-0.0132152383	0.0093381291	0.0033248182	0.0045905994	0.0322169298	-0.0222571014	0.0215138093	-0.0402624164	0.0785085082	0.0037066517	-0.0677752059	0.0540459612	0.0449151315	-0.0139960134	-0.0256191754	0.0103294748	0.014053071	-0.0138339894	-0.0038682585	-0.0240501695	0.1001007062	0.0067975147	-0.0104587789	-0.0421914746	-0.0113356571	-0.0187600697	0.0358835243	-0.0306759525	-0.020637574	0.009058287	-0.0028564769	0.0052494124	0.0036185039	-0.0318056361	0.0028906318	-0.0447255136	-0.0084199062	-0.0020469082	0.005480502	-0.0949350916	-0.016369406	0.0930575468	0.0270429587	0.1423290882734704	0.0068662868893483	4.714589564683658e-05	0.0202575693687573	0.9473997457672424	0.0624118280507416	0.8975662782798355	0.0038952362806353	-0.3875242491896387	0.0322780000559106	0.0010418692876093	0.1501750437099931	-0.0073488805951474	-0.0007373856558224	5.43737605412778e-07	5.4006046001734e-05	0.0324777737240775	-0.0001473049479429	2.1698747688488705e-08	0.0010548057860723	-0.016700619012294	0.0002710442120469	0.0002789106753937	7.346496488412619e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5595.14654776494	3.151534107407315	31305664.890965924	9.93216723015162	4160.145907942657	-13.937899352637942	17306813.97537203	194.2650383642652	3618.409820892776	0.3765779976224621	13092889.631933292	0.1418109882933431	3671.232572979809	7241.044236305562	0.662807	26.482244	0.1293828447964415	0.0770372709154097	-0.0078571096	0.0321670904	0.0087399289	0.0013377033	-0.0706402812	0.0507298912	0.0772271454	0.0260300163	-0.0095816187	0.0289652733	0.0431221622	0.0604377319	-0.0709840212	-0.107942365	0.0225534381	-0.038617037	-0.0397820437	-0.0265219037	-0.0462441723	0.0061751375	0.008373609	-0.0212141211	0.0078897506	-0.0007803462	0.0261721859	0.0205409204	0.0003796539	-0.0198570215	0.0039767941	-0.010185009	0.0371496144	0.0019598203	-0.000970125	0.0100467529	0.002200651	-0.023038449	0.0843223408	-0.0377014962	-0.002531063	-0.043332531	-0.0417808588	0.0302491449	-1.799e-05	-0.0086765971	0.0118826546	0.0128751973	-0.0077090549	-0.0084990793	-0.0186760365	0.103325115	0.0017137981	-0.0294899445	-0.0622311882	-0.0133874631	-0.0126966391	0.0358510663	-0.0316102186	-0.0200303805	0.0023723791	0.0049678143	-0.0010639445	0.0052682041	-0.0319413876	0.0128913496	-0.0265300225	0.0137136151	-0.003529754	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	0.1114869741695798	-0.0308421141038906	0.0009512360023974	0.0124293454094885	0.9455656122179904	-0.0018341335492519	0.894094327009183	3.364045876491712e-06	-0.3916668148763875	-0.0041425656867488	1.7160850469028652e-05	0.1534028938754144	-0.0071862201967137	0.0001626603984336	2.6458405218609858e-08	5.164176071565589e-05	0.0331766599946625	0.000698886270585	4.88442019212212e-07	0.0011006907684014	-0.0176903529724063	-0.0009897339601123	0.0003129485882883	9.795733117995794e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5591.969535095731	-3.1770126692090344	31270123.281438764	10.093409500314714	4178.764545416377	18.6186374737199	17462073.126028936	346.65366137780694	3617.135537533967	-1.2742833588090434	13083669.49689114	1.6237980785376571	3679.248137529411	7275.857161424346	0.743978	29.725384	0.2395427458227003	0.1220420047692869	0.0080427033	0.0274442694	0.0001186785	0.0129413117	-0.0295829718	0.0296092189	0.0660443133	-0.0064386556	-0.0057908959	0.0219746252	0.0184706234	0.0352006848	-0.0294005232	0.0928807112	0.0476440458	-0.0261763994	-0.0367780502	-0.0702267349	0.0224317645	0.0031247705	0.0110941171	0.0060375863	0.0218482366	-0.0142839467	0.003552395	0.0132330835	-0.0235449883	-0.0331605176	0.0032525819	-0.0098377911	0.0023002162	0.0071994353	-0.0031954369	-0.0341058174	0.0302046732	-0.0401417785	0.0620345133	0.0283839409	0.0042671123	0.0514771959	0.1016107411	0.0143489659	0.0036118057	0.0071930664	0.0153639317	0.0026798756	-0.0056881774	-0.0069852957	0.0053859668	0.0799644729	-0.01475134	-0.015051007	-0.0183964449	-0.0156911129	0.0246793691	0.0257255009	0.0009529084	-0.0096100879	-0.0341588017	-0.004630811	-0.0113831611	0.0011001876	0.038269978	0.0272621488	0.0492608844	0.0657913494	-0.0016291156	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	0.1138315262237767	0.0023445520541968	5.496924334838888e-06	0.0129576163624343	0.8562790500803601	-0.0892865621376303	0.7332138116065239	0.0079720901783569	-0.4561996938956554	-0.0645328790192679	0.0041644924745154	0.2081181607104897	-0.0073528367886426	-0.0001666165919288	2.7761088706001463e-08	5.406420884041602e-05	0.0321825246031695	-0.000994135391493	9.8830517661895e-07	0.0010357148898336	-0.0181971760412165	-0.0005068230688102	0.000331137215875	2.568696230781893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5597.470681999252	5.501146903520748	31331678.035841167	30.26261725411592	4178.455585358249	-0.3089600581279228	17459491.078811545	0.0954563175184094	3612.80520422894	-4.330333305027125	13052361.443703713	18.751786532627143	3674.517089691205	7287.37168060294	0.727539	29.068598	0.1872068232282374	0.101851629239316	0.0386066975	0.0141369878	-0.0107395326	0.005107081	-0.0144771812	0.0314125503	0.0597834738	0.0018207746	0.0082704033	0.0224541621	-0.0156827985	-0.1303098946	0.0466467919	-0.0772153761	-0.0582225632	0.0531599927	0.1074917183	-0.030742705	0.0249385733	-0.0052179078	0.0174634047	-0.0146004474	-0.0021469744	0.0065921471	0.0480724262	0.0065006466	-0.0252211869	-0.0470296913	-0.0019820851	-0.0103476068	-0.0107691938	-0.0129768394	-0.0468022429	-0.0098614892	-0.0230851419	-0.0392034802	-0.0134102132	0.0038575844	-0.0573201721	-0.0205407374	-0.1091890857	-0.0536613531	0.1103810831	0.0381529314	0.0164993471	-0.0040296281	0.0152776693	-0.0105955587	0.0030725654	0.0589780337	-0.0089741813	-0.0042673459	-0.0198585461	-0.0183966504	0.0013197714	0.0352839418	0.0184316099	-0.0045921476	-0.0386705708	0.0038668272	0.0326550608	-0.0004909597	0.0772464406	0.0038307369	0.0375452574	0.0089727235	0.0107002349	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	0.060010355018349	-0.0538211712054277	0.0028967184699239	0.0036012427094282	0.8195978926092522	-0.0366811574711078	0.6717407055695273	0.0013455073134202	-0.4737242405560522	-0.0175245466603968	0.0003071097356524	0.2244146560904084	-0.0074770850801958	-0.0001242482915532	1.543763795388909e-08	5.590680129648664e-05	0.0325777272404474	0.0003952026372779	1.5618512451140844e-07	0.0010613083121529	-0.0192613240702115	-0.0010641480289949	0.0003709986049377	1.1324110276139397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
