global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
6296.793684359797	-15.36935898615775	39649610.70339343	236.217195645388	3981.3513352711993	6.673714892069256	15851158.45486576	44.53847046062696	4146.312984058692	-14.581391148597504	17191911.361773692	212.61696782839763	4025.859548994199	7786.123605008861	0.928788	43.426449	0.220590783926999	0.1307206950089189	0.0699289526	0.0002825923	0.0143931225	0.0171326843	-0.0036222384	0.0844297011	-0.0804448876	0.0272729089	0.0057839608	-0.0332827764	-0.0479118245	0.097366748	0.0175643394	0.1302505615	0.0323643541	-0.0081354085	-0.0065333382	-0.0058746486	-0.0623637829	-0.0377016752	-0.0058510291	-0.0174758011	-0.027122533	0.0039809219	0.0595713503	0.0678317205	0.0010817493	0.0095742442	0.0322914308	-0.0158970465	0.0637509453	0.035731428	0.0102244274	0.017709406	0.0499833229	-0.0007648784	0.066591495	0.0219554425	-0.049214057	0.0555405946	0.0285962815	-0.0053796747	-0.0620418052	0.1144101775	-0.0449286294	0.0192563977	0.0104499729	0.022869596	0.0261385139	-0.0119966442	0.0638405938	0.0345742349	-0.0251520973	-0.0221936756	0.0049813146	0.0312355479	0.0351101718	-0.007805012	-0.0369052878	-0.0138853922	0.0529012861	-0.0707478658	0.046860798	-0.0372915698	0.0331207099	0.0101836347	0.0795395201	-0.0534116957	0.0346231793	0.0051548279	0.0577731494	-0.0673855291	-0.0508569359	-0.0806790814	0.0401316657	0.0130721264	-0.0621533448	0.0916331806	0.0	0.008181578321853	0.0156243591621317	6.693822383661494e-05	0.0002441205992272	0.1093701829101405	0.0542367110491	0.0029416208254235	0.0119618369097975	3.307868242770425	0.1064047852571121	0.0113219783256121	10.9419923115291	0.0054678995186412	-0.0004607512151678	2.122916822786962e-07	2.989792514595667e-05	-0.0002819337531692	0.0002279921569636	5.1980423636914816e-08	7.94866411760714e-08	0.0025857889172604	0.0001977551970416	3.9107117956962056e-08	6.686304324626711e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6330.36020110527	33.566516745472654	40073460.275737554	1126.711046424096	3940.991003142463	-40.360332128736445	15531410.086849837	1628.9564095419153	4158.0682565941	11.75527253540804	17289531.626495495	138.18643238171856	4031.313113932223	7813.728321728303	0.840558	39.301167	0.3135506946184725	0.2010385823325639	0.0911948211	0.0480335433	-0.0233527449	0.0145252814	-0.0006342946	0.0792413424	0.01166616	0.0199776428	0.0035618344	-0.0406139135	-0.1063029256	-0.0470715157	-0.0047550927	-0.0359414992	0.0562830594	0.0124100629	0.0144982641	0.0818734758	-0.0536165904	0.0565325226	0.0118687555	0.0176346349	-0.0217164803	-0.0452502083	-0.0278842665	-0.0203427705	-0.0011721219	-0.0832304254	-0.1372067356	-0.0222578586	0.0251734999	0.0591264143	-0.0008367784	0.0331276769	0.0540613869	-0.066112108	-0.056602751	-0.0565714462	0.013522977	-0.0565184226	0.125836259	-0.0114412864	0.0067809229	-0.0143474675	0.0076135138	0.0792123307	0.0322644671	0.0099518806	-0.0386066048	-0.0605960864	0.0623975769	0.0240614324	-0.058653481	0.0104116022	0.0088458165	-0.0653945591	-0.0176557558	-0.0077799739	0.0216853346	-0.0655347361	-0.0012379776	-0.0627257289	-0.0592862192	0.0523077662	-0.0467249017	-0.0510815427	0.0497948347	0.0194978147	-0.0065778373	-0.0197187856	0.1308931365	0.0446428691	-0.0259611751	-0.0814146528	0.0426212929	0.0089589723	-0.0578514371	0.0893877684	0.0	0.0308743117043235	0.0226927333824705	0.0009532231232157	0.0005149601483678	0.0213204230781798	-0.0880497598319607	0.0077527602064659	0.0004545604402325	3.138606699308639	-0.1692615434617863	0.0286494700950661	9.850852012945069	0.0059755890042008	0.0005076894855595	2.577486137477712e-07	3.570766394712551e-05	-0.0004166938750815	-0.0001347601219122	1.8160290457817948e-08	1.7363378553043675e-07	0.0026142724686336	2.848355137320029e-05	8.1131269882974e-10	6.834420540255618e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6306.548325757917	-23.811875347352725	39772551.78511999	567.0054075578645	3973.596154806349	32.60515166388632	15789466.401491804	1063.0959150250287	4131.442352294922	-26.62590429917782	17068815.910336196	708.9387797489759	4010.98247573158	7924.656111600506	0.8916619999999998	41.690567	0.2364316557747202	0.1853643715627798	0.0678382128	-0.0015754237	-0.0292420902	0.0455957506	-0.0082501314	0.0772239053	-0.006850285	0.0729434337	0.0648429433	0.0301507724	0.0110546573	0.0586342571	-0.052836906	-0.0121855736	0.0031451593	-0.0235043634	-0.0148927823	-0.0136544968	-0.1127500856	-0.0123201575	0.0341248355	-0.0859566001	0.0546716237	-0.008680161	0.0105478388	0.0093142791	-0.0629770072	0.0764926709	0.0451782642	0.0359080309	0.0188032808	0.0047879416	0.0157542409	0.022247448	0.0965685346	0.003601153	0.0767355146	-0.0447038668	0.0593075997	0.0167172714	-0.1270451534	0.0291829861	-0.0066788171	0.0610414172	0.0349278067	-0.0398146609	-0.0450675785	0.0209587151	0.0071102839	-0.0147890575	0.0726335164	0.0196054973	-0.0227533316	-0.0099750598	0.029463925	0.0599206001	0.027117803	-0.016199876	-0.0255075275	-0.0389390178	0.0766366199	0.0082290796	0.0457506032	0.0073201259	-0.0155532124	0.0567095598	0.0481915186	-0.0859961182	0.0163559573	0.0345287956	-0.0010930476	0.0066994134	0.0831821707	-0.0821333167	0.0450755168	0.0048290757	-0.0533573527	0.0866784641	0.0	0.0337698873841105	0.0028955756797869	0.0011404052939355	8.384358517373939e-06	0.0574165960708796	0.0360961729926998	0.0013029337047189	0.0032966655043665	3.319682515949012	0.1810758166403734	0.0327884513719781	11.020292006697565	0.0059638730502784	-1.1715953922400088e-05	1.37263576311802e-10	3.556778175983699e-05	-0.0006509544674786	-0.0002342605923971	5.4878025150240254e-08	4.237417187303478e-07	0.0025329672057159	-8.130526291770003e-05	6.6105457781163285e-09	6.415922865232215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6338.757768645861	32.209442887943624	40179850.04956825	1037.448211151702	3989.759937795003	16.16378298865402	15918184.361233989	261.2678805043011	4158.948111864006	27.505759569084148	17296849.397177182	756.5668094722641	4029.5226683224328	7778.270539636755	0.978358	45.744137	0.256801082766051	0.1731758080962082	0.1025815679	0.0412432694	-0.0146384471	0.0003782003	5.99402e-05	0.09489672	-0.0426456355	0.0572064738	0.0034986011	-0.0520453199	-0.0072003731	-0.1393576228	-0.0259316054	0.026972031	0.0644214996	0.0317642644	-0.0033299825	0.0929336875	-0.0611734406	0.0866000736	0.0116238205	0.0229252001	-0.0272540252	-0.058577797	0.0546761322	-0.0351265275	0.0704501363	-0.0479186988	-0.1158429357	0.0077215214	0.0341682327	0.0667661025	0.0224501739	0.0347451149	0.055397203	-0.0803231274	-0.0746068889	-0.0488523819	-0.0295509774	0.0658226635	0.1333219624	-0.0953032794	-0.0281935696	-0.0179239593	0.0332362463	0.0690605649	0.0381155721	-0.0406844109	-0.0244505944	-0.04995872	0.0786128665	0.0171590695	-0.0613832659	0.0027154378	0.0087935301	-0.0774960021	-0.0360817603	0.0239260308	0.0472511652	-0.071042974	-0.0309569801	-0.1088636599	-0.0659715699	0.0187266522	-0.024667851	-0.0574520684	0.0274580449	-0.0276613583	0.066262554	-0.0356966227	0.0803778847	-0.0443623542	-0.0857003215	-0.0828349236	0.0474922989	0.0006901546	-0.0486860206	0.0835193281	0.0	0.0588697214430169	0.0250998340589064	0.0034656441027784	0.0006300016697846	0.0241538580106492	-0.0332627380602304	0.0011064097432635	0.0005834088567986	3.154582519762343	-0.1650999961866692	0.0272580087408382	9.951390873990134	0.006105825263368	0.0001419522130895	2.015043080103511e-08	3.7281102146782905e-05	-0.0009049476026781	-0.0002539931351995	6.45125127284715e-08	8.189301635928404e-07	0.0028037921466317	0.0002708249409157	7.334614862204654e-08	7.861250401513597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252.8984230551605	-85.85934559070029	39098738.68904571	7371.827225263305	3946.3336989508734	-43.42623884412978	15573549.663475282	1885.8382201474064	4097.388434548048	-61.55967731595774	16788591.983568106	3789.5938712448415	3983.3957268281074	7989.58597862851	1.717277	80.29303	0.9640942584191032	0.5345612492948638	-0.0262921608	-0.0556400515	-0.0104592132	0.0790608897	-0.0285829886	-0.0036144557	0.0077198111	0.0117171333	0.1115755085	0.0642920625	-0.0537838366	0.1668855009	0.0037153377	-0.0277776424	-0.0577605613	-0.0348301175	-0.0202966569	-0.1449693504	-0.0424032342	-0.1020565387	0.0426957964	-0.1471023673	-0.0024804689	0.079813042	0.0036017837	0.075718573	-0.172121226	-0.1115819408	0.1292944895	0.047794337	0.0767093544	-0.0561053763	0.0080736112	-0.0005104325	0.036068572	0.1256989601	0.1341626625	-0.0134918663	0.0892038216	-0.0854954982	-0.0174412063	0.1672406227	-0.1037582544	0.1655063469	0.0244359725	-0.0428182111	-0.0625903008	-0.010874387	0.0942395645	0.0462952578	0.0379632695	-0.0240947982	0.078825755	0.0157311871	0.0017259673	0.2063699793	0.0588196978	-0.0970934872	-0.1065971897	0.0230283108	0.1353848234	0.1089229227	0.0768591461	0.0381990226	-0.0114656515	0.0936561247	-0.0611901265	0.0398642845	-0.0194237267	-0.0636086346	0.0583534403	0.0857423556	0.0182955383	-0.0835193281	0.0498696316	-0.0034500563	-0.0438529584	0.0799267552	0.0	0.1069307606727107	0.0480610392296938	0.0114341875780445	0.0023098634918381	0.1260981497147923	0.1019442917041431	0.0103926386110594	0.0159007433614941	3.657704027336479	0.5031215075741362	0.2531312513836716	13.378798751593498	0.0078073381440285	0.0017015128806605	2.8951460830535926e-06	6.095452889520238e-05	-0.0046471735794766	-0.0037422259767985	1.4004255261425483e-05	2.159622227778535e-05	0.0020281826058681	-0.0007756095407636	6.015701597235227e-07	4.113524682745917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6185.319882153853	-67.57854090130786	38258182.04456775	4566.859190349739	3803.850260247125	-142.48343870374856	14469276.80238212	20301.530304844877	4071.689904794753	-25.698529753295134	16578658.680807509	660.4144314809953	3946.4525310935896	7328.534686751389	1.447706	67.688957	0.502128795529678	0.2599060096457822	-0.001222243	-0.0993046185	0.075030619	-0.0626772451	-0.1043296812	-0.0777386351	-0.0452829449	-0.0841167231	-0.116499741	0.0212718957	-0.0360656184	-0.0220289461	0.1625024195	-0.0183762113	-0.1336480424	0.0833532364	-0.0289853374	-0.1094699254	0.0517686691	0.1804087166	-0.1363110674	-0.108792471	-0.0385723416	0.0865088467	-0.0283918196	-0.1334506018	0.00328332	-0.0120379758	-0.0173211842	-0.0342554084	0.1093362859	-0.1372280574	0.058996131	0.0346374287	-0.0479728015	0.1123921321	-0.1624631597	-0.1328374375	-0.1014766935	0.0399653405	-0.0514891403	0.1263790285	-0.0122763965	-0.119770679	0.066723281	0.0262527037	-0.0657721277	-0.0049806886	-0.0031475605	0.0915667453	-0.0145687414	0.0045436304	0.1079925175	-0.0128574534	-0.0291534531	0.1126353883	-0.0996977124	-0.0104989306	0.0941934625	-0.1277738923	-0.0785205901	0.0966320614	-0.0222723264	0.0828271945	0.0515218398	-0.1113358838	-0.288452637	0.0329689327	-0.0732888997	0.0131593618	0.0330253332	0.0752262443	-0.0509133016	-0.0841863878	0.0522055402	-0.0075838198	-0.0388742211	0.0759193896	0.0	0.085986920320181	-0.0209438403525297	0.0073937504661491	0.0004386444487122	-0.0991709539022309	-0.2252691036170231	0.0507461690444171	0.0098348780978784	3.638300067193299	-0.0194039601431801	0.0003765136692381	13.237227378938764	0.0063882490366742	-0.0014190891073543	2.013813894611624e-06	4.080972575456884e-05	-0.0069173354989509	-0.0022701619194743	5.15363514063124e-06	4.7849530405046295e-05	0.0030691694073784	0.0010409868015103	1.0836535209186452e-06	9.41980085118748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6321.983532776375	136.66365062252223	39967475.788695656	18676.953401474828	3892.2458536783856	88.39559343126075	15149577.785476584	7813.780938064749	4125.395411557372	53.70550676261928	17018887.30169862	2884.281456629745	3995.46259827057	7843.595995604102	1.723047	80.56282799999998	0.3139636737288808	0.1585942767144812	-0.0079377775	-0.059607247	-0.0396654185	0.07952435	-0.0832660936	-0.0783591103	0.0549771497	0.0015500547	-0.0060898357	0.0016750731	-0.1274899869	-0.0724043533	-0.0131078379	0.0156821729	-0.0080438065	0.105374234	-0.0308927665	0.0612548265	0.0399795224	-0.0789252041	-0.0058946717	0.0385326128	-0.0081147857	0.1333621781	0.0323175725	-0.0028598491	-0.0499741036	0.0041807304	-0.04690804	-0.0662132551	-0.1473219756	-0.0180036738	0.0873163503	0.0105927926	-0.0602341693	-0.0962930061	-0.0335598833	0.1145732131	0.0319376072	-0.0272529471	-0.0716794729	0.1257166139	-0.0202992863	-0.0421831036	0.0072657682	0.0064646668	0.1252423695	0.0674927675	0.0374254268	0.0623442304	0.0316156745	-0.014317834	0.0501405354	0.0156214766	0.0867288669	-0.1335446032	0.0936204763	-0.1199723066	0.0212351724	-0.114662278	0.0384412911	0.0808509956	0.1122909077	0.1162872765	-0.0497017635	-0.0458096062	-0.0665138234	-0.0627671424	-0.0704530314	0.0630945808	-1.10617e-05	-0.0257464221	0.0460465683	-0.0848359644	0.0544980844	-0.0117034106	-0.0337663475	0.0715180283	0.0	0.0846662173395031	-0.0013207029806779	0.0071683683585799	1.7442563631715078e-06	0.0171475640119922	0.1163185179142231	0.0135299976097614	0.0002940389515453	3.5709506304699943	-0.0673494367233047	0.0045359466269464	12.75168840525405	0.0075278244860443	0.0011395754493701	1.2986322048070664e-06	5.666814149268813e-05	-0.0056527361924536	0.0012645993064972	1.5992114059934511e-06	3.195342646147483e-05	0.0028938438410323	-0.0001753255663461	3.0739054214580814e-08	8.374332176280575e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6362.95327826432	40.96974548794515	40487174.421374656	1678.5200453470018	4026.096438259549	133.85058458116328	16209452.530166226	17915.978992719145	4157.535023143457	32.13961158608436	17285097.468664464	1032.9546329043678	4033.064016595074	8290.55889380156	2.168065	101.37011	1.2862565176572682	0.7611046436191985	0.0662807506	0.1887777212	-0.1164640406	-0.0037746947	0.153804767	0.0782534147	-0.0780474512	0.3453829007	-0.1837547103	0.080931769	0.1314973303	0.1485712118	-0.0318096424	-0.1434924913	0.1094719384	-0.2580359859	-0.0110118757	-0.0699408197	-0.0803989989	-0.1523712706	-0.0840903683	-0.1391258924	-0.1886234396	0.1282767757	0.0213397055	0.0109848661	-0.131567815	0.0902395047	0.0213792357	-0.1499931469	0.0259405193	0.1160979981	-0.1518648101	-0.1320660319	0.1724498452	0.0701808778	0.1325308347	0.1202187766	-0.0751443288	0.103183177	0.0331885912	0.2468950416	-0.0400826565	0.0410268676	-0.0149027911	0.0621713399	0.0233339341	0.076612003	0.0945408314	-0.1707266558	0.0265964323	-0.0208238249	-0.098186408	-0.091124168	-0.091787705	0.0628715641	0.001278962	-0.028203717	-0.0919076719	-0.1696645351	-0.0506931232	0.0169115483	0.0901336379	0.0439795684	0.1049211949	0.0469219567	-0.0386622732	0.0708312926	0.00278266	0.0224391433	0.0454093198	-0.0010701872	-0.0502574756	-0.0854679228	0.0567453599	-0.0158011302	-0.0285463055	0.0667455128	0.0	0.0148332907855603	-0.0698329265539428	0.0002200265155289	0.0048766376310883	0.1329863455788853	0.1158387815668931	0.0134186233149023	0.0176853681104267	2.826479066132052	-0.7444715643379425	0.5542379101077832	7.988983911282715	0.0033928788984205	-0.0041349455876237	1.7097775012609528e-05	1.1511627219347104e-05	-0.0026986657993717	0.0029540703930819	8.726531887283052e-06	7.282797096698498e-06	0.0028605949177682	-3.3248923264099766e-05	1.1054908982219947e-09	8.183003283561256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6311.230355362138	-51.72292290218229	39831628.5984445	2675.2607535450934	3927.3568201700846	-98.73961808946432	15424131.59293648	9749.512180453272	4163.317673305295	5.782650161838319	17333214.048856217	33.43904289420874	4032.151311915912	8095.203402952887	1.550162	72.479408	0.6813280951148478	0.3525118456127473	0.0929499965	0.0555217906	-0.0488908993	0.0903327407	0.0129179283	0.097895377	0.111514374	-0.1462010336	0.0344713365	0.1211487957	0.0305099113	-0.0506943014	-0.0090227047	0.0023508959	0.1174819049	0.079579984	0.0784262263	-0.0570563722	0.0034955991	0.0774257993	-0.0028218028	0.0667079387	0.0546915637	-0.1314015691	-0.0273269536	-0.0438812588	-0.0734262046	-0.0027366523	0.0043174636	-0.0695771086	-0.0938886799	0.1188516587	-0.0004314023	0.1098854068	-0.0456167964	0.0629813719	-0.0798786729	-0.0357893424	0.0285371622	-0.0820832294	-0.0326011232	-0.0579661527	0.1253203764	-0.0219309815	0.0730802608	0.0137365456	-0.0379305813	0.0771464966	0.0088677109	-0.0632900466	0.0948478848	-0.0171871745	-0.0685650737	-0.009386993	0.0064355832	-0.0102459958	0.0713949833	-0.0460683357	-0.0648294998	-0.0441855709	-0.059400361	-0.0030621541	0.0676088175	0.0697134303	0.0086430968	-0.076869304	-0.0745032514	-0.0304030605	-0.016805889	0.0095398615	0.0082200172	0.1506281371	0.0707014562	-0.0860821319	0.0589455001	-0.0198693207	-0.0232314356	0.0616266108	0.0	0.1213966347273753	0.106563343941815	0.0147371429231317	0.0113557462720615	0.1511181833861599	0.0181318378072745	0.0003287635422693	0.022836705349933	3.162621709053965	0.3361426429219132	0.1129918763905288	10.002176074579422	0.0055632840984674	0.0021704052000469	4.710658732390623e-06	3.095012996026023e-05	-0.0042829152080348	-0.0015842494086631	2.5098461888493825e-06	1.834336267921578e-05	0.0022054441176013	-0.0006551508001668	4.292225709593292e-07	4.863983755862178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6253.390517782149	-57.83983757998885	39104892.96788769	3345.4468112794907	3936.125284830729	8.76846466064444	15493082.257883787	76.88597250497043	4149.470683643653	-13.84698966164251	17218106.954418123	191.73912268963457	4020.381935169241	7822.82459182929	1.143756	53.477467	0.1190526621234214	0.0572782811758904	0.1096238161	0.0498473563	0.0365022003	-0.0199134304	0.0213972378	0.1407361022	-0.0211554613	-0.0643596802	-0.0199340288	-0.0214554321	0.1586483726	-0.0066429497	-0.013767244	0.0592609849	0.0975246273	0.0233710031	0.059795333	-0.095201777	-0.0619574797	-0.0194916162	-0.0465645946	-0.0759524064	-0.0216460254	-0.0415291342	0.007233628	-0.0476780814	0.0558189949	0.1097983158	0.1152671677	-0.0573555158	-0.0177191438	0.1006489079	-0.0117023177	0.0903179537	0.0212615275	0.0911624002	0.0545535569	0.0001681036	-0.0592869629	0.095984892	-0.0694195516	-0.0001604255	0.0130333972	-0.0701735256	0.076320526	-0.0185830683	-0.0862753475	0.03203462	-0.0009501972	-0.0539790621	0.1147670315	-0.0098700891	-0.0542992109	-0.0304098174	-0.0248111324	0.1436236529	-0.0042362124	0.1079003306	-0.0055827296	-0.047104205	-0.0646913501	0.0591257786	0.0097343904	-0.1082679323	0.1194621267	-0.0749265348	-0.1611750157	-0.0212107772	0.0762588434	-0.0344534673	-0.0646449376	0.0562891617	0.0212710952	-0.0866784641	0.0610966773	-0.0239003795	-0.0178393932	0.0561878877	0.0	0.1541000514520618	0.0327034167246864	0.023746825857528	0.0010695134654685	0.1196018233825668	-0.0315163600035931	0.000993280947876	0.0143045961564347	3.184497566316182	0.0218758572622168	0.0004785531309568	10.141024749873685	0.0054043181336296	-0.0001589659648377	2.5270177976812527e-08	2.9206654489477728e-05	-0.0039750636040349	0.0003078516039999	9.477261008531129e-08	1.580113065612293e-05	0.0023977671114221	0.0001923229938207	3.6988133952195455e-08	5.749287120617482e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
