trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.000180440087993	0.8316348803893904	-0.0052410262756535	-6.995843294494046e-17	1.8211275424272835e-16	-6.098612228928305e-17	-1.6330540369555215e-16	-8.440069624645881e-18	-9.844807184528635e-17	-1.0870393512572519e-16	2.8456863212332685e-17	-5.3069088449427764e-17	-2.428477186685105e-19	-0.1636311963528259	0.1348138605358286	1.975321762912276	0.0104272680306833	0.0002089498785304	-0.0006821060980597	0.0290068384000006	0.0058523153999996	0.0112887347000005	0.0057386661999999	-0.0267403364000006	-0.0802490373000031	0.0338410323000014	0.0247262098000001	-0.0744092120000027	0.0973566454000035	1
-0.0004333442832211	0.4314518205351356	-0.0020150909554031	-2.783505038319654e-16	-1.2091107383987187e-16	-3.142499991392264e-16	-4.3474853365135046e-16	-2.718482108130028e-16	-3.4531851421067917e-16	-3.4753730133742927e-16	-2.106575580587688e-16	-2.304112024701886e-16	5.2039590994948675e-17	-0.1599105976798695	0.1395789760863981	1.9863844297986375	0.009932284024293	0.0002949694752746	-0.0008124818902941	0.0327418123000009	0.0070270657999994	0.0102453050000006	0.0066293877999998	-0.038782222200001	-0.0810808294000024	0.0365846128000012	0.0204344629000006	-0.0704588521000022	0.0963652800000037	1
0.0009685411080195	0.0852551991022607	-0.0006670332485828	-4.952516340695405e-16	-3.5917935889607704e-16	-5.509073434889586e-16	-6.793589151184861e-16	-4.802622645771201e-16	-5.616473752649542e-16	-5.646533107945374e-16	-4.2047491552591484e-16	-3.9964495716570764e-16	-8.90904128575105e-18	-0.1616064200414816	0.143721602022524	1.92771643439696	0.009912337438361	0.0007597115006309	-0.0004652751465549	0.0142651741000004	-0.0007989912000008	-0.0041262318999998	0.0351550697000007	-0.0299908869000007	-0.0818943018000018	0.0392951309000009	0.0161011691000009	-0.0662538490000017	0.0948298338000037	1
-0.0021041161600487	-0.0900290019181442	-0.0001403302853142	-5.562521741134619e-16	-4.833786598254122e-16	-6.49941308260612e-16	-7.767810306609106e-16	-5.889482944129967e-16	-6.683416619263031e-16	-6.575750743315226e-16	-5.009979079009654e-16	-4.520185090864035e-16	4.824378253357237e-17	-0.1562788433010964	0.1408995338604629	1.9028967678996656	0.0102848493046177	0.000872770825793	-0.0003409947486628	0.0081659974000001	-0.000916684100001	-0.0184097383000002	0.0225542989	-0.0282149856000006	-0.0826892708000018	0.0419701372000007	0.011735138700001	-0.0618094001000013	0.0927589761000038	1
0.05638004356541	-0.1432164737658702	3.8591590565739664e-06	-4.261195401388349e-16	-3.755357816114471e-16	-5.276693004026849e-16	-6.426139624971495e-16	-4.855736546539884e-16	-5.252566744257566e-16	-5.179429098686465e-16	-3.965236562399384e-16	-4.176320913515121e-16	1.7252552449327183e-16	-0.1618403248375294	0.1921845554570772	1.8967272088093423	0.0105489948948253	0.0008971959920091	-0.0006317530499085	6.254400000027589e-05	-0.001616713100001	-0.0013048230999996	0.0292920500000004	-0.0111411050000001	-0.0834655567000005	0.0446072142000016	0.0073452487000009	-0.0571415677000013	0.0901643989000037	1
0.3674411317961137	-0.1333062124740742	-2.367148269666309e-06	-3.007454231150868e-16	-2.344064684950481e-16	-3.1170389743397373e-16	-4.528914148173476e-16	-3.000510960687271e-16	-3.536451924754806e-16	-3.50269324346468e-16	-2.6061509104373376e-16	-2.7362034197197673e-16	1.4735727057962631e-16	-0.1649342885205151	0.1732709514509609	1.8864426040238007	0.010002870778595	0.0007538152912325	-0.0005402825480029	-0.0044051424999998	0.0132461046999996	-0.0130539233	-0.0009824768000006	-0.0260575617000007	-0.0842229842000014	0.0472039787000015	0.0029404244000005	-0.0522672219000011	0.0870607514000034	1
0.7705708544032066	-0.0992212740884754	1.6586319744750544e-06	-2.331579106787873e-17	7.56466047104843e-17	4.112003799502674e-17	-1.1163491836822056e-16	7.933549773696052e-18	-5.4001032002070265e-17	-7.480299838838394e-17	4.420722244221708e-17	-3.114677552172884e-17	9.914037320509943e-17	-0.1684374898110006	0.1621849470053869	1.8797019351456077	0.0106874226028091	0.000770022780199	-0.00056112901466	-0.0167222894000001	0.0172203955999999	-0.0104782657	0.0020415670999995	-0.0231931633000007	-0.084961382000002	0.0497580840000017	-0.0014703782999998	-0.047203978700001	0.0834655567000031	1
1.0254930619627125	-0.0630150619370319	-1.8501139976129784e-06	2.7029490259655816e-16	3.700969624696983e-16	3.761790343145288e-16	2.1795220502214066e-16	3.1194706052859253e-16	2.7210626553191464e-16	2.445863732191894e-16	3.351753671408194e-16	1.87103716653674e-16	3.38304597906804e-16	-0.1671319944888862	0.1740659947007271	1.8674607661616451	0.0102413678944694	0.0007862318475967	-0.0004470383813448	-0.0249467442000004	0.0139120056999997	-0.0087397930000001	-0.0239729372000014	-0.0104614767000004	-0.085680583500002	0.052267221900002	-0.0058781915000001	-0.0419701372000008	0.0793991135000029	1
1.1288136195915273	-0.0351042073972589	1.9083788918043188e-06	3.617493640219684e-16	4.267963183955514e-16	4.379688802457435e-16	2.654361731412476e-16	3.5826109727981953e-16	3.558647745903754e-16	3.7467963587046336e-16	3.8915165142859887e-16	2.0106982063133647e-16	2.82195577830054e-16	-0.1636761516164306	0.1872254678881137	1.8849890229828543	0.0106859214785005	0.0009685457340774	-0.0004641827318812	-0.0288710129000003	0.0235790339000003	0.0015807417000001	-0.0213014453000014	-0.0217827608000007	-0.086380425900002	0.0547291247000025	-0.0102740532000003	-0.0365846128000007	0.0748843810000026	1
1.1429706233145638	-0.0174338287858528	1.6158000029801337e-06	4.770407610488303e-16	4.488804375108072e-16	4.825189439834442e-16	3.492592984976313e-16	4.149599166274649e-16	4.0709590647436323e-16	4.124034950214612e-16	4.639026268275083e-16	3.403058859769873e-16	4.3915553367824254e-16	-0.1586514197971398	0.1415988933660372	1.8709923086012348	0.0109901351095868	0.0013131584194167	-0.0006157371528727	-0.0364826098000012	0.0102613011999996	0.0008579470999999	-0.0390926813000021	-0.0010884348	-0.087060751400003	0.0571415677000018	-0.0146490259000004	-0.0310668690000001	0.0699468494000025	1
1.1169425756831508	-0.0078055730055753	-2.1580662885834013e-05	3.98410370964864e-16	1.7975275909019258e-16	-1.145604754937339e-16	-1.8208932790246127e-16	-1.762180540163198e-16	9.753103972285199e-17	1.7853416443838742e-16	2.118257437968035e-16	-2.5267429843026327e-16	1.7519525016406811e-16	-0.0846710704602689	0.1966115703643554	1.8507045712175083	0.0100632601290114	0.0038406573625311	-0.0002873339822146	-0.0538900034000012	0.016453626700001	-0.0175946892000014	0.022946126499999	-0.0505270070000008	-0.0877214060000037	0.059502370700003	-0.0189942145000005	-0.0254368475000002	0.0646143963000022	1
1.0796661901996347	-0.0031568830684708	0.0001053667046927	6.87398349340172e-16	7.489756244737789e-16	6.810459162337844e-16	5.521952438201988e-16	6.014872646732622e-16	6.48868146509747e-16	6.737498223661834e-16	7.018695482189493e-16	4.3916039509860007e-16	6.854196390843348e-16	-0.1612479285502405	0.1848171626092938	1.9785022101899332	0.0111119782070532	0.0018180605070894	-0.0002691101594185	0.0067782268000005	-0.0160521923000014	0.0105111400000002	-0.0229566094000018	0.0173302111000006	-0.0883622407000014	0.0618094001000029	-0.0233007844000005	-0.0197148954999998	0.0589171287000022	1
1.047590255335771	-0.0011305887236401	-0.0003778062414801	1.412692358588471e-15	1.826895795487903e-15	1.3506228818636509e-15	9.274554457364765e-16	1.299256831487397e-15	1.2055156252665594e-15	1.3347502792113217e-15	1.601920619240758e-15	1.014681974397426e-15	1.3876649631291697e-15	-0.1422354756795133	0.2508603227846092	2.16413742655971	0.0099809346679357	-0.0008039753383428	-0.000592003229286	0.175222834200006	-0.1403249661000064	-0.1456753412000048	0.0171000550999992	0.0698012844000026	-0.0889831103999982	0.064060571000005	-0.0275599795999995	-0.0139216924999993	0.0528872135000023	1
1.0238404891600958	-0.0003178305647237	0.0008943278066129	8.148138372021004e-16	7.96304834743547e-16	1.0118820475872062e-15	6.901466878938285e-16	8.321341557592229e-16	8.473646554707401e-16	9.184385574469064e-16	7.652331604729649e-16	5.597565032536701e-16	1.3682303024032461e-15	-0.1211669717002879	0.2436547056888442	2.2766736920601205	0.0084739293998017	-0.0022236367741091	-0.0006120921177675	0.0368081627000013	-0.0026817469000014	0.1386859615000044	-0.0288777525000025	-0.1214283865000041	-0.0895838751000004	0.0662538490000048	-0.0317631402999997	-0.0080781755999991	0.046558695900002	1
1.0042308486578138	-2.702710491856033e-05	0.0073972557120079	-9.527994415781047e-17	-2.5604470735621572e-17	1.6781461706745821e-16	-4.7964927399541233e-17	1.3909414642998347e-16	-3.216896372835726e-17	-7.686036387067334e-17	9.816291332641843e-17	3.752713066088867e-16	7.247659340197537e-17	-0.1505998803216647	-0.0118856404074754	1.9463815713040489	0.0112049103866212	0.0003561441591423	-0.0008690222763022	-0.0114236934000013	-0.0010063016000007	-0.0118086073000003	-0.0103954330000012	0.0149350831000003	-0.0901643989000067	0.0683872520000002	-0.0359017209000012	-0.0022054635999987	0.0399673067000017	1
0.8102698101370351	2.508694456181222e-06	0.1946715583917629	1.4680796317616038e-16	2.7620644963665683e-16	3.2879086723495955e-16	4.5756584777312703e-17	2.581141129691463e-16	1.4571246888094616e-16	1.3948297998624922e-16	2.483946279483977e-16	1.7906970679552266e-16	-1.6321489275084452e-17	-0.1561567208554079	0.1319495358458339	1.9712162081116027	0.0101662551325451	0.0004368419359114	-0.0005247349162797	-0.0070894502000002	-0.0015818144000003	-0.0221249629000007	0.0506756487000012	-0.0762519262000025	-0.0907245507000033	0.0704588521000021	-0.0399673067000011	0.0036752190000006	0.0331502612000012	1
0.4043921225832865	-8.816975043862179e-07	0.5974929469947992	8.741798009264811e-17	2.507639586552922e-16	2.8710256605844737e-16	-4.529936580295092e-18	2.22904577357784e-16	1.019977703107234e-16	7.629886734029592e-17	2.3702498001824723e-16	1.8508659428547244e-16	-1.4738931253901883e-16	-0.1667479590156538	0.0852262921845426	1.996919827949914	0.0100444037411832	0.0007128282996363	-0.000635093102458	0.0315612265000002	-0.0295351704000013	-0.0343761099000013	0.0232654971000008	-0.0182547434000006	-0.0912642039000037	0.0724667769000009	-0.043951631800001	0.0095426192000009	0.0261460484000011	1
0.0688019706691989	3.972533789792198e-07	0.9318132488438196	1.6455131497552992e-16	3.1467830486915433e-16	2.8848296898199143e-16	-1.9999020599503093e-17	1.8342386491080887e-16	1.1106747127437495e-16	1.2784364394116095e-16	2.2638292508715923e-16	-4.17452775677613e-18	-3.2549012711926473e-16	-0.1732816767409871	0.1716534692186417	1.9813057699775716	0.0087365036411915	0.0009188878638171	-0.0008310270891637	0.0175287237	-0.0238636981000008	-0.0401625468000016	0.0605913919000027	-0.0431630619000013	-0.0917832366000017	0.0744092120000015	-0.0478465952000009	0.0153755318000005	0.0189942145000006	1
-0.0965055355618098	-1.759977025983845e-07	1.096626921634876	1.6378075029439632e-16	3.421244218450775e-16	4.1629474526550045e-16	1.1561682334437568e-16	2.973288886742682e-16	2.2831939312973464e-16	1.8918871265225847e-16	2.554290533868142e-16	7.877271005719615e-17	-2.748564953431539e-16	-0.1903288405116723	0.1821913759633014	2.0023720220496304	0.0097392164723148	0.0002671288732366	-0.0003858105218961	0.0348166628000005	-0.0179605062000007	-0.0303569229000012	0.0126484824000015	-0.0054164265000002	-0.092281531500001	0.0762844020000017	-0.051644277800001	0.0211528761000005	0.0117351387000003	1
-0.1439535216786454	7.391255477704157e-08	1.143948694121659	1.9399012962039023e-18	9.832081454723796e-17	3.3330742056759233e-16	8.123888434043844e-18	1.539619109821821e-16	2.63339369058056e-17	4.972514742089892e-17	7.152939485002498e-17	-5.85869255120503e-17	-4.1858588022874207e-16	-0.1786287934474191	0.1844867475427938	1.938965758297233	0.0109871950797137	-6.998465756752262e-05	-0.000360126765289	-0.0006476667000006	0.0014372979000002	-0.0136393253000007	0.0023166257000012	-0.0187207712000007	-0.0927589761000017	0.0780906521000017	-0.0553369583000011	0.0268537724000006	0.0044098060999999	1
-0.1315122610829931	-3.0151209899544775e-08	1.1315143348707704	9.183132044940748e-17	9.636709250912895e-17	3.1779393673751783e-16	5.985049264098756e-17	1.5683735986696732e-16	1.544959394402898e-16	1.4213409862214508e-16	1.1924422363488554e-16	1.0816894938408488e-17	-1.8641486886782384e-16	-0.16346897829999	0.2008216386161218	1.901033800182095	0.0109231013105238	-0.0003178926244449	-0.0006182825546204	-0.0182813502000013	-0.0005847419999999	-0.0106691845000007	-0.0237113458999998	0.0331875707000009	-0.0932154624000017	0.079826330000002	-0.0589171287000011	0.0324576175000011	-0.0029404244000002	1
-0.0967605779399394	1.2019706199423629e-08	1.0967597821296928	1.0910836344243395e-16	4.219374621531429e-17	3.0699787969232773e-16	9.397242080228934e-17	1.378279390250957e-16	1.2536800063616864e-16	1.7293108065966372e-16	9.415102612394688e-17	-3.563484468581902e-17	-1.335672936683991e-16	-0.1652418684422386	0.2084076621858937	1.8807853381356123	0.0109862987608275	0.0003509052705919	-0.0005649451577744	-0.0438552619000022	0.0177894912000006	-0.0044573369000006	-0.0348938676000003	0.0325083805000009	-0.0936508873000017	0.0814898672000019	-0.0623775099000012	0.0379441584000013	-0.0102740532000004	1
-0.0608918665647224	-4.692934996705643e-09	1.0608921629903627	7.79810201228072e-17	-2.6942328286788512e-17	2.42020722986846e-16	7.285380508156039e-19	4.8105863846033535e-17	9.490582596577732e-17	1.1552778990628843e-16	3.608805827685619e-17	-1.0963559681022743e-16	-1.5255576936371212e-16	-0.1541428256623619	0.1877970741725806	1.912839272500368	0.0105443110284676	0.0009923439811108	-0.0002247398367259	-0.0408466925000022	0.0197262296000008	-0.0006678430000006	-0.0263353194000003	0.0149480460000005	-0.0940651524000024	0.0830797602000018	-0.0657110663000014	0.0432935667000015	-0.0175496744000006	1
-0.0336544891883624	1.7967813240249235e-09	1.0336543458831908	4.45714685227264e-17	-3.7052878254320056e-17	1.6521592600058431e-16	-2.810498964248386e-17	3.0010825579054275e-17	7.635842059583051e-17	8.969459332453767e-17	2.1622073199546357e-17	-1.2652558702475788e-16	-2.29690942239253e-16	-0.1538084817945423	0.1947467615291621	1.8786129806760716	0.0107582825552028	0.0006912761816363	-0.0003237315023448	-0.0446222558000021	0.0069186471000004	2.436259999947793e-05	-0.0034550570999994	0.0226405110000007	-0.0944581642000023	0.084594572300002	-0.0689110202000015	0.0484865090000016	-0.0247262098000009	1
-0.0165966070661011	-6.74945025613772e-10	1.0165967674347467	-2.4017413603763362e-18	-4.46007116194358e-17	2.1156325883710026e-16	-7.21537527800881e-17	5.959336782940906e-18	-6.2880461830034894e-18	4.085854929861916e-17	-1.1397202108140705e-17	-9.738154566389878e-17	-2.5818543564691613e-16	-0.1638469749852772	0.1744693550611076	1.9708805723116485	0.0090647969772345	0.0008021207558983	-0.0004186446260974	-0.0094705234000009	0.0074130383000004	0.0044056912999997	0.0001397432000006	0.0125057220000004	-0.0948298338000024	0.086032934600002	-0.0719708655000018	0.0535042178000017	-0.0317631403000011	1
-0.0073820733238142	2.4869075218153747e-10	1.0073817451504474	-1.278520131791927e-16	-1.5279862652987832e-16	1.0320768774583455e-16	-1.4477934343387356e-16	-4.3350243290721074e-17	-5.2148378616007917e-17	-7.441841364060104e-17	-1.0006541242584111e-16	-1.5302630121464815e-16	-4.165369529341552e-16	-0.1592998344614508	0.1524350981312929	1.961309077756543	0.0107298300812878	0.0003499446701717	-0.0005718924704775	-0.0070112081000008	0.0064630711000005	0.0025101594999997	0.0060471531000009	-0.0024090838000001	-0.0951800772000031	0.0873935470000019	-0.0748843810000019	0.0583285587000019	-0.0386207354000014	1
-0.0029647441802718	-8.978944041860975e-11	1.0029654969338162	-1.423636384627551e-16	-1.3971242538311127e-16	1.6288935000763643e-16	-1.5270509218540722e-16	1.1024402951298636e-18	-9.030549642843075e-17	-8.642024128012502e-17	-7.937947461301964e-17	-9.039283577716529e-18	-3.71894489900524e-16	-0.1632345808165933	0.1169386545763868	2.0058895145580955	0.0088531573016051	0.0001124621208442	-0.0006870138638833	-0.000588928400001	-0.0006203247999999	-0.0007040090000003	0.0204496355000013	-0.0162493234000006	-0.0955088154000037	0.0886751800000014	-0.0776456430000019	0.0629420962000023	-0.0452602769000015	1
-0.0010513940586332	3.170138949558855e-11	1.0010496990357038	-1.1476399147503706e-16	-1.0199456047740607e-16	1.4181500662696723e-16	-1.3160810009989654e-16	-1.995036163148725e-17	-6.338736470958192e-17	-5.651432783900866e-17	-7.127908787011824e-17	-7.468589466224027e-17	-4.0153883827754216e-16	-0.1690543677814009	0.1637475835946998	1.9469432345300135	0.0090562197041763	0.0002828870639839	-0.0006887906494131	-0.0066063906000007	-0.0060083349999999	-0.0023445269000003	0.0242337877000016	0.0078652939000002	-0.0958159741000027	0.089876675400002	-0.0802490373000022	0.0673281567000021	-0.0516442778000019	1
-0.0002869110702342	-1.0909503531848462e-11	1.00029053774192	-9.550062291918563e-17	-8.166191861223859e-17	1.48108493824098e-16	-1.650522831451019e-16	-3.39659412226256e-17	-7.814679813273538e-17	-5.2175913883081186e-17	-6.040535796517205e-17	-1.2289074852321708e-16	-4.402061925623581e-16	-0.1601040135460051	0.1737194859691033	1.942833775946728	0.0095951962793078	0.0002858909871272	-0.000336378773376	0.0021929307999996	-0.0161561999000001	-0.0111694878000006	0.0315759458000018	0.0044380853000001	-0.0961014837000026	0.0909969474000024	-0.0826892708000022	0.0714708887000022	-0.0577366939000021	1
-1.961553319269761e-05	3.632434263918586e-12	1.0000124638420074	-2.0979318318711064e-16	-2.0770225581050364e-16	1.0527454587431784e-16	-2.1539221232316382e-16	-6.675988505829545e-17	-1.6164808301176986e-16	-1.4548203806791675e-16	-1.3433527311431808e-16	-7.092658908034416e-17	-5.40187170650179e-16	-0.1608805255407346	0.1367745919200445	1.903911587192357	0.0100541800549026	6.172444547467408e-05	-0.0001548128206627	-0.0236380572000015	-0.0100373697999999	-0.0145408892000007	0.0392754063000021	0.0126203528000003	-0.0963652800000035	0.0920349834000017	-0.0849613820000023	0.0753553200000025	-0.0635031271000023	1
1.6426465265540544e-06	-1.1603177228701133e-12	1.0000105019826473	8.638948422492653e-18	-9.151416375958976e-17	2.566925866215875e-16	7.404983719249279e-18	4.7015719548232485e-17	3.485855475752652e-17	8.936788226360476e-17	-2.4163084816508396e-17	1.491498230717324e-17	-2.9690479274128505e-17	-0.1598867552574747	0.1729381264420072	2.052336649188834	0.0085741122248247	3.881845515468991e-05	-0.0003921733295676	0.0143466781999998	0.0124206850000004	0.0294272502000005	-0.045127958400001	0.0299213628000009	-0.0966073031000025	0.0929898455000026	-0.0870607514000021	0.0789674121000027	-0.0689110202000024	1
-5.767191725786423e-07	3.4882977432217654e-13	0.9999871239934628	5.407115905056847e-17	-4.5880553192850486e-17	2.6148491521128403e-16	3.7158017729266685e-18	5.894340871683531e-17	6.474237778918296e-17	1.2573376027882891e-16	1.1301470145085742e-17	-4.690019968511535e-18	6.31284537310267e-17	-0.152972132731775	0.1740485867439664	2.1294705018178965	0.0078980934454799	6.162480910389481e-05	-0.0006012512812811	0.0311580816000003	0.0165559881000006	0.0307587777000005	-0.040665786700001	0.0030082640000001	-0.0968274985000024	0.0938606708000028	-0.088983110400002	0.0822941106000029	-0.0739298400000025	1
2.828046918579824e-07	-9.600092683926412e-14	0.9999802108394634	6.68524851485472e-17	-1.933563443994145e-17	3.257029408920722e-16	3.248875350218792e-17	1.2503696768072846e-16	8.637757475295532e-17	1.4216424166673727e-16	5.460910712421264e-17	5.578039186856707e-17	-4.7663161019406915e-17	-0.1570780234401639	0.1628605307069661	2.0495544611637007	0.0086281469153904	0.000286260860165	-0.0002887414082946	-0.0004233127000009	0.0041037699000001	0.0115915381999998	-0.0053310584999997	-3.3610000000108747e-06	-0.0970258164000027	0.0946466721000023	-0.0907245507000021	0.085323392600003	-0.0785312501000026	1
-1.3446076859679713e-07	2.11295277377206e-14	1.0001764783903886	7.695278768754424e-18	-6.158287891603315e-17	2.2781845866606274e-16	-5.520971184483577e-17	1.1853978100121083e-17	8.768923284631859e-18	6.255003526047957e-17	-1.7452694680469238e-17	-8.629624912120044e-17	-1.4995086758822854e-16	-0.1591733996387321	0.1830272485128026	2.025627920786778	0.0086651340215176	0.0005496776753863	-7.688159930408602e-05	0.0109755835999998	0.0032503701000003	0.0064113739999997	-0.0100251272999998	0.0173915824000006	-0.0972022120000023	0.0953471392000028	-0.0922815315000024	0.0880443100000029	-0.0826892708000029	1
5.9400366402625e-08	-3.278644981765532e-15	0.9996123251660456	5.2182553440125367e-17	-2.7819823111225493e-18	3.054632178248712e-16	2.6588543346345817e-17	1.1500569900043127e-16	9.350870582958124e-17	1.370376834801924e-16	4.786938526281871e-17	4.072731291632789e-17	-8.439634869090524e-17	-0.1629183168647053	0.1730420633721382	2.038835324733033	0.008498113461756	0.0002890868033683	-9.823083279033528e-05	0.0039104055999994	-0.0025465553	0.0148630275	0.0024642260000005	0.0232380870000007	-0.0973566454000024	0.0959614392000025	-0.0936508873000024	0.0904470293000031	-0.0863804259000029	1
-2.5227326933614282e-08	-1.4230818673885826e-15	0.9868150810304795	-5.961567878708355e-17	-1.2872132479678148e-16	2.399994686072484e-16	-4.032291140892162e-17	4.8313753241388684e-17	-3.3120659789192087e-18	3.4926349826908626e-17	-6.020834122799434e-17	1.2306361025190453e-17	-1.8225625496324126e-16	-0.1655389612008955	0.1568838700130481	2.0278498246722494	0.0086681182670106	0.0002702784259509	-5.217355580764922e-05	-0.0019655055000007	0.0068132490000003	0.0150524685000001	-0.0007742868999994	0.0099189140000002	-0.0974890818000029	0.0964890167000023	-0.0948298338000024	0.0925228669000032	-0.0895838751000031	1
1.040909994329291e-08	2.6482536819372073e-16	0.773962442219904	-1.8548462384129824e-16	-2.6455546647923483e-16	9.327068880968058e-17	-1.8795985597237527e-16	-7.634154980337996e-17	-1.4862148932600404e-16	-1.0976238173038524e-16	-1.676281843801187e-16	-3.053389109232128e-17	-8.992409630259272e-17	-0.1612158843440032	0.1383836774691933	2.0247742030609897	0.0088891578110273	0.0003129715783932	-0.0002328958522809	-0.0055744987000009	0.0071560632000001	0.0048098229999999	0.0039745327000003	0.0021999952	-0.0975994912000033	0.0969293951000022	-0.0958159741000024	0.0942643206000033	-0.092281531500003	1
-4.194846977533471e-09	-2.6654306923088605e-15	0.3655131513390506	-1.6865960188713203e-16	-2.7232941860505917e-16	1.0134275726935364e-17	-2.0126836586776488e-16	-1.1455514312247662e-16	-1.5784785379148236e-16	-1.1001938398386961e-16	-1.8122453277111923e-16	-1.90579144854974e-18	3.45141925052512e-16	-0.1625770872880855	0.1912873505989289	1.9716853871893012	0.0100747327711572	0.0003099008927916	-0.0005175748464048	-0.0075428111000005	-0.0072107837000009	-0.0023043203999999	-0.0164801461000008	0.031465923000001	-0.0976878486000017	0.0972821763000034	-0.0966073031000024	0.0956650966000036	-0.0944581642000029	1
1.6626601440826375e-09	-1.830295966078186e-15	0.046732880374733	-3.8341440635268094e-16	-4.825014931055694e-16	-2.1782027932853474e-16	-4.421610028709068e-16	-3.067712506276793e-16	-3.932411031625556e-16	-3.343553088780954e-16	-3.8189536538706284e-16	-6.115491927082405e-17	4.819919560541856e-16	-0.1634050396557998	0.1636288244613991	2.004496539589502	0.0087456569390075	0.0003813600608074	-0.0002621743818093	-0.0098641597000006	-0.0021310495000012	0.0051073193000005	0.0013003059999992	0.0183873445000007	-0.0977541342000021	0.0975470415000032	-0.0972022120000024	0.0967201325000039	-0.0961014837000026	1
-6.669522784825316e-10	-2.9591033723691608e-15	-0.105190462930352	-5.808546667615129e-16	-6.873876202455305e-16	-3.967215311947417e-16	-6.017005524940688e-16	-4.620621053588209e-16	-5.749898329599202e-16	-5.234307496853852e-16	-5.551063027514629e-16	-1.267389600961405e-16	4.595199909564211e-16	-0.1630009445907917	0.1381520982046427	2.021000599063674	0.0089036638310086	0.0002459729930566	-0.000344101768932	-0.0008195962000002	0.0024466743999988	0.0104504523000008	-0.0053779591000011	0.0107910337000004	-0.0977983329000026	0.0977237515000031	-0.0975994912000025	0.097425615200004	-0.0972022120000026	1
3.3824601307852585e-10	-2.4726556943093458e-15	-0.1438127832632465	-4.3935692790145084e-16	-5.3452216483946795e-16	-2.674954211503167e-16	-5.035439566968226e-16	-3.361679677733369e-16	-4.378214163191873e-16	-3.8662114627079773e-16	-4.279784091094951e-16	-4.225435712591127e-17	6.452350328313442e-16	-0.1634187895199805	0.1636260773701406	2.0222574458041764	0.0085210990684263	4.222333276621685e-05	-0.0001826845927714	-0.0024668221000003	-0.0089652099000018	0.0063378110000007	0.0018367345999989	0.0103969911000004	-0.0978204348000019	0.0978121464000035	-0.0977983329000023	0.097778995200004	-0.0977541342000025	1
