global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
6671.378889094952	19.538794300958216	44507296.28186179	381.7644827351572	6635.047359282395	-8.698929306557147	44023853.45992028	75.6713710804788	4756.264441122556	19.790318664891856	391.65671285796697	22622051.433886856	5014.884220816113	6353.328682156988	1.157271	37.787415	0.2974594909280916	0.1685733520473003	0.0204534469	0.0516192945	-0.0403592636	0.0374334468	0.0404347362	-0.0017444871	0.0817114739	-0.0109428511	0.026837437	0.0018529892	0.0351556431	0.0055560529	-0.0352114626	-0.0516286004	-0.0130501125	-0.0189004207	-0.1221232291	-0.0218267782	-0.0174991805	0.0094564748	-0.0112205583	-0.05972299	0.0059949407	0.0454797084	0.0963373456	-0.0486801575	-0.0003820374	-0.0090160002	-0.0057868244	-0.0438403061	-0.0136324672	-0.0111291354	-0.066067612	0.047748466	0.0578059129	0.0353401417	0.0816783372	0.0212689689	0.0323107889	0.015138587	-0.0375954799	0.0663725285	-0.0196330118	0.0278394161	-0.016771577	0.0107705008	-0.0283296574	-0.0079279441	-0.0048597242	0.1338964261	0.0939421134	-0.0453617824	0.0260928465	-0.0201762092	0.0264791026	0.0237883994	0.0214266845	-0.0440122112	0.0183394007	3.29288e-05	-0.0398153111	0.0342819406	-0.0498184194	0.0373466018	0.080135768	0.0168370815	0.0758233348	0.0002975043	-0.0208143877	0.0243229942	-0.0374611816	-0.0426595047	0.0244571067	0.0137794065	-0.0246742044	-0.0112830308	-0.0195175584	-0.0275493229	0.058146662	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	0.2004258793343609	-0.0191552557224667	0.0401705331069517	0.000366923821793	0.1399661959069646	0.022473577765595	0.0005050616975862	0.0195905359966667	0.0454903598603806	0.1249277241143147	0.0020693728402269	0.0156069362523823	-0.0005200163036822	-0.001646261903622	2.704169560952981e-07	2.71017825531746e-06	-0.0018670554699782	0.0008588186529437	7.375694786440316e-07	3.4858961279755177e-06	0.0021260183070109	0.0001129781099485	4.519953841745494e-06	1.2764053327535372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6681.043548218045	9.66465912309286	44636342.89318596	93.40563596558206	6668.355687213766	33.30832793137142	44466967.571196176	1109.4447095837777	4745.999536269204	-10.264904853351254	105.36827164835414	22524511.598267503	5016.574763258385	6544.926471523751	1.241779	40.546795	0.1665966920290161	0.0915280215642587	0.0152975698	-0.0737857824	0.0044627024	0.0744458783	0.028810681	-0.0113604025	-0.0540447581	-0.0439637599	0.0062785515	0.029021377	0.1012310688	-0.0445912354	0.0501034458	0.0254231555	0.0721188122	0.0274529991	0.0815729049	-0.0411685897	0.0238389039	0.0374484661	-0.0670559752	0.0606570732	-0.01300865	-0.0088356829	0.0038239328	0.0070720062	-0.0409862759	0.0421659806	0.077713249	0.009366574	-0.0231996626	0.0352351687	0.0740139338	0.1174362104	-0.0941466648	-0.0881039468	0.0217994578	-0.0097899594	0.0365138859	-0.0394533567	0.0745815336	-0.1076651434	0.0263092245	0.0285888002	0.0199564962	-0.0232245557	0.0914000642	0.0140219176	0.0390668364	-0.0555441999	-0.0087583551	0.0681374583	-0.0528073814	-0.03291781	-0.0495643959	0.0160856626	0.0257621858	-0.0409410409	0.0200721154	0.0305211433	0.0009804606	-0.023022298	-0.0074770962	0.001556843	-0.1170655618	0.0558116732	-0.1056472486	0.0334336191	0.0359860623	-0.0181569818	0.0331069805	0.0016797546	0.0417871521	0.0543641621	-0.0076402724	-0.0073749315	0.0258937468	0.0530690826	-0.0263287534	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.2182300571679718	0.0178041778336109	0.0476243578515362	0.0003169887483308	0.0673162726786955	-0.0726499232282691	0.0052780113450733	0.0045314805673524	0.0285138307118444	-0.0169765291485362	0.0008130385418637	0.000288202541931	0.0002733956586479	0.0007934119623301	7.474518616751908e-08	6.295025419685002e-07	-0.002090688007841	-0.0002236325378627	5.001151199095656e-08	4.370976346130168e-06	0.00229229504319	0.000166276736179	5.254616565033444e-06	2.7647952994373963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6668.226776386877	-12.816771831167898	44465248.34132292	164.2696401722189	6647.507061346646	-20.848625867120063	44189350.13065352	434.6652005471478	4743.858649397695	-2.140886871508883	4.583396596599092	22504194.885465328	5005.057533347633	6517.974107883101	1.026662	33.522751	0.0640671481013238	0.0465671869814298	-0.0036640372	-0.0351125902	-0.0342939073	0.009950725	0.0869600704	0.0187344536	-0.0167083595	-0.0132310112	-0.0411018035	0.0306739338	0.0824648343	-0.048323161	0.0155493408	0.00617622	0.0009865701	-0.008020458	-0.0231773538	-0.0218992232	0.0467010928	0.0579009548	-0.02198379	0.0194687554	0.0366292369	0.0533517628	-0.0348986162	-0.0704369722	0.0541801997	0.0332715632	0.0039441374	0.0066197851	0.0620850304	-0.0488609623	-0.0255813728	0.0559480208	-0.031810221	0.085646015	-0.1324310451	0.0442912364	0.0070364434	-0.0435608939	0.0988151947	0.0297747647	0.0262001992	0.0785357471	-0.0322854547	-0.0346810211	-0.0160364734	0.0289644401	0.0057284194	0.0227442864	0.0100447292	0.0194008848	0.0066643838	-0.0201033228	-0.0149660396	0.0059924712	0.0258856501	-0.035532397	0.0090750187	0.0410441786	0.0447138389	0.0473939951	-0.0067632722	0.0253642433	-0.0065769404	-0.0658311775	-0.0570214354	-0.040402822	0.038352965	-0.018121867	0.0499083178	-0.0115022607	0.0209853642	0.0230196772	-0.0145487887	0.0265063762	-0.0057649618	0.0689653849	0.0327016205	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	0.2190916181538824	0.0008615609859105	0.0480011371452866	7.42287332443222e-07	0.1101770707854115	0.042860798106716	0.0018370480143446	0.0121389869268535	0.0452256965187416	0.0167118658068972	0.0020453636256053	0.0002792864587477	0.0002039006173456	-6.94950413023e-05	4.15754617539168e-08	4.829560765608383e-09	-0.0020937758495518	-3.087841710800159e-06	9.534766430957254e-12	4.383897308166362e-06	0.0022922194621671	-7.558102289991972e-08	5.254270062737629e-06	5.712491022598189e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6678.162325931775	9.935549544898096	44597852.051494494	98.71514475912474	6656.53224045326	9.025179106613905	44309421.468193695	81.45385790646016	4750.026948214909	6.168298817213326	38.04791029843532	22562756.00876784	5033.025495366403	6404.253151588725	0.997431	32.56831	0.0929040516999096	0.0489093790419347	-0.0016339892	0.0673159822	-0.0146726068	0.0009179616	0.0428997038	0.0010559033	0.0644607569	-0.0353225101	0.0028978044	0.0103101967	-0.0092345781	0.0286904694	-0.0154857617	-0.0095690126	-0.0177564807	0.0065200192	-0.0665791657	-0.0255240991	-0.0011394544	-0.0126955625	0.0067916494	0.0125192885	-0.0028263964	0.0179104244	0.0330325338	-0.0262582021	-0.1221209099	-0.03936179	-0.0059982545	0.0269878124	-0.0283856001	-0.0346732861	-0.0716025297	0.1233626671	0.1600030043	-0.0223591784	-0.0807777135	0.0272809026	0.0292509641	-0.0111680345	-0.0474814464	0.0389758861	0.0059970578	-0.006410442	-0.013182761	0.0412197333	0.0118744786	0.0323243531	-0.0115961924	0.0553744488	0.0218067966	-0.063347594	0.032137667	0.0040868918	-0.0040736184	0.0019923671	0.0168695964	-0.0285845522	0.0006601578	0.0106333927	-0.0815018576	0.0051310446	-0.0399813102	0.0087277579	0.0539703733	0.0069588821	0.0874372816	-0.0282058821	-0.0174892185	0.0004460637	0.0396988865	-0.0081277337	0.0347235006	0.1004797996	-0.0251983632	-0.0308757828	0.0463050628	0.0326562335	0.0432238606	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	0.2242697386459298	0.0051781204920474	0.0502969156723136	2.681293183016132e-05	0.075543018860813	-0.0346340519245985	0.0011995175527157	0.0057067476986051	0.0748017175718018	0.0295760210530602	0.0055952969516916	0.000874741021331	-8.103876459937e-05	-0.0002849393819449	6.5672813677921054e-09	8.11904513831815e-08	-0.0020351019732587	5.867387629310012e-05	3.442623759258016e-09	4.141640041561454e-06	0.0024189233685331	0.000126703906366	5.8511902628355205e-06	1.6053879888404145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6688.906140427586	10.74381449581142	44741465.35544987	115.4295499204076	6692.714013356176	36.18177290291624	44792420.86457413	1309.1206903982036	4742.9940165088165	-7.032931706092313	49.46212838255853	22495992.240638435	5020.951737518644	6637.723203006469	1.100819	35.944153	0.1018727673811287	0.0559428061974996	-0.0010562723	-0.0533976367	0.0561238438	0.0801526142	-0.0846964503	-0.0953324337	0.0492277599	-0.0377547271	0.061013144	-0.0373989998	-0.0060089338	0.1123334737	-0.001909167	-0.0514914877	0.0448504011	0.0622157966	0.0603548571	-0.0290718439	-0.0715017589	-0.085494247	-0.0385524182	0.0844603349	-0.0581111205	-0.055266017	-0.0032115768	0.0696507486	0.0839734319	0.0493618251	0.0101813629	0.0136078814	0.0580447405	-0.0449638488	0.009847482	0.0564227223	-0.0534317158	-0.15872884	-0.0287314371	-0.0423060546	0.0506997414	-0.0112427997	-0.0762830426	-0.1210267739	0.0408448224	-0.0433982674	-0.0078235597	-0.0155199675	0.051068686	0.0144446211	0.0604250005	-0.0121615437	0.0483379618	0.0397622999	-0.0240890261	-0.0426928526	0.0385855198	0.0070888984	0.0275116069	-0.0387512399	0.0065654796	0.0398978971	-0.0056343617	-0.0188661818	0.0531813075	-0.0071181433	-0.090851178	0.0744940814	0.0019946405	0.050700332	-0.0420836765	0.0072065482	0.0882030364	-0.0435117919	0.0228847083	0.0480672015	-0.0497092752	-0.0130160648	0.1037340085	0.0600960704	0.0136799681	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	0.2151220744719495	-0.0091476641739803	0.0462775069251149	8.367975983992272e-05	0.0611158324860952	-0.0144271863747177	0.0002081437066908	0.0037351449804684	0.0312411651610347	-0.0435605524107671	0.000976010400619	0.0018975217263311	0.0003036223665573	0.0003846611311566	9.218654147385545e-08	1.479641858227289e-07	-0.0018516556190146	0.000183446354244	3.365256488545177e-08	3.428628531428341e-06	0.0022922835655006	-0.0001266398030325	5.254563944664143e-06	1.6037639712110474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6657.094044517674	-31.812095909912387	44316901.11755268	1012.0094461814645	6646.439111328125	-46.27490202805075	44175152.8605922	2141.366557705695	4739.716800966742	-3.277215542074373	10.740141709213828	22464915.35336641	4990.2413306038015	6539.833957399573	0.960634	31.366793	0.1473448543763323	0.0954686501921687	0.0312170562	-0.0344849518	0.0029574034	0.0556743226	0.0104918185	0.0127404591	0.058305593	0.0231326292	0.0195825936	0.035059257	0.0526405391	0.003518924	0.0465642161	-0.0432942296	-0.0212265464	0.0178235996	-0.0013848109	-0.0233226432	-0.0413425602	0.0086779937	-0.0456923654	0.0395627719	-0.0495562203	0.0255771443	-0.0140058456	0.1048085329	0.0624521239	-0.0030422534	-0.0192287384	-0.0244647575	0.0309057011	0.0241026293	0.0381212714	-0.0151171249	0.0082249118	-0.0421916261	0.0468448859	-0.0395222914	0.0329859885	0.0282362034	0.0277276866	-0.0724021222	-0.0690259337	0.0379216708	0.0159453002	-0.012770312	-0.0270765168	-0.0456819132	0.0319712408	0.0452882173	-0.0154853337	0.0032690807	0.0262126524	-0.0079408786	0.0769147757	0.0294002533	0.0163129384	-0.0423326972	0.0115234463	0.0044989609	0.0115503398	0.0626858351	0.0220635748	0.0477969381	0.0043179696	0.0233615529	0.004863339	0.0357794357	0.0092526149	-0.029416891	0.0759799943	-0.0418813985	0.0888723781	0.0410167993	-0.0710100107	-0.0026405543	0.0074894265	0.0609589589	0.0146611238	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.2239176144067443	0.0087955399347947	0.0501390980416074	7.736152274456991e-05	0.1489111171249533	0.0877952846388581	0.0077080120048181	0.0221745208034015	0.0135365147401103	-0.0177046504209244	0.0001832372313092	0.0003134546465271	-0.0002089207100045	-0.0005125430765617	4.3647863068784383e-08	2.627004053314352e-07	-0.0017662498404784	8.54057785361999e-05	7.294147007374424e-09	3.119638498989974e-06	0.0023553222980377	6.303873253710006e-05	5.547543127633592e-06	3.9738817998840385e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6697.056443680151	39.962399162476686	44850565.00983783	1596.9933468211173	6669.565590483567	23.126479155441302	44483105.16576241	534.834038127061	4752.692521931739	12.97572096499698	168.36933456146218	22588086.208025876	5004.450116480988	6391.249442932433	1.117466	36.487686	0.1417560705323323	0.0936606475309993	0.0135821667	0.0855919215	-0.0236419084	0.007997497	0.049225103	-0.0616958572	0.0212193325	-0.1001966904	-0.0678421984	0.0236735245	-0.0503907342	-0.0611605185	0.0634168082	-0.0141343921	-0.0773536456	0.0977041474	-0.0422859995	-0.0503089094	0.0110594137	0.0232492373	-0.0039899398	-0.0205467876	0.0701516927	-0.0536540946	0.0665486736	0.0040509267	-0.0267039153	0.0311765602	0.0755660607	0.0067138842	0.0059874872	-0.0287110787	-0.0040453076	-0.1192274112	0.0804171541	0.0009214195	0.1209676417	0.0083140937	0.00587788	-0.080201127	0.0316876368	0.0691480826	-0.0655668885	-0.0317962042	0.0669172415	0.0361729737	0.0838589346	-0.042835419	0.0393297745	0.0050715881	0.0250008694	0.0499891254	-0.0281152944	-0.0202992334	0.0692995813	0.0068666012	0.0076293631	-0.0448106508	0.0015601182	0.0288558606	-0.1052677946	-0.01883453	-0.0455950834	-0.0286631176	-0.0309964892	-0.0002607838	-0.0090407494	-0.0631451104	-0.0797227337	-0.022165277	0.0013085125	-0.0059039179	0.0625558522	0.1443207929	0.0148594635	0.0112622802	0.0367032428	0.0128286082	0.013511421	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.2183972301121173	-0.0055203842946269	0.0476973501206451	3.0474642760364207e-05	0.0585884992913605	-0.0903226178335928	0.0081581752923132	0.0034326122492137	0.0378146650548529	0.0242781503147426	0.0014299488932107	0.0005894285827052	-0.0003100800084007	-0.0001011592983962	9.614961160977821e-08	1.0233203652011438e-08	-0.001885902154002	-0.0001196523135235	1.4316676131549852e-08	3.5566269344693838e-06	0.0025672090479053	0.0002118867498675	6.590562295646837e-06	4.4895994769454886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6693.1558564349925	-3.9005872451580217	44798335.31853004	15.214580857089445	6676.380427972202	6.814837488635021	44574055.61901028	46.44200999650528	4741.889487495636	-10.80303443610319	116.70555302763135	22485515.911621623	5029.04900148087	6705.519884438408	1.161562	37.927528	0.0429612373555388	0.0276528987079777	-0.0258278494	-0.0150808337	0.0631097847	0.0040952008	-0.0804916285	-0.1315819788	0.0459578182	-0.0155249819	0.0413923533	-0.0408995457	-0.0301811584	0.1066334281	-0.0271701952	0.0048658382	0.0546717795	0.1107545714	0.0359627164	0.0033513977	-0.0470914302	-0.1219489755	0.0190793764	0.0312966718	-0.0478534516	0.0180484253	0.0525210516	0.0152718588	-0.0139279761	0.0434920987	-0.0163399185	0.0637815998	0.0486752041	0.0230884866	-0.0132221664	-0.0099036589	-0.0253814354	-0.0621027738	0.0935968591	0.0049601249	0.020733286	0.0086717529	-0.1201062062	-0.0493039589	0.0646554824	-0.0230294199	-0.0226048223	-0.0450666084	0.0662155043	0.0423704319	0.0294323206	0.0053758962	0.0568271359	0.0071189759	-0.0095165815	-0.0085002759	-0.0018638479	-0.0156603678	0.0194800811	-0.0223293552	0.0020740052	0.0557274329	-0.006067716	0.0053879866	0.068226656	-0.0271957484	-0.0327976554	0.0180964461	0.0848806781	0.0136276446	-0.0803901842	-0.0088637738	0.0905529612	-0.0597796383	0.0138057936	0.0118779117	-0.0573943884	-0.0228781831	0.1201189439	0.0734822039	0.0166481376	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	0.2164657120083291	-0.0019315181037882	0.0468574044752728	3.730762185261646e-06	0.0535668333970988	-0.0050216658942617	2.521712835359117e-05	0.0028694056401925	0.0646052946349868	0.0267906295801339	0.0041738440948734	0.0007177378332999	-0.0002200271317185	9.00528766822e-05	4.841193869227015e-08	8.109520598739521e-09	-0.0019502792739241	-6.437711992210004e-05	4.144413569464451e-09	3.803589246297915e-06	0.0025372905689625	-2.9918478942799788e-05	6.437843431346048e-06	8.951153822507542e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6661.335151993601	-31.82070444139117	44373386.007185616	1012.5572311463718	6610.481499612743	-65.8989283594583	43698465.65672234	4342.668758925017	4741.5698787753145	-0.3196087203214119	0.1021497341054905	22482484.91530935	4995.505714967423	6572.216232242727	0.896607	29.276167	0.0912121334798698	0.0589604236382639	-0.001073	-0.0026293278	-0.0035565184	0.0014327127	-0.0306527742	-0.0633023139	0.0542079797	0.0361016417	0.0151540441	0.0359512452	-0.0151068841	0.0432966371	-0.0152263874	0.0426876292	-0.0252018807	0.0550627529	0.0096494991	0.0075504854	-0.0050508246	-0.0432104074	0.0248249499	-0.0120890428	0.0577127151	-0.0289602502	-0.0030624735	-0.0341489302	0.0026525242	0.0101876298	0.0302447554	-0.0145334646	0.0843160104	0.0166741638	-0.0658482385	-0.0363077357	-0.0069347938	0.023378838	-0.0200923083	-0.00411957	0.0008962834	0.0210098365	-0.0582881629	-0.002114665	-0.0111931427	0.0303023238	-0.006121967	0.0232090925	-0.011109117	-0.0691815815	-0.0113483376	0.0281172177	-0.0112816727	0.0228886445	0.0342090514	-0.0456726163	0.0266559728	-0.0075106507	0.0118817116	-0.0277366486	-0.0109249931	0.0385766034	-0.0540001753	0.0355542415	0.0258378814	0.0183666259	0.0302790413	-0.0126560207	0.0960128792	-0.0017844489	-0.0355859989	-0.0011952996	0.0197815281	-0.0918494606	0.0114462803	-0.0349277579	-0.0778959901	-0.0124419039	-0.0037055515	0.0224385282	0.0267900003	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	0.2212730876459971	0.004807375637668	0.0489617793163931	2.311086052164385e-05	0.1090585510701629	0.0554917176730641	0.003079330730307	0.0118937675615233	0.0832759322357645	0.0186706376007776	0.0069348808897356	0.0003485927084195	-0.0001099179857984	0.0001101091459201	1.2081963601977265e-08	1.2124024015253878e-08	-0.001940152332289	1.012694163510003e-05	1.0255494688072247e-10	3.7641910724864473e-06	0.0026619025327745	0.000124611963812	7.085725093991299e-06	1.5528141525083196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6647.613447097937	-13.721704895664516	44190764.54203732	188.28518524370355	6585.287156940329	-25.19434267241468	43366006.93936324	634.7549026950552	4730.674145916987	-10.895732858327392	118.7169945200352	22379277.874847416	4995.896629984582	6450.754786748719	0.835079	27.267138	0.0819161162679179	0.0460450527213495	0.0036459641	0.0105084448	-0.0361907617	0.0637477628	-0.0852678877	-0.0986972821	0.0229406202	0.0613636984	0.0096178053	0.0376815311	-0.011063312	0.0590126044	-0.049410588	0.031357497	-0.00641773	0.0654181482	0.0155565711	0.0152722216	-0.0495470438	-0.0638067091	0.0144218947	0.0551773438	-0.0489360566	0.0077130169	-0.0570930343	-0.027251441	0.0366320897	-0.0414782385	0.0383528805	-0.0379031971	0.0441443902	0.0205968463	0.0082724959	0.0595784789	-0.0416326289	0.0363619068	0.0676024285	0.1665680368	-0.0055139232	0.0313692938	-0.0880084094	-0.0377260339	0.0377648854	0.0599499114	0.0022186108	-0.0151694752	0.0571155562	-0.038091456	0.0079899986	-0.011922154	0.0293604253	-0.0184980567	-0.0195798193	-0.0432917852	-0.0519251274	-0.0080582823	0.0074340159	-0.0292513747	-0.0048746081	0.047663369	-0.0711688042	-0.0219175271	0.0347012384	-0.0222747527	-0.052867713	0.0541174887	0.0593064343	0.0033261689	-0.0913914609	0.0099172916	0.0356751778	-0.0570490865	0.0074648587	-0.039100677	-0.0192450348	-0.0362477303	0.0208206784	0.0190911663	-0.0002079656	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	0.2202550927572701	-0.001017994888727	0.0485123058855136	1.036313593474303e-06	0.0663566734678369	-0.042701877602326	0.001823450350764	0.0044032081137171	0.0739293080351046	-0.0093466242006599	0.0054655425865493	8.735938394836137e-05	-0.0004012091993027	-0.0002912912135043	1.609688216051137e-07	8.48505710648077e-08	-0.0021550254591498	-0.0002148731268607	4.6170460646937385e-08	4.644134729583806e-06	0.0025910744816155	-7.082805115899999e-05	6.713666969279033e-06	5.01661283098192e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
