global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
5393.008571414366	-36.90800482423947	29084541.451348823	1362.200820106084	4131.100970816105	-95.52653627869132	9125.319133404128	17065995.23107776	3755.7206716079377	-73.22942628818828	14105437.763143178	5362.548874497201	3660.067719790368	6957.31708084439	1.016622	92.602058	0.1795105895951692	0.0974083246239108	-0.024688752	0.0442351278	0.0208772822	-0.0126633672	-0.1317698348	-0.0654138422	-0.0887607084	0.0299869815	0.0117488309	-0.0518966208	-0.0044847825	-0.0120761954	-0.078964172	-0.0130939576	-0.0534935795	0.034305439	-0.0582489344	0.0522504391	0.0097664345	-0.0848377243	-0.0462137265	0.0374136691	0.0055492463	-0.0786229018	-0.0893449605	0.0278881258	0.0310532592	0.0364157766	-0.0040129157	-0.045209945	0.0117817657	-0.0390753123	-0.0024013991	0.0373512357	0.0279146344	-0.0933017438	-0.0147510953	0.0154588584	0.0168924727	0.038828474	-0.0051460197	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	0.1181854387431542	0.0055510263523501	0.0139677979309118	3.081389356448627e-05	0.3655550996501802	-0.0753757536956101	0.0056815042451812	0.1336305308802531	0.5762598493756315	-0.013661939935659	0.3320754140024254	0.0001866486028055	0.0159577484506424	-0.0013171278055482	1.734825656148479e-06	0.0002546497356139	-0.0017440826000376	0.0002430051774769	3.041824115753915e-06	5.905151628057969e-08	-0.0034428109340483	0.0001383044092058	1.9128109605765382e-08	1.1852947127602528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4709.331180486281	-683.6773909280855	22177800.167500302	467414.7748662343	3511.466783455923	-619.6341873601814	383946.5261455124	12330398.971314289	3387.003833021139	-368.7168385867985	11471794.964899888	135952.10705744324	3273.1019871770764	5817.8629460442335	2.349908	214.048401	5.049162011369796	3.619655329492228	0.172639977	-0.1032390614	0.0785507842	-0.0620681733	-0.2533139557	0.0759807023	0.0974201731	-0.1742603184	0.0551953373	0.0477742375	-0.097439705	0.2347616658	0.0039461305	0.2263950885	0.0052864351	-0.0490077408	0.1810074672	-0.1348626976	-0.0965570768	0.0315167865	0.1069794761	0.0168614339	-0.1446319514	-0.1833714023	-0.0451737002	0.1690047967	0.1273226928	-0.0330329245	0.021433592	0.0347228433	0.1749896944	-0.1759404023	0.0997310583	0.0378005854	0.0515224706	-0.0489967677	-0.0751720358	0.0516171651	-0.0954143802	0.116023911	0.0486527655	-0.0095800247	-0.0936429488	0.0283549738	0.0879579165	-0.045990102	-0.0043063484333032	-0.1224917871764574	1.8544636829012928e-05	0.0150042379256825	1.3388209861571738	0.9732658865069936	0.9472464858382442	1.7924416329748674	3.9910770960528894	3.414817246677258	15.928696386637965	11.660976828204449	0.0131107936576093	-0.002846954793033	8.10515159357414e-06	0.0001718929103324	-0.0040861701125958	-0.0023420875125582	1.669678618907117e-05	5.485373916481056e-06	0.0021398885805421	0.0055826995145904	3.116653387020789e-05	4.579123137134484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5253.097254345191	543.7660738589102	27595030.76360898	295681.5430799338	4365.527692429563	854.0609089736399	729420.0362368801	19057832.033369385	3698.9087072647294	311.90487424359026	13681925.624678832	97284.65057690986	3698.0782992062577	6268.273199357484	2.369296	215.814438	3.921930215935754	2.6867907357649674	0.1165094291	-0.0796620977	-0.0969107638	-0.1356743452	0.0303721505	-0.0216092902	-0.0278617581	0.0703762486	-0.0207125104	0.1700721647	-0.1468021112	0.0310866853	0.0565559881	0.005717185	0.0790871516	0.0665422728	0.0358774	-0.0794178703	-0.0543896055	0.084765792	-0.0490141963	0.0902297882	0.0675180573	-0.1313501796	0.1104769874	0.0178748109	-0.0784384856	-0.1045749276	0.0362717005	-0.0529389593	-0.1353581898	0.0117570557	0.0397530835	0.0730228358	-0.0092428589	0.1748242744	-0.0118687197	-0.1436790248	0.0087467261	-0.3527130304	-0.0371183565	-0.0109429642	-0.0930575468	0.0322549359	0.0856705448	-0.0518751419	0.1094661447830134	0.1137724932163166	0.0119828368536556	0.0129441802126568	0.2680828600155109	-1.0707381261416629	1.1464801347733595	0.071868419834096	1.5538067005695808	-2.4372703954833086	2.414315262734927	5.940286980699364	0.0128277152669169	-0.0002830783906923	8.013337527699873e-08	0.000164550278969	-0.0043151985561642	-0.0002290284435683	1.86209385791216e-05	5.2454027963363764e-08	-0.0033509886070864	-0.0054908771876284	3.014973228961906e-05	1.122912464482285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544.320445518201	291.2231911730105	30739489.202591147	84810.94707699181	4148.467234401838	-217.06045802772496	47115.24243920575	17209780.394905634	3835.4339956758326	136.52528841110325	14710553.935185883	18639.15437573492	3724.255690986812	7078.068949304129	2.265283	206.340103	1.3644844819341089	0.89600959923342	-0.0708748526	0.0330748244	0.0613307036	-0.0235167384	0.0257483	-0.1330733083	-0.0661926841	0.016456443	-0.0446405778	-0.0215001709	0.0516714905	-0.0663913803	0.0474403374	-0.0597489373	0.0287399109	0.0318087057	-0.0291039177	0.0785425638	0.0104520418	-0.0970335643	-0.0611783476	0.0162751177	0.0264542622	-0.1105282653	-0.0659243211	-0.0198507208	-0.0126979559	-0.0049679347	-0.0625242911	0.0427958914	0.0083961656	0.0073881635	-0.0473068493	-0.0149850711	-0.0289543686	0.0362070277	0.026703292	0.0616561577	-0.0915971137	0.0388619625	-0.045758813	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	0.0834264808740243	-0.0260396639089891	0.0069599777110239	0.0006780640964931	0.1613698901222449	-0.106712969893266	0.011387657943441	0.0260402414380653	0.6682399150408571	-0.8855667855287237	0.4465445840538119	0.7842285316316765	0.0093172860651989	-0.003510429201718	1.232311318027448e-05	8.681181962074959e-05	-0.001245540813729	0.0030696577424352	1.5513719186646997e-06	9.422798655692369e-06	-0.003007774299177	0.0003432143079093	1.1779606115372837e-07	9.046706234789694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5367.121204143952	-177.19924137424914	28805990.019971628	31399.57114360941	4055.381855308586	-93.08537909325196	8664.887800934428	16446121.99236611	3790.956854074803	-44.47714160102987	14371353.869456723	1978.216124998062	3680.8793941450576	6680.544625192657	1.068585	97.335243	0.2078387868924873	0.1136607375615423	0.0282239341	0.0166450943	0.0156520359	-0.0242114305	0.0262736579	-0.1063556372	-0.0989226778	0.0043048654	0.0060407053	0.0111910552	0.0011992014	-0.0402331915	-0.0037662393	-0.0353388852	0.0003918612	-0.0164664927	-0.0149946443	0.0340788521	-0.008736209	-0.0570794252	-0.0834738663	0.0393428925	0.0408017857	-0.1256126402	0.0017397695	0.0231937286	-0.0718369409	-0.0146583776	-0.0381414445	0.0069425198	-0.0676314345	0.0493876011	-0.0077862837	0.0155234467	0.0181194153	0.0818986192	0.0187603602	0.0250121938	-0.0482861767	-0.086107748	-0.0591063953	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.0804640649160717	-0.0029624159579525	0.0064744657428178	8.775908307932152e-06	0.1950355689640304	0.0336656788417855	0.0011333779318782	0.038038873161123	0.7673404369830763	0.0991005219422191	0.5888113462293785	0.0098209134492202	0.0099350942635464	0.0006178081983475	3.816869699453849e-07	9.87060980255526e-05	-0.0020659813553618	-0.0008204405416328	4.26827896070258e-06	6.731226823547222e-07	-0.0030038196361467	3.954663030299958e-06	1.5639359683221245e-11	9.022932406500494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5453.071166440205	85.94996229625303	29735985.14626154	7387.396018727318	4215.920804936835	160.53894962824916	25772.75434774152	17773988.233499255	3819.700893751919	28.744039677116238	14590114.917729208	826.2198169596323	3732.051324823896	6923.085398130399	0.781154	71.153793	0.3510648847348122	0.3134866950976537	-0.0547011487	0.0541159402	0.0772587403	-0.0731303419	0.0006773596	-0.0779929841	-0.0604212192	0.0470003462	-0.0330954886	0.0066260959	0.0120709926	-0.0598791386	0.0160376171	-0.0584809615	0.0136206913	0.0185523672	-0.0219997502	0.0718067787	-0.009024609	-0.1057734472	-0.0848568843	-0.0224240777	-0.0112349121	-0.0673568898	-0.0551452104	-0.0167834564	-0.0101851984	-0.0032561726	-0.0251940499	0.0165919893	-0.0373218939	-0.0272372942	-0.0332797347	-0.0205295699	0.0040020744	-0.00870439	0.0175453447	0.040711027	-0.051736734	0.0150681658	-0.002036053	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.0794713889838476	-0.0009926759322241	0.006315701667022	9.854055064169896e-07	0.1928621439940059	-0.0021734249700245	4.723776100326052e-06	0.0371958065859646	0.4554285532001927	-0.3119118837828836	0.2074151670700207	0.097289023244987	0.0097583724748399	-0.0001767217887065	3.123059060362505e-08	9.522583335771298e-05	-0.0015322434687872	0.0005337378865746	2.3477700476410312e-06	2.848761315651206e-07	-0.0030130979618592	-9.27832571250009e-06	8.608732802724032e-11	9.078759327760066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5370.593542388153	-82.4776240520523	28843274.997541327	6802.5584692716775	4146.477273440531	-69.44353149630479	4822.404066678275	17193273.779158816	3786.321533403022	-33.37936034889708	14336230.75431141	1114.1816973015227	3698.259996341249	6695.114128858523	0.647845	59.010941	0.1157730803939997	0.0636440978333515	0.0031820097	0.0356379417	0.0924739991	-0.0118009901	0.0363901581	-0.0828813823	-0.0582905722	0.031723232	0.007377085	-0.0068865704	0.0025938101	-0.0394855251	-0.0060819019	-0.039886887	-0.0074420813	-0.0134760797	0.0038015877	0.0499662595	-0.031939222	-0.0885410911	-0.1049666583	-0.0173866377	-0.0073319444	-0.0648972671	-0.0120885128	0.0079336672	-0.0596561081	-0.0176018156	-0.0107288784	0.0119721009	-0.077902819	0.033045686	-0.0235918981	-0.0306078911	-0.0005605361	0.0122128849	0.0064277883	0.0097629702	-0.0320732703	-0.0498921778	-0.0440994999	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	0.0625928190791711	-0.0168785699046765	0.0039178610002778	0.000284886122027	0.1752070855328042	-0.0176550584612016	0.0003117010892684	0.0306975228208993	0.5049944031221543	0.0495658499219615	0.2550193471847009	0.0024567734784864	0.0093028986602734	-0.0004554738145664	2.074563957557575e-07	8.654392348331663e-05	-0.001570906367962	-3.866289917480001e-05	2.4677468169035628e-06	1.494819772600751e-09	-0.0028737626334773	0.0001393353283819	1.9414333735291965e-08	8.258511673570385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5462.725651170745	92.1321087825918	29841371.539958835	8488.325468727326	4215.740682250219	69.26340880968837	4797.419799938017	17772469.49997954	3820.3279149084633	34.00638150544137	14594905.377428846	1156.4339830936246	3726.520548759366	6915.861064806469	0.690432	62.890068	0.4612322674614722	0.2641492802287776	-0.0263401817	0.0526678111	0.0505495799	-0.0378650814	-0.0127034218	-0.091817011	-0.1156719056	0.0475608555	-0.0201159257	-0.0302075829	0.0215912161	-0.0596449256	0.0132116727	-0.0571198999	0.006947945	0.0257193513	-0.0409732794	0.0677617829	0.0126073033	-0.0986264735	-0.0819472947	0.0257401398	0.0104270013	-0.1144036367	-0.0339819075	0.0230536136	-0.0406207662	0.0060630178	-0.0705602889	0.021652674	0.0054049817	0.0200496352	-0.0285565273	-0.0028658808	0.0317241855	-0.0035748168	0.0123570323	0.0673800616	-0.0856373878	0.0273991826	-0.0011671552	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	0.0776719637786698	0.0150791446994987	0.0060329339572349	0.0002273806048684	0.4017740214573422	0.226566935924538	0.0513325764542337	0.1614223643180048	0.6389292305102998	0.1339348273881455	0.4082305616004838	0.0179385379874923	0.0096202307526717	0.0003173320923982	1.0069965686588265e-07	9.25488397346503e-05	-0.0005757649199376	0.0009951414480243	3.31505243030751e-07	9.903065015760991e-07	-0.0032743162820404	-0.0004005536485631	1.6044322537721148e-07	1.0721147114834867e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5370.972230080429	-91.7534210903159	28847342.69629513	8418.690281776826	4124.060048745879	-91.68063350434022	8405.33855975715	17007871.285661858	3778.003148641128	-42.32476626733524	14273307.791142276	1791.3858395845589	3685.734122589825	6779.799458058705	0.647947	59.020203	0.2271568376814861	0.1060657243305453	0.0050203535	0.0397487616	0.0446140353	-0.0142803611	0.0234927942	-0.0877758787	-0.081873233	0.0256653974	-0.0010403412	0.0025935549	-0.0192249707	-0.0345470552	-0.0163074906	-0.0339347149	-0.0114085244	-0.0116264766	0.0115134968	0.0479839993	-0.0075854943	-0.0814643713	-0.0951299625	0.0290203937	0.0072464261	-0.1046489712	-0.0142102405	0.0543372467	-0.064057846	0.0018487967	-0.0680303884	0.014967973	-0.075901884	0.0487956202	0.0036971284	-0.0318299519	0.0146304653	0.0042391138	0.0037853719	-0.0005993493	-0.0365659159	-0.0403074046	-0.0504578874	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	0.0233735268701877	-0.0542984369084821	0.0005463217583513	0.0029483202507044	0.3664450056781874	-0.0353290157791548	0.0012481393559237	0.1342819421864867	0.6988169211423241	0.0598876906320242	0.4883450892748371	0.003586535489237	0.0095233076374058	-9.692311526589976e-05	9.39409027284689e-09	9.069338835667164e-05	0.0006448071495939	0.0012205720695315	4.157762601674102e-07	1.4897961769204089e-06	-0.0035096549844795	-0.0002353387024391	5.5384304865719373e-08	1.23176781100818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5448.803933810167	77.83170372973836	29689464.30910515	6057.774105473769	4238.7686747693	114.70862602342096	13158.068884181046	17967159.878205486	3814.7606240818072	36.75747544067917	14552398.61904502	1351.1120007721324	3731.856462777202	6843.059642503808	0.711367	64.797028	0.3929351859009516	0.1925383128544467	-0.0280112215	0.054144444	0.0655960456	-0.0581292367	-0.0357512589	-0.0742206616	-0.0950694403	0.0543520371	-0.0139921642	-0.0308576293	0.0096985809	-0.0553966677	-0.0056601865	-0.056675978	-0.0045645384	0.0482957186	-0.0469091195	0.0714881903	-0.0002688221	-0.1010949432	-0.0942626661	0.0107082284	-0.0100879879	-0.1036480195	-0.0359609291	0.0093389937	-0.0354921395	-0.0027473475	-0.0406742551	0.0223241476	-0.0041561113	-0.0109017542	-0.0329938957	-0.0011636508	0.0198922508	-0.0033208649	0.0205987749	0.0594250225	-0.0633492538	0.0225732757	0.0162330033	-0.020404848	-0.0868499729	0.0574934194	0.0622978778	-0.0840972192	0.0465069476956756	0.0231334208254879	0.0021628961839683	0.0005351551590891	0.2903136962756178	-0.0761313094025695	0.0057959762713497	0.0842820422452116	0.5672069071910499	-0.1316100139512741	0.3217236755652363	0.0173211957722545	0.0102203242987295	0.0006970166613237	4.858322261628384e-07	0.0001044550287712	-0.0015210485815331	-0.002165855731127	2.313588787383856e-06	4.690931048055672e-06	-0.0031313185424978	0.0003783364419817	1.431384633313725e-07	9.805155814590546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
