global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92
5038.739355185836	15.51864995068172	25388894.28949857	240.82849629179373	3870.515639640189	-56.78381711942711	3224.4018866525435	14980891.316699302	3363.439170439537	-8.284226137177484	11312723.053247	68.62840269189458	3366.6647362150898	8182.022513224548	1.284302	87.88912999999998	1.243346134508084	0.593272768763611	-0.0185067004	-0.0280503554	-0.0819132474	-0.0177752658	-0.0433060471	-0.0108352436	0.0425557	-0.0176249528	0.0149288388	0.009519363	0.0135001855	0.0547514031	0.0384180251	0.0247115613	0.1535393686	0.0493730956	-0.0194021285	0.0372331828	-0.0303337134	0.0286376335	-0.0570596641	-0.006088698	-0.0192537917	-0.019913136	0.0306615502	-0.0335143007	-0.0119783326	-0.0448064995	0.0406380291	-0.0417164583	-0.0869914142	-0.1093971894	-0.0092292725	0.0077513524	-0.0237129319	-0.0092652743	-0.0028768359	-0.0259068018	0.0034206411	-0.0391433522	0.1809927649	-0.0161944792	-0.0135540486	-0.0405270536	0.0867179358	0.0112730182	0.0475765152	-0.039663242	0.0211164711	-0.061720314	-0.0075316235	0.0707638166	-0.0047352767	0.0236027096	0.057885593	-0.0364239287	0.152750433	-0.0014540261	0.0693631857	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	-1.2270491782298194	-0.2094446695284089	0.0438670695938644	1.505649685794475	0.3482549526696914	-0.1283333276212772	0.01646944297835	0.121281512058969	2.103152384341413	-0.2309351452180981	4.423249951760971	0.053331041296904	0.0244151092901401	-0.0093579987635103	0.0005960975616494	8.757214085786211e-05	0.0088251423243115	0.002590119785135	6.708720501347781e-06	7.788313704435419e-05	-0.0116409362078724	-0.0015445412941605	2.3856078093672967e-06	0.0001355113957957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5075.110833565909	36.37147838007331	25756749.97297805	1322.8844395521403	4017.5679887307656	147.05234909057663	21624.393373056813	16140852.544074168	3398.730580257208	35.29140981767114	11551369.557175498	1245.4836069188148	3425.6445565735203	8046.202282803787	1.316877	90.118347	1.5531163121356473	0.7181797420022086	-0.040650375	-0.0369531365	0.0007034666	0.0021205497	0.0521665102	-0.0205477912	0.0349577734	-0.0374662549	-0.0495340796	-0.0696798573	-0.0160608314	0.0249198734	0.0088912467	0.0691402005	0.0205323938	0.0207353724	-0.0514892978	-0.0216136049	-0.0151884928	-0.0092278395	-0.0319193345	0.0282088611	0.0022968105	-0.0094729452	-0.0251977238	0.0083108003	0.0629574662	-0.0357147476	-0.017950096	-0.0250246161	-0.0100868594	-0.0041916675	0.0736322885	0.0807411299	-0.0697249392	-0.008756618	-0.0191572501	-0.0603883813	0.0206145008	0.0298000394	0.1018086234	0.0030516279	0.010936833	-0.0068810766	0.0480680836	0.13745726	0.0945633544	-0.0124587553	-0.017949634	-0.0458130152	0.0079797768	-0.044583947	-0.0824646613	-0.1451919697	-0.0218257021	0.0034863809	0.0992930557	0.0607048577	0.020063206	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	-1.538538267828244	-0.3114890895984246	0.0970254529388553	2.367100001571933	0.0754285584370677	-0.2728263942326237	0.074434241389975	0.0056894674278941	1.5968516628717992	-0.5063007214696138	2.5499352332164302	0.2563404205606514	0.0172491041037961	-0.0071660051863439	0.0002975315923835	5.135163033070909e-05	0.0078262323020941	-0.0009989100222174	9.978212324863669e-07	6.124991204634113e-05	-0.0127260231360107	-0.0010850869281383	1.1774136416166152e-06	0.0001619516648582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5092.49444548281	17.383611916900918	25933499.677273277	302.1899632774196	3809.777446437527	-207.79054229323856	43176.90946651816	14514404.191384044	3395.7552890373163	-2.975291219891915	11531153.983024908	8.852357843165919	3389.7446759015293	7879.809017169538	1.289647	88.254929	1.42306654360667	0.7651853914300185	-0.0643921451	0.0135860094	0.0835400844	-0.0043249493	0.0198058604	0.021285395	-0.0266297976	0.0099737449	0.1096256147	0.0540468057	0.0355047436	0.0561949265	-0.0082352677	-0.0625253437	0.0117580612	-0.0324386426	-0.1303586097	-0.0252297147	0.0556320754	0.0153596006	-0.023843162	0.0033964947	-0.0093814952	0.0100436028	-0.0130795228	0.045867297	-0.0235512751	0.0017489163	0.0576878081	0.0093850254	0.0104443181	0.0616477228	0.0073001649	-0.0550647391	-0.0181434971	0.0069041474	-0.0485325083	-0.0431168122	0.0576233365	0.0599154309	0.1150346121	-0.0315921818	0.0622356673	-0.0058369874	0.0355421383	0.1670062208	0.1459399257	0.019637792	-0.1785376293	0.0884425225	-0.0138264552	-0.1380194973	0.0009675703	-0.10414238	-0.0347296385	-0.0264116693	-0.0187084598	0.094743027	0.0253853609	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	-1.2841503388378612	0.2543879289903827	0.064713218416016	1.649042092737394	0.3033935654205635	0.2279650069834958	0.0519680444089852	0.0920476555386017	0.8953860172569676	-0.7014656456148316	0.8017161198992948	0.4920540519778325	0.0151460085388605	-0.0021030955649356	0.0002294015746592	4.423010955251795e-06	0.0060450527915172	-0.0017811795105769	3.1726004488989657e-06	3.6542663252229895e-05	-0.011825338971164	0.0009006841648467	8.112319648055995e-07	0.0001398386417829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5104.487396088547	11.99295060573695	26055791.57682684	143.8308642316463	3878.313044230143	68.53559779261604	4697.128164791237	15041312.06904568	3435.7932373046874	40.03794826737112	11804675.169508625	1603.0373014606862	3434.182769725639	7945.330451333832	1.054053	72.13239299999998	0.5569897211686117	0.323721428216696	-0.0316241827	0.0303750406	0.0535640945	-0.0439555889	0.0004687296	0.1002280684	0.0001074209	0.0316086696	0.1303324539	0.0268499287	0.0419335623	0.0429176261	-0.0012472402	-0.0828631053	-0.0284002198	-0.0008152317	-0.0976218086	-0.0853245493	0.0333941137	0.0150178264	-0.0375198281	-0.0103108748	0.0350934776	0.0161048561	-0.0712387616	0.0248774197	-0.0097809295	-0.0210563732	0.0524214659	0.0003415208	0.0445939017	0.0825526414	-0.0462852148	-0.0406045955	-0.0474508998	0.0018408981	-0.0517580514	-0.0229220495	0.0633841064	0.057101671	0.1192877894	-0.0486490995	0.0819125734	-0.0863942794	0.0373466962	0.1669076431	0.1071219122	-0.0271061375	-0.1413126656	0.064248752	0.0336226275	-0.1414153859	-0.0029003665	-0.0318882726	-0.0326475927	-0.0124978385	0.0122924043	0.1378452843	0.0285112614	0.0	-0.0955636965	-0.0	0.0955636965	0.0	-1.1206470036150478	0.1635033352228134	0.0267333406289837	1.255849706711385	0.5539745245710463	0.2505809591504828	0.0627908170887759	0.3068877738737168	0.8671191879209772	-0.0282668293359904	0.751895686060735	0.00079901364071	0.0168278317791383	0.0016818232402778	0.0002831759223869	2.8285294115385187e-06	0.0063210285107251	0.0002759757192078	7.61625975923173e-08	3.995540143339957e-05	-0.0114903659814632	0.0003349729897007	1.1220690382909217e-07	0.0001320285103879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.506746703558	-18.980649384989192	25862378.870767403	360.2650510758906	3893.629885149432	15.316840919289008	234.6056157468061	15160353.68252878	3391.579402296181	-44.21383500850652	11502810.84207972	1954.863206159437	3411.580176075779	8031.086727645607	0.90648	62.033463	0.4658822237115333	0.2726214561201461	-0.0667946811	0.0299417161	0.0663019468	-0.024109755	-0.0073485726	0.0725022019	0.0227420287	-0.0073422438	0.0835173588	0.0015131949	-0.0093299911	0.0301717832	-0.004757284	-0.0125570124	-0.0460399596	0.0340919114	0.0250261934	-0.0180926404	0.0674530636	0.0737962114	0.0049394992	0.0460879782	0.017475848	-0.0139134599	-0.0186508721	0.0440050424	-0.0753111805	-0.0017952774	0.0374751064	0.0216240136	0.0557634559	0.0298263227	0.0407722994	0.0395090257	0.002558574	-0.0017309049	-0.0513406788	-0.0291523069	0.0630890636	0.0546564365	0.1160847502	-0.0450327291	0.0768126578	-0.0554591714	0.0346921566	0.1856436929	0.1208397648	-0.0086494929	-0.1900307431	0.0843763267	-0.0194078134	-0.1361367179	-0.0102337326	-0.0692708092	-0.05840048	-0.0340356091	-0.0409872612	0.095057315	0.0132639573	-0.0013708306	-0.0955243683	0.0041113636	0.0954064159	-0.0068485126	-1.1427040714996366	-0.0220570678845888	0.0004865142436653	1.3057725950218466	0.6943528290552194	0.1403783044841731	0.0197060683698512	0.4821258512169868	1.0779116580474837	0.2107924701265064	1.1618935425546757	0.0444334654620341	0.0173082718731733	0.000480440094035	0.0002995762752356	2.308226839563603e-07	0.0050404295269756	-0.0012805989837494	1.6399337571802506e-06	2.5405929816407474e-05	-0.0113983174349224	9.204854654079957e-05	8.472934920273742e-09	0.0001299216403472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5164.281346270522	78.77459956696384	26669801.823437672	6205.4375369355	4054.746461816736	161.1165766673039	25958.551276991213	16440968.86961534	3446.316120766364	54.73671847018295	11877094.804254118	2996.1083488840677	3456.5633816863647	8052.969412215633	0.955584	65.393814	0.1262131832558779	0.0679842768182764	-0.061473862	0.0195966842	0.0250307578	-0.0157990689	0.0637292842	0.0400267525	-0.0272946157	0.0150802316	0.1378973321	-0.0831005222	-0.0392066589	0.0252911665	-0.016604146	-0.0986924723	-0.0402050198	-0.0640884499	-0.1377574606	-0.1058245895	0.0609859798	0.0379827853	-0.0721577933	-0.0241339387	0.0256274402	0.0202396969	-0.0966920869	0.036587201	-0.0347782115	-0.0613982574	0.0241888799	-0.000285648	0.026824974	0.1119470177	-0.0011304446	0.0066347819	-0.0655781347	0.003347856	-0.0713814008	-0.0369593688	0.0519314542	0.0461751803	0.1280975808	-0.0602596933	0.0672803489	-0.0196123035	0.0611961319	0.2037228257	0.1414974048	0.0075884826	-0.1749419593	0.0762349896	0.0007780736	-0.131828811	-0.0242792116	-0.0692467093	-0.0655091028	-0.0247422084	-0.0015029544	0.0592897434	0.0405040376	-0.0027413792	-0.0954064159	0.0082151139	0.0949350916	-0.0136618075	-1.1517707174429148	-0.0090666459432782	8.220406866076336e-05	1.3265757855589668	0.6690140437934531	-0.0253387852617663	0.0006420540385419	0.4475797907928683	1.091501975860112	0.0135903178126284	1.1913765633065287	0.0001846967382482	0.0177359900557298	0.0004277181825564	0.0003145653432569	1.82942843689434e-07	0.0039568429060905	-0.0010835866208851	1.1741599649611905e-06	1.5656605783478712e-05	-0.0113452735535999	5.304388132250024e-05	2.813653345755489e-09	0.000128715232006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5014.345057128333	-149.9362891421888	25143656.351947345	22480.89080173004	3778.029972523183	-276.71648929355297	76572.01544694901	14273510.473283524	3315.2631011875446	-131.0530195788192	10990969.430095656	17174.893940726368	3335.4009039213106	7989.853561283764	1.688502	115.549919	1.4532847778567315	0.6818916378982447	-0.021118676	0.0703499198	0.0803680613	-0.008676394	-0.1435057831	0.0742045267	0.0263874656	-0.0466861015	0.0196294573	0.0648153206	-0.0258700446	0.0259752065	0.0468841128	0.0518765846	-0.1077518378	0.0927283529	0.1325443194	0.1050199695	0.1190788665	0.1438907007	0.0480300116	0.2513201952	0.0437220101	-0.1720604587	0.090573226	0.0633526565	-0.1463754126	0.043390879	0.1014390649	0.103283328	0.1231843816	-0.0756499375	0.1152043768	0.1065340781	0.1157864336	-0.0453806089	-0.0352758509	0.0206802177	0.0854115981	0.0558734143	0.0842449005	-0.0616143617	0.130954465	-0.0696641041	-0.0648735732	0.1401669165	0.02695957	0.0065535861	-0.2029092711	0.0905425351	-0.0263885359	-0.1206541681	0.0865251727	-0.0699202493	-0.047463966	-0.0523354988	-0.1244848093	-0.0565060207	-0.0049380571	-0.0041113636	-0.0952099364	0.0123036518	0.0941512753	-0.020404848	-0.8868041785000997	0.2649665389428151	0.0702072667593343	0.7864216510052368	0.808666204428647	0.1396521606351939	0.019502725970078	0.6539410301850344	0.8058881646215497	-0.2856138112385624	0.6494557338770899	0.0815752491702171	0.0250198248013674	0.0072838347456376	0.0006259916330911	5.305424860175756e-05	-0.0038677448266948	-0.0078245877327853	6.122417318805421e-05	1.4959450044424387e-05	-0.0111926506912196	0.0001526228623802	2.329373812115567e-08	0.0001252754294956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5175.817294830708	161.47223770237542	26789084.66946867	26073.28354861243	4125.38493787061	347.35496534742697	120655.47195151218	17018800.885609698	3392.5499455055738	77.28684431802913	11509395.132749872	5973.256304639271	3449.540416766037	8508.046626032696	1.97542	135.184662	4.32512878917362	2.22864608375518	-0.1182907954	0.1444932642	-0.0816590448	0.0886870375	-0.0770791378	-0.1005664296	-0.0022303773	0.0404784409	-0.0815807878	-0.1393148776	0.055928462	-0.0115423373	-0.0645818008	-0.1235490815	0.0157257179	-0.1850822664	0.0493110171	-0.0304590158	0.1926071171	0.1076460216	-0.118970502	-0.0125251837	-0.0564024713	0.1588829971	-0.0548161739	0.1260000857	-0.129012863	-0.0967208605	0.1222325947	-0.0057399178	-0.1217651763	-0.0055524632	0.0808893721	0.1718498384	-0.1490913177	-0.0604033328	-0.1050271999	-0.0046741866	0.074331073	-0.0037449143	0.0052895866	-0.0800819742	0.1108341922	0.0801398613	-0.1818637513	-0.0948225777	-0.1276461955	0.0460678092	-0.0669305572	-0.02892497	0.0157125229	-0.0652599248	0.05615789	-0.1238815536	0.040269306	-0.0012901882	0.0121945441	-0.0772013493	-0.0771016816	-0.005480502	-0.0949350916	0.016369406	0.0930575468	-0.0270429587	-0.4841659986311271	0.4026381798689726	0.1621175038881991	0.2344167142304765	1.0048622769260902	0.1961960724974432	0.0384928988634219	1.0097481955890864	-0.8257510331548445	-1.6316391977763942	0.6818647687562932	2.6622464717203957	0.047286982971267	0.0222671581698996	0.0022360587585248	0.0004958263329633	-0.0163926876856037	-0.0125249428589088	0.0001568741936189	0.0002687202095577	-0.0040916449394119	0.0071010057518077	5.042428268720605e-05	1.674155831021501e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5009.833296469702	-165.98399836100634	25098429.65841648	27550.68771190656	3517.2128018903304	-608.1721359802796	369873.34698281565	12370785.893781228	3347.166321605256	-45.383623900317616	11203522.384488462	2059.6733183254805	3312.717560103012	7823.587403586986	2.274519	155.653015	2.772061016168028	1.4363930290508733	0.0397904936	0.1470690181	0.0559143925	0.0489842424	-0.0774958559	-0.0714852481	0.0688729525	0.0726227428	0.2027628789	0.2373078064	-0.0693461181	0.1180053236	-0.023556019	-0.0805328884	0.1178999408	0.1258336929	-0.0916544533	0.0377980285	0.1580351976	-0.0425242141	0.3541686085	-0.0483698162	0.0747175007	0.0062971881	0.0748455401	0.1762895018	-0.0993473519	0.3228720361	-0.0885579523	-0.1048058786	0.063144872	-0.0120933218	-0.0777750401	-0.1795532021	0.0864165442	-0.0932553255	-0.0292883413	0.1049289366	0.0720868237	0.036036459	0.0606805023	0.0025112803	0.1115219919	-0.1111571665	-0.1395935293	0.1121398892	-0.1055451287	0.1141876708	0.0002153409	0.1669310558	-0.2997265688	0.0434553308	0.0892799794	-0.1561134391	-0.0193620479	0.1746413952	-0.0203579972	-0.3689816554	0.1022793127	-0.0068485126	-0.0945821078	0.020404848	0.0916575064	-0.0335420038	-0.9800309102897842	-0.4958649116586571	0.2458820106142478	0.960460585123423	0.8510799645425209	-0.1537823123835693	0.0236489996020376	0.7243371060456986	0.0793186287013867	0.9050696618562312	0.0062914448590684	0.8191510928125528	0.0312037063320953	-0.0160832766391717	0.0009736712888596	0.0002586717874521	-0.0124310272908172	0.0039616603947864	1.569475308361992e-05	0.000154530439505	-0.0083935905108451	-0.0043019455714332	1.8506735699573723e-05	7.045236166374891e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4917.159271691852	-92.6740247778498	24178455.303185143	8588.47486852552	3637.625371056634	120.41256916630346	14499.186813229811	13232318.340154912	3191.044001066104	-156.12232053915204	10182761.81673997	24374.17897052973	3183.2125118916065	8239.914032875811	2.554397	174.806015	10.30338503125122	5.229707120389551	0.0758386614	-0.0499541544	-0.1690695418	0.1013009868	0.1176075007	0.0295449342	-0.0400372486	-0.0712393684	-0.0178953199	0.1576901864	0.1807497704	-0.489367075	0.0752834519	-0.173912382	0.0868103151	0.0443621814	-0.0355894158	0.3195771264	-0.0852189616	0.0032238202	0.1195539313	-0.2685563645	0.0544339024	0.1330850742	0.3268383183	-0.1062552801	-0.0148781697	-0.1003881518	-0.2543818722	-0.2838763328	0.0128010124	0.0809918368	-0.0818088372	-0.0761873171	-0.1121907018	-0.0101808681	0.0674295524	-0.0092632356	-0.0617717946	-0.0629985121	0.0205941002	-0.1075996701	-0.3447754297	0.0282935913	-0.0382852485	-0.0092260311	-0.0708148656	-0.008522934	-0.0182732944	0.1001262956	0.1697825514	0.3567264434	-0.0739426352	-0.2049029277	-0.1049718596	0.1299183656	-0.2000616711	0.0543568821	0.3497824308	-0.0082151139	-0.0941512753	0.0244025048	0.0899557625	-0.0398685628	-2.9680563936854725	-1.9880254833956883	3.95224532263066	8.809358756097213	1.118715060708169	0.2676350961656482	0.0716285446995957	1.2515233870552824	4.340056420011493	4.260737791310106	18.83608972888297	18.15388652629812	0.0291374213588695	-0.0020662849732258	0.0008489893234443	4.269533590578746e-06	0.0446605239776594	0.0570915512684766	0.003259445226241	0.001994562401959	-0.0249754874767383	-0.0165818969658931	0.0002749593069874	0.0006237749747007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
