global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
8025.583106972178	34.80802021816544	1211.598271508214	64409984.2069172	6281.5693192602885	56.58033249546133	39458113.112672165	3201.334025296958	5309.320389241059	8.859428588672017	78.48947491777905	28188882.995610837	5081.1340629460665	11532.785666407051	1.151961	46.393353	0.4198158566433027	0.2570721346341768	-0.0731296474	0.0176146057	-0.0146114058	-0.0169239636	0.170010429	-0.0107929635	0.0088322263	0.0389941914	-0.0927225937	0.0222145072	0.028576809	-0.1108592345	0.0235746138	0.0120318589	-0.0354081847	-0.002080186	0.0363408723	0.060646578	0.0178952588	-0.1230298481	0.1333364849	0.0290643454	-0.0398649802	0.0316789466	0.0866015953	-0.0035319753	-0.0298985623	0.0065571727	-0.0280208229	-0.0096778704	-0.0841185806	-0.1409316195	-0.0071216582	0.0275287101	-0.1078027772	0.0696267363	0.0216519301	0.0034000416	-0.0471368923	0.0430372421	-0.0249440722	0.1077331716	0.0849715028	0.1284262769	0.0176861193	0.0499155174	0.0177141079	0.0348679876	0.1932003369	0.0024276759	-0.119603386	-0.0444807909	0.0509208333	0.0295870278	0.1573099669	-0.0294414287	7.74238e-05	0.0498755142	0.0514678551	-0.0659060473	0.0482928763	-0.0340060615	0.0188758385	0.2185540631	-0.0596411876	0.0225612856	-0.0851541541	-0.0626768518	0.0556274983	0.0888826032	0.0	-0.3348706084186403	0.0037238225456662	1.3866854351612064e-05	0.1121383243826703	0.1146584094650933	-0.036011235715236	0.0012968090977382	0.0131465508610649	-0.523362305398436	-0.1600728348559955	0.0256233124588348	0.2739081027119657	0.0089772153716895	0.0030290874228661	8.059039582969826e-05	9.175370615365594e-06	0.0055621494678297	0.0006960352335799	4.844650463846266e-07	3.093750670247821e-05	-0.0023400341989152	-0.000675036614082	4.556744303514258e-07	5.475760052092701e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7999.695540299601	-25.887566672577123	670.1661082271257	63995128.73748932	6223.882154867682	-57.687164392606064	38736709.07768039	3327.808935659557	5310.6310974023545	1.3107081612952245	1.7179558840859075	28202802.652696937	5070.29079032521	11417.072810359716	0.925247	37.262814	0.2305573200820388	0.1203833322939999	-0.0772449591	0.0563311934	-0.0249335939	0.0335848207	0.1430114479	-0.023330682	-0.0026108418	-0.0182881795	-0.1071998352	0.0500438509	0.0137806443	-0.122569891	0.0200826238	0.0144433007	-0.0063988481	0.0079594078	0.0280603156	0.0542771624	-0.0023192684	-0.1176772719	0.1416620962	0.0144653271	-0.0238543952	0.075919259	0.0213891588	0.086544124	0.0086670887	0.0057914287	-0.0110256961	0.0025876258	-0.0972758333	-0.1325346411	-0.0079522432	0.0218768483	-0.0783065462	0.0925765971	-0.0610883621	0.0405519794	0.0042551054	-0.0053270638	-0.0436044555	0.0840480757	0.0794681272	0.120026651	0.0459836928	0.0261260532	0.0630248156	0.0517642779	0.1194359621	0.0001254314	-0.0305532202	-0.0451639665	0.0326740483	-0.0167064786	0.0989322907	0.0060914992	-0.0479113152	-0.0133147962	0.0385076422	-0.1172881185	-0.0178159751	-0.0425988918	-0.0147938306	0.1846840349	-0.0413116404	0.0212175063	-0.0863825404	-0.0594879552	0.0600273217	0.0860821319	0.0	-0.3299089865629128	0.0049616218557275	2.461769143923296e-05	0.1088399394149681	0.0781367014090079	-0.0365217080560854	0.0013338351593339	0.0061053441070804	-0.4774510879871201	0.0459112174113158	0.0021078398841891	0.2279595414200847	0.0072220085759198	-0.0017552067957697	5.215740787065914e-05	3.0807508959161395e-06	0.0047140727172207	-0.000848076750609	7.192341749235199e-07	2.2222481583244557e-05	-0.0020800622901157	0.0002599719087994	6.758539336485554e-08	4.32665913076137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8005.847842370887	6.152302071285703	37.85082077634635	64093599.67519458	6246.345210652956	22.463055785273355	39016828.49064712	504.5888752123027	5315.936129456704	5.305032054349795	28.143365097678803	28259176.932463128	5077.472983760282	11326.155278042845	1.01014	40.681751	0.2154830154497295	0.1141608394426139	-0.0270544751	0.1375260886	-0.0752394861	0.0656541021	0.1722122874	0.0041186975	-0.0014571388	0.0081800458	-0.0539970417	-0.0727852262	0.0942128772	-0.0542172576	0.1242476743	0.0247822465	-0.0308585626	-0.0043953655	0.050444667	0.0515026147	0.0412195646	-0.1411180796	0.0588206347	0.0386082907	-0.0727654521	-0.0501893201	-0.0223517469	0.0660485185	-0.0117470687	0.0192441264	-0.0264872836	-0.0047706201	-0.0888643458	-0.0920734038	-0.1042786185	0.0308492633	-0.1226239056	-0.0582568321	-0.0845783736	0.0274005958	0.032517751	-0.0462131512	-0.0443296806	0.083487553	0.1124383815	0.1600825604	0.0708650702	0.0161016708	0.0397644164	0.0512017466	0.0465489596	-0.0265485998	-0.0518825681	-0.0491016395	0.0350979794	-0.037811526	0.0923303202	-0.0010811244	-0.048055219	-0.0482173518	0.0387659704	-0.1447957546	0.0501500503	0.0121823158	-0.0954018697	0.0299028747	0.0066217434	0.0198693207	-0.0875391733	-0.0561878877	0.0642277404	0.0828349236	0.0	-0.3337452998206771	-0.0038363132577642	1.471729941169806e-05	0.1113859251523936	0.0876352531945485	0.0094985517855405	9.02224860225965e-05	0.0076799376024726	-0.5476289266482297	-0.0701778386611096	0.0049249290391447	0.2998974413018921	0.0055359497400007	-0.0016860588359191	3.0646739523813813e-05	2.8427943981808715e-06	0.0037738206761435	-0.0009402520410772	8.840739007498409e-07	1.4241722495688183e-05	-0.0020669669322057	1.3095357909999676e-05	1.7148839879099106e-10	4.272352298831844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8026.079600432942	20.231758062055636	409.3240342815531	64417953.75248582	6284.382785764882	38.03757511192634	39493466.99801798	1446.8571203954384	5327.470987587199	11.534858130494284	133.05295209063013	28381947.12358332	5092.448199140558	11284.2228613225	1.053814	42.440655	0.1534102315682617	0.0697703811824773	-0.1041487121	0.0882164496	-0.0305554925	0.0379184592	0.1285022115	0.0273721996	0.0029677052	0.0351437373	-0.0214979435	-0.0463035861	0.0644862105	-0.1712414155	0.0718472208	0.0425601942	0.0032769693	0.0004780694	0.0483750324	0.087736481	-0.0018755371	-0.1185671573	0.1037147607	0.0057135922	-0.0975706963	-0.0247616834	-0.0081429824	-0.1147230731	-0.0258684787	0.0353431721	0.0005423222	-0.0023095358	-0.0828600674	-0.120822855	-0.0233814023	0.0767026402	-0.1359766522	-0.0324672561	-0.0215529481	-0.0321356414	-0.0490242149	0.1202685204	0.0337483149	0.0781525949	0.1173450381	0.1481653323	0.0637630341	-0.0069239276	-0.0002268141	-0.0097388517	0.1197815869	0.0305750707	-0.0310664079	-0.0463082977	0.0338252727	2.9627e-05	0.1191280862	-0.0320555198	0.0136596556	0.0564984601	-0.0271573598	-0.0588321129	0.0968843486	-0.0422165282	0.0143045928	0.0277338088	-0.0329019438	0.0185170088	-0.088623092	-0.0527828167	0.0682148009	0.0791578303	0.0	-0.2976092691365295	0.0361360306841475	0.0013058127136056	0.0885712770759792	0.1419697488885845	0.0543344956940359	0.0029522374223252	0.0201554095994877	-0.5348343063558616	0.0127946202923681	0.0001637023084258	0.2860477352551556	0.0059051470970361	0.0003691973570354	3.487076223763388e-05	1.3630668844192484e-07	0.0033701119069153	-0.0004037087692281	1.629807703517479e-07	1.135765426513228e-05	-0.0018369713605151	0.0002299955716906	5.2897962997286033e-08	3.3744637793526974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8030.493578224505	4.413977791562502	19.48319994440698	64488827.10990501	6297.5511067994885	13.16832103460638	39659149.94275146	173.40467887045682	5312.927798499309	-14.543189087889914	211.50434884612028	28227201.792066712	5084.160046844222	11432.388991368569	0.926738	37.322895	0.3102110110405751	0.1696832283196024	-0.1062629923	0.0698527601	-0.0766574932	0.0269058844	0.1073994263	-0.0534984142	0.0130890707	0.0427249244	-0.0624526088	0.0313300513	0.0531415524	-0.1589337691	0.0124288429	0.021761551	0.01638986	-0.0104855406	0.030717116	0.0741572413	-0.0507271641	-0.0898295985	0.1663939981	0.0338473204	-0.0125163094	0.0668786578	0.0333373935	0.0219342997	-0.0128011057	0.0187118022	0.0155604598	-0.0077757331	-0.0903890922	-0.140746977	0.0437220405	0.0516051114	-0.0838841354	0.063164257	0.0066261005	0.0213125691	-0.017045085	0.010073023	0.0047336892	0.0535386788	0.0807361189	0.0924939825	0.0544139064	0.0027517975	0.1103039415	0.0333339492	0.1231519576	0.0170373815	0.0251401529	-0.0305884804	0.0286316303	-0.0320634735	0.0845943566	-0.0047043162	-0.0415656595	0.043586111	0.0035387946	-0.0340597494	-0.0013209801	-0.0560459423	0.0624675082	0.077418866	-0.0384951483	0.0171608514	-0.0896333961	-0.0492791053	0.0719752588	0.0750699348	0.0	-0.2987509006935624	-0.0011416315570328	1.303322612013355e-06	0.0892521006652147	0.0610318638984921	-0.0809378849900923	0.0065509412266694	0.003724888410924	-0.4061074882331468	0.1287268181227148	0.0165705937039984	0.1649232919990354	0.0046841161558311	-0.001221030941205	2.194094416131792e-05	1.490916559379968e-06	0.0038600854986048	0.0004899735916894	2.400741205531087e-07	1.4900260056539067e-05	-0.0021140603550353	-0.0002770889945201	7.677831088421539e-08	4.469251184731978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8022.689162255392	-7.804415969112597	60.90890861893971	64363541.39417013	6347.218817224637	49.66771042514847	40287186.71373052	2466.881458876402	5313.438532622495	0.5107341231860119	0.2608493445865843	28232629.03995749	5088.692679129345	11340.58236299013	1.058671	42.636272	0.1442196647142223	0.0683538438684023	-0.027758724	0.0950681552	-0.0636602848	0.0728191736	0.1027182446	0.0740036625	-0.005119057	0.0485744593	-0.1835849462	0.0140657286	0.0323461518	-0.1135949316	0.0175628734	0.0288215302	-0.0181087616	-0.0092055371	0.0716618759	0.0529831021	-0.0312058495	-0.1541088818	0.0670340053	-9.91282e-05	-0.0059459683	0.0679899867	0.0099531136	-0.0014199034	-0.0680354734	0.0245012809	-0.0262028846	0.0016362881	-0.1474878351	-0.1270638039	-0.0515722753	-0.024955829	-0.0301496441	0.0519591173	-0.0171556504	0.0342367937	0.0078016554	0.0310850314	-0.0010816189	0.0469576949	0.1160910793	0.1241487284	0.0652020115	-0.0077595132	-0.012079031	0.0175683101	0.0296563148	-0.0153136528	-0.0131066495	-0.0519376371	0.0349702988	-0.0508953175	0.0809652717	-0.0130169182	-0.0449396551	-0.0150870179	0.003113318	-0.1198785324	-0.0085611125	-0.0513063201	0.0049945024	0.0907879472	-0.0384449604	0.0158011302	-0.0905692465	-0.0456833015	0.0754966221	0.070592452	0.0	-0.2769763565261485	0.0217745441674139	0.0004741307736986	0.0767159020745001	0.0875988725809691	0.026567008682477	0.0007058059503348	0.0076735624774568	-0.4472751019926733	-0.0411676137595264	0.0016947724226535	0.2000550168625562	0.0054360614038868	0.0007519452480556	2.9550763586827723e-05	5.654216560735477e-07	0.0037840709750736	-7.601452353119985e-05	5.778207787675335e-09	1.4319193144394466e-05	-0.0023803105455445	-0.0002662501905092	7.088916394618529e-08	5.665878293230354e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7970.31131721353	-52.3778450418622	2743.438651229329	63525862.49330208	6257.478892151738	-89.73992507289859	39156042.08572455	8053.254152089452	5289.272959494248	-24.16557312824625	583.9749246166173	27976408.44003705	5061.630812304105	11175.09454513293	1.318914	53.117138	0.5061972240287894	0.3492751710731597	0.009316864	-0.0021454471	0.0116813572	0.0111567117	-0.0014004455	0.0024810148	-0.0061781312	0.0112614203	-0.009111336	0.0929434423	-0.001234955	0.0489945355	0.0259523358	-0.0129337931	-0.0112198992	-0.0196704445	0.0029168657	-0.0013666625	-0.0201939956	0.0007516366	-0.0213637805	0.0377076579	0.0263184584	0.0201417455	0.0314400999	0.0002910167	-0.0235309697	-0.0107958856	-0.0129860051	-0.0189075617	-0.0091229611	-0.0129884622	0.0148859488	-0.0082548544	0.0521716701	-0.0205788753	-0.0439208571	0.0520556191	-0.0354347066	-0.032728657	-0.0464052835	0.0079835184	0.002632401	-0.0100801255	0.0006533692	-0.0001186858	-0.0307047166	-0.0157148509	0.0139610685	0.0025476171	-0.0288005515	0.0193146207	-0.0036467811	0.0006291191	0.004556351	-0.011994848	0.031453969	-0.0473392355	0.0427121837	-0.0384811596	-0.0544109763	0.0478557688	-0.0233292387	0.0315220417	-0.0260941928	0.0144381275	-0.0914298658	-0.0420021249	0.0787671932	0.0657486183	0.0	-0.2781005231482965	-0.0011241666221479	1.2637505943516034e-06	0.0773399009753561	0.2357164749075053	0.1481176023265362	0.0219388241189619	0.0555622565428205	-0.138774542214378	0.3085005597782952	0.0951725953835215	0.0192583735668101	0.0049237096632749	-0.0005123517406118	2.4242916848226632e-05	2.62504306108043e-07	0.0037217099576507	-6.236101742289986e-05	3.8888964940192205e-09	1.3851125008876375e-05	-0.0027746956935459	-0.0003943851480014	1.5553964496408645e-07	7.698936191782164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7954.887530673675	-15.423786539854518	237.8931912269974	63280235.62566753	6147.665248645191	-109.81364350654712	37793788.00939974	12059.03630018302	5286.834999828308	-2.4379596659400704	5.943647332750619	27950624.31540959	5044.276277355603	10749.544293020974	0.940394	37.872837	0.2590085399915226	0.1198354022137576	0.0318397638	-0.0346998883	0.0611900213	-0.0020855757	-0.0877356543	-0.0569651866	-0.0059601553	-0.0478597428	0.108073275	-0.0393641812	-0.0293953682	0.0711431019	0.0552909001	-0.0201931806	0.0080665014	-0.0182884218	-0.0123282916	-0.0039741431	0.0131224472	0.0959772354	-0.0289462455	0.058215206	-0.0432378607	-0.1121222773	0.0122273717	-0.036209364	0.0275457856	-0.0186033564	-0.001095943	-0.0131620884	0.0575852495	0.0816485442	0.022959228	0.0628736455	-0.0059639232	-0.1140128834	0.0159140874	-0.0378681429	-0.0082805844	-0.0074681875	-0.0185838844	-0.0118354656	-0.0272942104	-0.0559776108	-0.0287278021	0.008937573	0.0143657495	0.0032998604	-0.0046626087	0.0269196729	0.0314862011	0.0183416503	0.0053188604	0.0275068254	-0.0132831698	0.0030407347	0.0392066365	-0.006660055	0.0033048502	0.0182326085	0.0311229964	0.0451782643	-0.0186605387	-0.0278841355	0.0028785728	0.0130721264	-0.0922145392	-0.038242455	0.0817761076	0.0605635717	0.0	-0.2639664880773296	0.0141340350709668	0.0001997709473873	0.0696783068278789	0.1856805723121368	-0.0500359025953685	0.0025035915485332	0.0344772749341626	-0.0595731032167208	0.0792014389976571	0.0062728679392996	0.00354895462687	0.004234813454393	-0.0006888962088819	1.7933644993507977e-05	4.745779866118545e-07	0.003032625029401	-0.0006890849282497	4.748380383408944e-07	9.196814568949416e-06	-0.0018399335641269	0.000934762129419	8.737802385959438e-07	3.3853555204007167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7981.117616987472	26.230086313796164	688.0174280291968	63698238.41618778	6211.246028244664	63.58077959947241	38579577.22338511	4042.515534476687	5292.666304379495	5.831304551186804	34.00411276869193	28012316.609514102	5065.36224804022	11073.0661557538	0.996687	40.139957	0.2439183076118589	0.1221378780917647	-0.0119795616	0.0195982785	-0.0326450452	0.0291591348	-0.0363688468	-0.0498068722	0.0055825954	-0.0149337773	-0.051534149	0.032247088	-0.0426370437	-0.0066989162	-0.0180704774	-0.0076351757	0.0122470432	-0.017821462	0.0039782348	-0.0182810675	-0.0357347506	0.030120379	0.0251273266	0.0398869584	-0.0379045988	0.0192455647	0.0592617396	0.0773500869	0.0387591583	-0.0041909982	0.0082888753	-0.0091538584	-0.035697176	-0.0129655394	0.0550774375	-0.0214967465	-0.0036972346	0.0329900213	0.0827074875	-0.0098022817	0.0155386692	0.0003705539	-0.0310303763	-0.0143468696	0.0172726974	-0.0226711901	0.003413286	-0.0084817769	0.0732835763	0.0178812901	-2.6608e-05	-0.0048379065	0.0430918851	-0.0026347877	0.0212363574	-0.0337844875	0.0276918645	-0.0055195264	-0.0217528878	0.0321825322	-0.009925874	0.0561122421	-0.0048837756	-0.0557921823	0.0616340583	0.0250355883	0.0150513958	0.0117034106	-0.0929226147	-0.0344113177	0.08451337	0.0550642208	0.0	-0.2499593877114989	0.0140071003658306	0.0001961988606584	0.0624796955051074	0.0937006743984198	-0.091979897913717	0.0084603016202178	0.0087798163827186	-0.140870198944512	-0.0812970957277912	0.0066092177737736	0.0198444129506663	0.003654284593454	-0.000580528860939	1.3353795889955268e-05	3.370137583831329e-07	0.003380033147007	0.000347408117606	1.2069240017854438e-07	1.1424624074866043e-05	-0.0016351862705815	0.0002047472935453	4.1921454214166174e-08	2.6738341394982345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7988.524440339659	7.40682335218753	54.86103217051052	63816522.73390406	6216.624367125605	5.378338880941556	38646418.52193983	28.926529118247664	5302.527952345623	9.861647966127748	97.25210060783157	28116802.685406663	5064.914954705051	10975.76160592923	1.019546	41.060577	0.1423687564671774	0.069450242826241	0.0480349991	0.0269976341	-0.002549889	0.0542735487	-0.0205545781	0.0643429039	0.0092095606	-0.014164589	-0.0310698694	-0.0528224697	-0.0144878971	0.0292344516	0.0408739679	0.011391984	0.0153472421	-0.0084672275	0.0498497692	0.0010541737	0.0252530134	-0.0203250746	-0.1107483585	-0.0341114282	-0.0193029657	0.0557466449	-0.0110062145	0.031736855	0.0346336356	0.0110385628	0.0047533761	0.0061209073	-0.0517145724	0.0386641218	-0.0817549711	-0.0290637514	0.0695488326	-0.0172855585	-0.0826871464	0.0431833847	0.0270528201	-0.010630997	-0.0256079636	-0.0159856342	0.0226662307	0.012895273	0.022728408	-0.0163329141	-0.047905922	-0.0205915906	-0.0800733313	-0.0204504517	0.0102135355	-0.0156907964	0.0029665861	-0.0479973486	0.0054734975	-0.0272319205	-0.0146380568	-0.0514355558	0.0035623023	-0.0640055866	-0.0484939144	0.0041440533	-0.0355144877	0.0019301786	-0.002108016	0.0103322643	-0.0935535044	-0.0305158728	0.0869698875	0.0492791053	0.0	-0.2729668011877066	-0.0230074134762077	0.0005293410748651	0.0745108745506489	0.1166898482145057	0.0229891738160859	0.0005285021127462	0.0136165206763243	-0.1924614646082858	-0.0515912656637738	0.00266165869279	0.0370414153591664	0.0038298088497649	0.0001755242563108	1.4667435825737548e-05	3.0808764553494466e-08	0.0029288738430259	-0.000451159303981	2.035447175687105e-07	8.578301988361306e-06	-0.0019041207805117	-0.0002689345099302	7.232577063139687e-08	3.6256759467764858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7987.805735715019	-0.7187046246399404	0.5165363374788376	63805040.47152176	6206.163453180017	-10.46091394558789	38516464.80758732	109.4307205769952	5295.065482885963	-7.462469459659587	55.688450436352056	28037718.46805036	5058.999865681065	11193.209566337646	1.080339	43.508926	0.1368483527496275	0.0929967347980259	-0.0767606304	0.0210054339	-0.0378834137	0.0621658534	0.0258790046	0.0517916531	0.0147431813	-0.003362643	0.0233231923	-0.0381628536	0.0036678816	-0.039179779	0.0893600356	-0.0006124127	0.0166316896	-0.0141366653	-0.0019448648	0.0177870258	0.0351886634	-0.0330460764	-0.0015477684	0.0705860966	-0.0599221186	-0.0994932548	0.0066639575	-0.1181418666	-0.0035416119	-0.002977089	0.0177338339	-0.0106248521	0.0036243871	-0.0176628653	-0.0196572349	0.052128284	-0.0727528314	-0.1296423549	0.0087744064	-0.0161336246	-0.0622225751	0.0432006974	-0.0081075447	0.0004421979	0.0627248581	0.0508226642	0.0474169473	-0.0186583668	-0.0326113402	-0.0453187888	0.0585776776	0.0232045802	0.0142242766	-0.0121655216	0.0104209133	-0.0312799763	0.0500771375	-0.0273387247	0.0012957015	0.0411044521	0.0062334902	0.0174935278	0.0906268532	0.0146803987	0.0411156682	-0.0990323641	-0.0413339296	0.0089589723	-0.094106684	-0.0265634	0.0891374998	0.0432382481	0.0	-0.2820914389469209	-0.0091246377592142	8.325901423687925e-05	0.0795755799271444	0.1157956271274684	-0.0008942210870373	7.996313525021857e-07	0.0134086272618436	-0.2780444999615667	-0.0855830353532809	0.0073244559402809	0.0773087439588776	0.0040671281312195	0.0002373192814546	1.6541531235757024e-05	5.632044135012777e-08	0.0034243406495437	0.0004954668065178	2.4548735636094705e-07	1.172610888411737e-05	-0.0018119776974822	9.214308302949998e-05	8.490347750181327e-09	3.2832631761728957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7996.635321504586	8.829585789566408	77.96158521531305	63946176.46513475	6275.032780692946	68.86932751292898	39376036.39877105	4742.984272083076	5306.808264413792	11.74278152782881	137.89291801031754	28162213.955250524	5078.858112778412	11168.490973003783	0.76639	30.865103	0.0886355460824198	0.0535514689999062	-0.1035991719	-0.0051952653	-0.0095265954	0.0412118809	-0.017005987	0.0138276583	0.0170375838	0.0387810417	-0.0238621643	0.0709194496	-0.0234129749	-0.0751463535	-0.004220941	0.0234508698	0.0133638279	-0.0195210897	0.0268573092	0.0259242938	-0.0236676213	0.006160274	0.0278525146	0.0383821025	-0.0127506474	0.0356869459	0.0426906987	-0.0520285091	0.0309963971	0.0251480345	0.0123973355	-0.0133314233	-0.0480181936	-0.0424500363	0.0520469122	0.0215969364	0.0177618438	0.028085831	0.0474894377	0.0108398469	-0.0672588873	0.0517645599	0.0240591769	-0.0075434353	0.0421849675	0.0135870113	0.0242584528	-0.016985741	-0.012954712	-0.0417635483	0.067444399	0.0421864393	0.0617242022	-0.0148244332	0.0095321437	-0.0263698252	0.0370733378	-0.0147669657	-0.021462466	0.052437806	-0.0369419243	0.0199497076	-0.0135025825	-0.064303256	0.0867962283	0.0185526384	-0.0304500743	0.0075838198	-0.0945816942	-0.0225612856	0.0910090062	0.0369729991	0.0	-0.2775593177711357	0.0045321211757852	2.0540122352000805e-05	0.0770391748815782	0.0921280299530877	-0.0236675971743806	0.0005601551560087	0.008487573903037	-0.2322325507978178	0.0458119491637489	0.0020987346861819	0.053931957650061	0.0039070668089107	-0.0001600613223087	1.5265171049291644e-05	2.5619626899241507e-08	0.0033149345635221	-0.0001094060860216	1.1969691658565797e-08	1.0988791160433455e-05	-0.0018349878605219	-2.301016303969997e-05	5.294676031135745e-10	3.36718044826274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
