global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
5205.848800665286	10.83031024562206	27100861.7353882	117.29562001642614	3507.3813315005887	26.68378550729813	712.0244089994935	12301723.804558842	3781.0245795131714	5.602103385339433	31.38356234003153	14296146.870882755	3653.693796418565	6210.230926903767	0.663889	33.769749	0.1631264046677517	0.0990102594162738	-0.094654425	-0.0039376244	-0.0656744457	-0.0070520037	-0.0581280123	0.0703803086	0.0664851261	-0.0318322124	0.0372788002	0.0026719173	0.0231537541	-0.0104904719	0.0518733929	-0.0194455463	-0.0815072283	-0.0141407236	-0.0151354737	0.0509423686	-0.0290283487	-0.0845237662	0.0028281614	-0.0150213898	-0.020840625	0.0563199383	0.088289561	0.0620289003	-0.0356805714	0.0213775622	-0.0029853186	0.0214236316	-0.0238595771	-0.0401529321	-0.0159430306	0.0329537821	-0.004849562	0.0238994275	-0.0053761747	-0.0193409167	-0.0148902549	0.0277160477	-0.0162043087	-0.0476987529	0.0417838924	-0.0247147669	0.010098138	0.0192510411	0.0019996212	0.0227160561	-0.0152240679	-0.0911746382	0.0441408277	0.0771750246	-0.0686174989	0.0	0.0	-0.0191045737274748	-0.0130439463081159	0.000170144535289	0.0003649847373085	1.0455588010643595	0.0204927287121847	0.0004199519300712	1.093193206483141	-2.14802230939587	-0.0195404259171709	0.0003818282450244	4.613999841662366	0.0023020430810115	-0.0019108775542954	3.6514530275103514e-06	5.29940234683292e-06	-0.0011658861494321	-0.0002891074958407	1.359290513437609e-06	8.358314415128038e-08	-0.002504166571754	-1.0010244694000706e-06	1.0020499883376928e-12	6.270850219090181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5199.166605565612	-6.682195099673663	27031333.39242865	44.65173135010272	3495.880924356394	-11.500407144194469	132.2593644822392	12221183.437278915	3781.172839312233	0.1482597990616341	0.0219809680177961	14297268.040752534	3649.9006499157776	6186.269417435636	0.611911	31.125801	0.1156921318456853	0.0679414293943519	-0.1154001349	-0.0020320333	-0.0425444056	0.0177746851	0.0154431213	0.0646699071	0.0730047737	-0.0359645578	0.0496818168	0.0124596282	0.0329180315	-0.0177422374	0.0548130314	-0.0170062363	-0.0713781438	-0.0161440352	-0.0473735056	0.0533955824	-0.0241000544	-0.085343859	0.0112005041	-0.0481842519	-0.0305744104	0.0550910839	0.0975380109	0.0628975768	-0.0158985764	0.0546327293	-0.012292809	-0.0164024723	-0.004133291	-0.0115258264	-0.0073719355	0.042434339	-0.0143470325	0.0007582626	0.0073426554	0.0068317901	-0.0026393476	-0.0121635031	0.0019941014	-0.0068013736	0.0495086823	-0.0120729794	0.0173096296	-0.0010798256	-0.0120759558	0.017143562	-0.016594711	-0.09026608	0.0478007856	0.0737407709	-0.0732938611	0.0	0.0	-0.0210927093209676	-0.0019881355934928	3.952683138112976e-06	0.0004449023864988	1.0402213521981878	-0.0053374488661717	2.8488360398997696e-05	1.082060461569026	-2.1791620051843807	-0.0311396957885108	0.0009696806538009	4.748747044839211	0.0032388148808433	0.0009367717998317	8.775414049601092e-07	1.0489921832371998e-05	-0.0005590591603779	0.0006068269890542	3.125471448024425e-07	3.682389946445862e-07	-0.0025051048148182	-9.382430642000844e-07	8.80300047519564e-13	6.2755501332253285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.5067829420095	5.340177376397151	27086890.853689384	28.517494411383957	3522.633230481402	26.752306125007635	715.685883006121	12408944.876491835	3784.5602435007286	3.387404188495566	11.474507136237303	14322896.236686291	3659.714687755964	6213.993658346116	0.617457	31.40789	0.1787453741697859	0.0804259412987755	-0.0959182809	-0.0078352935	-0.0517516983	0.0246278077	-0.0155050114	0.0776539006	0.061722195	-0.0346182024	0.025653472	0.0060359157	0.0274812621	0.0355715258	0.0619259086	-0.0095772739	-0.0854685773	-0.0249965875	-0.0234285605	0.0609733824	-0.0183647723	-0.0829560772	-0.0030329452	-0.0301194209	-0.0115197974	0.0456089682	0.0851873729	0.0649627863	-0.0296382867	0.0442961831	-0.0081937714	0.0021805902	-0.0149510517	-0.0262083169	-0.0121402291	0.0470583761	-0.0127140438	0.0423689462	-0.014210947	-0.0050844614	-0.0249384384	0.0096916567	0.0185249726	-0.0011271814	0.0523322069	-0.0152931448	0.027929599	-0.0155616149	0.0196491927	0.0213497133	-0.017961876	-0.0892818499	0.0513705885	0.0700592955	-0.0775863408	0.0	0.0	-0.0243122947632912	-0.0032195854423235	1.036573042042204e-05	0.0005910876766571	1.0817082578565191	0.0414869056583313	0.0017211633411032	1.1700927551149858	-2.156893672703035	0.0222683324813459	0.0004958786314997	4.652190315346386	0.002278828543397	-0.0009599863374463	9.215737680835612e-07	5.193059530200892e-06	0.0003071126484879	0.0008661718088658	9.431817886125244e-08	7.502536024738519e-07	-0.0020958519493746	0.0004092528654436	1.674879078737975e-07	4.39259539369731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5199.035655288163	-5.471127653846452	27029971.74495762	29.93323780468338	3487.728197151591	-34.905033329810976	1218.361351755215	12164247.977206286	3781.700550426137	-2.8596930745916325	8.177844480867345	14301259.053093348	3648.9780259035374	6247.664827844222	0.805813	40.988953	0.312148462107093	0.155124131395838	-0.1057206052	0.0293904694	-0.0920771042	0.0678755476	0.0370261073	0.0338022966	0.0368532103	-0.0392254316	0.0932276187	0.136519595	0.0897175172	-0.0256072004	0.0573610928	-0.0289769767	-0.0602025414	-0.0370817601	-0.1056972419	0.053934233	-0.0332465627	-0.0677767371	-0.0118407232	-0.1218575618	0.0001720552	0.0790058897	0.0860855893	0.0706709032	-0.0622095766	0.1076078749	-0.0211536944	-0.0200585773	-0.012621953	0.0248760068	-0.0300801293	-0.0007958448	-0.0064315934	0.0660757342	0.0291546917	-0.0019616025	-0.0151423799	-0.063868512	0.005874713	0.0794921102	-0.0345740363	0.0259228521	-0.0740009461	-0.035856498	-0.0443567061	-0.0426997616	-0.0193252763	-0.0882227731	0.0548435037	0.0661429408	-0.0814724559	0.0	0.0	0.0008636551183514	0.0251759498816426	0.0006338284524429	7.459001634545708e-07	1.0035357116056645	-0.0781725462508546	0.006110946987342	1.0070839244678873	-2.2667218473568056	-0.1098281746537708	0.0120622279477791	5.13802793328465	0.0013809210683882	-0.0008979074750087	8.062378336766783e-07	1.906942997118408e-06	0.0006445410596938	0.0003374284112059	4.1543317763120667e-07	1.1385793268893797e-07	-0.0028399518895764	-0.0007440999402017	5.536847210083221e-07	8.065326735108563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5181.500421369976	-17.53523391818726	26847946.61665724	307.48442856554493	3517.479746373096	29.75154922150523	885.1546810796484	12372663.76614494	3734.9836398398297	-46.71691058630722	2182.469734729024	13950102.789871182	3605.720932205486	6442.373895147231	1.571259	79.924538	1.0642257547536178	0.9357314124501748	0.0400366686	0.0060076506	0.0889907105	-0.0272355575	-0.0605103346	0.0208164607	-0.0364946444	0.0302854895	-0.0564831517	-0.0311903799	-0.0901239676	0.1152777461	-0.0216685491	-0.022590077	0.0175366083	0.0017730515	0.0284142649	-0.0229184743	-0.0239784314	0.0323101404	-0.0126145227	0.0422344423	0.0214055526	-0.0822813038	-0.0056906637	-0.0705046118	0.0286238892	-0.0682930325	0.0131399761	0.0793347783	0.0466353924	0.0154516884	-0.0884100956	0.0699952964	-0.0289782419	0.0880646551	-0.0223293279	-0.0180007408	0.0151315397	-0.0091561245	-0.0370334824	-0.0050223828	0.0024949572	0.0595213519	-0.0227511949	-0.0598045657	0.0213550939	0.0319527566	-0.0206846263	-0.0870897373	0.0582129809	0.0620048368	-0.0849318525	0.0	0.0	0.005229427323087	0.0043657722047355	1.9059966943641935e-05	2.7346910127448865e-05	1.033454525908283	0.0299188143026185	0.0008951354492745	1.068028257120314	-1.340776756300002	0.9259450910568036	0.8573743116521925	1.7976823102343549	0.0012272620112919	-0.0001536590570963	2.3611105827724023e-08	1.5061720443602396e-06	-0.0006648653134708	-0.0013094063731646	4.4204588505662523e-07	1.7145450500840718e-06	-0.0022230957760481	0.0006168561135282	3.805114647972388e-07	4.942154829482904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.362971314122	2.86254994414594	26877619.41833299	8.194192182729923	3399.7933973832564	-117.68634898983964	13850.076738558331	11558595.144890783	3747.415771196133	12.432131356303216	154.55789006037764	14043124.962209508	3623.083011642717	6379.42949458531	1.434822	72.98442799999998	1.129662491210501	0.7593803175677128	0.1144433312	0.0978804901	-0.092598242	-0.017927224	0.0091250445	-0.0529416438	-0.065230676	-0.0236672164	-0.0978408415	-0.0639114326	0.1263704062	0.1532698237	-0.0132897012	-0.0273278574	0.1207788828	-0.0493695907	0.0403700549	-0.0146128523	-0.0096188217	0.1227145423	-0.0693727538	-0.0141591669	0.0235661639	0.0486047611	-0.1086151026	-0.128803322	-0.0657191292	0.0380479627	-0.0839230882	0.073352276	0.0687812718	0.042238347	-0.066656467	0.1296257482	-0.1423990847	0.1101314938	0.0124622302	0.0307159296	-0.0940645341	0.1247450337	0.01633876	0.0273834852	0.0540229743	-0.0110052666	0.0091019549	-0.0437084591	-0.0086144915	0.0638378834	-0.0220396409	-0.0858836924	0.0614726652	0.0576588568	-0.0879464117	0.0	0.0	0.040930813786602	0.035701386463515	0.0012745889954172	0.0016753315172334	1.0407549943988386	0.0073004684905555	5.329684018159436e-05	1.0831709583661264	-0.6566023248955162	0.6841744314044858	0.4680946525876513	0.431126613058197	0.0085317722187149	0.007304510207423	5.335586937034681e-05	7.279113719203538e-05	-0.0010430697866194	-0.0003782044731486	1.0879945797582407e-06	1.430386235096101e-07	-0.0025901051925154	-0.0003670094164673	1.346959117756681e-07	6.708644908295237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5143.634585665685	-40.728385648436415	26456976.75085621	1658.8013975277613	3366.948925771683	-32.844471611573226	1078.7593154434396	11336345.068755092	3746.106529334923	-1.3092418612100118	1.714114251144656	14033314.129125742	3619.560415083262	6286.179244046343	1.490898	75.83683	0.8834256590427056	0.5437436243223257	0.1021600638	0.0539709745	0.0027202377	-0.0628864005	-0.0123603343	-0.0892591676	-0.0137246599	0.0161442981	-0.1259939348	-0.0003086473	-0.0702619051	-0.1302169759	-0.0039316455	0.015296888	0.0319737668	0.0159826225	0.0455425072	-0.0058997646	0.0298961341	0.0398235237	-0.0207176788	0.0846680233	0.0529163418	-0.0787473814	-0.0712986701	-0.02888014	0.0958343383	-0.0369541057	-0.0642488728	0.1683312273	-0.0107592864	-0.0334591758	0.1224860941	0.1763294941	0.0135210958	0.0868554562	-0.0911461185	-0.1057296813	0.0543762643	0.0484438901	-0.0386608254	0.0158937862	-0.0395414697	0.0098354938	-0.1103663967	0.1639138487	0.0369215207	-0.0023337651	-0.0233900362	-0.0846056495	0.0646164087	0.0531195709	-0.0905003447	0.0	0.0	0.028131905620583	-0.012798908166019	0.0001638120502421	0.0007914041138453	0.9975321844325008	-0.0432228099663377	0.0018682113013861	0.9950704589786769	-1.11480901878285	-0.4582066938873339	0.2099533743231609	1.242799148359581	0.0111251674578729	0.0025933952391579	6.725698866487375e-06	0.0001237693509657	0.0028402341193773	0.0038833039059967	8.066929852874945e-06	1.5080049226329223e-05	-0.0016828593972098	0.0009072457953055	8.230949330996905e-07	2.832015750777332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5178.630839382594	34.99625371690854	26818217.37060447	1224.7377742182348	3431.785634952653	64.83670918096959	4203.798857417627	11777152.644267382	3759.524051454582	13.417522119659225	180.02989983154458	14134021.093465475	3641.709569802218	6290.2928128374815	1.525308	77.58714299999998	1.6093076616795106	0.9121348559778364	0.0608108767	0.0044767845	0.0172064632	0.0682101792	-0.0200152598	0.0355863958	0.0521388115	0.0067627046	-0.0901141631	-0.0976329637	-0.0156336932	0.0369409037	0.0228917124	-0.0102240464	0.0052600695	0.0097964488	-0.1037045431	0.0265892768	-0.0141155764	-0.0012489599	0.0127470376	-0.0645671757	0.0304151865	-0.072496252	-0.0698660646	0.0526150863	0.1218978044	0.0235575793	0.0297493954	0.0377661119	-0.0704925922	0.0555305887	0.1562891049	0.2429104821	0.1472391331	0.1192374395	-0.1128290953	-0.0652921457	-0.0571740535	0.2492755785	0.0214404809	0.1097040918	-0.1034162137	0.0634188433	-0.0621203129	0.0182623673	0.0836545147	-0.1033759478	-0.0247355292	-0.08325668	0.067638282	0.0484021975	-0.0925802748	0.0	0.0	0.0978373512429868	0.0697054456224038	0.0048588491494178	0.0095721472982435	0.8919921527879069	-0.1055400316445939	0.0111386982795418	0.7956500006352046	-1.7514919468881232	-0.636682928105273	0.4053651509407043	3.067724040013948	0.0224978809703961	0.0113727135125232	0.0001293386126379	0.0005061546481581	0.0001179172019658	-0.0027223169174115	1.3904466519443269e-08	7.411009398824851e-06	0.0001696952990003	0.0018525546962101	3.4319589024500965e-06	2.8796494502801223e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5190.631496718363	12.000657335769574	26942655.33472472	144.01577649056009	3346.3416103255413	-85.4440246271115	7300.681344478437	11198002.172996135	3772.771722318431	13.247670863848723	175.50078331686643	14233806.46872558	3630.927374024232	6425.095096950786	1.68927	85.92732999999998	1.4815134111348989	0.8763768236767682	-0.0721133167	0.0270231123	0.0147939037	0.1203224177	0.0471562077	-0.0289855698	0.0997418601	-0.0579738974	0.0262413569	-0.006200959	0.085349283	-0.1235287911	0.0500537375	-0.0009572274	-0.1105529681	0.0112944273	-0.0338865673	0.0424537354	-0.0184976691	-0.1120412093	0.0286330051	-0.0141030074	0.0329607265	0.1350652103	0.0603954098	0.0558825364	-0.0137051512	0.0893768445	0.0643705408	-0.0471420873	-0.0791591205	0.1072914618	0.0191040023	0.0172499845	0.0686465228	-0.0223599136	0.0303106572	0.1213223051	0.0447113339	-0.0597631757	-0.0128219296	0.0109783564	-0.0520129716	0.0389865395	-0.1169876151	-0.0190282669	-0.0767812236	0.0408281083	-0.0260758378	-0.0818379147	0.0705325857	0.043522552	-0.0941753084	0.0	0.0	0.0419193247967939	-0.0559180264461929	0.0031268256816371	0.0017572297914191	0.7870763697541747	-0.1049157830337321	0.0110073215295811	0.6194892118254104	-2.104518706932467	-0.3530267600443437	0.1246278933074066	4.428998987828702	0.006923280124394	-0.0155746008460021	0.0002425681915122	4.7931807680829e-05	-0.0010529517267723	-0.0011708689287381	1.1087073389127682e-06	1.3709340482843057e-06	-0.0024378917584721	-0.0026075870574724	6.799510262297569e-06	5.943316226026188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5123.803193290244	-66.8283034281194	26253359.1635713	4466.022139080795	3441.0283617360465	94.68675141050517	8965.580892674801	11840676.18627186	3725.8533517596575	-46.91837055877341	2201.3334958903747	13881983.198818674	3595.112640716081	6098.74318394754	1.501722	76.387444	0.7045403148040017	0.3849654762176823	-0.0587711969	-0.0421714265	-0.035319985	-0.0405367076	-0.1097939998	0.0103798618	0.0682397538	-0.0363467995	0.0388237795	-0.0909154959	-0.0370130933	-0.0832574131	-0.0171525586	-0.0085621256	-0.1709102462	0.1300477292	0.0825818466	-0.0184917564	-0.0476447915	-0.1213498007	0.1121057212	0.1305531246	0.0114927538	0.087837713	0.0552741045	0.0493684094	-0.0265643501	-0.0198521775	0.0545301269	0.0282969426	0.0033279154	-0.0135545972	-0.067911148	0.0366252735	-0.0098559908	-0.0075440402	-0.0069872884	-0.0965392868	-0.0300113466	0.0836754118	0.012924132	-0.0394321031	-0.0647100246	0.001069747	0.028779627	0.0128467611	0.0377982782	0.0949703593	-0.0274106812	-0.080350543	0.0732938611	0.0384969937	-0.0952770913	0.0	0.0	0.0197777736878208	-0.0221415511089731	0.0004902482855112	0.0003911603320466	0.9401865721750512	0.1531102024208764	0.0234427340853617	0.8839507904982727	-1.9242170383348447	0.1803016685976222	0.0325086916990867	3.702611210618121	0.0007999266886453	-0.0061233534357487	3.749545729909541e-05	6.398827072070348e-07	-0.0009787909247211	7.416080205119996e-05	9.580316743163862e-07	5.499824560877264e-09	-0.0032201153742028	-0.0007822236157307	6.118737850068101e-07	1.036914302317724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5072.226903630393	-51.57628965985077	25727485.76191197	2660.1136550768297	3322.88158431098	-118.14677742506638	13958.661015928174	11041542.02335305	3708.600812351268	-17.252539408389566	297.650116038035	13753719.985372484	3578.668159528318	6140.007193774138	1.855817	94.399017	1.4374606471877869	1.0728376959275938	0.1154720129	0.0300766863	0.0843135669	-0.030149954	0.0745596493	-0.0919404858	-0.0259036649	-0.0031383289	-0.1978921046	0.0143072857	-0.0169012565	0.0057229273	-0.0600908058	0.0111079979	0.0359945066	-0.0151737959	0.0898148228	-0.0608518694	0.0119160515	0.0492165771	-0.0607208381	0.081839257	0.10427704	-0.0611918542	-0.0783132877	-0.1452313367	0.0013239452	-0.0215225535	0.0096209417	-0.077445983	0.0260638097	0.0403543843	-0.0840572756	0.0380914762	-0.0238224165	0.1439256544	-0.0377613595	-0.0390631824	-0.0650782633	0.0172869764	0.1056480055	0.1220663088	0.0103219645	0.0630676393	0.1978068486	-0.0979221041	-0.0264332495	0.0986609748	-0.0287397795	-0.0787958119	0.0759169001	0.0333423712	-0.0958798529	0.0	0.0	-0.000515564832213	-0.0202933385200338	0.0004118195882886	2.658070962148189e-07	1.1701959306928271	0.2300093585177759	0.0529043050057587	1.369358516210052	-0.881681863682303	1.0425351746525418	1.0868795903878057	0.777362908746299	-0.0009531692069598	-0.0017530958956051	3.073345219187448e-06	9.08531537096374e-07	-0.0005267912040218	0.0004519997206993	2.775089726347377e-07	2.043037475122453e-07	-0.0025327554805585	0.0006873598936443	4.724636233907038e-07	6.414850324299118e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
