global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
5896.864763803485	29.001646030801567	34773014.04258714	841.0954724959082	4943.937194632886	9.785374369366764	24442514.984474488	95.75355154865998	4298.593636585582	3.7985731090202535	18477907.25249406	14.429157664571797	4187.480285258698	8736.696042800724	0.695369	31.740292	0.1534685007449988	0.0727804642826234	-0.0052435579	0.0182529878	-0.0063193225	0.020638983	0.0110461148	0.0049245232	-0.0233426949	-0.0313739757	0.0014174698	0.0247656761	-0.0780027037	-0.0061648994	0.0636026563	0.0721713901	0.0470603856	0.0011945305	0.0117686293	-0.0151726121	-0.0161553199	0.0094987457	0.0179331929	0.0189963389	0.0019665017	0.0026322953	0.0190350825	0.0123202707	-0.0059151344	0.0529412902	-0.0491361942	-0.0208344336	0.0012865219	0.0295969813	0.0066149958	0.0474927736	-0.0282721267	-5.2971e-06	0.0039068505	-0.0142744386	0.0126656497	-0.0050314149	-0.0231415033	0.0214832695	0.0167867002	0.0293203957	-0.0218750424	0.012581799	-0.0132648716	-0.0527758128	0.0342622293	0.013775351	-0.0532812157	0.0592186846	0.0103041438	-0.0132592164	0.0297853108	0.0127817391	-0.0385511586	0.0226789559	0.0148120218	-0.0331051597	-0.0102622683	0.0206274673	-0.0040401329	0.0084288982	-0.0093784409	0.0257595002	0.0443541934	-0.0203922893	0.0729924294	0.0345517033	0.0058397425	-0.0404237489	-0.0459232215	0.0703146753	-0.0204906225	0.0819100088	0.0654043964	-0.0687745056	0.0034264595	0.0638426524	-0.0953179834	0.0733526932	0.0834200280511225	0.0067853220822229	0.00695890108005	4.604059575950178e-05	-0.5358715843058661	0.0580464261171727	0.0033693875849763	0.287158354866479	-0.7411946439164723	0.0226249799675031	0.5493695001704662	0.0005118897185299	0.0148137743668667	0.0004849413753283	0.0002194479109924	2.351681375053037e-07	-0.0063942252938595	-0.0006445960471286	4.088611710863261e-05	4.155040639738168e-07	0.0025220278626979	0.0001906980291051	6.3606245402245385e-06	3.6365738304569674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5878.6706108590415	-18.19415294444389	34558768.15097781	331.0272013658161	4950.355605170271	6.418410537385171	24506020.61764072	41.195993826417	4298.161122935902	-0.4325136496800041	18474189.038717616	0.1870680571595173	4190.369942202904	8642.52708434871	0.8424709999999999	38.4548	0.3163780375349707	0.1559794326943238	0.0309995125	-0.0239918136	-0.000556547	-0.0347092055	0.0442852635	0.0022128848	0.0114898257	-0.0156212637	0.0655016289	-0.041949055	0.1369185771	0.0275309105	-0.0292608793	-0.1016338133	0.0402218151	-0.0008842825	-0.0104590616	0.0274901512	0.0124965751	-0.0250018057	-0.0078795779	0.0204960166	-0.0674992075	0.027913458	-0.0292451764	0.0085351278	0.0358215899	0.023850023	-0.057105258	-0.0335341329	-0.0352643638	-0.0265726832	0.0555933984	-0.0715491066	-0.0447991295	0.0017139569	0.0261967189	0.0029231754	0.0129154541	0.0027827757	0.0154966569	-0.0192247395	0.0576016351	-0.0320222505	0.0281219712	0.0350067769	0.0057601964	-0.073982458	0.0331142774	-0.0638645385	0.0278889053	0.0103929903	0.0705832555	-0.0060530545	0.0178617564	0.0190461838	-0.0857410871	-0.0410351558	-0.0386929106	0.0115744244	0.0132359841	0.0143661697	0.0525207376	0.0172814894	-0.0131171168	-0.0034292235	0.0145361806	0.004616201	-0.0027232969	0.0023277131	0.0414570835	-0.0329175015	0.0269788803	0.0686262864	-0.0350920591	0.0479453094	0.072773245	-0.0697192167	0.0061646659	0.0607242596	-0.0947683504	0.0775536723	0.0721095728583662	-0.0113104551927563	0.005199790497816	0.0001279263966673	-0.638648294242202	-0.1027767099363359	0.0105630521053377	0.4078716437384743	-0.6872715374908438	0.0539231064256284	0.4723421662450283	0.0029077014065896	0.0127957652180017	-0.0020180091488649	0.0001637316075142	4.07236092490284e-06	-0.0055469735280726	0.0008472517657869	3.076891532113819e-05	7.178355546290206e-07	0.002624122267651	0.000102094404953	6.886017675581826e-06	1.0423267522727521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5863.405028913562	-15.265581945479424	34379518.53308885	233.0379921341474	4933.818297000515	-16.537308169756216	24342562.987817056	273.4825615014857	4294.968857421875	-3.1922655140269853	18446757.48622377	10.190559112045973	4182.261096621335	8572.605332310806	0.8278839999999998	37.788975	0.1462419019145744	0.1120369210814381	0.0551935893	-0.0149435154	0.0491275275	-0.0380631116	0.0265419412	0.0166242512	-0.0088819789	0.0477415377	-0.0684024171	0.0394002531	-0.0434610056	-0.072158259	0.0882738756	-0.064549366	-0.0970978622	0.0081889903	-0.0052017227	-0.010787765	-0.0079961915	0.0281043068	-0.0218398885	0.01821425	-0.0212717673	0.0113846595	-0.022898085	-0.0115945426	-0.0071949151	-0.0076274441	-0.0132300703	-0.00595511	0.0374335112	-0.0647712287	-0.0216796823	0.0961386567	0.0316521881	-0.0110192736	-0.0168036681	0.0087800767	-0.0061011766	0.0007658059	-0.0371508177	-0.0099369618	0.0072946491	-0.0198098778	0.005100053	0.016660926	0.0161539085	-0.0108522747	-0.0041567469	0.0361560301	0.0562301396	-0.0200209505	-0.1147156948	0.0120807272	-0.0004523335	0.0185468249	-0.0872610139	0.030798862	-0.0010318241	-0.0320267526	0.0107536074	0.0194746945	-0.0109719928	0.0332529454	0.0104482948	-0.0537914047	-0.0187294153	0.0101365197	0.0222183415	0.037719359	0.0027991296	0.0140284483	-0.0188239232	0.0767639576	-0.0062703649	-0.0083369967	0.1039479814	-0.070649581	0.0088977982	0.0574934194	-0.0939067741	0.08135584	0.0758614884785799	0.0037519156202137	0.0057549654341857	1.4076870821203616e-05	-0.528598525632475	0.110049768609727	0.0121109515710544	0.2794164013008263	-0.6702509917084001	0.0170205457824437	0.4492363918860937	0.0002896989787322	0.012702270604311	-9.34946136907002e-05	0.0001613476785051	8.741242789173268e-09	-0.0054599011305294	8.707239754319942e-05	2.9810520355156226e-05	7.58160241392096e-09	0.0024962958408411	-0.0001278264268099	6.2314929250005735e-06	1.6339595390986742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5878.122102505663	14.71707359210086	34552319.45196559	216.5922551153125	4933.707980834578	-0.1103161659366378	24341474.44015081	0.0121696564669598	4297.269135520241	2.300278098366107	18466522.02309488	5.2912793298227925	4187.461594353664	8608.382225241985	0.942417	43.01685	0.2709739530833092	0.1347542490465634	0.0106390616	-0.0210164191	-0.0252089168	0.0097918457	0.0759535232	0.0163338177	0.0040505528	0.0100175414	0.0022922313	-0.0188671449	0.034931075	-0.0550094168	0.0103599757	0.0315868601	-0.0121865516	0.0056437199	-0.01319211	-0.0163956641	0.0088257742	-0.0200485528	0.0356108854	0.0222026343	-0.0035587253	0.035204414	-0.0226850824	0.0150609479	-0.0020279215	0.0332755666	-0.022416779	-0.0354911084	-0.0434839453	0.0112342972	0.0443453662	0.0101622859	0.0344455703	-0.0042565844	-0.0086565366	-0.0226928803	0.0367563013	-0.0159624961	0.0239361107	0.017351954	-0.0075246461	-0.0502745845	0.0052019913	-0.0073228252	-0.0091136155	-0.0269751456	0.009916953	0.0855386891	-0.0222795895	0.025570996	0.0193399085	-0.0110879186	0.027061607	0.0089137152	-0.0468435616	-0.0112321935	0.0033211531	0.0358529985	-0.0857056351	-0.0083936801	0.0373049115	0.0441402353	-0.021536365	0.0390469979	0.020723777	-0.0371122503	-0.0678077393	0.022468785	-0.0332161356	-0.0239274759	0.0320455357	-0.0172323904	-0.0442469099	0.0280179374	0.0423626695	-0.0715654069	0.011623607	0.0541561147	-0.0927360906	0.0847396439	0.0667011920300382	-0.0091602964485417	0.004449049018228	8.391103102516572e-05	-0.5939417762098458	-0.0653432505773707	0.004269740396017	0.3527668335273065	-0.7196354286155469	-0.0493844369071467	0.5178751501186818	0.0024388226086359	0.0143466229450012	0.0016443523406902	0.000205825589926	2.70389462033334e-06	-0.006541035533923	-0.0010811344033935	4.278514585604335e-05	1.168851598201235e-06	0.0022800632019199	-0.0002162326389211	5.198688204749228e-06	4.675655413482589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5890.2925536701405	12.170451164477528	34695546.3678219	148.1198815469324	4912.736656834713	-20.97132399986458	24134981.45940752	439.7964303072961	4289.434617919922	-7.8345176003194865	18399249.34140983	61.37966602971581	4172.756067026817	8599.49839775588	1.251304	57.116066	0.8636103255356856	0.4048308308155168	-0.0098078827	0.0454000811	-0.0069370139	-0.0248139456	-0.0685861419	-0.0255408275	-0.0288383591	-0.0029924406	-0.0799811033	0.0246512487	-0.0713302573	-0.0330631316	0.033287264	-0.0230590771	-0.1170421835	0.0234022747	0.0092768204	-0.0362400086	-0.0094707081	0.0333968055	-0.0346038584	-0.0191636866	-0.0065535994	-0.1040910078	0.0484163131	-0.0393427903	0.0151257963	0.0141424475	0.0455382352	0.1266770079	-0.0096987949	0.0858766574	0.0170615803	0.0502372784	0.083714778	-0.0251033066	-0.0330614163	0.0178746938	-0.047640017	-0.0215491832	-0.0508866682	-0.0041828587	0.0036805809	0.1013046398	-0.0388936924	0.0252145406	0.0180485975	0.0699556845	-0.0028565892	-0.0206313263	0.0253652984	-0.0475567336	-0.1532564512	0.0635951245	-0.0097616144	-0.0582127682	0.0893645355	0.0043080143	0.0177635615	0.037280826	0.0901464683	-0.1235508352	-0.0570338781	-0.0194614854	0.0220430718	-0.0043701027	-0.1207518124	0.1533072602	0.0940575176	0.0355815358	-0.0037081878	0.0292520546	0.0256827968	-0.0340600388	-0.0593600153	-0.0360351438	-0.1173788365	-0.0724665061	0.0143398485	0.0507185253	-0.0912601531	0.0876876832	-0.0660372210200819	-0.1327384130501201	0.0043609145600551	0.0176194862990642	-0.3490810571098848	0.244860719099961	0.05995677175815	0.1218575844329546	-0.6822858721687624	0.0373495564467845	0.4655140113610887	0.0013949893667715	0.0187902353387348	0.0044436123937335	0.000353072944085	1.974569110574285e-05	-0.0061152078284743	0.0004258277054487	3.739576678543336e-05	1.8132923472770522e-07	-0.0018237294376742	-0.0041037926395941	3.3259890618394533e-06	1.684111402878671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5886.245062517439	-4.047491152701696	34647880.93601093	16.382184631198502	4915.864809424899	3.1281525901858918	24165726.8245421	9.7853386274867	4279.583564342152	-9.851053577769562	18314835.48418748	97.0432565920865	4170.505333511747	8762.181718247713	1.011837	46.185509	0.5211092478347891	0.2617360747725057	0.0584546012	-0.0281108832	-0.0391109144	0.0288689467	-0.0003525924	-0.0021079635	0.0236588068	0.0456803937	-0.0807035238	0.0463348396	-0.0098441131	0.0376563358	-0.0332638779	0.0238491691	-0.0267350939	0.0480486732	0.006733082	-0.0847731008	-0.0202987094	-0.0349782496	-0.084697571	-0.0305472633	0.0275267137	-0.004803339	-0.0109360844	-0.018047831	-0.0153361825	-0.0015828053	0.1116947412	0.0086642549	-0.0122845044	-0.0283975484	-0.0030059033	0.0315741358	0.0447044144	-0.0479341145	-0.1044068216	0.0349167453	-0.0774761759	-0.039897457	0.0195791491	0.0009715407	-0.0281085367	0.0021892367	-0.0001858059	-0.0224018594	0.0080694465	0.0666170564	0.0085395523	0.0828375966	-0.0067787301	-0.0884096339	0.0293212663	0.0935383353	-0.0786050105	-0.0413895529	0.065133981	0.0290559146	-0.0184470066	0.0680728764	-0.0405014509	-0.0679330412	-0.0578680199	-0.0142532949	0.0029365103	-0.0411647321	-0.1252609855	0.117968564	-0.0146494034	0.022420564	-0.007449959	0.0834112234	-0.0084529497	-0.092707965	-0.033599744	0.0769350393	-0.0747200867	-0.0733526932	0.0170442873	0.0471870168	-0.0894838202	0.0901847978	0.0119542306875786	0.0779914517076605	0.0001429036313318	0.0060826665394683	-0.3613229819267758	-0.012241924816891	0.0001498647232224	0.1305542972684571	-0.4789096142328048	0.2033762579359575	0.2293544186046139	0.0413619022920331	0.0167229482868962	-0.0020672870518386	0.0002796569994062	4.273675754699532e-06	-0.0074623446571668	-0.0013471368286925	5.568658778234589e-05	1.814777635219688e-06	-0.0006881610507197	0.0011355683869545	4.735656317276415e-07	1.2895155614504448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5892.794516395465	6.549453878025815	34725027.21246046	42.89534610038739	4920.985690030185	5.1208806052854925	24216100.161481854	26.223418173589117	4297.1931950239705	17.60963068181809	18465869.35536032	310.099092750029	4181.046519629142	8645.28071579422	1.087158	49.623566	0.7591004667155672	0.3815324833234246	-0.0547748767	0.0550640245	0.0135536402	-0.0046345045	-0.0352086974	-0.0017576442	0.0312192178	-0.0590234949	-0.024498108	0.0227910256	-0.0767459561	0.0194367459	0.0070532178	0.043844817	-0.0085808859	0.0061458631	-0.016878398	0.0276986378	0.0099663513	0.0032553512	0.0105911009	0.0045423627	0.0073455534	-0.022872879	0.0308230052	0.0155192999	-0.0462988641	-0.0709355098	-0.0344480207	0.0415942848	0.0484290157	0.0226973867	0.0413852409	0.0466719735	0.0119766071	-0.0099012005	0.0293983832	0.0283627378	0.0073974117	0.0025746671	0.004384595	0.0067580684	0.0170446033	0.0719359085	-0.0470051952	-0.0528617135	0.0044485921	-0.002450176	-0.0705710233	-0.004892211	0.0032654097	-0.0180460677	-0.1220058509	0.0038146904	0.0150939267	0.0053777522	0.0707599606	-0.0305055609	0.0027214675	-0.0134800732	0.0550338329	-0.0061063065	0.0119846342	-0.0182565958	0.0350855032	0.0247558803	0.0107596688	-0.0087466346	0.0144758429	-0.0531510129	-0.0599996235	-0.018497822	0.0116054191	0.006912788	-0.0034044831	-0.1018531882	-0.0477055209	-0.0742237856	0.0197346973	0.0435681289	-0.0874129386	0.0922181468	0.0775180844999141	0.0655638538123355	0.0060090534245358	0.0042986189267252	-0.5503165558463081	-0.1889935739195323	0.0357185709828777	0.3028483116385427	-0.7592365162099242	-0.2803269019771193	0.5764400875465824	0.0785831719720894	0.0191526535767889	0.0024297052898927	0.0003668241390324	5.903467795732574e-06	-0.0068970141594073	0.0005653304977595	4.756880431506478e-05	3.1959857169700455e-07	0.0008011259017597	0.0014892869524793	6.418027104702924e-07	2.217975626825378e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5908.8444920921365	16.049975696671936	34914443.23172758	257.6017198637598	4952.046777802949	31.06108777276404	24522767.28954857	964.7911736273518	4302.751017511541	5.557822487570775	18513666.318696603	30.889390803347396	4187.452535942762	8836.076797504105	0.810597	36.999905	0.2642277021981554	0.1363971378454593	-0.0813340044	-0.0086556237	-0.0399567684	0.0835323522	-0.0524983632	-0.042553249	0.0040500687	-0.0232262972	-0.01234797	-0.0097925645	-0.016019124	0.0265611462	-0.0422590205	0.0115327647	0.0539654073	-0.0074455721	0.0123888016	0.0098554822	-0.0015371278	0.0019733601	-0.011563303	-0.0029917695	-0.0016834978	-0.0408362988	0.0335913754	-0.0115247489	-0.0387120675	-0.0087831433	0.0440490775	0.0862957374	0.0115396015	0.0480048631	-0.0494568224	-0.0229574506	-0.0782210084	0.0029979441	-0.0066796204	-0.0012801231	-0.018494405	0.011362769	0.0207986296	0.009641082	0.0083129703	0.0427478091	-0.0031787154	-0.0304427971	0.0149014809	0.0786280224	-0.0055148096	-0.0765841574	-0.0526603758	0.0001763772	-0.0163789918	0.0150347886	-0.015311216	-0.017518681	0.1397072222	0.0304968678	0.0452750461	0.0067376816	-0.0006379993	-0.0122361414	-0.0005254382	-0.0176200525	0.0252713279	0.0379260203	0.0296431787	-0.0123762201	-0.0144805252	-0.0337448197	-0.060924514	0.0033084208	-0.0739846198	-0.0161779848	-0.0358379547	-0.0278592028	-0.1304188691	-0.0750796043	0.022408864	0.0398685628	-0.0850543252	0.0937772737	0.0695191959504484	-0.0079988885494656	0.0048329186055968	6.398221802677334e-05	-0.4740236865144709	0.0762928693318372	0.0058206019108847	0.2246984553767693	-0.7353394294595716	0.0238970867503525	0.5407240765179283	0.0005710707551538	0.021385250268841	0.002232596692052	0.0004573289290609	4.984487989361978e-06	-0.0075978792286377	-0.0007008650692304	5.772776877296421e-05	4.912118452673337e-07	0.0006138105117122	-0.0001873153900475	3.7676334428839286e-07	3.5087055348647075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5873.35279070872	-35.49170138341651	34496273.00412591	1259.6608670896096	4947.132427347117	-4.914350455831482	24474119.25370938	24.15084040273109	4298.563999689276	-4.187017822265261	18477652.459424667	17.53111824396693	4185.618131744366	8586.535212652756	0.855784	39.062439	0.1889477117949749	0.0847832045662475	-0.055261274	0.0371439229	0.0129593762	-0.0257261746	-0.0552098813	-0.0190423031	0.0329478327	-0.0142470002	0.0359812036	-0.0587662626	0.1097885022	0.0724319772	-0.0565011217	-0.1056473374	0.0367947078	0.0021723695	-0.0069494701	0.0389232669	0.0197064847	0.0141891565	-0.0252693462	-0.0025097613	-0.0465395055	-0.0079437892	0.01578716	-0.0371410002	-0.0738111224	-0.0441864882	0.0259485271	0.0785732752	0.0447257903	-0.0367348185	-0.0014893714	-0.0474908336	-0.0901537536	-0.0061592209	0.0234036755	0.0152413196	-0.0177865369	0.0125821626	0.0011844813	-0.0106669008	0.0441146552	0.0401439259	0.0486802667	-0.0209802451	0.0647347402	0.0210341274	-0.0104677269	-0.1671773295	0.0544246679	-0.0062157921	0.0283933557	0.0209536174	-0.0065387384	0.0063197749	0.1047722121	-0.0466205759	-0.0274944494	0.0279247499	0.0575642495	-0.0099813649	0.0277386116	-0.0266710479	0.0404499028	0.0292727071	0.0093450277	-0.0144019252	0.0546208393	-0.0401719233	-0.0023194825	0.0227798757	-0.0429957271	0.0039278706	-0.0771473059	-0.041640267	-0.0697157082	-0.0759199731	0.0250645864	0.0360951694	-0.0824157435	0.094854161	0.0616855289406146	-0.0078336670098338	0.0038051044806834	6.136633882095848e-05	-0.5326661010738292	-0.0586424145593582	0.0034389327853516	0.2837331752331948	-0.7144487549361287	0.0208906745234429	0.5104370234297845	0.0004364202820444	0.02040981913384	-0.0009754311350009	0.000416560717076	9.514658991293368e-07	-0.0069711381892954	0.0006267410393423	4.8596767654252746e-05	3.928043303958669e-07	0.0010432574514157	0.0004294469397035	1.088386109934382e-06	1.844246740207017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.640565709846	-0.7122249988742624	34487907.214020856	0.5072644490214431	4923.6697724441	-23.46265490301721	24242524.028079737	550.4961750980775	4288.247925470526	-10.316074218750146	18389070.27030227	106.42138728676144	4176.486733231611	8636.05541091167	0.8125369999999998	37.088417	0.1369618119221851	0.0916993464683634	-0.035592758	0.0284395416	0.0244914309	0.0384354308	-0.0551896428	0.00940287	0.0079791779	0.036443051	-0.055936247	0.0294017948	-0.0375945066	-0.0476093496	0.0485113542	-0.0462367173	-0.0040912617	0.0262660591	0.0002355076	-0.0156669186	-0.0056616009	-0.0077793033	-0.0124485865	-0.0119775915	0.0056920153	0.0058390028	0.0462413027	-0.0373020558	-0.0063613834	0.003160174	0.0592533517	0.0436549056	0.0428957318	-0.0050094418	0.0501738029	0.0781821244	0.0245563538	-0.0277173898	-0.0262704113	0.0113729221	-0.0135349503	-0.0085374304	0.0117537797	0.0016182466	-0.0078923077	0.0338387893	0.0261808552	0.0102827165	0.039065655	0.0482715658	0.0204974649	0.0834236544	0.03308245	-0.0280423175	-0.0349100861	0.0286298678	-0.0100590116	0.0003681954	0.0860250726	0.031100047	0.0224272188	-0.016652694	0.0229342251	-0.0117684964	-0.0177269684	0.0158458621	0.0289774146	-0.0184650724	-0.0184710948	-0.0043689961	0.0344951147	0.0111465381	-0.0396141922	0.0669572126	-0.0355142073	-0.0198722074	-0.0257654144	-0.0599461685	-0.0001783273	-0.076744719	0.0276996788	0.0322549359	-0.0795058789	0.0954432708	0.0578498834034348	-0.0038356455371798	0.003346609009791	1.4712176686887364e-05	-0.4507018516245153	0.0819642494493138	0.0067181381877893	0.2031321590577666	-0.7207294148728352	-0.0062806599367064	0.5194508894629394	3.944668924054955e-05	0.0198506809704192	-0.0005591381634208	0.0003940495349893	3.1263548579358734e-07	-0.0066838464846119	0.0002872917046834	4.467380382985886e-05	8.2536523579951e-08	0.0010944527232911	5.119527187539999e-05	1.1978267635193053e-06	2.620955862396121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
