global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5836.641931547901	22.298277607045748	497.2131842408778	34066389.037103206	4452.364518599076	-22.56058950487659	19823549.806479983	508.9801988075477	4079.771032105816	4.60708955777136	21.225274193325905	16644531.674409756	3902.421484100041	6470.3280124920575	1.068182	31.357252	0.1765351215703349	0.0768259403845104	0.0053302997	0.0004762502	-0.0377192682	0.0211187991	0.023633282	-0.0343296707	0.0290488433	-0.0219883043	0.0922573875	-0.10184321	-0.0032114098	-0.0044701779	0.0335987412	-0.0053231345	0.0343616092	0.0328714774	-0.0710454682	0.1250133366	0.0004848601	0.0761533321	0.0051638453	-0.0361483882	0.0546053739	-0.0912162718	-0.0178178374	-0.0113857977	0.0236784012	0.0452417488	0.0634078126	0.0627172841	0.0482411789	0.0720034659	-0.0204628659	0.0304837727	-0.0028259999	0.0355892796	-0.042913436	0.0701796724	-0.0975315314	-0.0907903259	-0.0221937511	-0.0244568859	0.0438425036	0.0021763457	-0.0128183457	-0.0170919561	-0.0268268102	0.0086836291	0.0055112099	-0.0260865598	0.007214567	0.0564034866	-0.0361845842	0.0427321899	-0.0311265629	-0.0132760084	0.0504837148	-0.1203432494	0.0147192822	-0.0490676691	-0.0493513421	0.030770492	-0.007829348	-0.0094266755	0.0044419496	-0.0994053426	0.0140438705	0.0601367041	0.0498625495	-0.0217419657	-0.0856705448	0.0607242596	0.0580394502	-0.0871336971	0.1842425834914536	-0.0217732138822981	0.0339453295716052	0.0004740728427642	0.0791115957146644	0.0410106166923896	0.0062586445765205	0.0016818706814901	-0.2967323920088631	-0.0301744909744172	0.0009104999055651	0.0880501124673016	-0.0020236877010678	-0.0003837160562285	1.4723801180762998e-07	4.095311911453077e-06	-0.0013177916824687	-0.0009697694825764	9.404528493364988e-07	1.7365749183836872e-06	0.002756672845331	-0.0003180504616196	7.599245176185312e-06	1.0115609613644069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5838.00604873416	1.3641171862591364	1.8608156978475436	34082314.62505664	4454.697156275984	2.332637676907325	19844326.754133336	5.4411985317276015	4082.266447716835	2.4954156110188705	6.227099071716683	16664899.350154627	3905.464698079045	6740.844507707973	1.085358	31.861486	0.0908305761586515	0.0485333853957724	0.0474383495	0.0420066053	-0.0009968776	0.0680019804	-0.0297567975	0.0003870811	-0.0549782599	-0.1013709364	0.0763010163	-0.0766578649	-0.0026480262	0.0075861477	0.012782573	0.0117979258	0.0100369079	0.0016253298	0.0840833372	0.0504884704	-0.0485723553	-0.0071457508	0.0330141427	0.1152250866	0.0352956306	-0.0678506161	0.0652559566	-0.0201320576	-0.0452956168	0.0523102479	0.0178807637	0.0050524924	-0.0416793545	-0.0004555311	-0.0145386375	-0.0071513436	0.0250738022	0.0565673118	0.0539268692	0.1064900731	-0.0273642762	-0.0585930846	-0.0122571513	-0.0413625471	-0.023673273	-0.0545499217	0.0096480979	-0.0277492729	-0.0254267731	-0.0028852225	-0.0012300572	0.0356461916	0.0383335935	-0.0168671931	-0.0101729354	-0.0291656437	-0.0723441109	-0.0631868941	0.0775424678	0.0549450229	0.082020076	-0.0876883844	0.0136236317	-0.0120747038	0.0019874188	-0.0613809898	0.0233234377	-0.0383610143	-0.0359768889	0.0177563923	-4.5488e-06	-0.0230746094	-0.0844206031	0.0638426524	0.0535899776	-0.0897220992	0.1927671480730737	0.0085245645816201	0.0371591733762263	7.26682013062123e-05	0.0870017782603014	0.0078901825456369	0.0075693094204546	6.22549806034746e-05	-0.2972695623722075	-0.0005371703633443	2.885519992555395e-07	0.0883691927129637	-0.0027743376644805	-0.0007506499634127	5.634753675714882e-07	7.696949476555117e-06	-0.0007931082422536	0.0005246834402151	2.752927124359524e-07	6.290206839305952e-07	0.0029589126150642	0.0002022397697331	8.755163863586062e-06	4.090092446173768e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5836.538708558528	-1.4673401756317617	2.153087191023049	34065184.09650205	4463.289304881297	8.592148605313014	19920951.419067767	73.82501765578237	4081.057887807585	-1.208559909250198	1.4606170542468466	16655033.483636506	3917.249186751653	6862.514845989945	1.073918	31.525663	0.0615535405716267	0.0384772149302447	0.0661198887	0.0853583856	0.015902445	0.0535686903	-0.0111438398	0.0169378852	-0.0109444995	-0.0407770917	-0.0009690825	0.0925741409	-0.0029835127	-0.0058642856	-0.0071954777	0.0284714762	0.1064092527	-0.0105920145	0.1499225791	-0.0735694694	-0.0184449993	-0.1083513991	0.0876930901	0.0055352062	0.1135782343	0.0824927105	0.0206114308	-0.0131832091	0.1439784463	-0.0391067206	0.0102308093	0.0095915193	-0.0462290337	-0.0364907009	0.0045942075	-0.0184086097	0.0047929983	0.0063731615	-0.0033743831	0.0328343471	0.1272733466	0.0105900125	0.0634844361	0.0082523191	-0.0267638041	-0.0709250531	0.0922205241	-0.027179571	-0.0379879761	-0.01611876	0.0053378559	0.0854847852	-0.0372093952	-0.0856363487	0.0119224097	-0.0464243804	0.0119766249	-0.0614303971	-0.0018720096	0.1377211077	-0.0023292185	-0.090988094	-0.0438674813	-0.0641801733	0.1221789112	-0.0673551569	0.0863636733	-0.0498951852	-0.0945664872	-0.0210565295	-0.0589474358	-0.0244025048	-0.0831011765	0.0668428233	0.0489641061	-0.091849115	0.1929517468293369	0.0001845987562631	0.0372303766044925	3.407670081391995e-08	0.0505551722002479	-0.0364466060600534	0.0025558254361967	0.0013283550932967	-0.3058115312698675	-0.00854196889766	7.296523264859102e-05	0.0935206926576211	-0.0026438866648798	0.0001304509996007	1.7017463296821893e-08	6.990136696729231e-06	-0.0007270879348113	6.602030744229999e-05	4.358680994775812e-09	5.286568649481613e-07	0.0030900486451742	0.00013113603011	9.548400629542908e-06	1.7196658393010832e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5817.280618071623	-19.25809048690462	370.8740492018063	33840753.78939177	4471.139414480679	7.850109599382449	19991087.66372263	61.62422072231648	4077.83703825117	-3.220849556415033	10.373871865058913	16628754.910533072	3914.582404334911	6660.809214584659	1.02354	30.04678	0.0560328820177303	0.0277815385589863	0.0170445826	0.0613939671	-0.0071073038	0.0696715369	0.0384227135	-0.0118195402	0.0625981856	0.0298497939	-0.0101081011	0.0227757576	0.0094632179	0.0015914145	-0.0054264877	0.0323423846	0.0545660845	0.0005881856	0.1014104214	0.0115964796	-0.0338723253	-0.0644878736	0.1582755647	-0.0827833313	0.0679719077	0.0145570457	-0.0358076375	-0.0473811254	0.0880567317	0.090674102	0.0113489557	0.0564817136	0.0066691259	-0.0304100886	-0.0055233392	-0.0026833315	-0.0359091574	-0.0208328279	-0.0882121836	-0.0192316099	0.0128097936	0.0065097222	0.0686851268	0.0068384424	-0.0618208615	-0.0142859967	-0.0374530174	-0.0152136143	-0.0409919917	-0.00290477	-0.0030777588	0.068308605	0.0176485036	-0.021584548	-0.0727499198	0.0175906821	-0.0121703541	-0.0629795803	-0.0367032633	0.0221649862	-0.0791173466	-0.0857768855	-0.0260847818	-0.0675940985	0.1131195575	-0.0872763964	-0.0207457508	-0.0205690381	-0.0609134951	0.0336347945	-0.0707818542	-0.0257253786	-0.081713351	0.0697192167	0.0441770624	-0.0935038064	0.2047034760048802	0.0117517291755432	0.0419035130884805	0.0001381031386153	0.071942567512508	0.02138739531226	0.0051757330202917	0.0004574206782428	-0.3015939316883305	0.004217599581537	1.778814623018109e-05	0.0909588996312253	-0.0025041185132871	0.0001397681515926	1.9535136199639958e-08	6.270609528587196e-06	-0.0008759788607541	-0.0001488909259427	2.2168507828104328e-08	7.673389644880509e-07	0.0031749127266065	8.486408143230017e-05	1.008007082156792e-05	7.201912317348075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5827.769170562076	10.488552490453005	110.0097333449879	33962893.50535379	4460.513714910875	-10.625699569804055	19896182.60090801	112.90549134773408	4078.389234298739	0.5521960475693959	0.3049204749512625	16633258.746443857	3915.036116257681	6586.752959452755	1.00046	29.369242	0.1043015675129263	0.0661422146144322	0.0307062393	0.0250616282	-0.0154442992	0.0197886504	0.0029170236	0.0202293705	0.0336164969	-0.0155510164	0.0104064085	-0.1054290413	0.0033875815	0.0096266572	0.007562885	0.0264322647	0.0161970177	2.038e-07	0.0081755043	0.0507105057	0.0034030793	0.1293330222	0.1183027859	0.0580130757	0.0522696032	-0.019259676	-0.0401134166	-0.0295641991	0.0042614882	-0.0405486968	0.0076007249	0.0107271829	-0.0239558494	-0.0480147044	-0.0004648357	-0.0142917849	-0.0172013773	0.0481960636	-0.0083883424	0.0259551525	-0.1058491725	0.0428586779	-0.0223966572	0.0311005366	-0.0220715182	-0.0536085393	-0.0099423341	-0.020805886	-0.0281609975	0.0071579672	0.0036601216	0.0190360872	0.066314437	-0.0061284863	-0.0203911488	-0.0343846545	-0.0719750034	-0.0011772007	0.0419709013	-0.0812610842	0.049766887	-0.0497979227	-0.0116540147	-0.087911022	-0.0014061879	-0.0575342308	-0.0299501897	-0.0794234197	-0.0161231865	0.0285723141	-0.0156067775	-0.0270429587	-0.080258269	0.0724665061	0.0392446037	-0.0946776645	0.2067370350297181	0.0020335590248379	0.0427402016528788	4.13536230749967e-06	0.1340326124588813	0.0620900449463732	0.0179647412025526	0.0038551736814426	-0.2841121423714554	0.0174817893168751	0.0003056129577196	0.0807197094428981	-0.0025931361415543	-8.901762826720025e-05	7.924138142317448e-09	6.724355048635124e-06	-0.0009517447372702	-7.576587651610003e-05	5.7404680442529194e-09	9.05818044921522e-07	0.002885772746893	-0.0002891399797134	8.327684346710371e-06	8.360192786872314e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5834.617344463675	6.848173901598784	46.89748578653872	34042759.556316346	4484.38304446066	23.869329549785107	20109691.289446257	569.7448931562445	4074.947735105833	-3.4414991929061216	11.843916694773489	16605199.04384416	3912.6577319714006	6810.254216393674	1.177304	34.560616	0.1429359412884093	0.0970311077790376	0.0525602283	0.0834919454	0.0050907546	0.0558173869	-0.0327471359	0.0357070426	-0.0557590308	-0.0805668991	0.0416919296	-0.0294685931	0.02612384	-0.0144886547	-0.0001542651	0.049674418	0.0318188993	-0.0486538714	0.1601046619	0.0339831929	0.0183067092	-0.0487729117	0.074207505	0.1048855302	0.0458062025	-0.0046526821	0.0844478361	-0.0143437066	0.0955913484	-0.0403765911	0.0089235182	-0.0204058045	-0.0757958888	-0.078329728	-0.0192062619	-0.0147830893	-0.0038922439	0.0671612201	0.0843835033	0.0744700009	0.0154233656	-0.0289889877	0.0255647992	0.020547014	-0.0218200068	-0.0915553794	0.0083607792	-0.0195763453	-0.0375084377	-7.40191e-05	0.0092638135	0.0618228394	-0.0429104062	-0.0892527237	0.0372166011	-0.040139453	0.0034807618	-0.0705081219	0.0037026475	0.096413081	0.09696728	-0.1088126134	-0.0587763312	-0.0626174256	0.0958988912	-0.0153635422	0.017207687	-0.0309812148	-0.0821921789	-0.0555781629	-0.0323185391	-0.0283549738	-0.0787371281	0.0750796043	0.0341829659	-0.0953646527	0.1993139630808258	-0.0074230719488923	0.0397260558789847	5.510199715843175e-05	0.0400552456014366	-0.0939773668574446	0.0016044227001914	0.0088317454814587	-0.3058194465317427	-0.0217073041602873	0.0004712070539072	0.0935255338769814	-0.0025078479812442	8.528816031010003e-05	7.274070289081323e-09	6.28930149703061e-06	-0.0008743287221351	7.741601513509995e-05	5.993239399398025e-09	7.64450714350397e-07	0.0026519129559025	-0.0002338597909904	7.032642325683536e-06	5.4690401842120336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5837.201441206198	2.584096742522888	6.677555974717402	34072920.66521972	4471.958456170532	-12.424588290127758	19998412.43371513	154.3703941791798	4076.564511644608	1.6167765387749569	2.6139663763331296	16618378.21760024	3915.0947595575726	6726.574883439948	1.050835	30.84803	0.1072422401054503	0.057598378965636	0.0451787817	0.0645994044	-0.0233667835	0.0406087029	0.0009177538	0.0216616383	0.0008877113	-0.0218064516	0.0250751421	0.0736401505	0.0068230607	0.0029890928	-0.0174927739	0.0551573314	0.0708239459	-0.0498414327	0.0691382548	-0.0211497328	0.0876752016	-0.1406555486	0.0615763582	0.0029149208	-0.0231147125	0.0111130753	-0.0203035044	-0.0460646342	0.0068182522	-0.0423261839	0.0001217851	0.1590436679	-0.1013755443	-0.1040573062	0.0020566054	-0.039420934	-0.0204810641	-0.0082500755	-0.0283444054	-0.0123855783	0.1182843947	-0.0597327551	0.0780833423	-0.0317266225	0.0272738828	-0.1017046568	-0.0578102482	-0.0317094229	-0.044957408	-0.0078241676	0.0163334613	0.0496932509	0.0181330249	-0.0378025428	-0.0561538774	0.0339023846	0.0324896925	-0.0285148467	-0.0071525753	0.1199383257	-0.016943677	-0.0626498598	-0.0435628489	-0.0020180822	0.0992294222	-0.0540283334	0.0018562748	-0.0200197927	0.0168120376	-0.0079906682	-0.0686905604	-0.0296611541	-0.0771511802	0.0775536723	0.0290088101	-0.0955612383	0.1973814018967346	-0.0019325611840912	0.0389594178147202	3.7347927302560334e-06	0.0720068451080919	0.0319515995066553	0.0051849857424207	0.0010209047110336	-0.3410379414246165	-0.0352184948928738	0.0012403423825193	0.1163068774911401	-0.0019929701691691	0.0005148778120751	2.6509916136724224e-07	3.971930095197911e-06	-0.0007467646408758	0.0001275640812593	1.6272594827529295e-08	5.576574288623626e-07	0.0027722627530047	0.0001203497971021	7.685440771697199e-06	1.448407366254067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5836.80504623568	-0.3963949705184859	0.1571289726523513	34068293.14776229	4497.142992514465	25.18453634393245	20224295.09512196	634.2608708588544	4077.945091926095	1.3805802814868002	1.9060019136301725	16629636.172764126	3913.649103473465	6543.437381893568	1.036079	30.41486	0.1362349045189296	0.067919888259497	0.0370261341	0.0015540433	-0.0587084169	-0.0004268068	0.05275016	0.0247962256	0.0746045255	0.0170519989	0.0340897375	0.0470768578	0.0091478256	0.0355121708	-0.022985243	0.0294900139	0.0051572124	0.033061562	-0.0280956592	0.0974326385	0.0431934831	-0.0044922631	-0.0652088432	-0.0888533435	-0.0446546926	-0.0372930105	-0.0307508996	0.0242166748	-0.0935409231	-0.0251534465	-0.0107081723	0.0289663767	-0.0320120545	-0.0078705639	0.003863063	-0.0326314449	-0.0516835049	-0.0295487229	-0.0812067229	-0.0147725632	-0.0006552797	-0.0513687438	-0.0325388051	0.0223501008	-0.0025184398	0.0295926446	-0.0144598591	-0.0467861029	-0.0400001725	0.0096195202	0.0214012938	-0.0436631848	0.0240303287	-0.0005033992	-0.0213105939	0.0603542582	0.0088804652	0.0109174689	0.0223216014	-0.0294854508	-0.0641282982	-0.0381961057	0.0426344673	0.0345410984	0.0480811553	-0.0031759794	-0.1366888557	0.0692630638	-0.0261154338	0.0450556848	0.005834431	-0.0309612306	-0.0755017308	0.0798841288	0.0237391677	-0.0952664105	0.1772975432375005	-0.020083858659234	0.0314344188380533	0.000403361378644	0.1236176484043056	0.0516108032962137	0.0152813229970105	0.0026636750168804	-0.3735924544223934	-0.0325545129977769	0.0010597963165224	0.1395713220013481	-0.0018426230273909	0.0001503471417781	2.2604263040874163e-08	3.3952596210712053e-06	-0.0010618959570307	-0.0003151313161548	9.930774642151944e-08	1.127623023558146e-06	0.0025980266196237	-0.000174236133381	6.749742316273348e-06	3.0358230175561693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5845.854921837695	9.049875602015163	81.9002484119493	34174019.767174	4486.590479544156	-10.55251297030918	20129494.131136257	111.35552998854348	4084.903046779674	6.95795485357894	48.41313574444273	16686432.90158986	3922.487322674397	6660.180818422285	1.011505	29.693468	0.0901113793188812	0.0529682324386812	0.060894989	0.0188205372	-0.0356613299	-0.0207844757	-0.0013459281	0.0553943607	0.0684412059	0.0257472855	0.0623229411	-0.0996830908	-0.012736398	0.01846545	0.0020673249	0.0287377216	-0.0012821987	0.0096912498	-0.0155776818	0.0908148425	0.0352697337	0.1322684235	-0.0786487448	0.046014014	-0.0044503126	0.0452672183	0.1083942824	0.012997099	-0.0144452871	-0.0519764637	-0.0327952754	-0.0311261631	0.0407963031	0.0070177886	0.0133358269	-0.0272271122	-0.0183679301	0.050831428	-0.0165244949	0.0293713109	-0.1267107922	0.0262187209	-0.092368132	0.0899766995	-0.0300098451	-0.0171749791	0.073820523	-0.0472066398	-0.0324710411	0.0109360855	0.023398565	-0.0457775767	-0.0118824958	-0.0620708227	0.0702148974	-0.0005530724	-0.0476432552	0.0162060857	0.0727945891	-0.0844091417	0.0474559419	-0.0707224955	-0.0035728657	-0.056880061	-0.0169014156	-0.0379533596	-0.0628416444	-0.0379049891	-0.0245323419	-0.0713155072	-0.0271004337	-0.0322549359	-0.0737901375	0.0820666583	0.0183913846	-0.0944816852	0.1716941559635216	-0.0056033872739788	0.029478883192026	3.139794894218849e-05	0.0751926442134447	-0.0484250041908609	0.0056539337438096	0.0023449810308848	-0.368065951394982	0.0055265030274114	3.0542235711987614e-05	0.1354725445762932	-0.0019918572108971	-0.0001492341835061	2.2270841526762134e-08	3.9674951486027735e-06	-0.0013534236995105	-0.0002915277424798	8.498842463536862e-08	1.831755710396688e-06	0.0024276588490771	-0.0001703677705465	5.89352748750235e-06	2.9025177241018904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5841.64636089145	-4.208560946244688	17.711985238255984	34124832.20571632	4482.446432515417	-4.144047028738896	20092326.020370185	17.173125776399672	4085.9430969635473	1.040050183873518	1.0817043849753387	16694930.991624065	3918.13383065004	6641.073663293629	1.020979	29.971588	0.1301307431423748	0.0700724135405255	0.0510228697	0.0194283595	-0.0685369569	-0.0013340811	-0.0197832957	0.0414533589	-0.0147497404	-0.0807601657	0.0405112819	-0.0691165642	-0.0159779411	0.0590554857	-0.0028597369	0.0327585658	0.0067533709	0.0270767625	0.0286792448	0.0537749288	-0.0276919938	-0.0117336378	-0.065353314	0.0501312179	-0.0368874977	-0.1108362621	-0.0264495915	-0.0235237538	0.0589562104	-0.160701611	-0.0142362179	-0.0448943348	-0.0202119208	0.1172835283	0.0111695521	-0.0572463621	0.0021336446	0.0174514204	0.033810894	0.0744056804	-0.0239761543	-0.0550328642	0.0413047071	-0.0997144173	-0.0131234664	-0.0319177003	-0.0391251705	-0.0591267611	-0.0465455008	0.0053731589	0.0359730153	-0.0606647414	-0.0538806185	-0.0302625092	-0.0075452689	0.0554027232	0.039046869	-0.0666551338	0.0555380031	0.0257893422	0.1060203478	-0.0090829464	-0.070039843	0.040118089	0.0596660561	0.0510877564	-0.053976395	0.0677870216	-0.0059750617	0.0330976947	0.0045368986	-0.0335420038	-0.072017809	0.0840972192	0.0129830636	-0.0932110979	0.1533321834013463	-0.0183619725621753	0.023510758466624	0.000337162036374	0.066522137592841	-0.0086705066206037	0.0044251947899208	7.517768505793262e-05	-0.4194242505071628	-0.0513582991121808	0.0026376748876962	0.1759167019134952	-0.0012859568246294	0.0007059003862676	4.982953553328879e-07	1.6536849548109292e-06	-0.0016820605361771	-0.0003286368366666	1.0800217041422963e-07	2.8293276473643933e-06	0.0024279209230911	2.620740140002291e-07	5.89480000878354e-06	6.868278881419227e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.304744282908	0.658383391458301	0.4334686901481345	34132524.72507058	4479.671326224926	-2.7751062904908395	20067455.191001788	7.701214923521827	4088.812556666045	2.8694597024978066	8.2337989842588	16718388.12354992	3925.943628605629	6645.399357263049	0.925103	27.157072	0.1205831454236314	0.0688897840845247	0.0367761541	0.0334517794	-0.0326956013	0.0014520507	-0.0208120227	0.0378713658	-0.0497138364	-0.0761339584	0.0724399978	0.0568346995	-0.0222233163	0.0097661125	-0.0005522137	0.0185850324	0.027414298	0.0193438644	0.0571375888	-0.0232438116	-0.0283839302	-0.0603261454	-0.0678939688	0.0459669651	0.0089663253	-0.02853017	0.0101434146	-0.0205345194	-0.054132067	-0.0175968616	0.0293139714	0.131829042	0.0350521531	0.043845633	0.0125583027	-0.0196913801	0.0221362539	0.0206047885	0.0236389277	0.0537294471	0.0863905582	-0.0300029194	0.0002971925	0.023152362	-0.0171399021	0.0168037834	0.0104165468	-0.0424631025	-0.0453446657	-0.0021746065	0.0188173363	-0.047280911	0.0090652329	0.0065043324	0.0057754163	0.0487404968	-0.0314034594	-0.0009456552	0.0218420855	0.0962698943	-0.0056358548	-0.0494711906	0.0101211307	0.0379156986	0.0566594085	-0.0414121603	-0.0339559625	0.0344958483	0.074108839	-0.0452705032	-0.0307771407	-0.0348221695	-0.0701862042	0.0859720514	0.007532007	-0.0914611824	0.1544532876932294	0.0011211042918831	0.0238558180792474	1.2568748332787355e-06	0.0997958414555029	0.0332737038626619	0.0099592099718118	0.0011071393687401	-0.3629757839748464	0.0564484665323163	0.00318642937385	0.1317514197521543	-0.0015521876917888	-0.0002662308671594	7.087887462844618e-08	2.409286630540643e-06	-0.0014429555096577	0.0002391050265194	5.7171213706843e-08	2.082120602851513e-06	0.0025173824441477	8.946152105659966e-05	6.337214370103047e-06	8.003363749760424e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5841.825929366298	-0.478814916610645	0.2292637243688589	34126930.18901641	4482.360438446248	2.6891122213219205	20091555.10014804	7.231324538862913	4083.016279572261	-5.796277093784283	33.59682814792838	16671021.939252106	3916.90201798094	6639.756008236056	0.988822	29.027586	0.1289008228207372	0.05826868839214	0.0353382938	0.0142357383	-0.0398933865	0.0269888031	0.0043855808	0.0167861422	0.0814513395	0.0461658528	0.0370423652	0.0663498865	0.0024374512	0.0264595768	-0.0043218748	0.0281466085	0.0020720016	0.0343975903	0.0637939004	0.0505558097	0.0123225594	-0.026993096	0.0210243428	-0.0710599977	0.0241073421	0.0277231939	-0.0273703896	-0.0386591779	-0.0515239151	0.0880882074	0.0042100766	-0.1162303448	-0.0213945283	-0.0045448732	-0.0011450753	-0.032128565	-0.0118095766	-0.0142855034	-0.0782284896	-0.0218850332	0.0426905702	-0.0492263564	-0.0483902932	0.0624562534	-0.060401698	0.0058077523	0.0104390645	-0.0342588342	-0.0315995051	0.0079918387	0.0197509807	0.0383983355	-0.0453977054	-0.0869800674	0.0157411185	-0.015172687	-0.0123767555	-0.0142131404	0.0166655998	0.0055786614	-0.0679758165	-0.0837164865	0.0845438912	0.0007531683	0.0428987285	0.0435862186	-0.0671675029	0.0354647286	-0.062232751	0.0637902502	0.0179323138	-0.0360951694	-0.0682968306	0.0876876832	0.0020561578	-0.0892409375	0.1843643989764558	0.0299111112832263	0.0339902316099497	0.0008946745781975	0.0807952056960346	-0.0190006357594682	0.0065278652634645	0.0003610241592639	-0.3528459491677438	0.0101298348071026	0.0001026135532191	0.124500263844086	-0.0020962318362163	-0.0005440441444274	2.9598403108585017e-07	4.39418791116676e-06	-0.0011512306245224	0.0002917248851353	8.510340860720401e-08	1.3253319508382351e-06	0.0030787982340037	0.000561415789856	9.4789985657043e-06	3.151876890996364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
