global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
5824.366990816139	19.87325722609603	394.946352774578	33923250.84370865	4454.690023926876	33.031553807280034	19844263.209273636	1091.083546923236	4075.869812331945	1.8805549037160745	3.536486745890574	16612714.727078844	3911.363216669233	7983.826070556507	0.663514	31.385641	0.0848807064738908	0.0387072692117606	0.0145145063	0.0014730297	0.1186959015	-0.0428989371	-0.0229885453	0.0109522837	0.0139845898	0.035666446	-0.0813540645	0.0091515257	-0.0069765235	0.0173816084	-0.0064208142	-0.0436066306	-0.0908915934	-0.01503878	-0.0033351894	-0.0251231493	-0.0059595692	-0.0030123142	0.0127237958	0.0508518048	0.0021499238	0.0004168348	-0.0074184306	-0.0137470264	0.0488988937	-0.070619121	0.017578347	-0.007257497	0.0372749157	-0.0069749706	-0.0404402542	-0.0431052973	0.0062189333	-0.0715946834	0.1952461466	0.0420942672	0.0109252913	-0.0154494688	0.0495738759	-0.0206493859	0.0014102271	0.0089456934	-0.0197012115	3.83958e-05	0.0418864445	-0.0326128777	0.040429501	-0.0208610232	0.0440820771	0.0007851331	0.0134096601	-0.0075218088	-0.0385282711	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	0.0297166468368885	-0.0119941228878986	0.0008830790992283	0.00014385898385	0.0409563127800396	0.0115875162293121	0.0016774195565364	0.0001342705323645	-0.7508591834546934	0.029935939494905	0.0008961604734426	0.5637895133782489	-0.0007322304330274	0.0003510812551617	1.2325804772591477e-07	5.361614070514937e-07	0.002466842956698	-0.0002002233419629	4.008938666679242e-08	6.08531417301053e-06	0.0018069065823156	7.595796011090005e-05	3.2649113972154424e-06	5.769611704209083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5809.833080544385	-14.533910271754394	211.23454778740788	33754160.423787855	4400.541870527738	-54.14815339913821	19364768.754267763	2932.022516536603	4070.167997570378	-5.701814761567221	32.51069157522586	16566267.52844606	3893.920865992348	7843.12216449644	0.671538	31.765194	0.0978567862030738	0.0480741149173532	-0.0128920085	0.0203214702	0.0599880061	-0.0416088818	-0.0366193873	-0.0089068154	0.0170619215	-0.0191971105	-0.0828165075	-0.0253859652	0.0011299596	0.0090692321	-0.0255503271	-0.0014147786	-0.0436305932	-0.0511230589	-0.0050985538	-0.0252935351	0.0167133313	-0.0117546435	0.0131766472	0.0159087263	0.0111320718	0.012398398	-0.0117798236	0.0111944471	0.027351359	-0.0295612012	0.0085444692	-0.0309818211	0.0262176132	0.0117602001	-0.0407746044	-0.039514874	0.0042516724	-0.0592989266	0.1780054145	0.0373988495	-0.0035016337	-0.0004794877	0.0346298642	-0.0065504689	0.0008762762	0.0261519943	-0.0214613313	-0.0009971414	0.0151057525	-0.0092412566	-0.0117697628	-0.0258589912	-0.0113620577	0.0097100673	0.0416632312	0.0282965403	0.014800361	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	0.02545299975624	-0.0042636470806484	0.0006478551965911	1.817868642832245e-05	0.0130362452700154	-0.0279200675100241	0.0001699436907399	0.0007795301697643	-0.7798264175563645	-0.0289672341016711	0.000839100651501	0.6081292415187933	-0.0003535528602944	0.000378677572733	1.4339670409095652e-07	1.2499962502235154e-07	0.0028181889833089	0.0003513460266109	1.234440304152675e-07	7.942189145643653e-06	0.0018109997331863	4.093150870699983e-06	3.27972003360085e-06	1.6753884050312026e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5830.295264365134	20.462183820749487	418.7009667141421	33992342.86967851	4453.666813050685	53.12494252294709	19835148.081669047	2822.2595180664325	4080.511869128328	10.343871557950024	106.99567880736744	16650577.11409716	3910.165599522254	7935.377000061292	0.59073	27.942801	0.0917961524680816	0.0467800172544985	0.0135036422	0.0184709976	0.1063622214	-0.058329202	-0.0396002107	-0.0042693377	0.0145157181	0.0143353381	-0.0979671882	0.0156749708	-0.0022226461	-0.002226247	-0.033146538	-0.0346540537	-0.0642812404	-0.0526909606	0.0062468937	-0.0283989139	-0.0017145313	-0.006769963	0.0283531767	0.0669062831	-0.0031988534	-0.0042781126	-0.0088961007	-0.0048289534	0.0461704599	-0.0740293873	0.015434534	-0.0094229191	0.0325227251	-0.0091118223	-0.0462343538	-0.0453644971	0.0135027864	-0.0739142221	0.2115171102	0.0477902467	0.0120334767	-0.0180552392	0.0472759428	-0.0192584556	0.003149892	0.0152565723	-0.0236699608	-0.009877528	0.041179031	-0.0234311236	0.03543858	-0.0282521928	0.0357323613	0.0115158947	0.0197346613	0.0125898293	-0.0404609275	-0.020404848	-0.0868499729	0.0574934194	0.0622978778	-0.0840972192	0.0315965680433834	0.0061435682871433	0.0009983431121201	3.7743431298794064e-05	0.0390698394714377	0.0260335942014223	0.0015264523563239	0.0006777480270443	-0.7966232836013205	-0.016796866044956	0.0002821347089321	0.6346086559757499	0.0002080971937616	0.000561650054056	3.1545078322110775e-07	4.3304442051452894e-08	0.0029381769043508	0.0001199879210418	1.4397101195957144e-08	8.632883521260449e-06	0.001636195229593	-0.0001748045035933	2.67713482934289e-06	3.0556614476500055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5817.761868189567	-12.53339617556685	157.08601969371372	33846353.154960565	4409.170682077451	-44.49613097323436	19440786.10369133	1979.905671587226	4076.077504657373	-4.434364470954733	19.66358826126565	16614407.823973875	3895.617230638264	7885.645195319253	0.637388	30.149794	0.0929393780578129	0.0422611294664353	-0.0140169426	0.0040627788	0.0884964844	-0.0506171457	-0.0466134382	0.0047387251	0.0032477681	-0.017613117	-0.0978032522	-0.0153661225	-0.0348750196	0.013483432	-0.0499239498	-0.0011593495	-0.054703213	-0.0535732968	0.0036124797	-0.0382149108	0.0180567833	0.0113919119	-0.0063728929	0.0138457324	0.002879236	0.0282294416	-0.0159728114	0.0213196393	0.0417860902	-0.0330326542	0.0085280357	-0.0158913889	0.0522573485	0.0171703026	-0.0377373909	-0.0506457255	0.0072051347	-0.0696522906	0.1866874729	0.033940524	0.0034194142	-0.006346234	0.040100513	-0.0010116444	-0.0125628484	0.0193225414	-0.0178477918	0.0165092402	0.0072180354	-0.0054794155	-0.0245335453	-0.036055271	-0.0228829247	0.0230247028	0.0257822555	0.0349327689	0.0059634456	-0.0217419657	-0.0856705448	0.0607242596	0.0580394502	-0.0871336971	0.0206217614972246	-0.0109748065461587	0.0004252570472484	0.0001204463787256	0.072313674441176	0.0332438349697383	0.0052292675111843	0.0011051525634951	-0.8111772410819214	-0.0145539574806008	0.0002118176783471	0.6580085164492776	-0.0001119587106586	-0.0003200559044202	1.024357819542322e-07	1.2534752892336114e-08	0.0028239304737827	-0.000114246430568	1.3052246897551689e-08	7.974583320758584e-06	0.001387161983355	-0.000249033246238	1.924218368065377e-06	6.20175577318364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5839.409745803792	21.647877614224853	468.6306052004575	34098706.17938831	4449.281655486924	40.110973409473445	19796107.249852464	1608.8901878554857	4087.000191623491	10.922686966117908	119.30509055980204	16703570.566330452	3922.215843668507	8010.785438884847	0.872745	41.282726	0.169107392207917	0.083996423809301	0.025387285	0.0130930819	0.1417242885	-0.0530985285	-0.0427487904	0.0020377558	0.0086037576	0.0439858548	-0.0973211737	0.0128571061	-0.0121084872	0.0239950698	-0.0825795452	-0.0211947193	-0.0843112646	-0.0526618768	0.0161488298	-0.0383973109	0.0040951482	-0.0089969505	0.0097986705	0.0591494896	-0.0142869039	0.0083953716	-0.0212614035	-0.0096973436	0.0657125549	-0.0886150346	0.0219243407	-0.0226907091	0.0637224019	-0.0191987641	-0.0478775641	-0.0502097579	0.0124962509	-0.0884789095	0.2391300117	0.0532164543	0.0127767532	-0.015862945	0.0527366299	-0.0325667804	0.0080833874	0.0102910209	-0.0212639033	-0.005745654	0.061387258	-0.0210296756	0.072101297	-0.0243079921	0.0659675152	-0.0041630133	0.0203391313	-0.0165865787	-0.0684575342	-0.0230746094	-0.0844206031	0.0638426524	0.0535899776	-0.0897220992	0.0240538695957184	0.0034321080984937	0.0005785886425278	1.1779365999746723e-05	0.0312646621268157	-0.0410490123143603	0.0009774790979039	0.0016850214119845	-0.8335689678329743	-0.0223917267510529	0.0005013894268938	0.6948372241341302	-0.0012419267330325	-0.0011299680223739	1.2768277315875824e-06	1.5423820102207783e-06	0.0022379396953449	-0.0005859907784377	3.433851924141384e-07	5.0083740800004246e-06	0.0017158940834235	0.0003287321000685	2.944292505527773e-06	1.0806479361544638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5773.216429365036	-66.19331643875648	4381.55514116135	33330027.940290373	4411.129715855346	-38.15193963157799	19458065.370102067	1455.5704976515713	4063.044513394175	-23.955678229316163	573.8745194265324	16508330.717822509	3900.560418895336	7776.920434475634	2.711337	128.252045	1.1630632652234991	0.7316491041997649	-0.1452246579	-0.0701023571	0.0323196254	0.0477168238	-0.103662402	-0.0231549816	0.0485115824	-0.0359773355	0.0045539717	-0.02246002	0.0030407118	0.0146626885	-0.0853500596	-0.0131117248	0.0156355645	-0.0732224606	-0.0091231783	-0.0026559868	0.0096857025	0.0053366217	0.0122050496	-0.0072135184	0.0059450341	0.0040721129	0.0143205003	0.0190876746	0.0517974709	-0.0308926781	0.0077978705	-0.0553952968	-0.0085391723	0.1071799888	0.0253176741	-0.0443107094	0.012550871	-0.0164495826	-0.0207215594	-0.0115601286	-0.0402830787	0.0996896201	-0.0015939617	-0.019554775	-0.1030328145	-0.03624498	0.0259066482	0.1235281275	-0.2216592067	0.023447147	-0.4388453596	-0.0827443424	-0.4122125298	0.1361646299	0.2061131137	0.3526349861	0.3372056306	-0.0244025048	-0.0831011765	0.0668428233	0.0489641061	-0.091849115	-0.1094318215233443	-0.1334856911190627	0.011975323561917	0.0178184297335338	0.0046258462811579	-0.0266388158456578	2.1398453816902376e-05	0.0007096265096588	-0.6495990361640054	0.1839699316689689	0.033844935758285	0.4219789077852047	-0.0004640116544424	0.00077791507859	6.051518694978412e-07	2.153068154583733e-07	-0.0001733428590739	-0.0024112825544188	5.814283557244455e-06	3.004774679191396e-08	-0.0114742848153638	-0.0131901788987873	0.000131659212024	0.000173980819382	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5802.977240224991	29.7608108599552	885.7058630420273	33674544.850569256	4451.931441918617	40.80172606327051	19819693.563543573	1664.780849742168	4071.362173266576	8.317659872401236	69.18346575295375	16575989.945905937	3906.462774182641	7942.808849751233	2.056858	97.29377	0.8010244049527113	0.5909197025269403	-0.0209397161	-0.0420552085	0.087103633	0.0470067148	-0.0309828459	-0.0008415055	-0.0365102715	-0.0504953184	0.0048034552	0.0172557979	-0.0202486593	0.0120630533	-0.0354418903	-0.0367684839	-0.0228350573	-0.0261066273	0.0065157352	0.0229004864	-0.013773009	0.0302269943	0.0114727468	0.0013322836	-0.0088978101	-0.0088024509	0.021646325	0.0049362311	0.062808813	-0.0198536167	0.016163548	-0.0038488126	0.0019373462	-0.0018249489	0.1035874074	-0.0483065843	0.085648707	-0.0147558289	-0.1508341836	-0.0568606953	0.0118510202	0.0171637851	-0.0041520943	-0.0046477223	-0.0500457905	-0.0810224578	0.0514645559	0.036761605	-0.1224042009	0.0951787082	-0.0852463832	-0.0440506291	-0.0439895774	0.0275676138	0.0218135133	0.0324384207	0.0090013043	-0.0257253786	-0.081713351	0.0697192167	0.0441770624	-0.0935038064	-0.2024598147636851	-0.0930279932403408	0.0409899765941456	0.0086542075263248	0.020496963386094	0.0158711171049361	0.0004201255080508	0.0002518923581585	-0.6925697589868349	-0.0429707228228295	0.0018464830199164	0.4796528710630826	-0.0004268666778688	3.71449765736e-05	1.3797492846532932e-09	1.8221516067474588e-07	0.0020439885221161	0.00221733138119	4.916558454009953e-06	4.177889078542358e-06	-0.0222028998932923	-0.0107286150779284	0.0004929687636715	0.0001151031814903	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5821.023928641372	18.046688416380675	325.68296279792844	33884319.57781543	4403.135131151686	-48.79631076693022	19387598.98318218	2381.07994446283	4077.389812905791	6.027639639215067	36.33243962023675	16625107.686387924	3902.521052120027	7898.491778018212	1.134779	53.677452	0.3566376900835118	0.1714689531534497	-0.0001678918	0.0101653862	0.1209941484	-0.0229859647	-0.0254993325	-0.0247158716	-0.0043866292	-0.0407513761	-0.013599821	-0.0119530043	-0.0442243983	-0.0028128882	-0.0628087634	-0.007671334	-0.0641941987	-0.0318560314	0.0153697145	0.0170478312	-0.0021953659	-0.0019205099	0.0007287737	-0.0092287632	-0.010997343	0.0224139845	0.002866032	-0.0063299229	0.0710316356	-0.0064893632	0.0141898174	-0.0074328639	0.0375269054	-0.0126828908	0.0793211207	-0.0639945522	0.0916857733	-0.0581784922	-0.10780045	-0.0602154386	0.0213492129	0.0102053681	0.0044846411	-0.0198709104	0.0059679797	-0.0679747481	0.0543982703	0.0194473611	-0.0774241063	0.1170888336	0.0201015485	-0.0411955791	0.0394988047	-0.0182774967	-0.0453920279	-0.0321254428	-0.093724462	-0.0270429587	-0.080258269	0.0724665061	0.0392446037	-0.0946776645	-0.193020548342659	0.0094392664210261	0.0372569320825007	8.909975056711097e-05	-0.0352156393404357	-0.0557126027265297	0.0012401412541556	0.0031038941025641	-0.793152630807981	-0.1005828718211461	0.0101169141037891	0.6290910957576215	0.0013783455166334	0.0018052121945022	3.2587910671794485e-06	1.899836363223394e-06	0.0027464047960381	0.000702416273922	4.933886218704662e-07	7.542739303701078e-06	-0.0208924693794203	0.0013104305138719	0.00043649527677	1.7172281316868295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5818.053413792147	-2.9705148492248554	8.823958469465365	33849745.525738455	4444.837656748135	41.70252559644814	19756581.794846248	1739.1006411224123	4079.047633808532	1.6578209027406956	2.748370145563975	16638629.598878982	3913.234347788845	7969.45326719151	0.733383	34.690605	0.1952162117510543	0.0972751765355085	-0.0121559383	-0.0231824612	0.1365133265	0.0166387836	-0.0338191496	-0.0250184809	-0.0164226651	-0.0759211832	-0.0279678473	0.0142885369	-0.004783187	0.0142169268	-0.071778059	-0.0448099671	-0.0642429694	-0.0769121102	0.0198104524	0.0179912555	-0.0079834687	0.0077919221	0.0115863887	0.0162670301	-0.0190415597	-0.0063571285	0.0247444403	-0.0040090976	0.0754481517	-0.0508475481	0.0234449813	-0.0236739535	0.030561924	-0.0141046691	0.0893355871	-0.0681765113	0.112800541	-0.0564515362	-0.103359288	-0.0500606353	0.0184524802	0.0234957641	0.0045000185	-0.0211868867	-0.0375739862	-0.0812275007	0.0616751883	0.0276138626	-0.1140628078	0.1207090436	-0.0314888236	-0.0193122969	-0.0037484506	0.0113945312	-0.0091529192	-0.0155553934	-0.0504265006	-0.0283549738	-0.0787371281	0.0750796043	0.0341829659	-0.0953646527	-0.2106039413408211	-0.0175833929981621	0.044354020108288	0.0003091757093278	0.0180263746449327	0.0532420139853684	0.0003249501828394	0.0028347120532181	-0.8578743748414297	-0.0647217440334486	0.0041889041507312	0.7359484430095738	0.0016998503509445	0.0003215048343111	1.0336535848540789e-07	2.88949121560614e-06	0.0028931590696834	0.0001467542736452	2.1536816833159537e-08	8.370369402491316e-06	-0.0201673472726952	0.0007251221067251	0.0004067218960174	5.258020696614511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5783.108198314303	-34.9452154778437	1221.1680847929272	33444340.433410104	4385.428910738684	-59.408746009450624	19231986.73114268	3529.399102415416	4050.14897086913	-28.898662939401675	835.1327196851478	16403706.686232274	3865.8530401332746	7786.508741847594	0.977813	46.252651	0.4540385482758298	0.2660024209351752	-0.0029691822	0.034890469	0.0975789911	0.0439160356	-0.056845044	-0.0054184716	0.000480268	-0.0197537454	0.0492377847	-0.0210483491	-0.0376344026	-0.0068229223	-0.0571128757	0.0256435997	0.0016406771	-0.0906760975	-0.0248872367	0.018177798	-0.0361623212	-0.0078422562	-0.054166483	-0.0159567385	0.0286339436	0.0030846969	-0.0087777144	-0.0328747581	0.0535125779	0.027672496	-0.0234227628	0.0317358411	0.0476601655	-0.0048502549	0.1007486429	-0.0579897383	0.0802098679	-0.0524374325	-0.1277974507	-0.0554419442	-0.0015404612	0.0247273754	-0.0328899922	-0.0100904558	0.016005146	-0.0316758263	0.0213743512	0.0110967329	-0.0398808962	0.0678334541	0.0211415207	-0.0052160809	0.0250207689	-0.004868147	-0.0293054496	-0.0265026181	-0.0467540136	-0.0296611541	-0.0771511802	0.0775536723	0.0290088101	-0.0955612383	-0.2415343284020394	-0.0309303870612182	0.0583388317966242	0.0009566888437567	0.0526125648812296	0.0345861902362969	0.0027680819833815	0.0011962045550613	-0.6738920725512401	0.1839823022901896	0.0338494875559987	0.4541305254474058	-0.0014169409030894	-0.0031167912540338	9.71438772122221e-06	2.0077215228478044e-06	0.0029769388211513	8.377975146790003e-05	7.019046756023097e-09	8.862164744877692e-06	-0.0192771249044345	0.0008902223682606	0.0003716075445811	7.924958649516881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5799.769265148833	16.661066834530175	277.59114806468136	33637323.52896503	4407.117948523552	21.68903778486765	19422688.61219844	470.41436003341664	4073.832051232129	23.68308036299868	560.8882954802538	16596107.581646174	3899.4750247742513	7833.243406574677	0.988064	46.737526	0.4000814047917285	0.2058016148434909	0.0032017134	0.0035120544	0.0551282921	0.0901962718	-0.0434719925	-0.0038717099	-0.0207740271	-0.0368397116	0.0800300001	-0.004385625	0.0387306901	-0.0293421629	-0.0587995363	-0.0070638775	-0.0326545433	-0.0324685389	0.0156128648	-0.0026676077	0.0020050551	0.0015169584	0.0092410696	-0.0031885508	-0.0130804792	-0.0111855187	-0.0140557614	0.0173136266	0.049938879	0.0077953292	-0.0204208902	-0.0714306428	-0.0347509066	-0.0104170041	0.1248996224	-0.0492924818	0.0879321467	-0.0317068984	-0.1450767862	-0.0382862657	-0.0105787024	-0.0036721093	-0.0548603347	0.0168501089	-0.0001453304	0.0058973315	-0.0037323589	-0.0127492953	-0.0108295896	-0.0061494275	-0.0022507698	0.0436074714	-0.0022727942	0.017653503	-0.030319254	-0.0334457422	0.0085164217	-0.0309612306	-0.0755017308	0.0798841288	0.0237391677	-0.0952664105	-0.2157110831870312	0.0258232452150082	0.0465312714097222	0.0006668399934344	0.0926016583282347	0.0399890934470051	0.0085750671251391	0.0015991275947133	-0.5466143888849899	0.1272776836662501	0.016199608759446	0.298787290136111	-0.0037423564978332	-0.0023254155947438	5.407557688277662e-06	1.4005232156874376e-05	0.0025042755474138	-0.0004726632737375	2.234105703402509e-07	6.271396017374687e-06	-0.0179353761236465	0.001341748780788	0.0003216777166966	1.8002897907460856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
